global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
262.28801509282124	n/a	n/a	68795.00286133202	244.5229035904185	n/a	n/a	59791.45038028911	179.71020487794578	n/a	32295.75773727325	n/a	179.04171699740417	335.2608775390829	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0180253	n/a	0.00032491144009	n/a	0.0415805	n/a	0.00172893798025	n/a	-0.0330382	n/a	n/a	0.0010915226592399	0.00120159	n/a	1.4438185281e-06	n/a	-0.000774567	n/a	5.99954037489e-07	n/a	-0.000450391	n/a	2.0285205288100005e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
261.06708158592136	-1.2209335068998826	1.4906786282708455	68156.02108779011	240.0022485496416	-4.520655040776916	20.436321997701736	57601.07930888394	179.6362285501092	-0.0739763278365899	32269.174607707067	0.0054724970801866	178.83467949159925	330.1498858782493	1.156196	25.293562	0.08575948	0.0362269	-0.0655873181	0.0272710141	-0.030570926	0.0595599744	-0.08678842	0.0379977913	-0.0337864479	0.0258596537	-0.0464016312	0.03131073	-0.0524847133	0.0401035481	0.1627636202	-0.0211642366	0.1819348501	-0.0770421812	-0.0001877244	0.0774453829	-0.0940278061	0.0922401637	0.0543115478	-0.0339514105	0.071807255	-0.0236977659	0.1778947034	-0.0534173836	-0.0320244817	0.0870334836	-0.073629545	0.0544435032	-0.0667722812	0.0449393721	-0.0068951885	0.0751323869	-0.0345901619	0.0871343134	-0.0098946734	0.04302909	-0.106813442	0.1210344581	-0.0321092028	-0.2146170003	0.1186387236	-0.1498504544	-0.0269590625	0.0351821812	0.0980930563	-0.0492582204	-0.2239052178	0.0155121903	0.0618240685	-0.0725350409	-0.0175802091	-0.012583813	-0.0834845227	0.1493827709	-0.0559218188	-0.0041505186	-0.0669784464	-0.0552066903	0.0785661876	0.0548541154	0.0508205301	0.0507778297	-0.0026448949	0.1209592158	-0.0141486828	-0.0729741922	0.0039900419	-0.0998160015	0.0059473174	-0.2008990304	0.025065584	-0.0282299423	0.0621620765	-0.085225582	0.03940101	-0.0016929383	0.0251005862	-0.0164935207	0.0959021566	-0.0042955755	0.0920371732	-0.0649808692	0.0892106472	-0.0159720442	0.1437796433	-0.0827876183	-0.2232252989	0.0540594983	-0.0485250767	-0.1144964918	0.1006465668	-0.0809030497	0.264262519	0.0152056331	0.0083407815	0.0518932436	-0.0464973546	0.0201751473	0.005627479	0.1207150902	-0.0493092749	-0.0224731572	-0.0863858368	0.0392708461	0.0740538703	-0.0171939331	-0.0889970013	-0.0572823465	0.028364314	-0.0180084782	0.0305512005	-0.0162558068	0.2086233125	-0.1156832224	0.0315408383	-0.0623623326	0.1134144711	-0.1065960696	0.0867495703	-0.0411134812	0.1561546198	-0.1321282888	0.0965267119	-0.0815616894	0.0588503431	0.1980465118	-0.0534072864	0.0353397727	0.170296001	-0.0109708727	-0.1005798782	0.1199443696	0.119921393	0.1198831019	0.0	-0.0122298	0.0057955	0.00014956800804	3.3587820250000004e-05	0.0261444	-0.0154360999999999	0.00068352965136	0.0002382731832099	-0.00736057	0.0256776299999999	0.0006593406824168	5.4177990724900007e-05	0.00159073	0.00038914	2.5304219329000003e-06	1.5142993960000004e-07	-0.000622709	0.0001518579999999	3.877664986810001e-07	2.306085216399998e-08	-0.000686398	-0.0002360069999999	4.7114221440400005e-07	5.5699304048999975e-08	0.0	0.0	0.0	0.0	0.0	0.0
261.0190297166607	-0.0480518692606324	0.0023089821394409	68130.93387422702	239.35591130532907	-0.6463372443125195	0.4177518333855015	57291.25227680456	179.7401271795431	0.1038986294338997	32306.51331851833	0.0107949251982428	178.91783024186958	330.1084298970574	1.333026	29.16198	0.21864176	0.132631	-0.0834953331	0.0439780524	-0.1122004947	0.0628649724	0.022907305	0.0180985024	-0.0396765276	0.0707779855	-0.0921966458	-0.2298972407	-0.1336090917	0.0418048603	0.1335948355	-0.0396533162	0.0532347443	-0.007530587	-0.0934853673	0.0885359868	-0.0711748636	0.136281836	-0.0038943962	-0.1410370166	0.1893996587	0.0058010064	-0.1388414647	0.02538239	-0.1260376496	0.0690660774	-0.4021836938	-0.1442212341	0.1086958669	0.0253982379	-0.1004043379	0.1283394187	-0.0992808708	0.0619575764	-0.0370040019	0.0238767293	0.0813904571	-0.0231704751	0.0965442501	0.1503775568	-0.0812892186	0.1022513548	-0.0473776616	0.0199954237	-0.1332085073	0.0022210083	-0.0979711118	-0.0589893494	0.0038668683	-0.0411663099	-0.1615992816	-0.0147271263	0.0648385922	-0.0058443369	-0.0813246373	-0.1100009735	0.0095093062	0.0788028664	-0.050836507	0.0617847153	0.0073519031	-0.0342380261	0.089636053	0.1676428526	0.0758358776	-0.0631126476	0.076402861	-0.1112244297	-0.1965795283	0.11248305	0.0118617207	0.2240310817	-0.0281477265	-0.3635111345	-0.2398715167	0.055271184	-0.090885077	-0.1342228007	0.1483485389	-0.1083566611	0.0539344235	0.061580602	-0.0186374709	-0.1827189021	0.047236557	0.0375665847	0.0877087109	0.0137415588	-0.0144354433	0.0689940427	-0.0839799351	0.0525460068	0.0595670364	-0.0245560849	-0.1452804606	-0.0897031353	0.1361053595	0.0899622352	-0.0010185066	0.0195331389	-0.0217851605	0.1148240684	0.0161031047	0.0513991123	0.0093413607	0.1338776975	0.0108597519	-0.1117135462	0.2630714852	0.0513691206	0.0793325185	0.0978161863	-0.1944375834	0.0135990122	0.0787498632	-0.1611547943	0.3015749707	-0.0193129989	-0.0723536881	-0.2660363526	0.0981461428	0.0733553472	-0.0085196621	-0.3867681079	0.1008906549	0.2441941068	-0.074071165	-0.0362856989	-0.175524212	0.0760947198	0.2549194267	0.1198831019	0.1196764004	0.119332162	0.0	0.00590882	0.01813862	3.49141537924e-05	0.0003290095355044	-0.00555981	-0.03170421	3.09114872361e-05	0.0010051569317241	-0.136039	-0.1286784299999999	0.0165581383472648	0.0185066095209999	0.00120817	-0.00038256	1.4596747489e-06	1.463521536000001e-07	-0.000720486	-9.777699999999996e-05	5.19100076196e-07	9.560341728999992e-09	-0.000364325	0.000322073	1.3273270562499998e-07	1.0373101732899998e-07	0.0	0.0	0.0	0.0	0.0	0.0
261.8476220638628	0.8285923472020613	0.6865652778418213	68564.17718049952	239.1103232111078	-0.2455880942212616	0.0603135120232312	57173.746666120445	179.66304657918644	-0.0770806003566519	32278.81030611492	0.0059414189513418	178.77056593157775	333.84483836778963	1.301525	28.472853	0.18118441	0.0928247	-0.1553254673	0.0663023755	-0.051538847	-0.0285880371	0.0089723046	0.0115935728	0.0522721467	0.0454888333	0.0602059206	-0.0195093092	-0.1622399557	0.0322714232	0.1729313215	0.0945254089	-0.1108066605	0.0046052542	-0.0641076772	-0.0879173153	-0.0227499504	0.01390087	-0.03084253	-0.0743777964	0.0809831726	0.0573895375	-0.0786710681	0.1290066307	-0.0317580713	0.058629121	0.0004831554	0.0707384027	-0.0401252778	0.0287705098	-0.1360647959	-0.0164339882	0.2372519439	-0.1098764801	0.0619098484	-0.0893300756	0.0528826701	-0.0312348469	0.0687192469	-0.0917078048	0.0549106946	0.0215530913	-0.0398231916	-0.0420947322	-0.1025443724	-0.1095843559	0.1641374859	0.0242069674	0.0714449019	0.0404331542	-0.0418524226	0.1010379438	0.1123200201	-0.0748164151	0.0344148873	-0.0299454798	-0.0230928972	0.0782154319	-0.0508465339	-0.1133890289	-0.091656096	-0.0751772006	-0.049599482	0.004744287	0.0430295166	-0.0219821897	0.0272891495	-0.0821105785	-0.0818667775	0.0749559573	-0.1171709497	0.0675443104	0.1078475215	0.0009718987	0.0658676534	0.0277791178	-0.0528242086	-0.1050725224	-0.2205911167	-0.1279041242	-0.0757268663	-0.0002070381	0.1520150679	0.0288117676	-0.0745363389	-0.0026038449	0.0101265751	0.1816503843	-0.044221032	0.0578459258	-0.0724736866	0.0297457105	-0.1541453558	0.0856145824	-0.0077160727	0.0454150657	-0.0762630952	0.0392991318	-0.1389544637	-0.0674403783	-0.0826923958	0.0941842894	0.1201977953	-0.0418897752	-0.1325281017	-0.1537604004	0.1028590174	-0.0957033645	0.1385453587	-0.0579670661	0.009072088	-0.002783548	0.0389607902	-0.0182921736	0.0320094035	0.0291770007	-0.0214457259	0.0925134446	0.0695022024	-0.0471908187	0.0230383317	-0.0297931737	-0.1456905096	0.0308093478	0.026991966	-0.0052827938	0.1817169922	-0.1856138652	-0.1058933612	-0.0292287625	-0.098365881	0.1197605978	0.1191869159	0.1182328141	0.0	-0.00234853	-0.00825735	5.5155931609e-06	6.81838290225e-05	0.0154582	0.02101801	0.00023895594724	0.0004417567443601	-0.0529254	0.0831136	0.0069078705049599	0.00280109796516	0.00228379	0.00107562	5.2156967641e-06	1.1569583844e-06	-0.000460727	0.000259759	2.1226936852900002e-07	6.747473808099999e-08	-0.000323795	4.052999999999999e-05	1.04843202025e-07	1.6426808999999992e-09	0.0	0.0	0.0	0.0	0.0	0.0
260.951747579358	-0.895874484504759	0.8025910919866678	68095.81456472099	238.5667763723234	-0.5435468387844082	0.2954431659525234	56914.10678868216	179.58098534336645	-0.0820612358199923	32249.3302968944	0.0067340464243043	178.7297084135552	333.5210512037926	0.98689	21.589739	0.109127125	0.0705237	-0.1485216495	0.037573701	-0.0748161775	0.1017561909	0.0670079537	0.043143508	-0.0459793949	0.0396958078	0.0140866683	-0.1370577593	-0.0520306174	0.1645089307	0.0221750449	0.0245440433	0.0168713656	0.010810947	-0.012785623	0.0106042958	-0.0697518505	0.0722710467	-0.0355420404	-0.0830286832	-0.117782049	-0.0580873845	0.1234893785	-0.0079588317	-0.0690141728	-0.0500379548	-0.0101157592	0.1380518478	-0.1207208316	-0.0233747677	0.0502713479	-0.0059123963	-0.0509437511	-0.0018794182	-0.0072382308	0.1564038011	0.1636019659	0.0374830549	-0.0768243193	0.0321989225	-0.025138525	0.0570991022	0.082499482	-0.0910536452	0.0798055983	-0.0285026822	0.0200209987	-0.1008099056	-0.0985504483	0.1626702391	-0.1088944471	0.0776575514	-0.0476443746	-0.0381694729	-0.0517830644	0.0415677689	0.1309723103	-0.101017497	0.0942676146	0.0367885209	-0.0847896009	0.0127134294	-0.022240942	0.1135291133	0.0219646805	0.0327523096	0.1319484542	-0.0098591179	0.0830773335	-0.0819825154	0.0253797618	-0.0223081884	0.0477427805	-0.0796483942	0.2028906908	-0.0093529388	0.0053926254	1.67771e-05	-0.0256471461	0.0545021258	-0.0267445933	-0.0512699871	-0.0573834209	-0.1681453196	-0.0152967736	-0.1362484937	0.0115984633	-0.0889451731	-0.0105119464	0.0123643406	-0.0451671326	-0.0264465797	-0.0578637756	0.0489396799	0.2371895621	-0.0920474489	0.1759001489	0.0466775689	-0.0773142153	-0.0370736603	0.062317412	-0.0005571591	-0.0924539053	0.0182345222	-0.0721859934	0.0665682751	-0.0688259557	-0.0646892834	0.0771875391	-0.0466366555	0.1082841781	0.1095593427	0.0268657895	-0.1031888358	0.0365180981	0.0956223874	0.0409242671	0.0358679709	0.0787011193	-0.112853599	-0.039305949	-0.2013975358	-0.1187508537	-0.0872342356	-0.0518505327	-0.004403006	-0.0314296995	0.0803752231	-0.0531048772	-0.1691156737	-0.0286930797	0.1195769199	0.1184539393	0.1165901104	0.0	-0.000886355	0.001462175	7.85625186025e-07	2.137955730625e-06	0.0705279	0.0550697	0.00497418467841	0.00303267185809	-0.0498563	0.0030690999999999	9.41937480999999e-06	0.00248565064969	0.00149611	-0.00078768	2.2383451321e-06	6.204397824e-07	-0.000522709	-6.198199999999998e-05	2.73224698681e-07	3.841768323999997e-09	-0.000182934	0.000140861	3.3464848356e-08	1.9841821321e-08	0.0	0.0	0.0	0.0	0.0	0.0
260.8603947644948	-0.0913528148632281	0.0083453367834352	68048.14555668806	238.4049967956784	-0.1617795766450172	0.0261726314194409	56836.94249714742	179.21328370204142	-0.3677016413250271	32117.401055268387	0.1352044970331189	178.29214340413387	331.72059949345413	0.980852	21.457647	0.092405055	0.0548411	-0.1234346749	0.0836406884	0.01611073	-0.0870651918	0.053525336	0.0187353967	0.0119895106	0.0514710059	0.1274760867	0.0179278413	-0.0844010841	0.0119765746	0.0476655715	0.0685100842	0.0031889182	-0.0415851431	0.062463142	-0.11126513	0.0144485938	-0.0126667054	-0.0942872746	0.0053277978	0.0276853216	-0.0705385816	0.1035280976	0.1904771935	0.0159498487	-0.0813632754	-0.0422012837	0.0329162918	-0.0534615299	0.0092167629	0.1472822061	-0.146963207	0.0557466519	0.1249218865	-0.1222617398	0.0362510464	-0.0192835659	-0.0318155946	0.019753407	0.0539586344	-0.0441599445	-0.011554266	-0.0772754211	0.0018361856	-0.0320296712	0.0476354767	-0.0581441472	-0.1211197103	-0.1238240189	0.0741258407	0.1516834425	0.0597397402	-0.0456999143	-0.016233919	0.0262823122	0.0144378227	0.0374271422	0.0854299128	-0.0772297118	-0.0475078815	-0.0176233607	0.0108070061	-0.095544187	-0.0663311611	0.0385212654	0.0508348657	0.0372079183	-0.0675781521	0.0653729286	-0.0115928374	-0.132360733	0.043868406	0.032394345	-0.0996759074	0.0734892737	0.0436052664	0.0142427363	0.119061034	-0.1817306706	0.1519006515	0.0587811932	0.1005275231	-0.1685802238	-0.0790774484	0.05956869	0.0457179668	0.0173979589	-0.018058717	-0.028843132	-0.0587787179	-0.0927958163	0.0488791903	0.0088751252	-0.0642307501	0.0552754705	-0.0979369104	-0.0397701072	-0.032071001	0.1409619455	-0.0553858917	0.0167979281	0.0017827865	-0.0230529964	-0.010338119	0.0159326398	-0.0924671588	0.0728836434	-0.0432896333	0.0578411806	-0.0909621325	-0.1083244182	0.0404584112	0.1159122588	-0.03517157	0.0009564549	0.0719822248	-0.0202707728	0.0870096518	0.140316932	0.0057664962	0.0942055771	-0.0154526308	-0.1132476162	-0.0583353442	-0.0071386505	0.0227558404	0.0655163942	-0.0874678828	-0.0356176016	-0.0263033633	-0.0173250685	0.119332162	0.1174789681	0.1144116002	0.0	-0.00147087	-0.000584515	2.1634585569e-06	3.41657785225e-07	0.0533139	-0.017214	0.0028423719332099	0.000296321796	-0.00243416	0.04742214	0.0022488593621796	5.925134905599999e-06	0.00133561	-0.0001604999999999	1.7838540721000003e-06	2.5760249999999948e-08	-0.000406978	0.000115731	1.65631092484e-07	1.3393664361e-08	-0.000450391	-0.000267457	2.0285205288100005e-07	7.153324684900001e-08	0.0	0.0	0.0	0.0	0.0	0.0
260.99534598558483	0.1349512210900343	0.0182118320736913	68118.57062613513	238.6434427929165	0.2384459972381023	0.0568564935988731	56950.692788056	179.5437014315947	0.3304177295532895	32235.940723757627	0.1091758760031507	178.71186392881165	333.56771461142347	1.055244	23.085073	0.0758574499999999	0.0449209	-0.0923123197	0.064654315	-0.1143409345	0.099135639	-0.0431351348	0.053528235	0.0084814444	-0.0221585165	-0.1180920253	-0.0268678005	-0.0509718064	0.084001994	-0.0141017453	0.0609837374	-0.0756993693	0.0201958431	-0.0586064341	-0.0414918559	-0.0070211971	-0.0800255938	0.0132594821	-0.148098972	0.0245597739	-0.0599994851	0.0703875612	0.0436512786	-0.1617990276	0.1100071437	0.0979826417	0.0527115875	-0.0268458209	0.0031762649	-0.0992778767	0.007238863	-0.1314828407	-0.1133851886	-0.1244465418	0.0225529065	0.1231858174	0.0523951984	0.0093349135	-0.0061412926	-0.0549549459	0.0800339622	0.1516569357	0.075328083	-0.0065956473	-0.0043013608	0.0078929073	0.0194494718	0.0155780695	0.2064297446	0.0121443061	-0.0432087702	-0.0856437514	-0.0223772938	0.0809842736	-0.0454720205	0.1234440319	0.0524221041	-0.0398132166	-0.0848776784	0.1031903255	-0.0708132143	-0.0061684105	0.0212521652	-0.0758080092	-0.0470045551	0.1361810865	-0.0491934354	0.0555775128	-0.070726932	-0.0831532106	0.1268036011	0.0921789209	0.0551676768	0.0781023901	-0.0500893086	-0.0212272844	-0.1078678805	0.083322741	0.001448148	-0.1079284015	0.0686709473	-0.0719685516	-0.0752107529	-0.0525460437	-0.1598604843	-0.0191482708	-0.0920032325	0.0016262192	0.1205449392	0.0359512669	-0.0904901381	-0.1001336708	0.0092034013	0.0062980358	-0.1107033181	-0.0075550285	-0.1379882837	-0.1197683458	-0.0344612603	0.0422094934	-0.0438281303	-0.1117801979	-0.0242802788	0.0721880504	0.0422082216	0.0900193454	-0.0632218288	0.051394593	-0.0099470233	0.1096075926	0.0036995199	0.13032258	-0.0156692054	-0.0142259048	0.0436513528	-0.0216664384	0.0086076101	0.0175370615	-0.1145554488	0.0207178419	-0.1207376859	-0.0818328776	0.0210991807	-0.0898800678	0.0709004642	0.1074006545	0.0567758817	0.2024297544	-0.0771672851	-0.0073276137	0.1190264491	0.1162639941	0.1117072952	0.0	-0.00143291	3.796000000000008e-05	2.0532310681e-06	1.4409616000000056e-09	0.0433531	-0.0099607999999999	0.00187949127961	9.921753663999996e-05	-0.0307898	-0.0283556399999999	0.0008040423198095	0.0009480117840399	0.00183187	0.0004962599999999	3.3557476969e-06	2.462739875999999e-07	-0.000353042	5.393599999999998e-05	1.2463865376400002e-07	2.909092095999998e-09	-0.000250526	0.000199865	6.2763276676e-08	3.9946018225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
260.5525414623221	-0.4428045232627369	0.1960758458219397	67887.62686247508	238.9013042825296	0.2578614896131057	0.0664925478254898	57073.83318789379	179.59870910028596	0.0550076686912461	32255.69631048914	0.0030258436148459	178.7674733244043	330.046741860899	1.095654	23.969116	0.08901408	0.050416	-0.0498149703	0.1372454114	-0.0053597075	0.015427002	0.1551249065	-0.0053173012	0.0464776518	0.0716698216	0.0738762227	-0.055371402	0.120358361	0.0054221606	0.0169218526	0.0212774829	-0.0768613277	-0.0347139746	-0.0706537011	-0.0841174433	-0.002358375	-0.0493513841	-0.0877462035	0.0830159544	-0.0820903362	-0.0329733387	0.0180240741	0.1939066657	-0.0650664531	0.0163987075	0.064092102	-0.0377467506	-0.1112360855	-0.0105174893	0.0595867272	0.0919296658	-0.1186323694	-0.0320167748	0.1332849104	-0.0397776003	-0.1606447107	0.0278960966	-0.040282447	0.087793868	-0.1492592467	0.0234796335	-0.1054838127	0.0998155593	0.1578142611	0.0360231663	0.1833398558	0.0102010687	0.0662409127	-0.0820798821	0.0052709918	-0.0434320499	0.0431511886	0.1147454248	-0.145505628	0.125969318	-0.1070581971	-0.1325571496	-0.2254852387	-0.0043860913	-0.099477352	-0.0961887613	-0.0122647406	-0.0181481087	0.0320430958	0.1512262486	-0.0136221184	0.0320858092	0.0982433843	0.0291368341	-0.1645319895	0.0687396951	0.0013105674	0.0115277637	0.0503567636	0.0109734683	0.1257433016	0.0217198122	0.1652079111	0.0705142401	-0.0529068213	0.0313383937	0.0672418518	0.1028405684	0.1098980108	0.1353829735	-0.0046907513	-0.1190164157	-0.0699961398	-0.0054086872	-0.0039131767	0.1772484347	-0.1180764474	-0.0153532437	0.068046766	0.1856899652	-0.0041966088	0.01551095	0.0003281178	0.1038865349	0.0084449746	-0.1362767779	-0.0220480246	0.0790822876	-0.0632923877	0.0536102297	0.1876086835	-0.0302143162	0.0342232379	-0.0904155026	-0.0288733086	0.163901296	0.0783408471	0.0050197552	-0.0323115628	0.1085655115	-0.079946252	0.147268864	0.0142653225	-0.0751134579	-0.014556523	0.0069432573	-0.1427921271	-0.0302293247	-0.0642294121	0.0060560161	0.0102186048	0.1400160538	-0.0131319362	0.001686439	-0.1848657514	0.1186599374	0.1148114994	0.1084896234	0.0	-0.00879019	-0.00735728	7.726744023609999e-05	5.41295689984e-05	0.0840169999999999	0.0406638999999999	0.0070588562889999	0.0016535527632099	-0.0178688	0.0129209999999999	0.0001669522409999	0.00031929401344	0.00143046	-0.00040141	2.0462158116e-06	1.6112998810000005e-07	-0.000415251	-6.220899999999997e-05	1.72433393001e-07	3.869959680999997e-09	-0.000348345	-9.781900000000002e-05	1.2134423902500004e-07	9.568556761000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
260.0479529386474	-0.5045885236746699	0.2546095782241829	67624.93782758099	238.6548212163094	-0.2464830662202075	0.0607539019333152	56956.1236897886	179.55580885571993	-0.0429002445660273	32240.28849383183	0.0018404309838249	178.68768672047295	326.12694564923527	1.045603	22.874166	0.0786971699999999	0.049659	0.0303187708	0.1383192891	0.0080200751	-0.0214764747	-0.0587431179	0.0165140718	0.0376871363	0.0410886596	-0.0100643963	0.12437083	-0.0464440062	-0.0358906187	0.0183132603	0.0134525695	-0.0126057205	-0.1028463511	-0.0482858164	-0.0643850505	-0.0189127623	-0.0211681892	0.0210745105	0.029307535	0.1592618397	-0.0293716528	-0.0016718062	0.1509041523	-0.0909419125	0.141035725	0.113917753	-0.0093970939	-0.0496696307	0.0952200718	-0.0390268997	-0.0203350862	0.0124532285	0.1529326483	-0.086812658	-0.0088290553	-0.0978853209	-0.1367408844	-0.0251181315	-0.2909273636	0.0514029413	-0.0635524314	-0.0743117881	-0.0288850416	-0.1154420847	0.0983336727	0.0868906811	-0.0264510751	0.1268066999	0.0246801527	0.0552799916	0.0514460889	0.0917665881	0.064193849	0.1393385875	0.1440800153	0.1045253567	-0.0323325493	0.0018088219	-0.0344723627	0.0182246127	-0.0588689785	-0.0299346029	-0.0157245201	-0.009840234	-0.0531183691	-0.0613827929	-0.1125241575	0.0241040801	-0.0716881594	-0.1270625684	0.1592716481	0.0722969021	0.0951934676	-0.0028647986	0.0309194109	0.0319799845	0.0486527668	0.0097133046	-0.0490966902	0.1007810566	-0.0130216416	-0.1329487187	0.1807580381	0.0354146304	-0.0908022626	-0.1959646874	0.2414370221	-0.079095019	0.0178175939	0.0480146389	0.0514147848	-0.0242992595	-0.121515841	0.0008201992	0.0394784558	-0.224613874	-0.0875448704	-0.0054874134	-0.0066385999	0.0266577216	0.0466197956	-0.0518145614	-0.1203628592	-0.078332866	0.1002819149	-0.0205573373	-0.032070941	0.0304217502	-0.0448448183	-0.0408564564	-0.0561718024	0.1667901641	0.0512659043	-0.0054917232	0.0103291447	-0.0231259037	0.0416925926	0.0708609585	-0.0596339687	0.1802159053	-0.0508429334	-0.0197833253	0.0528965978	-0.0267708688	0.0426061929	0.0532916928	0.0029947777	0.0977881579	0.0377377463	-0.0754106726	0.1182328141	0.1131244514	0.104773372	0.0	-0.0083319199999999	0.00045827	6.942089088639834e-05	2.100113929000908e-07	0.0437555	-0.0402614999999998	0.00191454378025	0.0016209883822499	0.0112187	0.0290875	0.00084608265625	0.00012585922969	0.00149456	6.41000000000001e-05	2.2337095936e-06	4.108810000000012e-09	-0.000426903	-1.1652000000000017e-05	1.82246171409e-07	1.3576910400000035e-10	-0.000450391	-0.000102046	2.0285205288100005e-07	1.0413386116000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
