global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
261.5507989199721	n/a	n/a	68408.82041567568	245.8181995508325	n/a	n/a	60426.58723041291	179.93427250638922	n/a	32376.342422403537	n/a	179.43862732735232	323.6496053877331	n/a	n/a	n/a	n/a	-0.056885768	0.0214779896	-0.004930519	0.0689662375	-0.0338828628	-0.0634759118	0.0848014059	-0.0481625313	0.0658037275	-0.2220817984	0.3716434532	-0.1419376514	0.4248379635	-0.1929236946	0.1418101931	-0.1684071446	0.0176564204	-0.107670966	0.0026060087	0.0232328704	-0.1634178059	0.0925425839	-0.1158911772	0.120525401	-0.0274258259	-0.1431240898	0.146976168	-0.0249275327	0.1028350987	-0.0212692466	0.0649904012	-0.0907072773	0.0804906763	-0.0837166286	0.0729729636	-0.01771684	0.0185037844	0.0234129814	-0.0078387923	-0.1066491479	0.0079053008	-0.0483567916	0.2071502402	0.0281960907	-0.0931210394	0.0124028821	0.0144905402	0.0407062471	-0.0845910868	0.1301223542	0.0100218573	0.0021626378	0.0661224986	-0.0608079839	-0.0135643863	0.1287537619	0.1122530672	-0.0613623011	-0.0082275743	-0.0575647503	0.106213303	0.0190328882	-0.0353398809	-0.0494674478	-0.0416661743	0.030553858	-0.1227452514	0.0153546433	-0.0756061148	-0.2034600799	0.1420965457	-0.1092619407	0.077966104	-0.1114215706	0.0702404829	-0.0950195663	0.1402293447	-0.01151004	0.1447828267	-0.0256765795	0.0823943481	-0.0321654505	0.0986469761	-0.0205116442	0.1195096117	-0.0788554516	0.0837186207	-0.0608569143	0.026345724	0.0085289223	0.0134259283	-0.1543431767	0.1667264501	0.052138923	-0.0709262644	0.0351811825	0.1201059673	-0.1277432632	-0.0293897864	0.0361631818	0.1261985221	-0.031172724	-0.0283262836	-0.1338815214	0.0767139852	0.0177276814	-0.0388744917	-0.0181158279	-0.0759595317	0.0606580382	0.0453689633	-0.1009293353	-0.1317146985	0.0853246269	-0.024721637	0.0844732911	-0.1947326402	0.1249386254	-0.0383532017	0.060727463	-0.0989823637	0.0779918066	-0.0642326629	0.0957018662	-0.0850136503	0.1772924038	-0.0424308842	0.1867687085	-0.0053291744	0.0667125294	0.0508894344	-0.0070605005	0.1906142695	0.042246233	-0.2053697256	0.1562006814	0.1195153378	0.1194927693	0.1194551582	-0.0548179	n/a	0.00300500216041	n/a	0.0437792	n/a	0.0019166183526399	n/a	0.110193	n/a	n/a	0.012142497249	-0.00225955	n/a	5.1055662025e-06	n/a	-0.00129696	n/a	1.6821052416e-06	n/a	0.000285221	n/a	8.1351018841e-08	n/a	0.0
260.6655304997919	-0.885268420180239	0.7837001757684162	67946.51879073793	242.56047688489045	-3.2577226659420546	10.612756968192608	58835.58494662547	180.0010265948925	0.0667540885032735	32400.369575215194	0.0044561083319028	179.43564824505128	317.09486052248656	1.203008	23.500839	0.114308	0.0663761	-0.0067902905	-0.1332601605	0.1295219543	-0.021612163	-0.097825133	0.1020981678	0.1228762702	0.109071142	-0.0063695069	-0.1601116924	0.1563147207	0.0126285213	0.1849343411	0.0647959219	0.0135044298	-0.0215561455	0.114836058	-0.0912817137	0.0874144337	-0.0361213164	-0.0583136583	0.112594565	-0.0495620768	0.0249828101	-0.1010619123	0.0343958531	0.1580004007	-0.0588167527	-0.1086229015	-0.0946635333	0.068271975	-0.1394863848	0.0449981249	-0.093557702	0.1121117424	-0.1743663102	0.0398369576	0.1027051922	0.0456799896	0.1042903972	-0.1197990695	0.086780703	-0.1059058489	-0.1654088049	0.0967404536	-0.014415824	0.1678555276	0.0255975555	0.0377118593	0.0672581166	0.1307512706	0.0731486896	-0.1334561621	0.0047514191	-0.0333672832	0.0364616906	0.0072387711	0.041290471	-0.0284779485	0.0470944815	0.0540092601	-0.0573570873	-0.0285381257	-0.0478902492	0.0768727205	-0.0686971447	-0.1524553047	-0.0838397197	-0.0051813354	-0.0947553155	0.1315417776	-0.0673584198	-0.0418248939	-0.0679577533	-0.0299758649	-0.1494030336	0.0257993571	-0.1609815255	-0.0362389436	-0.1301247812	0.0687378992	-0.0064240134	0.1081234531	0.0215092978	-0.0122868818	-0.1481397438	-0.1053697557	-0.0068294565	0.0773077719	-0.1898994271	-0.0301116522	-0.0407869049	-0.1635381865	-0.0207051327	-0.0517229548	0.2118078249	-0.080081923	0.1042037435	0.0476102497	-0.0244312422	0.1576891442	-0.0038220034	-0.0221121018	0.0820854814	-0.093453979	0.0166006282	0.0500178073	0.0341587765	-0.0063312559	0.0010673677	-0.008627769	-0.0412460272	0.0042729659	0.131406549	0.1130197144	0.0870406614	-0.1462746154	0.0515621662	-0.0803760932	0.1169486754	-0.0518960391	-0.0205926571	0.0824851183	-0.0311918236	0.1780154952	0.0420022878	0.1769859422	0.2284788358	-0.1479331772	0.0288261415	0.0437700137	0.1483971476	0.0724819134	0.0182557117	-0.0949415819	0.1978423887	0.1194551582	0.1192521267	0.1189139965	-0.0495026	0.0053153	0.00245050740676	2.825241409000002e-05	0.024875	-0.0189041999999999	0.000618765625	0.0003573687776399	0.059666	-0.050527	0.002552977729	0.0035600315559999	-0.00175225	0.0005073	3.0703800624999995e-06	2.573532900000001e-07	-0.00103875	0.00025821	1.0790015625e-06	6.667240410000002e-08	0.000310941	2.5720000000000015e-05	9.668430548100001e-08	6.615184000000008e-10	0.0
260.5480583264329	-0.1174721733589763	0.0137997115136813	67885.29069767428	241.0268528773888	-1.5336240075016576	2.3520025963854443	58093.94380797842	179.8634040345537	-0.1376225603387979	32350.844110897106	0.018939969114206	179.13184861491845	317.2905856466427	1.231783	24.06296	0.121719	0.0673344	-0.0201128766	0.0931749395	0.1581151021	-0.0391858368	-0.0858454195	0.1403313281	0.0001990526	-0.1543526074	-0.0130127441	-0.1472045489	0.0326293183	0.0903042208	-0.0019295921	-0.0265134972	0.1271401351	0.0948239779	0.1860575798	-0.030364171	-0.1016912567	-0.0952161315	0.0287377924	-0.016983146	-0.0191150766	0.082471369	-0.1190877133	0.0893171597	0.0843112741	-0.1318408516	0.0128454609	0.0236865284	-0.0177353538	-0.0992180949	-0.0773629079	-0.042086866	0.0037332092	0.0484188772	-0.0679620439	-0.0670391109	0.0279932861	0.1516011056	-0.0297085691	0.0672460173	0.0555334103	0.063642114	0.0113980316	-0.0519539548	0.0372675092	-0.0291580372	-0.0328650047	-0.0192293455	0.0788571434	0.1244847064	0.046729369	0.0381657138	0.2190138611	-0.1866418323	-0.1850926322	0.0451034722	-0.0091556931	-0.0632279406	-0.2009211011	0.0656858331	0.0828721933	0.0407060072	-0.0459759446	-0.1858635436	-0.0700516802	0.1082678908	0.0747072373	0.0052847299	-0.0067803985	-0.0451084737	-0.0104749836	-0.1270776026	-0.0535457555	-0.0368112771	0.0303542194	-0.0949765066	0.0302412448	0.0291921024	-0.0187526089	-0.0716619585	0.0365538148	0.2186706372	-0.0726564375	-0.0062163819	-0.0546365437	0.1274677071	-0.0801799984	-0.0700212502	0.0152778395	-0.1015417392	0.0530166425	0.0242122302	0.0261971386	0.0298363881	-0.03486717	-0.017066739	0.1243511249	-0.051584256	-0.0554285739	0.0828183709	0.1787755298	0.1394955968	-0.0128141658	0.0080893361	-0.0376735339	-0.0804709368	0.0660268518	-0.0044859606	0.0384494571	0.2114596962	-0.1604588682	-0.0119893326	0.0687883616	0.0892883013	-0.1131264755	-0.0069073199	0.0260658185	0.1526016243	-0.0843185819	0.0162466649	0.025820672	-0.142685119	-0.1532083728	0.1273672111	-0.0392346809	0.2075261904	0.1090335639	-0.1132577627	0.0433582592	0.1611794483	0.1101571256	-0.0523428663	0.1444890601	0.0944450853	0.1193348294	0.1187713263	0.1178341246	-0.0460921	0.0034105	0.0021244816824099	1.1631510250000024e-05	0.0611241	0.0362491	0.00373615560081	0.0013139972508099	0.108686	0.04902	0.0024029604	0.011812646596	-0.0020706	-0.00031835	4.287384360000001e-06	1.0134672250000017e-07	-0.00124408	-0.00020533	1.5477350464000002e-06	4.216040890000004e-08	0.000173833	-0.000137108	3.0217911889e-08	1.8798603664000004e-08	0.0
260.6539844244865	0.1059260980536009	0.011220338248861	67940.49959636046	241.2060224403255	0.1791695629367211	0.0321017322829356	58180.34526148281	179.94014106912817	0.076737034574478	32378.45436797775	0.0058885724752846	179.1555398650791	318.3417552536609	1.298949	25.375063	0.09652915	0.0480998	-0.0394286906	-0.1546614335	0.0467233222	0.0632716061	-0.0440233456	0.1139171241	-0.0745052242	0.0827789758	0.1169683534	-0.062468146	0.0211905415	-0.0290273432	-0.1198925889	-0.0911679181	0.0108528219	-0.1267271967	0.1025420848	0.0988820974	0.0353596231	0.025585369	-0.1320038501	-0.0998813983	-0.0987856095	0.1267594142	-0.0418230496	-0.0574269096	0.009983636	-0.0496515825	-0.0209301514	0.0377094232	0.0543434713	0.1441737103	-0.096872818	-0.0563446373	0.0367957922	0.0867949484	0.0142446277	-0.1222239683	-0.0258642175	0.1487244314	0.1946008501	0.060545243	-0.1189012542	0.0170898243	-0.0703957529	-0.056047645	-0.1219576365	0.0404784146	0.0022306169	0.1622910479	-0.069395842	0.0314225746	0.0465663203	-0.0428129705	0.1860496742	0.0699054745	-0.0193432358	0.0542177274	0.0910438438	-0.0302316131	0.0677249485	-0.0685906773	-0.0159407758	-0.0740706533	-0.0739057298	-0.1340373791	0.0586600476	-0.0482359733	-0.0888108826	-0.1020167725	-0.1010516851	-0.0930476451	0.1091673743	-0.1133823465	0.0500229391	-0.0218955734	-0.0029238062	0.0294581552	0.0465126057	0.0159125415	0.0785638724	-0.0538452701	-0.1594052559	0.1038513301	-0.1796286885	-0.0496592889	0.0166362872	-0.021379367	-0.1561027028	0.0042338893	0.1304580947	0.0264273571	-0.1145140662	0.1183179955	0.0909895384	-0.0025331352	0.0577817368	-0.1140213818	-0.0765766739	-0.0111400051	-0.0782270509	-0.0310035517	0.1550373316	-0.0448236695	0.0586850701	-0.0236352434	0.1006450849	-0.1316698738	-0.0472011027	-0.0170455802	-0.0119724843	-0.0903966964	-0.0083145226	0.1895740621	-0.0072863925	0.1279927887	-0.088413615	-0.001250976	0.0889633547	0.1103908744	-0.0675925969	0.0728588335	-0.1067576674	-0.0311410594	0.0718680221	0.0452332242	-0.0012684008	0.1310754493	-0.0879551383	-0.0627009434	0.0353855985	0.0088770043	-0.0958550597	-0.0333778611	-0.0911425409	-0.0236166762	0.1191544118	0.1180513362	0.1162204348	-0.0548591	-0.008767	0.00300952085281	7.686028900000007e-05	0.0347272	-0.0263969	0.00120597841984	0.00069679632961	0.0848219	-0.0238641	0.0005694952688099	0.00719475471961	-0.00162034	0.00045026	2.6255017156e-06	2.027340676000001e-07	-0.00111815	0.00012593	1.2502594225e-06	1.58583649e-08	-2.11758e-22	-0.000173833	4.4841450563999997e-44	3.0217911889e-08	0.0
260.949976656351	0.2959922318644885	0.0876114013241211	68094.89031695013	240.6955395720084	-0.5104828683170979	0.2605927588452515	57934.34276986027	180.0761959278837	0.1360548587555285	32427.43633985756	0.0185109245909868	179.27390727950754	319.7149182418481	1.165411	22.766384	0.0618884499999999	0.0353934	-0.0422488269	-0.0011732523	0.0469835071	-0.0967744648	0.0704753925	0.0418142479	-0.1068852875	-0.0310284031	-0.1256985164	-0.0676161104	0.0133612992	-0.1254522481	-0.160253076	0.1484618601	-0.0535823285	-0.0295708896	0.0775540045	0.0738134875	-0.0230814813	-0.0590750101	-0.0480115749	0.0113484181	0.0939688458	0.0300425548	-0.0993099693	0.0880325408	-0.0229156815	0.0352132489	-0.0121533299	-0.09760444	0.0011707112	0.0185106968	0.0566675661	-0.0036790827	-0.0192786374	0.1471381513	-0.051885225	-0.0369032082	-0.0198077638	0.0441481207	-0.0256180648	-0.1253223737	0.0612257043	-0.0310546599	-0.0498381197	-0.044378056	0.0221444488	0.0396215249	0.1710263366	-0.0524428543	0.0765950713	-0.0844380764	-0.1087986089	-0.1738970826	-0.0520142117	-0.0570575402	0.0912542488	0.1293151375	0.0070705499	-0.0239720425	0.0785889473	0.1640265761	0.0809678849	0.1178375658	-0.0077741996	-0.0891153616	0.0729633833	-0.0038602611	0.0919922886	-0.0412879277	-0.0461073915	0.0965038433	-0.0804895402	-0.1174992903	-0.0710544001	0.0185548848	-0.0033159355	-0.091233081	-0.0746553479	0.0571141892	0.0268306801	0.0367477631	0.0004024333	0.0345555396	0.0950321425	0.0542231532	0.1328649943	0.0658803925	-0.0581282722	0.0140725415	0.0833983101	0.1013421913	-0.0313614512	-0.0149869311	-0.0321880557	-0.0527854734	0.1725278656	0.0810399637	0.0228399424	0.0533424891	0.165994321	-0.1940896543	0.0283471075	0.0563902109	-0.1227859647	0.039053487	-0.1053154648	0.0822071645	-0.0188019755	0.0738654178	0.1486333964	-0.0084459935	-0.0983442706	0.0533802494	0.1350152298	0.0746362424	-0.0880161731	0.0020623817	0.1139871688	0.0134115741	-0.0726341759	0.1103051116	0.0433517893	-0.0036383595	-0.0306568234	0.0469546447	0.211391705	-0.0814355775	0.0557285167	-0.104570826	-0.0657162043	-0.0786344611	0.0250883186	-0.028924173	0.1938775752	0.0077958696	0.1189139965	0.1170936064	0.1140802373	-0.0464856	0.0083734999999999	0.00216091100736	7.011550224999999e-05	0.066582	0.0318548	0.004433162724	0.00101472828304	0.088247	0.0034251	1.1731310010000005e-05	0.007787533009	-0.00168962	-6.92799999999999e-05	2.8548157444e-06	4.799718399999987e-09	-0.00130515	-0.0001869999999999	1.7034165224999998e-06	3.4968999999999954e-08	0.000108421	0.000108421	1.1755113241e-08	1.1755113241e-08	0.0
261.3778839790356	0.4279073226845753	0.1831046768070812	68318.39823335818	240.52671309190853	-0.1688264800998808	0.0285023803829154	57853.09971079729	179.9388140942188	-0.1373818336649037	32377.976817633837	0.0188737682211312	179.06524367493708	324.2216250000214	1.071346	20.928814	0.1054996999999999	0.0517064	-0.0470128867	0.0396054899	-0.1168725752	0.0373996304	-0.0229033502	0.0557858123	-0.084039572	-0.0515402013	0.0943068584	-0.0076194478	0.0356295761	-0.172204958	-0.2676117309	0.0865781621	-0.0951115799	0.0620719846	0.0879662146	0.0643145526	-0.1177210515	0.0804982773	-0.1093463884	-0.0178500126	0.0558169636	0.050056393	-0.0031767002	-0.1816844169	0.0356350637	0.0370973638	0.0799604574	0.0249611201	-0.0094429509	0.0343240849	-0.055104495	-0.0006653321	-0.1563707541	0.1003632309	-0.0748080709	-0.0913817193	-0.0405655466	0.0194717907	0.0315679266	-0.1202204996	0.0688295726	-0.0257959805	-0.0364090315	-0.1269235203	-0.128822034	-0.0377385256	-0.0209921628	0.0024361372	0.0055560734	0.0243610526	-0.1048521272	-0.0005912285	-0.2574688237	-0.0211461299	0.1077633664	-0.0975543677	0.0367443681	-0.0497349139	0.1677547063	0.0023804643	0.0012199043	-0.0443153164	-0.0299732797	-0.10497034	0.0496821671	0.1204116966	-0.0880362743	-0.1075304211	-0.062624965	0.0986424428	0.0502576302	-0.0486664709	0.1452216556	-0.0339774863	0.1018221141	0.0270090234	0.0814391915	0.075649823	-0.0532832495	0.0241026684	-0.0789394557	-0.0053382109	0.0892518653	0.160655504	0.0663119367	0.0430749042	-0.0991157225	0.0100129516	0.043108516	0.1297629664	0.0821943767	0.1651065664	0.0925968264	-0.1248497488	-0.0608995064	-0.0148934735	-0.0658727743	-0.0056842637	0.1381070966	-0.0288854836	-0.1832647347	0.0540897384	-0.0435906028	-0.0281325701	-0.0015544784	0.0610467969	-0.0951814717	0.0740002102	-0.003184401	-0.1810709935	-0.1442894727	0.0973817037	-0.0806460418	0.1434266719	-0.0812360196	0.0389714216	0.1263706355	0.0114901644	-0.1354536166	0.0401208046	-0.0098528328	0.025593187	-0.058378173	0.0996817524	0.0735960843	-0.1111966901	0.0536753986	-0.1235897032	-0.0397254182	-0.1425087971	-0.0224685213	0.1061400862	0.0401465178	-0.0834508685	0.1186137044	0.1159000657	0.1114232278	-0.0551413	-0.0086556999999999	0.00304056296569	7.492114248999993e-05	0.0331445	-0.0334375	0.00109855788025	0.00111806640625	0.117739	0.0294919999999999	0.0008697780639999	0.0138624721209999	-0.00192292	-0.0002333	3.6976213264e-06	5.442889000000004e-08	-0.000968581	0.0003365689999999	9.38149153561e-07	1.1327869176099993e-07	0.0	-0.000108421	0.0	1.1755113241e-08	0.0
261.9645075449031	0.5866235658675123	0.3441272080311155	68625.40321324358	240.8733041583733	0.3465910664647538	0.1201253673531753	58019.94865617221	180.33718347752347	0.3983693833046686	32521.499744605964	0.158698165554542	179.54417800811177	327.8333061752533	1.156536	22.593016	0.0959868	0.0696848	-0.0333589572	-0.0688131745	-0.1711173808	-0.1955425738	-0.032499715	0.1048128265	-0.0418634703	0.0755315149	-0.0474859552	-0.0052043873	0.064451512	-0.0364991169	-0.1631885333	-0.0075968045	-0.0187181578	0.0678080121	0.1172225945	0.1112798629	0.0511241952	-0.0565808797	0.0271636237	0.0928345666	0.0506164541	0.134893854	0.0103546917	0.0591144328	-0.0837775031	0.0864410965	-0.0112976615	-0.0780976245	-0.2302936333	0.0294771459	-0.1275339101	0.1044110845	0.1342324017	-0.0198616124	0.2200120874	-0.0597444221	0.0322382934	0.0882316563	-0.1014203904	0.0672890825	-0.1147123562	-0.0939565061	-0.0453218498	0.0642036281	-0.0629777354	0.0321578755	-0.0343887372	0.0673479798	-0.1158711578	0.0244833678	-0.0578621423	-0.0357065317	-0.0726347489	0.0234283875	0.0356271053	-0.1010118507	-0.0395747998	0.0230540736	-0.245877379	-0.0621264768	-0.0716514379	-0.0490722679	-0.0958754166	-0.1327042215	0.0562861408	-0.0720882486	0.0361176331	-0.0364905467	0.0692953198	0.0752073421	0.1219576014	-0.0342838478	0.0023394712	0.1350089899	0.0162717989	-0.1072625286	-0.1525559514	0.0755317591	-0.1134013307	0.0512926781	-0.0490061891	0.05633397	-0.2325226342	-0.0441648113	0.0687471344	-0.0703119078	0.1817900415	-0.0795048602	-0.1436032041	0.1396450877	-0.1019939706	0.0212975917	-0.0089881052	0.0373598502	-0.0570739914	-0.0864820419	-0.1673520937	0.0379080731	0.066156288	0.0713420127	-0.0691575235	-0.0013145019	0.0431504132	0.0320947534	-0.068946217	0.0125701663	0.0111014969	-0.0058723841	-0.1677413663	0.1844734363	0.0025980808	0.1142144608	0.0966680984	0.0938520379	-0.1116894081	-0.046727327	0.06000661	-0.0303543363	-0.0941648629	0.0548035991	0.0438866442	-0.0427605273	0.0801736538	-0.1617065667	-0.0112299588	-0.0371587172	-0.1125902333	-0.1168039899	0.143956983	-0.0580065309	-0.1801464264	-0.168405404	-0.0440489625	-0.0385264985	0.1182536866	0.1144731177	0.1082614433	-0.0543739	0.0007673999999999	0.00295652100121	5.889027599999915e-07	0.0226359	-0.0105086	0.00051238396881	0.00011043067396	0.0573182	-0.0604208	0.0036506730726399	0.00328537605124	-0.00149487	0.00042805	2.2346363169e-06	1.832268025000001e-07	-0.000910831	5.775000000000008e-05	8.29613110561e-07	3.335062500000009e-09	0.0	0.0	0.0	0.0	0.0
261.7094811539006	-0.2550263910025023	0.0650384601077612	68491.85252584385	241.4915894315443	0.6182852731710113	0.3822766790201521	58318.18776617356	180.2646501175901	-0.0725333599333737	32495.34408201717	0.0052610883032243	179.51051519642706	327.69889229098624	1.132133	22.116304	0.11035295	0.06163	-0.0110397856	0.1149114804	-0.2036610541	-0.1514417765	-0.0477982035	0.0920782809	-0.1103743692	-0.0965779657	-0.0399614931	0.0321547679	0.0646155028	-0.1702054878	0.038768949	0.102068059	-0.2083165009	0.0915407199	0.0564801687	0.1064280678	-0.0727976688	-0.0364318018	0.0241263608	0.1122212619	-0.0056306188	0.2188825667	-0.1764980065	-0.0030056607	0.0046726747	0.0465560848	-0.0813234865	0.1372734319	-0.1056287494	0.0353711597	0.0966044053	0.0632606495	0.0142322114	-0.0558946689	0.0747296201	-0.1167755256	0.0393863595	0.0176225094	-0.0608922147	-0.1560378332	0.1321289968	-0.0363560175	0.0659916073	0.0020622409	0.0248387301	-0.0626554888	0.0270956567	-0.1746892126	-0.0582467654	0.0079552903	0.1201428467	-0.1575102581	0.0009968802	0.1174594685	-0.0249395159	0.0600667165	0.0477384163	0.0677126822	-0.0497864724	0.0562793872	-0.0306394272	-0.0191940452	-0.0529896643	-0.0919393508	0.0910197053	0.0580817861	0.0580879848	-0.0332879279	0.1424864404	-0.0133746349	0.0845894964	-0.1867263409	-0.025790874	-0.1221442139	-0.0699190272	0.0115084469	-0.1110129725	0.2307844091	-0.0339566192	0.0554768999	0.0759623755	0.0075825357	-0.027665441	0.1018364333	0.0961884067	-0.0711282826	0.1212719834	-0.0162407549	0.065374747	0.0849134061	0.0750515665	-0.0614451987	-0.0922605858	-0.0166312146	-0.0168218195	0.0589450395	-0.0468529636	-0.0188414988	0.055425485	-0.0966644999	0.1385361084	-0.1653578035	0.0723045509	-0.0520236719	0.0332697436	-0.0120440996	-0.0323262018	-0.0393341458	0.0196950504	0.1245697806	-0.1468178069	0.0025260027	0.0323421724	0.1282560083	-0.0748261211	-0.0117711901	0.1207945355	-0.026603519	-0.0521969393	0.0026630953	-0.0112187052	0.1571435557	-0.1401875942	-0.0839662379	0.0795741651	-0.1917820239	0.0924460621	0.0313002095	-0.0327764938	-0.1455369434	0.017241934	-0.011661576	0.1302043471	-0.0195105716	0.1178341246	0.112815636	0.1046092073	-0.0512412	0.0031327	0.00262566057744	9.813809290000014e-06	0.062111	0.0394751	0.003857776321	0.0015582835200099	0.098597	0.0412788	0.00170393932944	0.009721368409	-0.00168962	-0.00019475	2.8548157444e-06	3.7927562500000015e-08	-0.000968581	-5.775000000000008e-05	9.38149153561e-07	3.335062500000009e-09	0.000276827	0.000276827	7.6633187929e-08	7.6633187929e-08	0.0
260.9772048022108	-0.7322763516897908	0.5362286552441101	68109.10142637507	241.60270857932304	0.1111191477787372	0.0123474650030728	58371.868792865294	180.35187479688767	0.0872246792975772	32526.79874275225	0.0076081446785652	179.6117751038593	323.68160256885346	1.246994	24.360109	0.12728365	0.0586721	0.0573091924	-0.1072197689	-0.1949858917	-0.0187112171	0.0080656054	-0.0248700395	-0.1244869787	0.0956609594	0.1161507742	0.0002309608	-0.0402720979	-0.1000453999	0.1107883949	0.1020476446	0.0114749296	0.1059668923	-0.036156386	0.1149261497	0.1258776628	0.0666355656	0.0037139415	0.0855455966	-0.0362277786	-0.0402543891	-0.07885177	0.0412046749	-0.0553736701	-0.0684527009	0.0353165165	0.0187504588	-0.0275263589	0.0058251813	-0.1429075358	0.0769292918	0.0615894253	-0.1053230351	-0.0290994838	-0.0686474727	0.0240201043	0.0082122396	0.1926242669	0.028838806	-0.1033001938	-0.0586013381	-0.1757993044	0.0749425419	-0.0287556972	-0.1049322351	-0.0325127709	-0.0565311185	0.1344488417	0.0211864336	0.0824525283	0.1160299399	0.054422734	0.0537625641	-0.1684463652	-0.1248868246	0.16282306	0.1034812753	0.0552525821	0.0311385094	0.0496156886	-0.0938913823	0.2220791765	0.0029454889	0.1073448249	-0.1087314492	-0.1003639736	-0.0056573683	0.1141096174	-0.0361313924	-0.0582733115	-0.0643274204	-0.0486493785	0.0571830509	-0.0288466215	0.0674397351	0.072676434	-0.0340908551	-0.0629757043	0.0184662142	0.0257081477	0.1294638309	-0.1339185658	-0.0136701869	-0.1713352975	-0.1051214593	-0.0475847378	0.0658788714	-0.0145468165	0.1103035387	-0.0926854235	0.0545113652	-0.1436819148	-0.0952696954	0.0409234866	0.0484283566	0.0850023202	-0.0985311593	-0.0770939865	0.1788556965	-0.0662515659	0.0247492306	0.1750113813	-0.134529554	0.1687813967	-0.0484736888	0.1833517684	-0.046875053	-0.0601728257	-0.1382848908	0.0070360902	0.1423031451	-0.0113121218	-0.0572775974	-0.0326702941	-0.0046427035	0.0864414232	0.0318327721	0.1261000728	-0.0650480232	0.096220576	0.1989622629	-0.000594588	-0.1418386195	-0.0465666049	0.0305420882	0.0476667402	0.0708515794	0.0577621249	-0.1772643634	-0.1428175466	0.2603485924	-0.0023996373	-0.1980653455	0.1173552296	0.1109309587	0.1004830656	-0.0200964	0.0311448	0.00040386529296	0.00096999856704	0.0420804	-0.0200306	0.0017707600641599	0.00040122493636	0.0723563	-0.0262407	0.00068857433649	0.00523543414969	-0.00137719	0.00031243	1.8966522961e-06	9.761250490000002e-08	-0.000466277	0.000502304	2.1741424072900006e-07	2.5230930841600005e-07	0.000459444	0.000182617	2.11088789136e-07	3.3348968689e-08	0.0
