onset	duration	trial_type	trial_code	valence	arousal
5.5165	15	HOP	HOP22	8	8
22.5415	11	Q	Q_HOP22	8	8
40.5999	15	CON	NEU5	8	7
57.6249	11	Q	Q_NEU5	8	7
75.4333	15	CON	NEU3	7	8
92.4666	11	Q	Q_NEU3	7	8
109.0333	15	HOP	HOP19	7	7
126.0584	11	Q	Q_HOP19	7	7
143.3667	15	CON	NEU2	7	6
160.3917	11	Q	Q_NEU2	7	6
178.2084	15	HOP	HOP7	8	7
195.2335	11	Q	Q_HOP7	8	7
213.0418	15	HOP	HOP15	8	7
230.0662	11	Q	Q_HOP15	8	7
246.6252	15	CON	NEU22	4	6
263.6502	11	Q	Q_NEU22	4	6
