onset	duration	trial_type	trial_code	valence	arousal
5.5229	15	ANG	ANG21	0	6
22.5479	11	Q	Q_ANG21	0	6
40.6063	15	CON	NEU5	3	3
57.6313	11	Q	Q_NEU5	3	3
75.4396	15	CON	NEU3	9	6
92.4647	11	Q	Q_NEU3	9	6
109.0308	15	ANG	ANG12	2	2
126.0564	11	Q	Q_ANG12	2	2
143.3731	15	CON	NEU2	6	2
160.3981	11	Q	Q_NEU2	6	2
178.2064	15	ANG	ANG3	0	7
195.2315	11	Q	Q_ANG3	0	7
213.0398	15	ANG	ANG20	0	8
230.0648	11	Q	Q_ANG20	0	8
246.6315	15	CON	NEU22	none	4
263.6565	11	Q	Q_NEU22	none	4
