global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
284.44144829858453	0.6720471233032299	80906.93751019634	0.4516473359401467	305.47312292219266	1.1832017183831454	93313.82882783705	1.399966306384828	193.4243621443631	0.0534604069127908	37412.98387095373	0.0028580151072811	194.77344914796345	427.2751427075767	1.02559	40.833416	0.09582327	0.0491755	0.0570577943	0.0509359039	0.0062584945	0.0152654541	-0.0556139498	-0.0596711977	-0.0209744836	-0.039095166	0.0301319437	-0.0586642016	0.0494023697	0.0969788175	0.0130371542	0.0437854116	-0.0388170009	0.0164049898	0.0207831579	0.0326167644	-0.0041791621	-0.0931640772	0.0464693563	-0.08731801	0.0061150484	0.007872608	0.109252813	-0.1498137793	0.0100324943	0.0769623816	-0.0917261093	-0.0196084833	0.0149568277	0.0800346239	0.031640753	-0.1298298839	-0.0946088423	0.012874323	-0.1127728073	0.0180052712	0.2460059443	0.0552879146	0.0561785773	-0.0277650478	-0.0070588366	0.074801832	-0.0348233921	-0.0435295617	0.0428451371	-0.0163333131	0.0153545899	0.0173525901	0.0253617204	-0.0823084779	0.053615242	0.0397618611	0.0555351083	0.0488386871	0.1019781947	-0.1155341336	0.0689329	0.0699683649	0.073866621	-0.079515835	0.0652304043	0.0258563887	-0.0208458289	0.1073131952	-0.0224462012	0.004445788	0.0597625034	-0.043436539	-0.1973545086	0.1885874988	-0.107440749	0.0749950278	-0.0303481113	-0.0192812797	0.0738281907	-0.0376188969	-0.0347237912	0.0170050373	0.0260723193	-0.0199175015	0.0124341455	0.061394878	0.0072531261	-0.0024315871	-0.0111165154	-0.0578500446	-0.1279790434	-0.0337153934	-0.0179690751	-0.0256892343	-0.0828469969	-0.0466250453	-0.0380573213	-0.039813751	0.0034993699	0.1789215884	-0.0807320552	-0.0652011818	-0.0523939058	-0.0741817089	0.1171976362	0.0	0.0979474	0.0132181000000001	0.00017471816761	0.00959369316676	-0.247397	0.026657	0.061205275609	0.000710595649	-0.21896	0.016648	0.0479434816	0.000277155904	-0.0149821	-0.0005526999999999	0.00022446332041	3.054772899999997e-07	0.00379595	-0.0001779099999999	1.4409236402500002e-05	3.165196809999996e-08	8.88473e-05	5.53934e-05	7.893842717290001e-09	3.0684287635600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.03419710751086	-0.4072511910736693	80675.42512650833	0.1658535326309223	303.88443185428605	-1.588691067906609	92345.74792340222	2.523939309246242	193.30793661675293	-0.1164255276101755	37367.95835902657	0.0135549034793077	194.5907497255256	419.337980599532	0.897617	35.738235	0.254444335	0.131163	0.0761704326	0.0193338039	-0.0223011882	0.0609907381	-0.010987334	-0.0630617717	0.0013953685	-0.055723896	-0.0696832462	0.0052645491	-0.1177840195	0.0097867205	0.0289237128	0.0172850033	-0.0350457995	0.041415935	0.0299831358	-0.0279088302	-0.025109227	-0.0891035031	0.0095731486	-0.1511415131	0.1488164353	-0.0289117649	0.1891841049	-0.0299181339	-0.0273721641	0.1562889377	-0.235212161	0.0227185463	0.0773155714	-0.0087385968	0.1290229304	-0.2385899954	-0.1503112233	-0.0478502997	-0.0821315453	0.0663291676	-0.0030907834	0.0257136727	0.0143237132	0.0558044333	-0.0490023885	0.0495114181	0.1148090618	-0.0177222528	0.0354597355	-0.0377549918	0.02890186	-0.0244684075	-0.0082721107	-0.0736715989	0.0086820575	0.0318553673	0.0446986719	-0.0760702002	0.2382742185	0.0377764339	0.0268712712	0.156772701	0.0640487969	-0.1678985076	0.1334922038	0.051730427	-0.1614251864	0.2797203769	-0.0045671794	0.0134323683	0.1367337937	-0.0718145722	-0.0408561599	0.0520796141	-0.0085141088	0.0042292219	-0.0818180345	-0.0046108632	0.064521062	-0.0370604826	0.01056619	0.0258728816	0.0650374353	-0.0472086982	0.0416229936	0.0887378539	0.0082403621	0.0583462841	-0.0317984349	-0.0407794221	-0.2778485011	-0.0330296336	-0.0300152147	-0.1692955359	-0.1745130434	0.1190896555	-0.0587501527	0.0438574807	0.0191644636	0.1513238205	-0.0194872117	0.0237826726	-0.0548191066	-0.0698464244	0.1186599374	0.0	0.121301	0.0233536	0.00054539063296	0.014713932601	-0.173712	0.073685	0.030175858944	0.005429479225	-0.213102	0.0058579999999999	0.045412462404	3.43161639999997e-05	-0.0128716	0.0021104999999999	0.00016567808656	4.454210249999998e-06	0.00345106	-0.00034489	1.1909815123600002e-05	1.1894911210000005e-07	0.000664412	0.0005755647	4.4144330574400006e-07	3.3127472388609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.2423609641823	0.2081638566714332	80793.7197664925	0.0433321912243249	305.4796228332329	1.595190978946846	93317.79996633422	2.544634259313397	193.56605866727128	0.2581220505183523	37467.81906798151	0.0666269929637988	194.94756985751587	432.7933297447559	1.370394	54.561638	0.2953326999999999	0.181511	0.0397213659	0.0737171036	-0.0058018441	-0.0241034626	-0.0669931498	-0.0338954341	0.0035351338	-0.0327593144	0.0301517924	0.0110602021	0.0397032821	-0.0384465566	0.1071502449	0.0653176552	-0.0282589966	0.0072521957	0.0433696322	0.0312526439	-0.0103748421	-0.0076724473	0.03471816	0.1337648186	-0.0606297328	0.0887233212	0.0345959529	0.0234656042	-0.109702369	-0.1281240126	-0.0049186125	0.0135831792	0.0665916499	0.1067437764	-0.0224054986	0.0356838977	-0.0522086699	-0.0025609976	0.0566597691	0.0770828361	-0.0678614317	-0.1183610362	0.0520381869	-0.0205296797	0.0772864436	-0.0545839586	-0.0270617721	-0.065475275	0.0305971834	-0.0093197891	0.0411396236	0.0085852311	0.0190320388	-0.0217476074	0.0354486255	-0.0559862454	-0.1192171943	0.1083110083	-0.0214460968	-0.0342227038	-0.0623389393	-0.1556063041	0.0222798765	0.0254201833	0.0051960567	0.0430021739	0.0711077098	0.0474884646	0.013575237	-0.0797642786	0.0112378168	0.0171654386	0.1504104769	0.0360676933	-0.0216495891	0.0350384332	0.0184948152	-0.0009385755	0.0666044038	-0.0500270385	-0.0341227476	-0.0008109118	0.0101398987	-0.0092775726	-0.0094994135	0.0273245813	-0.0286714762	0.0256508563	-0.0165838744	-0.0182056899	0.0078112171	-0.0106558703	0.0015447874	0.0257843829	0.0773431042	0.0301864798	0.005570682	-0.0544462496	-0.0087361764	-0.0506674895	-0.084872521	-0.1204932057	-0.0572163058	-0.0653684476	0.1195769199	0.0	0.130204	0.0089029999999999	7.926340899999966e-05	0.0169530816159999	-0.330113	-0.1564009999999999	0.108974592769	0.0244612728009999	-0.200907	0.012195	0.040363622649	0.000148718025	-0.0149497	-0.0020780999999999	0.0002234935300899	4.318499609999998e-06	0.00360907	0.0001580099999999	1.30253862649e-05	2.496716009999989e-08	0.000543848	-0.0001205639999999	2.95770647104e-07	1.4535678095999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.44241436897715	-0.7999465952051423	80339.60226331494	0.6399145551802998	303.6149198639709	-1.864702969261998	92182.01956400547	3.477117163574512	193.0753808279761	-0.4906778392951878	37278.102681868	0.2407647419753941	194.4588337827545	425.1300487493045	0.769205	30.625574	0.07293605	0.0335284	0.0496647731	0.0507798157	-0.0264995036	0.0126306988	-0.0204011618	-0.0387710586	-0.0041753067	-0.0650429361	0.0173256558	-0.0410023871	-0.0518028642	0.0623109969	0.0061226547	0.0166846152	-0.0085663002	0.0486843078	0.0237678503	0.0284194787	-0.0129173517	-0.036796295	-0.0217333398	0.0688457677	-0.0304728787	0.062138872	0.0043346651	-0.0977435719	-0.0363985446	0.0778176767	0.0043179512	0.0941791377	0.0693219202	0.11796592	0.0055134792	-0.0222525275	0.0040949637	-0.0985731273	0.0242129078	0.0572988457	-0.0734296896	0.0779196988	0.0338957461	0.0355137674	0.0720208623	0.0840923613	0.1385124633	-0.0177054074	0.0121796871	-0.0503351234	0.02133203	0.0019285321	0.0249210272	-0.0470743443	-0.0080370367	-0.0435780906	-0.0192202881	0.080112907	-0.0393681421	-0.0739964108	-0.0236207807	0.0586325164	-0.0114046219	-0.0806686546	-0.0448718674	0.0949710463	0.0423236556	0.1096834549	0.104609784	0.0470197255	0.0840852427	-0.0093447505	0.0188887294	-0.1177555561	-0.0636060941	0.0004205114	-0.0674691204	-0.0886830207	0.0621757519	-0.0434757257	-0.0046924936	6.15379e-05	0.0412929561	-0.0218001141	0.0103812628	0.0389912739	-0.0029478962	0.0119129547	-0.0247936242	-0.0285143795	-0.0046997611	-0.0035818961	-0.0061408898	-0.0263458559	0.0313132322	0.0489306827	-0.0330155246	-0.0230626891	0.0310958696	0.0591909668	-0.0330098485	-0.0692013972	-0.0595842788	-0.0607569269	0.1199443696	0.0	0.143457	0.013253	0.000175642009	0.020579910849	-0.351629	-0.021516	0.123642953641	0.000462938256	-0.18901	0.0118969999999999	0.0357247801	0.0001415386089999	-0.0148861	6.360000000000046e-05	0.0002215959732099	4.044960000000058e-09	0.00322616	-0.0003829099999999	1.04081083456e-05	1.4662006809999984e-07	0.000464957	-7.889099999999999e-05	2.16185011849e-07	6.223789880999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.7666355939108	0.3242212249336376	80523.50347628735	0.1051194026974684	304.7963881835473	1.1814683195764246	92900.83824973568	1.3958673901627403	193.2981862398309	0.2228054118548073	37364.18880360835	0.0496422515517903	194.59122656124805	428.60838885137343	0.696102	27.715015	0.0967219499999999	0.0508047	0.0289723577	0.0678384778	-0.0275871208	0.0150658733	-0.0511197478	-0.0294565692	0.0093350307	-0.0009528813	-0.0403394728	0.0012738411	-0.0841689786	-0.0622837821	0.0465806614	0.0437257235	-0.0210982669	0.0257827343	0.0406301689	0.0612453138	0.0076231194	0.0086939459	-0.0371141097	0.096625883	-0.0342365215	0.0105236888	-0.0048005703	0.0308067728	-0.0232222756	-0.0974347102	-0.0035313056	0.0307394792	0.0973754925	-0.0100142828	0.0582627666	-0.0415406737	-0.0844772233	0.091613133	0.0302619568	0.0057195824	-0.0785190238	-0.0716673744	0.0821108632	0.0017050978	0.0347127192	-0.0376370466	0.1235187423	-0.0453858023	0.0220949319	-0.0236662908	0.033461178	0.0466150228	0.0321211572	-0.0016584764	-0.0422625077	-0.066224391	-0.0946341841	-0.0084370257	-0.021695303	-0.0027737374	-0.0430710462	-0.0631101125	-0.0813471267	0.0526702358	0.0155956853	0.0247585553	-0.0113734739	0.1175709494	-0.0617799574	-0.1510801776	-0.0026629873	-0.0604738906	0.0726777153	-0.0438506744	-0.021917821	-0.0176121345	0.0022452761	-0.0566628442	0.0565863769	-0.0556688021	-0.0233613509	-0.0027680274	0.0137835324	-0.0204871883	-0.0113939225	0.0523446466	-0.0293259152	0.0511832903	-0.0095290623	-0.0493190673	0.0189028781	-0.0312993048	-0.0223930753	-0.0374136316	0.0569704925	0.0860642794	-0.0190175945	-0.0316054237	0.0121530935	-0.0410516304	-0.0461211102	-0.0047380859	-0.0619218161	-0.0560212833	0.1197605978	0.0	0.142025	-0.0014319999999999	2.050623999999968e-06	0.020171100625	-0.317034	0.034595	0.1005105571559999	0.001196814025	-0.208111	-0.0191009999999999	0.043310188321	0.0003648482009999	-0.0142843	0.0006017999999999	0.00020404122649	3.621632399999995e-07	0.00335761	0.0001314499999999	1.12735449121e-05	1.7279102499999993e-08	0.000563586	9.862900000000003e-05	3.176291793960001e-07	9.727679641000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.619903897203	-0.1467316967077749	80440.24988665867	0.0215301908187424	303.939120367565	-0.8572678159823113	92378.98888980916	0.7349081083190819	193.3754709521499	0.077284712318999	37394.07276596577	0.0059729267582304	194.6741144153737	426.7618314771983	0.741557	29.524763	0.1668561999999999	0.076932	0.0338421481	0.0522957065	-0.0183269177	0.0340236244	-0.0238758048	-0.0302803652	-0.0126977719	-0.0671027675	0.0220695033	0.0106114565	0.0940675824	0.0172454058	0.0700384639	0.0300218752	-0.0178033782	0.0351497943	0.007116331	0.0082242259	-0.0116125863	0.0202946083	0.0083304938	0.0013284909	-0.0838067569	0.0696057746	0.007813074	-0.0291391689	-0.0644253218	-0.0474282493	-0.0879322824	0.0421372714	0.0292775016	0.0505375174	-0.117458272	0.0070416671	0.1034481952	0.0078641488	0.101689996	-0.0249439718	0.0104360187	-0.0680949799	0.1015210885	0.0658971473	0.065768475	0.0294919035	-0.0111623189	-0.0309846631	0.0180849054	-0.0323913621	0.0082369078	-0.0056155887	0.0126698055	0.0187214066	0.0159171602	0.007215082	-0.0038866102	0.090151169	-0.0131521765	-0.075179532	-0.0449482757	-0.1183497966	-0.0148118135	-0.0902671661	0.00981073	0.099791638	-0.0547843385	-0.0629037062	-0.0196600298	0.031628182	-0.053939994	0.0305012379	0.0763769024	-0.0177476932	-0.1091771937	-0.0392483177	-0.04310385	-0.0234929881	0.0417556736	-0.0531858488	0.0111090302	-0.0107167894	0.0456248086	-0.0145313535	0.0004704543	0.0425250766	-0.0389063077	0.0888005866	-0.0347262917	-0.0701376772	0.0056697985	0.0114477091	-0.0070364449	-0.0268027972	0.0163815525	-0.0650999078	0.0224353538	-0.0296444316	0.0288006888	-0.0196309595	-0.084658407	-0.1079999917	-0.0642277237	-0.0511711914	0.1190264491	0.0	0.167729	0.0257039999999999	0.0006606956159999	0.0281330174409999	-0.271342	0.0456919999999999	0.073626480964	0.0020877588639999	-0.188529	0.0195819999999999	0.035543183841	0.0003834547239999	-0.0147521	-0.0004678	0.00021762445441	2.188368400000008e-07	0.00295249	-0.00040512	8.7171972001e-06	1.6412221440000014e-07	0.00120823	0.000644644	1.4598197329e-06	4.15565886736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.997602903754	0.3776990065509835	80654.63845507834	0.1426565395495999	306.3379549990713	2.398834631506304	93842.94267301304	5.754407589313986	193.7937020869127	0.4182311347628058	37555.99896855107	0.1749172820849842	195.2008028787736	428.3581997659165	1.121843	44.66571	0.7531149999999999	0.385299	-0.0252407349	0.0184150145	-0.0357792209	-0.019093695	-0.0393760711	0.003325344	0.0454080852	0.0245364419	-0.0115761252	0.0005288688	0.0540837539	-0.0618565612	-0.1248987782	0.0521014095	0.0277693063	0.0617916122	-0.0683351175	-0.0767825593	0.0652523176	0.1591912164	0.0049376099	-0.1606437146	0.0546851932	0.1301096761	-0.1286157595	0.0790370532	0.0447278596	0.1573875078	-0.0251237491	-0.0030616632	0.124417434	-0.1688720472	-0.0252160363	0.1894673319	0.0297698439	-0.1443249826	0.0622762151	0.0793632626	0.0130915614	-0.0715528961	-0.0211303979	0.0945357118	0.1956703646	-0.0378825577	-0.0449294872	-0.0515196511	-0.021026794	-0.061860556	-0.0422150612	-0.0055936947	-0.0635923593	0.1536171268	-0.022995636	0.139446538	0.1107693655	0.0766384835	-0.0455389239	0.2255417833	-0.0471162566	0.1699431226	-0.0496614306	0.0158373885	0.0630460981	0.1051410705	-0.0543015946	-0.1030277996	0.1553492292	0.0457947655	-0.0628882792	0.0632664989	0.1454074374	0.0029835651	-0.0763085378	-0.0773364093	0.1752257104	-0.0457607778	-0.0187570698	0.0025190053	0.0575902203	-0.0659282076	-0.0885298806	0.0371615655	-0.0470667454	-0.186005617	0.0608182643	0.1907854444	-0.1003320841	0.0348745478	0.2764023675	0.1868461441	-0.0115829776	-0.1735809656	-0.0956658335	-0.2756604038	0.0476089089	-0.0834955088	0.2671736649	-0.1250606686	0.1637927236	0.0315401934	-0.0665008237	-0.0462165596	0.1177452974	0.0	0.319517	0.151788	0.023039596944	0.102091113289	-0.390116	-0.1187739999999999	0.152190493456	0.0141072630759999	-0.172669	0.01586	0.0298145835609999	0.0002515396	-0.0192707	-0.0045186	0.00037135987849	2.041774596000001e-05	0.00248552	-0.0004669699999999	6.177809670400001e-06	2.1806098089999973e-07	0.00555652	0.0043482899999999	3.0874914510399994e-05	1.89076259241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
283.36197976324667	-0.6356231405073345	80294.01157534661	0.4040167767484067	304.63695620752014	-1.7009987915511715	92803.67508738257	2.893396888858546	193.5304245564338	-0.2632775304789163	37454.02522899351	0.0693150580550767	194.9005964894379	423.4232366574293	0.907235	36.121162	0.3884065	0.22429	0.0083421889	0.0012914561	-0.0523633594	0.0377998948	-0.0062054969	0.008059665	0.0226291349	-0.0462242259	0.0125321707	0.0285911027	0.0543176737	-0.0873198013	-0.008797306	0.0359621652	0.0402290442	0.0551421757	0.0056474727	-0.0791318908	0.0328229792	0.1586448986	-0.0570463271	-0.1325001976	0.0022011055	0.1073964303	0.0177434287	0.0509811839	0.0551688692	-0.0628788467	-0.0184852309	0.0206375664	0.0729789658	-0.1665948555	-0.0749637885	0.0494887651	-0.0518551814	0.1077256399	-0.0247043317	-0.0274715818	0.0498568205	0.0051155274	0.0066489435	0.0513532835	0.0406158679	0.0492543451	-0.0625584313	-0.0354698376	-0.0341685597	-0.057776133	0.0165712826	-0.0195200203	-0.0603987582	0.13593617	-0.0794848604	0.0982803075	0.0519136645	0.0931042862	0.0435353881	0.110478947	0.0430076862	-0.0352341707	-0.0954203265	0.043501931	0.0758472741	0.0485119303	-0.0878737511	-0.1325084854	-0.0206900482	-0.1305339214	-0.0295246634	-0.0395722363	-0.0666217925	0.0332135852	-0.0295694567	-0.0120771513	0.0398424655	0.0363306617	-0.0083295943	-0.0290183069	0.0924910706	-0.0766541333	-0.0339105797	-0.0061902719	-0.0116878314	-0.0892617921	0.0007373979	0.2123473994	-0.0509325389	-0.0657585845	0.1125678231	0.1079826346	-0.0113952401	-0.077933107	-0.1131197872	-0.2330060412	0.0708544695	0.0515555944	0.0854140213	-0.0066780526	0.1143020956	0.0210006284	-0.0687399551	-0.0411675101	0.1159230303	0.0	0.315364	-0.004153	1.7247409000000147e-05	0.0994544524959999	-0.192111	0.198005	0.036906636321	0.039205980025	-0.170267	0.0024019999999999	0.028990851289	5.76960399999994e-06	-0.017027	0.0022437	0.000289918729	5.034189690000006e-06	0.0035297	0.00104418	1.245878209e-05	1.0903118724e-06	0.00516747	-0.0003890499999999	2.6702746200900003e-05	1.5135990249999946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.7545798016637	0.3926000384170152	80516.66155841872	0.1541347901650418	304.0733191173161	-0.563637090204054	92460.58339902114	0.3176867694536928	193.49219489068903	-0.0382296657447511	37439.22948361639	0.0014615073429554	194.8674821146548	427.7332160959239	0.839331	33.417618	0.2969645	0.158859	-0.0005266104	0.0460984999	-0.0359596766	0.0261219173	-0.0270827893	-0.0024254111	0.0062704709	-0.0669462912	0.086469617	0.0105347201	0.0734333526	0.1023484383	-0.0840190854	0.0461571733	0.0276763379	0.029273906	0.0184360552	-0.0289189519	0.0303952615	0.0944136438	-0.0080479758	-0.0482864218	-0.0165654846	0.0782310012	-0.1219203574	-0.0357602975	0.0889556585	0.0145106072	0.0093942827	-0.0180470981	0.0329734227	0.1101188832	-0.0031768104	-0.1497876594	-0.0432778444	0.0062683862	-0.1030481278	-0.1509158402	-0.0346632684	-0.0361550299	-0.0375158429	-0.1014909089	0.0693470251	0.1147798261	-0.0580285209	-0.0462797296	-0.0225557355	-0.0306026309	0.0069458844	0.0123835465	-0.0274809465	0.0806563049	-0.0081443838	0.0383379109	0.1192788337	0.1031522797	-0.0969476462	0.0084929018	0.0324741086	-0.0218943212	0.0169646815	0.0054123387	-0.0900477853	0.044701418	-0.0321423612	0.1333667028	-0.0311733716	-0.0167282764	-0.1014498368	-0.1506257692	-0.088234303	0.0344517926	0.0904384262	0.0714089516	0.0393893985	0.0140025493	0.0088808856	-0.0604376123	0.0256182362	-0.044445615	-0.0404625872	0.0110877987	-0.0165432591	-0.0489532998	-0.0056041486	0.1269805596	-0.0149427342	-0.0392697431	0.1061701911	0.0754473905	-0.0241832577	0.0061680774	-0.0332409324	0.0202065437	0.0235551194	-0.0541549148	0.098015573	0.1054946339	0.0923049565	0.1056648186	-0.070943974	-0.0360343578	0.1135680224	0.0	0.247011	-0.0683529999999999	0.0046721326089999	0.061014434121	-0.300735	-0.1086239999999999	0.0904415402249999	0.0117991733759999	-0.170575	-0.000308	0.029095830625	9.486400000000169e-08	-0.0163895	0.0006374999999999	0.00026861571025	4.064062499999989e-07	0.00394958	0.00041988	1.55991821764e-05	1.762992144000001e-07	0.00383126	-0.00133621	1.46785531876e-05	1.785457164100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.7330993038539	-0.0214804978097618	80504.47164057063	0.0004614117861551	304.80328556974376	0.729966452427675	92905.04289411075	0.5328510216698451	193.31451857773789	-0.1776763129511493	37370.50309294256	0.0315688721839147	194.6593260228477	425.507859370612	0.7615889999999998	30.322336	0.170427	0.119419	0.0018006328	0.0230610146	-0.0094441723	0.0592605663	-0.0103223025	0.0106972847	0.0315393333	-0.0372867917	-0.0388952751	-0.0189904958	-0.0272883157	0.032670025	-0.1168805269	0.0243337193	0.0426212493	0.0386424006	-0.0032054572	0.0040126206	0.0109348731	0.0670681248	-0.0512820515	-0.1426003253	-0.0307081039	-0.0007132922	0.0632998479	-0.0855426085	0.0308326565	-0.01602507	0.00987507	-0.0210457515	0.1364110697	-0.0542043699	0.0695228189	0.0773334274	-0.0203376681	0.0582441985	-0.154309706	-0.0119978441	-0.0397740468	0.0288206698	-0.1696336059	0.0016715218	0.0121997863	-0.1493160888	-0.0005119088	-0.0228621241	-0.0356798508	-0.0428382817	0.003988836	-0.0003549463	0.0121665973	0.0523156096	-0.0742524265	0.1198013095	0.042614543	0.0416084761	0.0804012858	-0.0324977193	0.0493986731	0.0837448781	-0.0545145639	0.1069826454	0.1156655166	0.0786839541	0.0378475125	-0.0024644434	0.0235929553	-0.0570029137	0.0497392155	-0.0959836848	-0.0445743797	-0.0415183058	0.1509781953	-0.0500285738	0.1432249138	-0.0076462248	-0.0002796506	-0.0614815057	0.0643199146	-0.0326488154	-0.0336375251	-0.0045859055	0.0055476841	-0.0159207029	0.0142868184	0.1622596578	-0.0122573583	-0.0171523311	0.0712692573	0.0111234422	-0.0466770498	-0.0335914548	-0.118134661	-0.09032574	0.0023536209	0.126319511	-0.0338668726	0.1455578509	0.1218017421	0.0571281119	-0.0731117546	-0.0308275893	0.1106910964	0.0	0.247202	0.0001909999999999	3.648099999999875e-08	0.061108828804	-0.183382	0.1173529999999999	0.0336289579239999	0.0137717266089999	-0.161912	0.008663	0.026215495744	7.504756900000007e-05	-0.0160174	0.0003721	0.00025655710276	1.3845841000000017e-07	0.00444618	0.0004965999999999	1.97685165924e-05	2.4661155999999984e-07	0.00381556	-1.5700000000000002e-05	1.45584981136e-05	2.4649000000000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
