onset	duration	trial_type	trial_code	response	RT	money	carbon
5.7929	10	CET	c4_m2	LEFT	3.326999999999999	50	40
20.8351	10	CET	c1_m1	RIGHT	2.564799999999998	10	2
36.1262	10	dummy	dl0	LEFT	2.8095	0	0
51.1679	10	CET	m5_c2	LEFT	2.3119999999999976	120	10
66.9685	10	CET	c3_m5	RIGHT	2.247399999999999	120	25
83.2685	10	CET	m0_c2	RIGHT	3.5874000000000024	0	10
99.5602	10	CET	c5_m0	LEFT	2.2557000000000045	0	50
114.6019	10	dummy	dr0	RIGHT	2.0379999999999967	0	0
130.6514	10	CET	m4_c5	RIGHT	2.9484999999999957	100	50
147.4436	10	CET	c3_m2	LEFT	3.6761999999999944	50	25
162.9848	10	CET	m1_c3	RIGHT	1.334399999999988	10	25
178.027	10	dummy	dl1	LEFT	1.6288000000000125	0	0
193.0687	10	CET	c0_m0	RIGHT	3.1311000000000035	0	0
208.3604	10	CET	c4_m1	LEFT	1.9514000000000067	10	40
224.9098	10	CET	m4_c3	LEFT	2.122000000000014	100	25
240.9599	10	dummy	dr1	RIGHT	1.8318999999999903	0	0
256.7514	10	CET	c5_m5	RIGHT	2.0803999999999974	120	50
273.0432	10	CET	m1_c0	LEFT	2.4525999999999613	10	0
290.0855	10	dummy	dr3	RIGHT	2.026299999999992	0	0
306.6272	10	CET	m3_c3	RIGHT	2.5885000000000105	80	25
322.9273	10	CET	m3_c5	RIGHT	2.2083000000000084	80	50
338.2189	10	CET	m2_c1	LEFT	1.8367999999999824	50	2
354.76	10	CET	c1_m0	LEFT	2.0317000000000007	0	2
371.8018	10	dummy	dr2	RIGHT	1.693899999999985	0	0
387.844	10	CET	m2_c2	LEFT	2.907700000000034	50	10
403.3857	10	CET	m4_c0	LEFT	1.7660000000000196	100	0
418.9274	10	CET	c0_m5	RIGHT	1.6643000000000256	120	0
435.2274	10	dummy	dl3	LEFT	1.988300000000038	0	0
452.0191	10	CET	m4_c1	LEFT	1.8366000000000327	100	2
467.3108	10	CET	c4_m4	RIGHT	3.52090000000004	100	40
483.3519	10	dummy	dl2	LEFT	1.3038000000000238	0	0
498.3937	10	CET	c0_m2	RIGHT	1.79789999999997	50	0
514.9442	10	CET	c4_m3	LEFT	2.4873999999999796	80	40
530.7359	10	CET	m5_c4	RIGHT	2.8156999999999925	120	40
546.5276	10	CET	c4_m0	LEFT	2.104000000000042	0	40
561.5776	10	dummy	dl4	LEFT	1.4540000000000646	0	0
578.3687	10	CET	c2_m4	RIGHT	2.126899999999978	100	10
593.4277	10	CET	m5_c1	LEFT	1.523900000000026	120	2
609.961	10	CET	c5_m1	LEFT	1.4546000000000276	10	50
625.7527	10	dummy	dr4	RIGHT	2.0229000000000497	0	0
640.7944	10	CET	m0_c3	RIGHT	1.9572000000000571	0	25
657.6028	10	CET	c0_m3	RIGHT	2.6926999999999452	80	0
674.3861	10	dummy	dl5	LEFT	2.4693999999999505	0	0
689.9278	10	CET	m3_c2	LEFT	4.303699999999935	80	10
705.2279	10	CET	m2_c5	RIGHT	2.1236000000000104	50	50
721.519	10	dummy	dr5	RIGHT	1.6725000000000136	0	0
737.0607	10	CET	c1_m3	RIGHT	2.106800000000021	80	2
753.8529	10	CET	m1_c2	RIGHT	2.074600000000032	10	10
