onset	duration	trial_type	trial_code	valence	arousal
6.2652	15	CON	NEU17	6	3
23.2902	11	Q	Q_NEU17	6	3
40.1069	15	HOP	HOP17	8	4
57.132	11	Q	Q_HOP17	8	4
75.4487	15	CON	NEU27	6	3
92.4737	11	Q	Q_NEU27	6	3
109.5404	15	CON	NEU10	6	3
126.5654	11	Q	Q_NEU10	6	3
143.6321	15	HOP	HOP16	6	6
160.6654	11	Q	Q_HOP16	6	6
178.7322	15	CON	NEU18	6	none
195.7572	11	Q	Q_NEU18	6	none
213.8156	15	HOP	HOP11	6	4
230.8406	11	Q	Q_HOP11	6	4
248.6489	15	HOP	HOP27	7	6
265.674	11	Q	Q_HOP27	7	6
