global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
289.6498712148692	n/a	83897.04789479033	n/a	279.43955861991867	n/a	78086.46692169497	n/a	189.63162967562675	n/a	n/a	35960.154973434044	188.41727155740884	325.54184838518904	n/a	n/a	n/a	n/a	0.0265331052	-0.1118233007	0.0794463648	-0.0474803445	0.0990337266	-0.2125068676	0.0265895273	-0.0337526182	0.2169398354	-0.0130211122	0.0300726971	-0.1609452277	0.1642287112	-0.1492691089	0.0056592559	-0.0746967602	0.1262221425	-0.1731384853	0.0873847357	-0.0485672529	0.1625970593	-0.1406528244	-0.1951869206	0.0518829118	-0.0503256524	0.0482038093	-0.0218694827	0.0070470726	-0.0511465551	0.0363616637	-0.0342016158	0.0409833596	-0.016208885	0.2592097397	-0.0460146594	0.0959023926	-0.0366159321	0.1012427998	-0.0488893145	0.0084048827	-0.0085916351	0.0530686363	0.0964968745	-0.057146621	0.0600926555	0.0133550533	-0.1679660268	0.0616310342	0.0138419115	0.0582949992	-0.1803623942	0.0631516836	0.0230775833	0.0514813667	0.0391038568	-0.1942984656	0.0632667074	0.0844510403	0.0514179422	0.0145140033	-0.1932827048	-0.035218789	0.1100937171	0.0170470085	0.0545147017	0.0421157032	-0.1005084054	-0.1035384811	0.0612240525	0.1036327189	0.1062637507	-0.010185121	0.0563773125	-0.0704417429	0.1315490731	-0.2429868942	0.0909841705	-0.0425657865	0.054881595	-0.0154715167	0.0280297419	-0.0726543728	-0.0284569125	0.0291411597	-0.091483764	0.1107143243	-0.0724776559	0.2018761378	-0.0386186266	0.0026852383	-0.0553823986	0.0905238519	-0.0802745739	0.0283343813	-0.0361049185	0.0463383419	-0.01437782	-0.1861196838	0.1558853341	-0.057244131	-0.1619050225	0.0201190404	0.0445018622	0.0311348575	-0.0726007089	0.0228445801	0.0193888295	0.0676597744	-0.2092838461	0.0398819127	0.0100674607	0.0140639537	0.0168739228	0.134492786	-0.1082169779	-0.0695003221	0.0794897045	0.0809164638	0.0473047717	0.011591335	-0.1096436493	-0.0054509461	-0.1382688412	0.144065061	0.0941736097	-0.1260965135	0.0434178	-0.2008114483	0.0431285636	-0.0127495456	0.0177933642	-0.1187320097	-0.005678201	0.0316095313	-0.0822645982	0.0084617697	-0.0127204558	0.1314319995	-0.1284212012	0.0085043836	-0.0432009348	0.1241892669	-0.1070046667	0.0765628053	-0.0194702941	0.180409607	0.0055965552	0.0160490666	0.1195153378	0.1194927693	0.1194551582	0.0367333	n/a	n/a	0.00134933532889	-0.113111	n/a	0.012794098321	n/a	0.0882615999999999	n/a	n/a	0.0077901100345599	-0.00058159	n/a	n/a	3.382469281e-07	-0.000330486	n/a	n/a	1.09220996196e-07	0.0015599	n/a	n/a	2.43328801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.4021661210636	-0.2477050938056209	83753.6137555637	0.0613578134972514	275.2340727339467	-4.205485885971996	75753.79479371545	17.68611153710966	190.0520449206233	0.4204152449965477	0.1767489782255072	36119.779778510616	188.8370970148504	320.7195176779388	1.10858	25.163172	0.0681737999999999	0.0369978	0.0011929059	-0.0917260003	0.0645053265	0.0702107252	0.0462528472	-0.1072304883	0.1524554096	0.0239799564	0.1708237896	0.0122244821	0.1568173272	-0.0059535858	-0.0202307962	-0.1745978426	-0.1208405506	0.0461039101	-0.0102635722	-0.1822544797	0.1433194104	0.0993800364	0.0998355777	-0.0537464958	-0.0365376937	0.1775164736	-0.0593031665	0.0245474392	0.0257402306	-0.0895650794	-0.1281415502	0.0629290587	0.0557655231	-0.0235021024	0.0585637834	0.1123784822	0.0542545076	-0.0513927927	0.0908681499	-0.0456071525	-0.0078199024	-0.0768515968	0.0385618138	-0.0764237914	0.063820393	-0.0558807856	0.087866125	0.0383981343	-0.0931187739	-0.0493975315	0.0287798399	-0.100213599	-0.1296932319	-0.0016161959	-0.0532457795	-0.1318059955	0.0834061424	-0.0340816867	0.0729397427	0.0030974061	-0.0828872776	-0.0837122759	0.1186118453	0.1076184246	-0.0549700995	-0.0331284357	-0.1128711114	-0.0702586378	0.0565448641	-0.0161982898	0.238179037	-0.0812190807	0.0381206548	0.0098566903	-0.0627344976	-0.1065239083	0.0244060975	-0.1530014469	-0.0985018635	-0.0824340389	0.0447480379	0.0373931369	-0.038435555	-0.1554067892	-0.0163112912	-0.0204095512	-0.0083676459	0.0961253517	-0.1216793971	-0.0063754036	-0.046303941	-0.0463021657	0.0671952273	-0.114930842	0.0450972352	0.0505560359	0.0715045448	0.0022562731	0.0317032503	-0.1087859632	-0.0535296905	-0.0162365575	-0.0754182193	-0.0974567849	0.0013126106	0.1328286887	-0.0113894933	0.0687333911	0.0072941604	0.1732400346	0.0368653389	0.0068012363	0.0092018091	-0.0190711576	-0.1001079073	-0.1463990739	-0.1055290531	0.0483620761	-0.0980937258	-0.0176804671	-0.0252512472	0.0501972768	-0.0575404052	0.2069011904	-0.0561782118	-0.0581100668	0.091892941	0.0225243399	-0.1200931186	-0.172401689	0.0160274704	0.0073796906	-0.0855413042	-0.1265212805	-0.0049744261	0.0350963449	-0.0730680705	-0.0268492281	-0.0159985846	0.052503495	-0.2678412562	-0.008619024	-0.0214980771	0.0418871674	-0.079935968	0.0134500958	-0.00761085	0.0893078523	0.0112470101	0.0112744893	0.1194551582	0.1192521267	0.1189139965	0.045791	0.0090576999999999	8.204192928999991e-05	0.002096815681	-0.115619	-0.0025079999999999	0.013367753161	6.290063999999981e-06	0.0555901	-0.0326714999999998	0.0010674269122499	0.00309025921801	-0.00058159	0.0	0.0	3.382469281e-07	-0.000558228	-0.000227742	5.1866418564000015e-08	3.11618499984e-07	0.00130891	-0.00025099	6.299598009999999e-08	1.7132453881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.77989069686504	0.3777245758014373	83972.38505228705	0.1426758551643758	275.28138168246977	0.0473089485230957	75779.83910100961	0.0022381366103609	189.95765090857944	-0.094394012043864	0.0089102295097371	36083.90913870573	188.75592669765507	324.7870817777707	1.17717	26.720066	0.104783	0.0667481	0.0519449321	0.0187672625	-0.0097906206	0.0310007675	0.1196239051	-0.1300001778	-0.1024693082	-0.0221453593	0.0686598514	0.1028363175	-0.0240008575	-0.1692417707	0.0370315139	-0.1971982875	0.0784614363	0.0051435657	0.0588617109	-0.1294423533	0.2268652424	-0.1000224572	0.0155936147	-0.2046857608	-0.0437431483	0.0185825479	-0.0850397092	0.1092378817	0.0955506079	-0.0978630191	-0.1065987049	-0.0305206028	-0.0533902534	-0.0406229886	-0.0792930057	-0.0983479547	0.0465032138	0.0572343669	0.1359621707	-0.1525487047	0.0216961317	-0.1316206674	-0.0238404761	-0.0561581262	0.0696956688	-0.0182419269	-0.089533051	-0.0184178295	-0.0417789372	-0.0354121262	0.0057940736	0.0827669194	-0.0497660464	-0.036887136	0.0374807277	0.0021658993	0.0503701223	0.0572211687	-0.0773448401	0.1166431017	-0.0455534959	0.143677277	-0.1508191926	0.1591142759	-0.0475544921	0.0130877574	0.0326903929	-0.1188396496	0.0484112562	0.0561374406	-0.1056398092	-0.0639722379	-0.0211786772	-0.0586748264	0.0218066064	0.1005322961	0.1970326895	-0.0859933694	0.0481625166	-0.0699202167	0.1439526343	0.1217399362	-0.0671300738	-0.0909056693	0.0960112405	0.0428356295	0.0614111763	-0.1034686914	-0.0401125129	-0.0300494633	0.0264245909	-0.14886078	0.0339438233	-0.1618407422	0.0604880863	-0.0714845445	0.076824961	0.0222565482	-0.0196149985	0.0628108549	0.1169367027	-0.0146496003	-0.132216767	-0.0413628935	0.042666574	-0.0137811215	0.0048205062	-0.0308012487	-0.0859577906	-0.0353210969	0.0508306363	-0.0852837846	-0.1366334124	-0.0085640567	0.057519565	0.0826228006	-0.0973776537	0.2141983549	0.0453022272	0.021480277	-0.0950223211	0.0050791314	0.0477284757	-0.0264922475	0.0833924708	0.0373133229	0.0228722434	-0.2065799131	0.0089842878	-0.1229187539	0.0063464126	-0.0618085224	-0.1143170743	-0.1100150941	-0.0442097263	-0.0921066467	-0.024571663	-0.0761053561	0.013439449	-0.0952404079	-0.1324838821	0.10053639	-0.0358522435	0.057725546	-0.0646836432	-0.0167577057	0.0781014586	0.0321560707	-0.1055079222	0.1065890325	0.1193348294	0.1187713263	0.1178341246	0.0458213	3.030000000000393e-05	9.180900000002383e-10	0.00209959153369	-0.0705884	0.0450306	0.0049827222145599	0.00202775493636	0.103654	0.0480638999999999	0.0023101384832099	0.010744151716	-0.000635124	-5.353400000000005e-05	2.865889156000005e-09	4.0338249537600004e-07	-0.000569318	-1.108999999999995e-05	1.2298809999999888e-10	3.24122985124e-07	0.00114037	-0.00016854	2.8405731600000003e-08	1.3004437368999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.72377107662885	-0.0561196202361884	83939.86352686284	0.003149411775454	275.5369643693701	0.2555826869003113	75920.61873388752	0.0653225098431825	189.9587085582316	0.0010576496521537	1.1186227867008715e-06	36084.31095711117	188.734602014274	326.01671415227275	1.2217	27.730841	0.1176213499999999	0.0688352	0.0674424081	-0.0854519879	0.099422224	0.0552277691	-0.056400791	-0.0343018172	0.0007640293	-0.0558804522	-0.0124126284	-0.0834698853	0.2070432869	-0.027248458	0.0852949243	-0.110468224	-0.0508362126	0.0799271568	0.0095512323	-0.0462614159	-0.0545794208	0.0955507936	0.1343561111	-0.0809402618	0.0574840148	0.0035234551	-0.0240967299	0.103126391	-0.0557571652	-0.0389583595	0.0461186504	-0.0638941375	0.0364436277	-0.067359334	0.037571379	-0.0660398304	0.0720159357	0.0406881964	0.1067564514	0.1004811468	0.0710560397	0.0056184987	0.0264961069	0.0159841623	-0.047665148	0.0494312023	0.0440436394	0.1217569597	-0.0208979561	-0.0706040267	0.0449045196	-0.094821829	-0.1324717337	-0.0846048271	0.16739454	-0.1414774143	0.0169167127	-0.0915306189	-0.1194084841	0.1046507505	-0.0439620527	6.15397e-05	-0.0120853571	-0.0846481289	0.0800309416	0.0583333425	-0.1243355227	0.1443752565	-0.1582428767	-0.1569556292	-0.1804821685	-0.0551758467	0.1560491462	-0.0888173506	-0.0654380867	-0.1361193534	0.1162358618	0.0168993185	-0.0236275785	-0.0010542441	0.1227994148	-0.0619040702	-0.0344668877	0.0790704587	0.0391103859	-0.0344616528	0.0461743733	-0.0349534793	-0.0288028414	-0.0867428682	-0.0663822471	-0.115014629	-0.006736172	0.0390020677	-0.0576955839	0.0594660758	-0.0190539297	-0.0526914848	0.11789607	-0.0153142494	-0.0312429779	0.0458364368	-0.1194729528	0.0035550889	0.0617563249	0.2014812912	-0.008422459	-0.1654733938	0.0600964176	0.1053003167	-0.0559444256	-0.1484748078	-0.0656403009	0.0516484171	-0.0457376287	0.0505791072	0.0455261269	-0.0974128072	-0.0565597878	0.0067247141	0.1940265068	0.0733689134	-0.0832400887	-0.0365756501	0.1632325603	0.2382421518	0.0892331604	0.0403268804	-0.064291284	-0.1891669077	0.055360403	0.0243265593	-0.0763132153	-0.0438177196	-0.0918128138	-0.1290207047	-0.0306011351	0.0524423633	-0.0294957053	0.0473853917	0.010441346	-0.0331356265	0.0097090573	0.0716823764	-0.1569171421	0.0125867667	-0.0601031557	0.0765303922	0.1405026936	0.0440838765	0.1191544118	0.1180513362	0.1162204348	0.0411471	-0.0046742	2.184814564000003e-05	0.00169308383841	-0.1256	-0.0550115999999999	0.01577536	0.0030262761345599	0.0680363	-0.0356177	0.00126862055329	0.0046289381176899	-0.000481121	0.000154003	2.3716924009000012e-08	2.31477416641e-07	-0.000427348	0.00014197	2.01554809e-08	1.82626313104e-07	0.000989986	-0.0001503839999999	2.261534745599998e-08	9.80072280196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.63540197573667	-0.08836910089218	83888.66607764657	0.0078090979924923	275.65669201311994	0.1197276437498544	75986.61185161606	0.014334708677892	189.85258246958256	-0.1061260886490345	0.0112627466919427	36044.00307036965	188.620466723002	323.720267564811	1.173857	26.64488	0.1113288	0.0748176	-0.0207604765	-0.1289287501	-0.0681377438	0.0852184741	0.0719249958	0.0193685215	-0.1434166854	0.0808278318	-0.1326647987	0.0727846267	0.0815915589	-0.0615420125	0.0026812967	-0.0459931141	0.0184825836	-0.0064883129	0.046781299	-0.1202031376	-0.0183636038	-0.1469032786	0.1073311887	-0.1447525819	0.0303342709	-0.0079353887	0.0033375669	0.0873283007	-0.0058683573	-0.0371203743	0.0228543229	0.0853841763	0.0118793462	0.0322865943	0.1599581395	0.0120438894	-0.0933709364	0.0404411609	0.0195462142	-0.1126822816	0.215017464	0.0148588396	-0.1268079155	0.0895659836	-0.0157499241	0.0373756562	-0.172293414	-0.0365636212	0.0331055632	0.0023792006	-0.121865723	0.1464685561	-0.0059746893	-0.1663161906	-0.235496589	-0.0111930071	0.0207955771	0.0110395486	-0.1013914258	-0.0255717164	0.1351089098	-0.0405645998	0.1338991476	-0.1194301616	-0.0117556241	-0.0454628287	0.0728434823	0.0434127993	-0.0837847339	-0.0504342324	0.0082243975	0.019688912	0.1014170809	-0.1333457752	0.1231997052	0.0015427973	0.2083699954	0.0028752098	0.002310487	-0.0092299727	0.0716311124	-0.029263573	-0.0423909568	-0.0642297107	-0.1101876747	-0.0141872624	0.0037025812	0.0982768285	0.1353716787	-0.0437816344	-0.0642800095	-0.0113161153	-0.1588481089	-0.1477720437	-0.0769860882	-0.1776554822	-0.0943993258	0.026881039	0.01749625	0.1190036097	0.095023998	0.0720476604	0.0143005047	-0.0137379797	0.0768403573	-0.1542759169	0.1228046285	0.1232020222	0.0420693407	0.0370756778	0.0885829454	-0.1052285353	0.2231448597	0.0828664011	0.0517698571	-0.0945916519	0.1221959128	-0.0916006145	0.0640643311	-0.0812035304	-0.0158484557	0.0217677037	-0.0566489673	0.0172037368	-0.0297483595	0.0895868575	-0.0029881869	-0.1527532423	-0.0862750711	-0.1300641287	-0.0048414184	-0.1258265185	-0.1034721066	0.0344894934	-0.0638282656	-0.0104861056	0.0179760268	0.0364679669	0.0200720804	-0.0189561353	-0.1082814402	0.0316190014	-0.136616315	-0.0621899378	-0.035449102	-0.0026454145	0.0731622069	0.024950601	0.008374693	0.037608159	0.1189139965	0.1170936064	0.1140802373	0.0374414	-0.0037056999999999	1.3732212489999996e-05	0.00140185843396	-0.0587202	0.0668797999999999	0.00344806188804	0.0044729076480399	0.0920658	0.0240295	0.00057741687025	0.00847611152964	-0.000770939	-0.000289818	8.399447312400001e-08	5.94346941721e-07	-0.000408814	1.8533999999999955e-05	3.4350915599999833e-10	1.6712888659600001e-07	0.00101591	2.592400000000009e-05	6.720537760000043e-10	1.0320731281000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.8106179011536	0.1752159254169214	83990.19424824844	0.0307006205197081	275.0695141206267	-0.58717789249323	75663.23759855765	0.3447778774327912	189.8706120426456	0.0180295730630462	0.0003250655048357	36050.84931744884	188.66834883924983	326.0537672609342	1.233891	28.007565	0.1395323	0.0896082	-0.0091660404	-0.1461164001	0.0771408117	-0.1178446084	0.0043631866	-0.0332330157	0.0648447914	0.0840455598	0.0439416498	-0.1443557028	0.0387414074	-0.0279516585	0.0667771771	0.0721125148	-0.0961196933	-0.0352623126	-0.0647238558	-0.1069854911	-0.0703249896	-0.0037509502	0.1688974393	0.0608332166	-0.0457510702	0.0192484423	-0.0527454426	0.0765418177	-0.0040222862	0.1036434675	-0.0250364971	0.1229875257	-0.1527180778	-0.0910446679	-0.2254395153	-0.0258038958	0.0813778537	0.107162978	-0.0184195842	0.0964970344	0.1313845574	0.0531585066	-0.1371192191	0.0041236612	-0.1349198136	-0.0286002196	0.0139440535	-0.0092149192	0.0583623484	-0.1112017197	0.0709215529	0.0646980303	0.0235976438	0.0057696762	-0.0226662346	0.0576886457	0.0416366316	0.0524313945	0.0330897384	0.0340837236	-0.0140856738	-0.0133436588	0.0356493412	-0.0666919207	-0.1722278432	-0.086554442	0.0490128441	-0.017271058	-0.0675574588	0.1105812362	0.0420963744	0.1235265433	-0.1577102412	0.0790198065	0.070311951	-0.1470440319	-0.0189086443	-0.0453264111	0.0266506822	-0.0560398718	0.0914508974	0.0141059225	0.1266817678	-0.0153407199	-0.0735311777	0.187780265	0.0816103078	-0.1811653014	-0.0911152705	0.038527598	-0.0073637342	-0.0513736133	-0.1546871792	0.1533749405	-0.1029221154	-0.1655789445	0.0328438811	-0.0766472029	-0.0530509492	0.0724031275	-0.1188056331	0.0013893557	-0.0943107212	-0.0082121445	-0.0102934854	-0.0390118173	-0.0092516214	0.0203499223	-0.0300778639	-0.0029049096	0.0134964486	0.0571479235	-0.0118566278	-0.0687295752	0.025537239	0.0003384148	0.0636191995	-0.0342290198	0.0172751083	-0.1978366293	-0.0133152399	0.0539425002	0.0736224759	-0.0744549089	-0.1129925394	-0.1340781752	0.0738658151	0.0509140972	0.0038908204	-0.199871915	0.0401060243	-0.0136343132	0.0245984124	-0.0690278147	-0.0009542744	0.0202420132	-0.0243959973	-0.038114719	-0.0796259172	0.1013530556	0.0542714841	-0.0071108045	0.0052704544	0.0529091152	-0.0162633726	0.0006113482	-0.0669456818	0.0555946874	0.065825783	0.1248630693	0.1186137044	0.1159000657	0.1114232278	0.0269245	-0.0105169	0.0001106051856099	0.00072492870025	-0.140222	-0.0815018	0.019662209284	0.00664254340324	0.0721278999999999	-0.0199379000000001	0.00039751985641	0.0052024339584099	-0.000422074	0.000348865	1.21706788225e-07	1.78146461476e-07	-0.000367604	4.121000000000002e-05	1.6982641000000014e-09	1.35132700816e-07	0.000854471	-0.000161439	2.6062550721000032e-08	7.301206898409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.7053662804195	-0.1052516207340659	83929.19925167203	0.0110779036671476	275.8679799621148	0.7984658414881096	76103.14236837778	0.637547700023315	189.90990377465883	0.0392917320132255	0.0015438402045991	36065.77155170018	188.70685401848988	324.0475121356261	1.237662	28.093143	0.1470667	0.109745	-0.0839145288	0.000658314	-0.0007657254	0.050739481	0.1782609392	0.0266392382	0.0359091527	0.0284080843	0.0816610087	0.1287895078	0.1194673715	-0.0207150221	-0.1410872163	-0.0016124553	0.0438703787	-0.0198745935	-0.0667820297	-0.022213998	-0.046098886	-0.0433422184	0.063392673	-0.1018568011	0.0014291391	0.1438645713	0.0144307178	0.043817631	0.0678273579	-0.0636418547	-0.0070762345	0.0992993488	0.0399566541	-0.0401969677	-0.0416268873	-0.0665721884	-0.0292182691	-0.0528249804	0.1488532726	0.0605812833	-0.0336167057	0.0632446471	-0.0186952736	0.0214603668	-0.0609619838	0.0864129209	-0.059385715	-0.0610673323	0.0354945073	-0.1699499426	0.0822565552	-0.0740247978	0.1879095453	-0.0350335355	0.017058576	-0.0874798481	0.0380678153	0.0926785482	0.0498696059	-0.1156239355	-0.1281733202	0.0063472522	-0.1095621038	0.1032539555	0.1018218514	0.1007874716	0.0337706705	-0.0588472168	-0.0514134647	0.0249180388	-0.0131942138	-0.1598332655	-0.1184951671	0.0244159927	0.036006673	-0.0097197039	0.0973654144	-0.1216863335	-0.1085046959	0.0068671512	0.048935201	0.0577291078	-0.0479413331	-0.041486276	-0.1082875601	-0.03470409	0.0920624456	-0.0761881705	0.0216152776	0.0137971284	-0.0861958708	-0.0856095089	0.0402361883	0.0557321809	0.0571234863	-0.0204278454	-0.0231897928	-0.0145379625	0.0795469392	0.1235802354	-0.1511513623	-0.0097053189	0.0706312481	-0.1420060226	-0.1506637572	-0.0304155398	0.0283482778	-0.0782076858	0.0443378585	0.0423698748	0.1554921885	0.1090094339	-0.1487494574	0.0155219429	-0.0387914933	0.0762637731	-0.0516445762	0.0427966661	0.0415675481	0.1771103483	-0.0043078625	0.0963852516	0.0285498515	0.0098969955	0.1168687294	-0.1120263236	-0.0305116303	-0.0844325775	-0.1322976312	-0.088307762	-0.0120168911	-0.0681457047	-0.1127828842	-0.0889929846	0.0195483681	0.0638479769	-0.0424622741	0.0274799501	0.0179516936	-0.036153344	-0.0491972439	-0.0518748997	-0.0382374314	0.0044202379	0.0012056017	-0.2243843624	0.033338096	-0.005486857	0.0053039313	-0.1413301648	0.1182536866	0.1144731177	0.1082614433	0.0217248	-0.0051997	2.7036880090000016e-05	0.0004719669350399	-0.038829	0.101393	0.001507691241	0.010280540449	0.0796078	0.0074799000000001	5.594890401000162e-05	0.00633740182084	-0.00104214	-0.000620066	3.844818443560001e-07	1.0860557796e-06	-0.00034273	2.487399999999998e-05	6.187158759999988e-10	1.1746385290000001e-07	0.000839529	-1.4941999999999992e-05	2.2326336399999978e-10	7.04808941841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.5698659706116	-0.1355003098079237	83850.70727823797	0.0183603339580433	275.77422445649177	-0.0937555056230508	76051.4228745795	0.0087900948346339	190.01314050580064	0.1032367311418056	0.0106578226568454	36104.993564877135	188.80288992398303	325.7694561559536	1.33019	30.193405	0.13644185	0.0927705	-0.0644995135	-0.0600828929	0.1420866343	-0.1210674922	-0.0740053454	0.0448357603	-0.1504853199	-0.0267381496	-0.0786124955	-0.1555305871	0.0054335882	-0.0412749571	-0.0583505328	-0.137036204	-0.0201534021	0.0027099484	0.0635988188	0.0180578954	-0.0781720569	0.0221642695	0.0705404368	-0.0086585524	0.0209367487	-0.0990232747	-0.0803242576	0.1362037955	0.0024236514	-0.1025917908	0.0767825078	0.0247416875	0.0173717643	-0.0244530753	0.0920826814	-0.03857763	-0.0217658003	-0.0130595647	-0.0744944089	-0.0160666374	0.0564868056	-0.011152739	0.0154972597	-0.0427930626	0.0141405253	-0.0138520637	0.0349641126	0.0094683866	-0.0889337234	-0.0094590823	-0.0654767609	0.0837973407	0.0320760409	0.0934670028	0.1130152521	0.097889737	-0.0875346297	-0.1447803199	0.0655191901	0.0611987525	0.1274289969	0.0527791168	-0.0599192019	-0.0051520094	-0.0371482396	0.0341770169	0.0168806173	-0.0709661163	0.0123254553	0.1274436052	0.0932428145	-0.1995114806	0.1278586035	-0.007412888	-0.0157581712	-0.0686258342	0.0481691801	0.0747090495	0.0967181083	-0.0732927381	0.1289579065	-0.0236259775	-0.1256070885	0.0171381492	-0.038849136	0.0175911878	0.0092933999	0.079354838	0.0244430227	-0.0854530749	0.0204411228	0.0599706831	-0.0058954071	-0.046320611	-0.0473793349	0.0134932349	0.0188405115	0.0225099349	0.0060141267	-0.0714162838	0.006069448	-0.0185610537	-0.0056561736	-0.0160894748	0.0218928161	-0.1297929603	-0.0534259239	-0.0737310398	0.0449210362	-0.0414267977	-0.2308099991	0.0261043443	0.0470732226	-0.1210443611	0.055878594	0.0747465357	0.0224555412	0.0787447698	0.0150596972	0.0395661972	-0.1016842564	0.0149607638	0.1837655419	0.2015101598	0.0384225457	0.0660980221	0.0443327323	-0.0060143235	0.0912949981	-0.1521110617	0.0469085569	0.0808193506	-0.0296904107	0.048096527	-0.159838079	0.0272778115	0.0300855506	0.0536673498	-0.0152195787	-0.0075961279	0.1231988042	0.0901089288	-0.0560218414	-0.0380261488	-0.0511522065	-0.0036308516	0.0144425046	-0.0182573079	0.0160637066	-0.0249939711	0.1178341246	0.112815636	0.1046092073	0.0199025	-0.0018222999999999	3.320777289999996e-06	0.00039610950625	-0.123011	-0.0841819999999999	0.0151317061209999	0.0070866091239999	0.0721191	-0.0074887	5.608062769000001e-05	0.00520116458481	-0.00050768	0.00053446	2.856474916e-07	2.577389824e-07	-0.000177347	0.000165383	2.7351536689000005e-08	3.1451958409000006e-08	0.000680395	-0.000159134	2.5323629956000004e-08	4.62937356025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
