global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
314.07201265814314	n/a	n/a	98641.22913513682	326.1703773439381	n/a	n/a	106387.115056687	222.6280053989286	n/a	n/a	49563.22878790538	221.82744565752844	361.4044058537471	n/a	n/a	n/a	n/a	-0.0415336584	-0.0112524578	0.093285412	-0.079256899	0.0307923317	-0.0738651579	0.0906466703	0.1936374924	-0.0046106501	0.1030265871	-0.2301110363	0.0341850076	-0.0718094279	0.0226822039	-0.0404645366	0.1123485795	-0.2545866078	0.2905053333	0.0438991252	-0.0773037113	0.0187642797	-0.0267148077	-0.0108816633	0.0955779982	-0.0167462135	0.0022552448	-0.0212365531	0.0248479152	0.0260238385	-0.012836862	0.1340983116	-0.1026300686	0.0027920933	-0.0372777461	0.1105190988	-0.0175124565	0.0444628558	-0.0221086532	0.0227185122	-0.0016685099	0.0505020739	0.031803534	-0.0278277105	0.0646436358	-0.1400825662	0.0239048022	0.0591447491	-0.0591729304	-0.0800517326	0.1241925434	-0.0339082519	-0.0657098639	0.0183235815	0.0156234485	0.142212452	-0.0609730587	-0.1875928072	0.1529559539	0.0231507811	0.0523547271	-0.0974564579	-0.1066366793	0.1168429313	0.0304212016	0.0119025231	0.0444828517	-0.0743159661	0.0143028836	-0.0074665924	0.0035212586	-0.0990973991	0.0258771658	-0.0149953324	0.012499416	-0.0220858744	0.0120114419	-0.0758814056	0.0981281338	-0.1220460953	0.0185416904	-0.0626414494	0.0824619962	-0.0441270998	0.0345489898	-0.0119751958	0.0426382556	-0.0038724861	0.0471746763	-0.0081829985	-0.03558442	0.0938315234	-0.1540166253	0.0715073248	-0.0568989489	-0.0007139816	0.075487162	0.0906234399	-0.0038167899	-0.0531581799	0.027287106	0.0966405697	0.0362752454	-0.1705532099	-0.0165501785	0.1731702791	0.0256099377	-0.0717505161	-0.0198134487	-0.0963110246	0.1920874916	0.0371493804	-0.0635750274	-0.0095420796	0.0054887915	-0.0031074251	0.0344497533	-0.0713045956	0.0366501511	-0.0434706048	0.1040830933	-0.0843756021	0.0081358807	-0.0042194662	0.055088286	-0.0869378578	0.004078946	-0.0442104287	0.0010976856	-0.0998593869	0.052407004	-0.0118875117	0.1528746006	0.0169743799	-0.0746385394	0.0486474509	0.0890457062	0.1195153378	0.1194927693	0.1194551582	0.0193857	n/a	n/a	0.00037580536449	0.0538176	n/a	n/a	0.00289633406976	0.12847	n/a	0.0165045409	n/a	0.00225207	n/a	5.071819284900001e-06	n/a	-0.000943631	n/a	8.90439464161e-07	n/a	-0.000607376	n/a	n/a	3.68905605376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.211254438543	-0.8607582196001431	0.7409047126092082	98101.28990696571	322.95590674101675	-3.2144706029213808	10.332821257045746	104300.5176989123	222.3673002091116	-0.2607051898170027	0.0679671959975194	49447.21620228916	221.53224427821272	358.672614203559	1.279448	29.96715	0.2433355	0.143294	-0.0552071109	0.0124974805	-0.0569853366	-0.0378445697	0.0234222776	-0.0444853797	0.0072196937	0.1524817281	-0.0013977136	-0.0389118114	-0.0114251557	-0.0736580695	-0.0472797933	-0.0704781619	0.0800619689	0.048066638	-0.0975142468	0.218004099	0.0729884836	0.0598612583	-0.0742608007	-0.0791911337	-0.1259089153	-0.0425902509	-0.0426907781	0.0436094429	0.0903154729	0.0237869657	0.0226617642	-0.1412920787	-0.0802467663	-0.1060242118	-0.0296859011	-0.0608377708	-0.031297071	0.1229803602	0.0039013375	-0.1076049019	0.0065973425	-0.019404613	0.0629112279	0.059674334	-0.1477591296	-0.0820591292	-0.1075741195	0.0991913098	-0.0970418498	-0.011398605	-0.0060493029	0.0988502195	-0.1157866191	-0.0555233323	-0.1095541642	-0.0289957887	0.09753826	-0.1181184494	-0.043630151	0.1348220365	0.0167895878	-0.0041382832	-0.0075111826	-0.054225203	-0.0231197423	0.0286516602	-0.0721314668	0.0711747677	0.0415607635	-0.0831869873	-0.0832167702	-0.121365667	0.0230174504	-0.0174845656	-0.0228883134	-0.0987034413	-0.0476614939	0.0391791599	-0.0767152377	-0.1296183554	-0.1035288504	-0.0538333567	-0.0451363405	-0.036521671	0.1224182609	-0.0069786263	-0.0478341791	0.1158817245	0.0047719993	0.0502575186	0.0530247534	0.1344588831	-0.0060645599	-0.1835814827	-0.0452255176	0.1005108307	-0.0547043145	-0.0055162311	0.0705052094	0.0590293596	0.0139428146	-0.1196825641	0.1254631654	0.0085798314	-0.1402842116	0.0445509215	0.0989826231	0.0083605676	-0.0547121733	-0.0480155047	-0.0486911493	0.0373049835	0.0126064843	-0.1099046405	0.1347474449	-0.1225343957	0.0718568685	0.0084330427	-0.083469123	0.0112405012	-0.0805995472	0.0153972751	0.0333293943	-0.098699717	0.0152417709	0.1256266224	-0.0428221765	0.0632456238	0.1513574626	0.203960778	-0.003972467	0.0901671613	-0.0081286916	0.0965569731	-0.0205565478	0.1565092957	0.0319113764	0.0211007173	0.1194551582	0.1192521267	0.1189139965	0.0237933	0.0044076	1.942693776000001e-05	0.00056612112489	-0.0683796	-0.1221972	0.01493215568784	0.00467576969616	0.161836	0.033366	0.026190890896	0.001113289956	0.00329404	0.0010419699999999	1.08506995216e-05	1.0857014808999993e-06	-0.00121916	-0.0002755289999999	1.4863511056e-06	7.591622984099998e-08	-0.000957171	-0.000349795	1.2235654202500004e-07	9.16176323241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.1028120797281	-2.108442358814898	4.445529180444931	96784.9596839146	317.6562701029063	-5.299636638110428	28.0861484960024	100905.50593569055	221.72521204049067	-0.6420881686209157	0.4122772162829614	49162.06965440055	220.9662406311774	351.07194903305634	1.328549	31.117195	0.2984219	0.204161	0.0361338864	-0.0644610081	-0.0236467736	0.017547097	0.0710261005	-0.121067805	0.074565843	-0.0354938068	-0.023395178	0.0052768019	0.0675609896	-0.0047973481	-0.0158419077	0.1061785773	0.1489547861	0.0442085667	-0.0992216514	-0.0572288359	-0.0350989935	0.1092360771	-0.0050311484	0.078346313	0.0575299512	-0.0483071889	-0.2112835609	0.0649345222	0.0193051127	-0.0428222192	0.0198246551	0.0337766349	-0.0071921766	0.1170873275	-0.1440909758	0.0122770981	-0.0913909905	-0.0924303121	0.0147879544	-0.0400991135	-0.0785525777	0.0733095521	0.0105755134	-0.0026023536	-0.0719702393	0.0364493403	0.0994335607	0.0167760687	-0.0026533864	0.1037263631	0.0902907464	0.0302265831	-0.0101688463	-0.0301807464	0.2112786709	-0.0645629903	0.0346337907	0.0919705482	-0.0335879466	-0.0545299809	0.081428244	0.1259777008	0.1471572145	-0.0843518837	-0.1350194894	0.0082107662	-0.251218876	-0.029217705	0.1125125484	-0.0105109987	0.0606476029	0.0218353473	0.0897939774	0.0759454098	-0.20883507	-0.0302047125	0.0385682889	-0.016842803	0.0069576557	0.0584318436	0.1016961153	-0.1074439609	0.0441436744	-0.1206523651	-0.077531269	0.0161305145	0.0742942804	0.0846645295	-0.0570166097	-0.0142128624	-0.0062645538	0.0697123758	0.0177223641	0.1002083906	-0.0804753553	0.0579047596	0.0719889963	-0.0648204124	0.0582696284	0.0126531246	-0.1276485249	0.1366449943	-0.0448784438	0.1633020853	0.0450145086	-0.0643245641	-0.0444252995	0.061292866	-0.1266626663	-0.1825269182	0.0546612131	-0.1207098744	-0.123864849	-0.1966914016	-0.0722727199	-0.0546150882	-0.0692212753	-0.0553796718	-0.0671676724	0.0033084518	-0.1355104972	-0.0656639585	-0.018801389	0.0139694443	-0.0676272634	0.171006045	0.0180261744	-0.0049868063	-0.1534757548	0.0215957449	-0.0088173342	-0.126338966	0.0254638974	-0.0224546216	-0.0410471817	0.1255888854	0.1610921884	0.1370640851	0.1193348294	0.1187713263	0.1178341246	0.0189039	-0.0048893999999999	2.3906232359999983e-05	0.00035735743521	0.118716	0.1870956	0.03500476353936	0.014093488656	0.204231	0.0423949999999999	0.041710301361	0.0017973360249999	0.00245808	-0.0008359599999999	6.0421572864e-06	6.988291215999996e-07	-0.00108823	0.00013093	1.1842445328999998e-06	1.7142664900000007e-08	-0.000643223	0.000313948	9.856334670400007e-08	4.137358277289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.7977792050932	0.6949671253651104	0.482979305338245	97217.85511722806	317.1474953339789	-0.5087747689274238	0.2588517654971535	100582.53379661616	221.9653102325301	0.2400981920394258	0.057647141820601	49268.59894662333	221.1800160150166	348.4577411103932	1.149217	26.916893	0.14768975	0.0814622	0.0521488847	-0.0506111072	-0.081198006	0.0133961485	0.1578924236	0.0558397098	0.0771906796	-0.0526972972	-0.0283418792	-0.0110980232	-0.0415042105	0.064448182	0.1214253239	0.0921988392	0.0561993543	0.1834613936	0.0721617911	0.0383675561	-0.0646555695	-0.0120587817	0.0205201468	-0.01319463	0.1473746958	-0.0316366933	-0.0596243985	-0.0530062861	0.0642350344	0.0159303079	-0.0252943061	0.0478179159	0.1238100482	-0.0266973869	0.0650852864	0.0027076401	-0.1034371517	-0.0815966764	0.0534654975	0.0441635341	0.106976027	0.0477782061	0.1463154633	-0.1462020015	-0.0709225228	0.0406303947	-0.0399832706	0.0895927518	0.0244385854	-0.1656109774	-0.1016345893	-0.0214537722	0.0185893547	-0.0293461482	0.1455965096	-0.0594598945	-0.0060611638	-0.0796273123	-0.0470073313	0.0591285071	-0.0100280354	-0.165500862	-0.0383224489	0.0664216255	-0.0375075709	-0.1800555071	0.0351278631	-0.0607470412	-0.0115588336	0.0244759129	-0.0067920493	0.1466728414	0.0516976732	0.0782884145	-0.0257345897	-0.0560469962	-0.0375937747	0.0055266925	0.0186140058	0.0927205364	-0.0282182483	0.1268475481	-0.0209708884	-0.0876490652	-0.0176681593	0.0311002135	-0.0274181313	-0.0233549096	-0.1111314571	0.137739682	-0.2189829523	-0.0231009092	0.0584813309	-0.0898049026	-0.001531927	-0.0144873036	-0.1439732308	0.1111215949	-0.0329241596	-0.0049721209	-0.0388703112	0.06931457	-0.0414572886	0.1165535258	-0.0413985231	0.0722880506	0.1107674355	-0.0023577692	0.1442673234	0.0526421465	-0.0295925089	-0.1140639979	0.0812965038	0.0689176734	-0.1380417767	0.0370364811	-0.0346579867	-0.0381771482	-0.0584717256	-0.0181348613	-0.0810135641	-0.0121404366	0.1041950361	-0.0091922473	-0.0007591914	0.0953794785	-0.0967949228	0.0580531385	-0.076021258	-0.1049372494	0.0534423944	0.0177324563	-0.0599856134	0.0622016106	0.1835384152	0.0295128096	0.0120389021	0.1526660518	0.1191544118	0.1180513362	0.1162204348	0.0129871	-0.0059168	3.500852224000002e-05	0.0001686647664099	0.175695	0.0569789999999999	0.0032466064409999	0.0308687330249999	0.161973	-0.0422579999999999	0.026235252729	0.0017857385639999	0.00168303	-0.00077505	2.8325899809000003e-06	6.007025025e-07	-0.00111851	-3.028000000000015e-05	1.2510646201000002e-06	9.168784000000091e-10	-0.000688612	-4.538900000000006e-05	2.0601613210000053e-09	4.74186486544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.85808713484306	0.0603079297498538	0.0036370463907133	97255.46651140336	317.53191501253855	0.3844196785596523	0.1477784892639064	100826.51705153	221.6677589967533	-0.2975512357768082	0.0885367379123057	49136.5953786427	220.86256402225817	349.72753058347706	1.151073	26.960365	0.21863325	0.159962	0.0371851019	-0.0539680285	0.0008471371	-0.1156715699	0.0568218959	-0.0773237904	0.0308363349	-0.0261801642	0.0787842673	-0.0608490366	0.0133412866	-0.0439078842	-0.0684171741	0.0365665729	0.0991591711	-0.0453009722	0.0027464611	0.0318942042	-0.1167674301	0.0489247169	-0.1030519697	-0.0160261942	-0.048450589	-0.0187750998	0.0183586426	-0.0011917456	0.05266256	3.93934e-05	0.1157750594	0.0427477839	0.1315484737	0.0683635867	-0.0490067485	0.0625810135	0.0228733566	0.1578874663	0.0212585194	0.0157732475	-0.018819855	-0.1000639106	-0.0200134048	-0.0769432906	-0.1855372837	0.0354695953	-0.0013456321	-0.0955612323	0.027126482	-0.0165257381	0.1546926818	-0.0903775143	0.0630322548	0.0396878831	-0.0887687215	-0.0366191595	-0.1375122938	0.017133909	0.0907731043	-0.0713487241	0.0867337354	-0.1212075922	-0.1184076598	-0.0456811001	0.0972353867	0.0983051241	0.2281385891	-0.1155982468	0.0406781836	-0.109766205	-0.0138918673	-0.0423218208	0.0167071181	-0.0017338721	0.0220540773	-0.0587770915	0.0300632725	-0.0247012655	-0.11244148	0.1486894091	0.0628412358	-0.0195158028	0.0489663879	0.0677989277	0.1138451191	0.0651334465	0.0376632021	0.0017693005	0.0773687377	-0.0105628214	-0.1117900163	0.1647969748	0.0869801721	0.0139340697	0.0486567735	-0.0179240622	-0.0033211028	-0.1480137498	-0.0762777698	-0.0440494522	0.0769863843	-0.1051545289	-0.0824468501	-0.0600910709	0.1051923831	-0.0013674082	-0.1097565593	0.0332662551	0.1913975331	-0.0053800691	-0.0978273071	0.1481534221	0.0254889538	0.1353492035	0.0188423988	-0.1029222268	0.0678644483	0.0071833885	-0.0418138349	-0.018536138	-0.1294584649	-0.0056451405	-0.0450852113	-0.0102685394	-0.0357300545	0.0867817397	0.0185042732	0.0083199309	-0.0779766812	0.0111876935	-0.0651771818	-0.0084006586	-0.0410365737	0.1464173558	-0.0366211928	0.1218170868	0.0005272889	0.0583018216	0.1189139965	0.1170936064	0.1140802373	0.0183583	0.0053712	2.8849789440000012e-05	0.00033702717889	0.0248914	-0.1508035999999999	0.0227417257729599	0.00061958179396	0.185597	0.023624	0.034446246409	0.000558093376	0.0023699	0.0006868699999999	5.616426009999999e-06	4.7179039689999974e-07	-0.00105347	6.504000000000015e-05	1.1097990409e-06	4.230201600000019e-09	-0.000713391	-2.4778999999999947e-05	6.139988409999973e-10	5.08926718881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.9451797879252	0.087092653082152	0.007585130220888	97309.79519292098	315.8351184979149	-1.6967965146236563	2.8791184120389888	99751.82207659194	221.959851865182	0.2920928684287105	0.085318243786912	49266.17584001354	221.136812054601	349.7243473805213	1.07698	25.224949	0.0778971999999999	0.0577299	0.0438541151	-0.0489535783	-0.0795982597	0.0876093324	0.070221903	0.0247219124	-0.0125235892	-0.0648906732	-0.0163135451	-0.0494361841	0.139409135	0.1072806924	0.0027824955	-0.0340634494	0.0226216776	0.015157471	0.0215708607	-0.109704435	-0.0560027606	0.0104411339	0.0690845377	-0.018906641	0.0048083433	-0.1008818047	-0.016811639	0.0282636822	0.0015976981	0.1059238441	0.0103335118	-0.1271622251	0.1114934247	0.0266551619	-0.0163853072	-0.1002268256	0.0062366696	-0.0244387695	0.085114504	0.0215024531	-0.0841975327	0.0215733637	-0.0002888483	0.0108239551	-0.0408613473	-0.0524138857	-0.0750290326	-0.0444495302	-0.1086349504	0.0269201675	0.0058848182	0.0683454323	-0.0050981835	-0.0017942342	-0.098040524	0.0056443001	-0.0627396955	0.0755629273	0.0396744175	-0.1409643716	0.0897273988	0.1544003716	-0.1072605078	0.0722759794	0.0033425119	-0.0939612929	0.0236740308	-0.0567019059	0.0107072464	0.0755111957	-0.0431045786	-0.0089013208	0.0982265683	-0.0296497508	-0.0219659763	-0.0118482055	-0.1020782404	0.1204538429	-0.1073236366	0.0509906677	-0.0096743134	-0.0223942109	-0.1025912631	-0.0181322696	-0.0285259927	0.0799165994	0.0755236595	0.0196772812	-0.0172754009	-0.0213321936	0.0249338719	0.0292829273	-0.0415996663	-0.0331401554	0.0585926237	0.1056255282	0.0050873469	-0.0115122623	0.0732417299	-0.0032185013	-0.0077759426	-0.0641492709	-0.0068285858	-0.065451057	0.1081922614	-0.1040186356	-0.1099389703	0.1848096237	-0.0331650864	0.1335557996	-0.0262640015	0.0084635371	0.0266033528	0.0817689027	-0.0490680645	-0.0617022864	-0.0258759473	-0.0748400387	-0.0040190667	-0.030137311	-0.1237794147	-0.048589986	0.0856454872	-0.0623085247	-0.0538330992	0.0542706097	-0.0315755493	0.0512057916	0.0224243538	-0.031813161	-0.0033221188	-0.0141301494	-0.0400140333	-0.0114442127	0.1344120914	0.0431209497	0.017646339	0.0658798956	0.1186137044	0.1159000657	0.1114232278	0.0141782	-0.0041801	1.7473236010000006e-05	0.00020102135524	0.0805907	0.0556993	0.00310241202049	0.00649486092649	0.189672	0.0040749999999999	0.035975467584	1.660562499999996e-05	0.00224069	-0.0001292099999999	5.0206916761e-06	1.6695224099999956e-08	-0.00108155	-2.807999999999999e-05	1.1697504024999998e-06	7.884863999999993e-10	-0.000591825	0.0001215659999999	1.4778292355999982e-08	3.5025683062500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.4841456473478	0.5389658594226034	0.2904841976231455	97646.34128095288	317.0497949336192	1.2146764357042912	1.475438843455281	100520.57246744998	222.2708921570253	0.3110402918432839	0.0967460631499552	49404.34950027997	221.4656627245542	353.7893788801359	1.095736	25.664268	0.0435216	0.0205333	0.0432221465	-0.0617331312	0.0343596396	0.0388343071	-0.0907389839	-0.0144324261	0.02487688	-0.0148626573	0.0378510498	0.0347565314	0.0187407421	0.0810592059	-0.0567601444	0.0094586664	0.0194183898	-0.1338738076	0.0047087045	-0.068227953	0.0208608412	0.0296305438	0.003941819	-0.0228601635	0.0182355255	-0.0326487637	-0.0517079231	0.1193881601	0.0033995086	0.0797707006	0.0593052223	-0.0131510493	0.1259623654	-0.1193845538	-0.1465626121	0.0785931201	0.0890949252	0.0082937053	-0.0639471518	-0.0405686291	-0.0109179261	-0.1024455348	0.1646590433	-0.0314481017	0.1152288024	-0.0784743004	-0.0477464806	0.0846382487	-0.0105176136	-0.0474650426	-0.0598944273	-0.056204674	0.0403601446	0.0257798098	-0.0280364027	0.0081125287	-0.0851767784	0.157323026	0.0371038494	-0.0006590908	-0.044131854	0.0143282026	-0.016823561	0.0053157262	0.0048846207	-0.0567667875	0.0680040327	0.018814044	0.0241782301	-0.002581442	-0.0249264458	0.0053873375	0.0227793836	-0.0575875245	-0.0998618118	-0.0116932661	-0.0556555487	-0.0357348576	-0.1118156948	0.1156517558	-0.1404356302	-0.0995539916	0.1038684632	0.0603313634	-0.0192527729	-0.0097809642	-0.0293709038	0.0475576193	0.131304968	0.1630336665	-0.0262200937	-0.0931382233	-0.1016608022	-0.0632167389	-0.0386508877	-0.002795489	-0.056440417	0.0511814142	-0.0591734129	-0.0123231011	0.0123586975	0.0239145638	-0.0440305903	-0.061905971	0.1493902969	-0.0808693121	0.0288077175	-0.025744205	-0.0354174147	0.0709957203	-0.0034726316	-0.0118169663	0.0663027163	0.1385025003	-0.0295930585	-0.0683836181	-0.0498930852	-0.042840451	-0.0198935392	-0.0266146624	-0.0970029914	-0.0226406255	-0.039254774	-0.0701316737	-0.0110432212	-0.0298162887	0.0053655133	0.0446895792	-0.0448875932	-0.0874484255	-0.0349010614	0.1030024892	-0.0694696943	0.0171492579	-0.0570999027	-0.0150943296	0.043222664	-0.0390275752	0.1182536866	0.1144731177	0.1082614433	0.0103286	-0.0038496	1.481942016e-05	0.00010667997796	0.073469	-0.0071216999999999	5.071861088999993e-05	0.005397693961	0.171308	-0.018364	0.0293464308639999	0.000337236496	0.00209142	-0.0001492699999999	4.3740376164e-06	2.2281532899999992e-08	-0.00111231	-3.076000000000012e-05	1.2372335361000002e-06	9.46177600000007e-10	-0.000488129	0.000103696	1.0752860416000005e-08	2.3826992064100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.59422147599145	-0.8899241713563697	0.7919650307643212	97090.9588572292	315.0994363905983	-1.9503585430208543	3.8038984463344314	99287.65481367272	222.30589608047995	0.035003923454667	0.0012252746572201	49419.91143214516	221.49372369305948	348.2641980891374	1.058593	24.794306	0.04702395	0.0212812	0.1025659806	-0.0386834064	-0.0048689389	0.1161610204	-0.1051526974	-0.0476981838	-0.0440069066	-0.0558217437	0.0788785786	0.027634753	0.0351633088	0.045428035	-0.0575289178	0.0476364018	-0.0119819142	0.0299732605	0.0018103986	-0.018067544	0.0538598593	0.0659742214	0.0446992344	-0.0672640993	0.043906939	-0.0050677148	-0.0848160686	0.067015002	-0.0723878907	0.0557733705	0.0065569793	0.0573089793	0.1258745794	0.0490433317	0.2143651513	0.0003183748	0.0216299691	0.0977077484	-0.0699313445	0.1374014671	0.0167095041	0.0713499112	0.0871566519	-0.1118226759	0.0372722243	0.0782904039	0.0222866865	0.1647650373	0.0701392672	0.1328828842	0.0379200544	0.0562502164	0.1198264901	0.0062854198	0.0317241043	-0.0364835589	-0.0723937842	-0.041497325	0.0053821915	0.1574369373	-0.0919356849	-0.0088824816	0.0210759283	0.0765770881	-0.0600830079	0.0961355844	0.0529767903	0.0555992428	0.0580535667	0.0282351996	-0.0801731385	0.0360328734	0.0129198894	-0.0078394711	-0.1188291781	0.0724789859	-0.0538319857	-0.0102952108	-0.0060344902	0.1065477272	0.0548958484	0.1843100703	-0.0647383901	0.1273350275	0.1173173295	-0.0724878397	0.0617846755	-0.0959919267	-0.0908929048	0.0841667406	-0.1136789819	-0.0737621922	0.0015389136	-0.0538418896	-0.1715928291	-0.0490040094	0.1174569562	-0.0342800121	0.0317697403	-0.1145756987	0.0571146825	-0.0079284559	-0.0971063539	0.0444139063	-0.0164671924	0.0823550736	0.1206073333	-0.1010592521	-0.0488899695	0.0140158926	0.0020840575	-0.0135837559	-0.1199375969	0.0515304902	-0.0177408256	-0.0609079757	-0.085281039	-0.0154105762	0.0183959682	-0.0626700995	-0.1146645577	-0.0489784077	-0.0370931736	-0.0201981474	-0.0148466708	0.013094195	-0.1002765816	0.0645490535	0.1242478785	-0.0066437643	-0.0332208655	-0.0342477145	-0.0381037128	-0.0766429807	0.1335550373	-0.061401686	0.0446830768	0.1603632932	0.1178341246	0.112815636	0.1046092073	0.0145204	0.0041917999999999	1.7571187239999992e-05	0.0002108420161599	0.058027	-0.015442	0.000238455364	0.003367132729	0.17807	0.006762	0.0317089249	4.572464400000024e-05	0.00193298	-0.00015844	3.7364116804e-06	2.5103233600000045e-08	-0.000997093	0.000115217	9.941944506489995e-07	1.3274957089000032e-08	-0.000349223	0.000138906	1.9294876836e-08	1.21956703729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
