onset	duration	trial_type	trial_code	valence	arousal
6.2643	15	CON	NEU17	8	6
23.2893	11	Q	Q_NEU17	8	6
40.106	15	NEU	NEU1	8	none
57.131	11	Q	Q_NEU1	8	none
75.4394	15	CON	NEU27	7	none
92.4638	11	Q	Q_NEU27	7	none
109.5478	15	CON	NEU10	none	none
126.5723	11	Q	Q_NEU10	none	none
143.6312	15	NEU	NEU11	8	6
160.6645	11	Q	Q_NEU11	8	6
178.7229	15	CON	NEU18	7	none
195.7479	11	Q	Q_NEU18	7	none
213.8063	15	NEU	NEU23	6	6
230.8313	11	Q	Q_NEU23	6	6
248.6396	15	NEU	NEU9	8	6
265.6647	11	Q	Q_NEU9	8	6
