global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
299.62404280744295	n/a	89774.5670282764	n/a	370.5592819767697	n/a	137314.1814591391	n/a	203.6218569130251	n/a	n/a	41461.86061270847	203.4149215020381	344.9846989331431	n/a	n/a	n/a	n/a	-0.1311269602	0.0047232068	-0.0822560763	0.0360105851	-0.0898207805	0.0047931699	-0.1073568539	0.320051201	-0.2793931388	0.0771218454	-0.4876444976	0.4804669276	-0.1081120999	0.0481238446	-0.0089878895	0.2115899812	-0.081829888	0.1089233054	-0.1149185214	0.01052002	-0.0818500602	0.1374579198	-0.0286973798	0.017682854	-0.1179161815	0.0617779796	0.0016666838	-0.0925932447	0.0384771178	-0.0133921436	0.0081752016	-0.0479682661	0.0311805754	-0.0316657987	0.0236540142	-0.0573627798	0.0299848542	-0.155318141	0.0332464398	-0.0071601648	0.0976481461	-0.0693002358	0.030851671	0.1082430259	-0.04542072	-0.0023142371	-0.0152794082	-0.0647046731	0.270917736	-0.0599336913	-0.076316702	0.0273650837	0.0289488987	0.0185208448	-0.1376245515	-0.0524521307	0.0245824139	0.0359223972	-0.0423003799	-0.0022127582	-0.0131877127	-0.0642637661	0.1491957726	0.0043703924	-0.0161483532	-0.0066666313	-0.0908202927	0.0359397734	0.0308401742	0.006424792	-0.0795089145	0.1369066179	-0.0077258208	0.0179041896	-0.1110773676	0.0635164388	-0.0274787989	0.0908837743	-0.0334928294	0.0007764609	-0.0210191821	0.0367967607	-0.0142668714	0.0306221706	-0.0288244579	0.0748447406	-0.0024715023	0.1491911089	-0.030122082	0.0248186855	-0.1135537729	0.0532834423	-0.0618140199	-0.0247418455	0.1378975155	0.000323169	0.0390295618	-0.1023007443	-0.2477785271	0.0420971577	0.0887189753	-0.047085968	-0.0231541616	0.0072536666	0.133766671	-0.0140282503	-0.0091332628	-0.0144598667	0.0182484499	0.0123012749	0.0280369784	0.0498635383	-0.1474448627	-0.0555111786	-0.0259957043	0.0740569419	-0.073913435	-0.0340766327	-0.0377178701	0.1025478085	-0.1209420808	0.0120801964	-0.0059686274	0.0275895892	-0.0147398554	0.0469468646	-0.0803529948	0.0025164814	-0.0023868571	0.0807560867	-0.0523508544	0.0247493364	-0.1489186903	0.0095986704	-0.0581640138	0.1025506727	-0.0738177	0.1209643044	-0.0020320285	-0.1468263211	0.0212391868	0.0398092993	-0.0624416817	0.1195153378	0.1194927693	0.1194551582	-0.0160396	n/a	n/a	0.00025726876816	-0.0214072	n/a	0.00045826821184	n/a	-0.00797478	n/a	6.359711604840001e-05	n/a	-5.21404e-05	n/a	n/a	2.71862131216e-09	0.000261049	n/a	n/a	6.8146580401e-08	0.0	n/a	0.0	n/a	0.0	0.0
298.42969483441925	-1.194347973023696	89060.2827589646	1.426467080665811	364.3290379742916	-6.230244002478059	132735.64791127283	38.81594033041383	203.5282504078233	-0.0936065052018193	0.0087621778160982	41423.748714069625	203.3466399323368	334.5990148845979	1.274795	26.008165	0.0794733499999999	0.0466952	0.0290013824	-0.0645243864	0.1117952683	-0.0371033395	-0.1568687548	0.162078493	-0.0446040512	0.0867080566	-0.0496710349	-0.1041300809	-0.2502152084	0.2372380869	-0.1086360311	0.0117853596	-0.0104468083	0.0172994519	0.0686798764	-0.0445688695	0.1147651115	0.0319218184	0.0792867661	0.0882636479	-0.1078826884	0.0160078141	-0.0687994357	0.0193885592	-0.0859903847	-0.0488523361	-0.0220468184	0.0522744758	0.0624742983	0.1444747172	0.0884892085	0.0129175028	0.0372183393	-0.1128773728	-0.065877262	-0.1452373001	-0.0050185719	-0.1167980069	-0.0073173328	0.0232044566	-0.2234453981	0.009268831	-0.0119108411	-0.051116856	-0.0898289882	0.058535646	0.0534921621	-0.08091738	-0.062832379	0.0704820523	-0.0291179369	0.1483052614	0.0524747783	-0.0901056228	0.0123728943	0.0949068538	-0.0340378899	0.024917681	-0.0302975145	-0.085306581	-0.0192989537	-0.0310278956	-0.0189661299	-0.0225821698	0.0557845136	-0.1414788134	0.1312438768	0.0311373301	0.0832532889	0.1130620003	0.0820648089	0.0207110933	-0.0586392043	0.0158229081	-0.0914215419	0.0022788767	0.017860343	0.0832955962	-0.0509163812	-0.1274822633	-0.105638254	-0.0058019452	-0.0285808561	0.1187061071	0.1079011888	0.1103875197	0.0063500375	0.1215187641	-0.0246225231	-0.1100522516	-0.1501743632	-0.0908305015	-0.0521312265	-0.1000871834	0.0750878259	0.0288672813	-0.0422086212	0.0922505007	0.0629026998	-0.0982744123	0.0529860147	0.0866801377	0.0265436871	0.1531608686	0.1041324529	-0.0603110447	-0.0426113967	0.0241737159	-0.0410295036	0.0551001032	-0.0422820118	0.0511766977	0.030256607	-0.0425910424	0.0060320886	0.1620818434	0.0429741178	0.0362112	0.0592333278	-0.1285747191	0.0297538102	0.0309108722	-0.0010795082	-0.017430759	0.076413414	0.0562865996	-0.0815335605	0.1478265226	-0.0165388243	-0.0147020287	-0.2752002842	0.0498298137	-0.124877258	-0.0562765856	0.0012578378	0.0487449988	0.0878573079	-0.1014974991	-0.0702032282	0.136374404	-0.0753372323	0.1194551582	0.1192521267	0.1189139965	-0.0256979	-0.0096582999999999	9.328275888999996e-05	0.00066038206441	-0.0302699	-0.0088626999999999	0.0009162668460099	7.854745128999996e-05	0.0358345	0.04380928	0.00128411139025	0.0019192530141184	0.0	5.21404e-05	2.71862131216e-09	0.0	0.000428525	0.000167476	2.8048210576e-08	1.8363367562500002e-07	-0.000123245	-0.000123245	1.5189330024999996e-08	1.5189330024999996e-08	0.0	0.0
297.62928436171745	-0.8004104727017989	88583.19090966808	0.6406569248107171	360.7629808331442	-3.5660571411474398	130149.92833961557	12.716763533928647	203.2451823901781	-0.2830680176452063	0.0801275026135868	41308.60416481676	203.04217790411693	331.2549070740903	1.038878	21.195028	0.1046793	0.0768091999999999	0.1051355359	0.0451284427	0.0628213604	-0.1020558174	-0.1340300823	0.189284079	-0.0491572033	-0.0499422031	-0.0891620713	-0.133494425	-0.0169361107	0.1056759561	-0.0110977781	0.0163837624	0.0351864663	-0.047938597	0.112375132	-0.0002284716	0.0316438082	-0.0048959205	0.1974012003	0.0214583468	0.0465482387	-0.0202574146	-0.1021760237	-0.043027952	0.0244385668	-0.0272606771	-0.1006560524	0.0371779311	0.0782616322	0.0635059539	-0.1181878261	0.0047931644	0.0195545941	-0.0544629319	-0.0451487364	0.116217816	-0.0081854676	-0.0330511266	0.0102279696	0.0934875195	0.0074899978	-0.0770536903	0.061026348	0.0180934956	-0.0227551433	0.0813124567	-0.0403126252	-0.0714204462	0.0058974141	0.1060123012	-0.0928207242	0.0822755139	0.2106109565	0.0603400471	-0.080331024	0.0217508143	-0.0623554713	-0.0134356838	0.0693935657	0.1016278352	-0.0692712042	0.1776246069	6.79218e-05	-0.0552124026	-0.1537027671	0.0057927352	-0.092110707	-0.0034928941	0.1997736357	0.0062565412	-0.0471555116	-0.030247699	-0.105093085	-0.0338090715	0.0011074218	0.032361652	0.1201952873	0.0554550517	-0.061028061	-0.0829780124	0.0742941992	0.0476796422	-0.0153724362	0.0251732276	0.0392089382	-0.1315778852	0.0221276616	0.0308644409	0.0158598802	-0.0642172918	0.073335685	0.0723663673	-0.0969402424	0.0045724099	-0.011045327	0.038709104	0.0385412981	0.1037221159	-0.0230025208	-0.0833466365	0.1167049627	0.0540344697	-0.1942053391	0.038077178	0.0760433087	0.0067604372	-0.1134431226	-0.0202937789	-0.0177970784	-0.0500996363	0.1428621398	-0.1595482785	-0.0267296005	0.0764381246	-0.1458147494	-0.0354992031	0.0324994288	0.0376701797	0.0897889122	0.0317821847	-0.089651942	0.1548898759	0.0120147275	-0.0681263887	0.110096088	0.1516103062	0.0270639351	0.1315494117	-0.0461739365	-0.1092675969	-0.2598899255	0.0854579345	-0.0884154913	-0.2099136877	0.0400571372	-0.145583833	-0.0083489172	-0.1216763258	-0.0139241254	0.1233140798	0.0365361792	0.1193348294	0.1187713263	0.1178341246	-0.0250808	0.0006170999999999	3.8081240999999866e-07	0.00062904652864	0.0389395	0.0692094	0.00151628466025	0.00478994104836	0.0372672	0.0014327	0.00138884419584	2.0526292900000057e-06	-0.00042246	-0.00042246	1.784724516e-07	1.784724516e-07	0.000229882	-0.000198643	3.9459041449000015e-08	5.2845733924e-08	-0.000170544	-4.729900000000002e-05	2.9085255936000005e-08	2.237195401000002e-09	0.0	0.0
297.6681314100312	0.0388470483137552	88606.3164571396	0.0015090931626912	360.7902593295642	0.0272784964200241	130169.6112270942	0.0007441163669372	203.0107201796312	-0.2344622105468943	0.0549725281745362	41213.35250785251	202.8102607761636	332.5024260857781	1.136528	23.187263	0.0958988	0.0482089	0.093831073	0.0613541745	-0.0919086734	0.0020119609	-0.0590140654	0.198000863	0.0044485863	-0.0893942976	-0.1007601178	0.0335101613	-0.0514662695	-0.1051619939	-0.0788543472	0.0460431072	-0.0432069249	-0.0332541097	0.1398688821	-0.1265245272	-0.0769087573	-0.1368133883	0.1067565737	0.0188635563	0.069989878	0.1619483776	0.0187645628	0.0839238362	-0.1074793307	0.0170244906	0.0102510067	0.0944449065	0.0498821027	0.0078459515	-0.0137450895	0.0552165177	0.0606698194	-0.1717265337	0.0481511354	-0.0474067352	-0.0074713917	0.0456896931	-0.0581119487	0.0763336602	-0.0127669838	0.0243951048	-0.1210465588	0.08042557	-0.1171440668	0.0548395565	0.0593948696	-0.06963955	0.0415579489	-0.0428237075	-0.0213166333	-0.0096692703	-0.0289112741	0.0752803847	0.0343834639	-0.0488903428	0.0620263332	0.0692799586	0.1350724092	-0.2478402591	-0.0214135564	0.0123881141	0.0831954287	0.0022021729	-0.0297199062	0.1149387604	0.04760774	-0.1311362193	0.1071655827	-0.0190194334	-0.0928944921	0.1537067145	0.0153190245	0.0839234689	-0.0921590726	-0.0637653224	-0.0166104887	0.0985629868	-0.0474380395	-0.0152456804	0.0344504599	-0.0531032827	-0.074363296	0.1523565144	-0.0063863814	0.046014076	0.0401938031	-0.0445558665	0.0530442996	-0.1299987114	0.0046609631	-0.0645618573	0.0496890753	0.1102012247	0.0961356032	0.0176969464	-0.0462261666	0.0983556778	-0.0107060883	0.0638062301	-0.0079619789	-0.0092261176	-0.0010936097	-0.0945054498	-0.039885635	-0.0508318779	-0.083651246	-0.0012811557	-0.2447552008	-0.01561903	-0.1254948902	0.0783496254	-0.0857697594	0.0351128782	-0.0177439991	-0.0570199041	0.0042493359	0.030931857	0.026155343	0.0451692677	-0.0754431811	-0.1244937841	0.0305567974	-0.008941805	0.153368553	0.1028186486	-0.0545871255	0.031096876	0.1085439159	0.0792232021	-0.1564472316	-0.0319134931	-0.0563552451	-0.0793239681	0.1058387923	-0.0833094791	0.0385825943	-0.020967683	0.0343970948	-0.006690231	-0.0358165917	0.1191544118	0.1180513362	0.1162204348	-0.0109858	0.014095	0.0001986690249999	0.00012068780164	0.0150963	-0.0238432	0.00022789827369	0.00056849818624	0.0477445	0.0104773	0.00227953728025	0.00010977381529	0.000228376	0.000650836	4.23587498896e-07	5.2155597376e-08	0.000101596	-0.000128286	1.6457297795999998e-08	1.0321747216e-08	0.0	0.000170544	0.0	2.9085255936000005e-08	0.0	0.0
298.4149981560767	0.7468667460454981	89051.51112449127	0.5578099363485906	360.05658598217906	-0.7336733473851496	129640.7451091423	0.5382765806633303	203.1016117033068	0.0908915236755945	0.0082612690760711	41250.2646764808	202.91868992145777	335.13920195889386	1.131969	23.094265	0.0711113	0.0363459	-0.0032926107	-0.026683135	0.0067119092	0.0673066743	0.0612864355	0.1405768314	0.0003131424	-0.0375117822	0.0596519972	0.0815435145	0.1087581426	0.0517632314	-0.0949271491	-0.0827293297	-0.0951566908	-0.0313211019	0.2085071125	0.0453420106	-0.0381452303	-0.2070241695	0.0284918204	0.0362414461	0.0144312622	-0.0152159282	0.0363396223	0.0424231763	-0.0287132835	-0.0791305057	-0.1395408584	-0.0014103888	0.0288446806	-0.0446282452	-0.104036549	0.1203762168	0.0877144883	-0.023155647	-0.075187907	-0.0093840366	-0.0055564968	-0.050445173	0.0163492881	-0.0331551071	0.1452306125	0.0297419351	-0.0276603909	0.0036077903	0.0270521205	-0.0531624656	-0.0633614634	-0.063839308	-0.0295279336	0.1049171809	-0.0213273293	0.0561414551	-0.0395274822	-0.0882816968	0.0253559303	0.1382193929	-0.1583542413	-0.0217365024	-0.1860879789	0.1176118248	-0.0080588213	-0.1419485653	0.0253856987	0.0122988256	0.1490904491	-0.1322856147	-0.0406006474	-0.2051753661	0.0296880122	0.0367200549	-0.0196137729	-0.0164179494	0.0174453593	0.0475795958	-0.0673796047	0.0521813681	0.1409473101	-0.0138286243	-0.0016446348	0.0019236898	0.1407672587	-0.0969031686	-0.080637545	-0.0041967848	0.0770659037	-0.0229249344	0.0473884547	0.0457643327	0.0110700125	0.0999643915	0.1041142651	0.0036956385	0.0841333559	0.0382681672	-0.0104684107	-0.0736812805	0.062795646	0.0311833363	0.0118058092	-0.1047386028	0.0547135715	0.0063612319	0.1065271164	0.1165177601	0.0976687669	-0.0321927158	-0.0024334503	0.0043238258	0.2464554924	0.1096247273	0.0479671954	0.1323130108	-0.0042602018	-0.1427018807	0.0923509786	0.1043281799	0.0107359005	0.0510669175	0.0020635705	0.0436379595	0.1068819458	0.0104667169	-0.0147077907	-0.0754820145	0.2499012692	-0.092392222	-0.0115255183	-0.093443772	0.001992013	-0.0520254971	-0.1680804371	0.0521126712	-0.0202724516	0.0015667798	0.091367027	0.0013728122	0.0125826053	-0.1176152672	-0.05816255	-0.0286149597	0.0285702213	0.1189139965	0.1170936064	0.1140802373	-0.0144541	-0.0034682999999999	1.2029104889999992e-05	0.0002089210068099	0.0268943	0.011798	0.00072330337249	0.000139192804	0.0215032	-0.0262413	0.00046238761024	0.00068860582569	0.0	-0.000228376	5.2155597376e-08	0.0	9.9042e-05	-2.553999999999989e-06	6.522915999999946e-12	9.809317764e-09	-0.000361144	-0.000361144	1.30424988736e-07	1.30424988736e-07	0.0	0.0
299.4954218131521	1.0804236570754142	89697.50768703791	1.1673152787682122	363.0427806303006	2.986194648121568	131800.06056778057	8.917358476469897	203.73356469821584	0.6319529949090565	0.399364587774526	41507.3653846421	203.5368076369423	339.6303914847429	1.227742	25.048204	0.0502487895999999	0.0313557	-0.0773880682	-0.0062972315	0.0594097546	-0.0972014881	0.0844915586	0.0818233286	0.1481206945	0.0651723009	0.0191747526	-0.0446728168	0.0002351836	-0.0446630196	-0.0417305552	0.0122525847	-0.1341977639	-0.2049741212	-0.093506956	-0.0109956348	-0.0078642847	0.0346605763	0.085008461	0.0255508265	0.176812507	-0.1393516508	0.0585104458	0.0761293662	0.0726159147	-0.039209291	-0.0309359824	-0.0311496486	-0.0449298112	-0.036643039	-0.0635866938	-0.1517126649	-0.1078751359	0.0357621432	0.1031700526	-0.0024646523	-0.066593795	0.020657551	-0.1084209251	-0.0195949172	0.0439541123	0.0634496995	0.0746710468	0.1177491828	-0.0868676602	-0.0693504612	0.0493286163	0.1187297899	0.0353507239	0.0267497487	-0.070013034	0.139800121	0.1426899438	-0.1803946823	-0.0051999104	0.0553508851	0.0012703519	0.0176391462	-0.0378961332	-0.054494898	-0.000797655	-0.1070702618	0.1516631199	-0.010331486	-0.0027999772	0.0820707545	-0.0453199591	0.0351635806	0.0821339257	-0.0147682049	-0.1558832129	-0.1609170058	0.0702167435	0.0756440198	0.0502122818	0.0568281224	0.0315835569	-0.0304198634	0.0391382097	0.0405923699	0.0177126546	0.1438716606	0.1021494514	-0.0258596145	-0.1408295783	0.0361368514	0.0728968812	-0.0455225337	0.1046860294	-0.0077442759	-0.0465235857	0.1097087363	0.0424988342	0.0719633219	0.1027337419	-0.0016415695	-0.0653844671	-0.123511298	-0.0344005178	-0.0217008986	0.1099575539	0.0612566266	-0.0255141122	0.2262161241	0.0377502918	0.0176795067	-0.0273064764	-0.0661120565	-0.0103055031	0.0156975643	-0.0363823835	0.1243614949	-0.1084088979	-0.0035271964	0.0078193224	-0.1037909435	-0.0001422944	0.0695833179	0.0247032339	-0.0789103196	-0.126359728	0.0923034212	0.052929616	-0.0311403137	-0.0096601242	-0.1138983864	0.0829623014	-0.0493121807	0.0724341786	-0.0135508492	-0.0846403366	-0.010049498	-0.0216114257	-0.0448324244	0.3191818572	0.119622552	-0.1044685156	0.0467184591	-0.0457679477	-0.0007211127	0.0634382336	0.1186137044	0.1159000657	0.1114232278	-0.0160606	-0.0016065	2.5808422500000064e-06	0.00025794287236	-1.46896e-05	-0.0269089896	2.1578434816000003e-10	0.0007240937212929	0.0158235	-0.0056796999999999	0.00025038315225	3.225899208999999e-05	0.000174072	0.000174072	3.0301061184e-08	3.0301061184e-08	0.000244915	0.000145873	2.1278932129e-08	5.998335722500001e-08	-0.000360017	1.126999999999964e-06	1.2961224028900002e-07	1.2701289999999188e-12	0.0	0.0
299.3773165033149	-0.1181053098372331	89626.77763672598	0.0139488642117488	363.6782298760951	0.6354492457944616	132261.85488580985	0.4037957439807501	203.93681625044823	0.2032515522323876	0.041311193484875	41590.225022369086	203.716446472749	346.3406094389169	1.28375	26.190872	0.05170187139	0.0304044	-0.1126075721	0.0507585361	-0.1990918621	-0.1485586989	-0.0270973956	0.0386168216	0.007018963	0.0964973685	-0.112722038	0.0211380875	0.1044722197	-0.0690147181	0.1171401716	-0.0511916274	-0.1906838257	0.0624110823	0.078264838	-0.1420262821	0.0679375872	0.0903223077	-0.1078238653	0.0113150415	0.1520502732	0.0822386072	0.082285675	0.0112440679	-0.1564155238	0.0626231176	-0.0532992323	-0.0858047111	0.0754007488	0.0081228189	-0.1118390828	0.0008126921	-0.0005296612	0.1301361714	0.0271480643	0.0934898456	0.0334412196	0.0888236013	0.0388205354	0.0211632947	0.1252781531	0.0791292937	-0.0858259757	0.0645114325	-0.0123224192	-0.0607085094	-0.0119073605	-0.0070318676	0.1589525384	0.0231168017	-0.009462412	0.1785069937	-0.0812630601	-0.0630099259	0.100201312	-0.0376372393	0.1382389143	0.1496941491	-0.0540558508	-0.1809196552	-0.1286424149	-0.050902889	-0.0821254027	0.0931071839	-0.008086807	-0.0146022063	0.0946791645	0.0896687984	-0.1076292474	-0.0301247699	-0.1555060694	0.0654799027	0.07004523	0.0004924136	-0.1217216234	-0.1264433557	0.0669602457	-0.0768859248	-0.0791823598	-0.0325713338	0.0826564737	0.038092331	-0.0025903513	-0.140139594	-0.0628695374	-0.0777761124	-0.0405886347	-0.0903036818	-0.0042516019	0.0101118952	0.0675361062	0.0228029212	0.134024139	0.0847683048	0.0444798116	-0.0758259894	-0.0189778869	0.0004985629	-0.1757929355	0.00140524	0.0240478442	0.1449834322	0.132762441	0.0663030819	-0.0506263031	-0.1036615021	0.0403585807	0.058057675	-0.2359769202	0.0958604218	0.0039253525	0.1214918978	0.1054344108	0.0691770897	0.0598365757	0.0559322854	-0.0454796664	0.0991734833	0.0427971335	0.0858496528	0.0352693838	-0.1444718487	0.0734132236	-0.0265474116	-0.0955717104	-0.1026982158	-0.12504299	-0.0532389349	0.0490936259	0.1794042207	-0.118828639	-0.0422776211	0.0018550569	0.1208289932	0.0220000813	-0.0493004834	-0.0671654906	0.0210531119	0.0993458201	-0.119706796	-0.0594465876	0.1182536866	0.1144731177	0.1082614433	-0.0126869	0.0033737	1.1381851690000016e-05	0.0001609574316099	-3.56821e-06	1.112139e-05	1.2732122604099998e-11	1.236853155321e-10	-0.0052319	-0.0210554	2.7372777610000003e-05	0.00044332986916	0.000500287	0.000326215	1.0641622622500001e-07	2.50287082369e-07	0.000250404	5.489000000000015e-06	3.012912100000016e-11	6.270216321600003e-08	-0.000146488	0.000213529	2.1458734144000003e-08	4.5594633841000006e-08	0.0	0.0
298.163811092084	-1.2135054112308694	88901.65824495596	1.4725953830866014	359.9877744665625	-3.690455409532603	129591.19776538866	13.619461129748457	203.8587537842356	-0.0780624662126285	0.0060937486311977	41558.3914944616	203.6638668229768	337.0510974932705	1.208453	24.654667	0.06764875821	0.0344303	-0.0195813507	-0.1047613293	-0.0893787819	-0.0121924519	-0.0567455692	-0.0001442794	0.0535864482	-0.0266275362	0.0203307135	0.075005441	0.0013969287	-0.0190727518	0.1653618057	-0.0638711898	0.0733923361	-0.0679809534	0.0405759816	-0.0331004983	0.1125055779	0.0904320816	-0.1181859278	0.0800497334	0.0183576814	-0.0331601062	-0.2018802457	-0.0869383725	0.07750465	-0.0403999456	0.0604673894	0.010806834	0.0410520474	-0.0083666799	-0.0353525089	0.0074141203	0.0978468372	0.0261795172	0.0315505546	0.1115960049	-0.1029701011	0.0999035872	0.0184146681	-0.1036016789	0.0357841343	-0.0090941643	0.0111842991	0.0250494158	0.1538602216	0.0729696759	0.038722788	-0.147792599	0.0830303855	-0.0342358208	-0.101394866	-0.0151849794	-0.1115430847	-0.0544600637	-0.06585382	0.055870824	0.1831885075	0.0799892714	0.0193536565	0.1390960129	0.1937144003	-0.0198817192	-0.2023745498	0.0108861614	-0.0040186929	0.0666975214	-0.0590734834	0.0900559469	-0.11403977	0.0770729531	-0.0352428934	-0.0365058394	-0.2032029601	-0.0736194067	0.0699624069	0.0774849065	-0.0493385547	0.0234730038	-0.0424980168	-0.0026819791	0.0286046026	0.000513837	-0.1002757054	-0.0396668257	-0.0425350953	-0.0922947104	0.0663578206	-0.1053381025	-0.0230549271	0.0980914411	-0.057498663	0.0355643865	-0.0045997526	0.0253320355	-0.1698036407	-0.025409368	-0.0458803864	0.1754772072	-0.0638804184	0.0615758797	0.0969943392	-0.008731384	0.1237425501	-0.0107507105	0.084748035	0.0951607507	0.2611791818	0.1444609165	0.0242649751	-0.107162231	-0.0567819269	-0.102901494	0.1077952025	0.0112899564	0.0272133375	-0.0837038856	0.1406778396	0.0765817828	-0.0878531542	0.0470420129	0.01144846	0.0449791581	-0.0774604086	-0.0298876555	0.0160507138	-0.0175383016	0.0003262376	0.0397096273	-0.070821409	-0.0694874123	-0.0121439661	-0.084949969	-0.1154908598	0.1244598742	-0.0088699371	-0.0105978603	-0.1188004798	-0.0346430026	0.1866039125	-0.059188663	0.0966596871	0.1178341246	0.112815636	0.1046092073	-0.00737416	0.0053127399999999	2.822520630759999e-05	5.43782357056e-05	0.0189927	0.01899626821	0.00036072265329	0.0003608582059062	0.0111179	0.0163498	0.00012360770041	0.00026731596004	0.000163324	-0.0003369629999999	1.13544063369e-07	2.6674728976000005e-08	0.000194056	-5.634800000000004e-05	3.175097104000004e-09	3.7657731136e-08	0.0	0.000146488	0.0	2.1458734144000003e-08	0.0	0.0
