global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
295.75004142422284	n/a	87468.08700242953	n/a	364.9651547915499	n/a	133199.56421201996	n/a	201.79758449462727	n/a	n/a	40722.26510786623	201.6588195554454	335.4995049393591	n/a	n/a	n/a	n/a	-0.023935895	0.1127468934	-0.0325009644	0.0349901823	-0.271140149	0.0595910209	-0.0845054374	0.1607668027	-0.0815249137	0.2046458995	-0.1979930644	0.4900837642	-0.4091576195	0.0524640655	0.0115129947	-0.4060492027	0.13363154	-0.1468562593	0.1957732776	-0.0619165794	0.072943073	-0.2038136723	0.103725508	-0.0232505824	0.1373862648	-0.0802916285	0.1459493683	-0.0594444338	0.0061248043	-0.0581262813	0.045471128	-0.0612851647	0.0508791016	-0.0309998784	0.0154296035	-0.0580722968	0.0791483056	-0.0127826306	0.0197394108	-0.0291879538	-0.1517602165	0.1506312815	-0.0417482983	0.0380367338	0.0869782543	-0.0353513749	0.152206006	-0.0082215105	-0.0449482177	-0.0147928362	-0.0216792027	0.0245876019	0.0589715739	-0.0729559788	-0.0306258138	0.0518529697	0.0044613191	0.0264895315	-0.116999955	-0.0416913125	0.0911300379	0.0818319766	-0.0443277386	-0.0363943562	-0.0614820193	-0.0671429428	0.0912835798	0.1247561571	-0.0088689782	-0.0010731431	-0.0498104536	0.0689141047	-0.1718334467	0.1570416077	-0.0324893825	0.1457649308	-0.0109646632	0.1689462181	-0.0234026461	0.0004151531	-0.0580924355	0.0637194607	-0.0129331564	0.0470549576	-0.0081958459	0.0322255567	-0.0983693693	0.0532202967	-0.0232722599	0.0383830039	-0.0994355396	0.1365458197	-0.1126668628	-0.0057962135	0.0640349867	-0.0950686558	-0.0101712531	0.1179713188	0.0753650356	-0.0411422356	-0.0237202517	-0.0334467882	0.0163188999	0.049119248	-0.0676708527	-0.0724347301	0.0536016382	0.0199179677	0.0357722396	-0.1101444795	-0.0266276168	0.0926365447	0.094954609	-0.0255934496	-0.0502412708	-0.0090419442	-0.0054491239	0.1350087922	0.0176721089	-0.0995203707	-0.0230864709	-0.2454665151	0.0779030356	-0.0683413931	0.0937245246	-0.1300913834	0.0157719709	-0.0033500494	0.099555743	-0.0533205433	0.1058460709	-0.0281952233	0.1059188399	-0.0078211398	0.1076521911	-0.0932807954	0.0809240444	-0.0741994165	0.1262304757	-0.0285118274	-0.1058487089	0.0454393034	-0.0107355312	0.0326080665	-0.1794608546	0.1195153378	0.1194927693	0.1194551582	-0.0196187	n/a	n/a	0.0003848933896899	-0.108964	n/a	0.011873153296	n/a	0.0864493	n/a	0.00747348147049	n/a	-0.0024679	n/a	n/a	6.09053041e-06	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a
294.6418260860879	-1.1082153381349258	86813.80567934448	1.228141235677508	357.206008671371	-7.759146120178855	127596.1326309316	60.20434851428657	201.633992656256	-0.1635918383712749	0.0267622895816933	40656.2669945031	201.4884542678637	328.9388616616605	1.118589	23.138468	0.02487865	0.0130408	-0.0720803552	-0.1114082041	-0.1423496313	0.0100242833	-0.2161574857	0.1079695197	0.0440414871	-0.0239367642	0.0590846244	0.0189825399	-0.1284566098	0.3199774476	-0.157040626	0.0975490289	-0.0536307002	-0.0215134459	-0.1482845712	0.1799202689	-0.0760349032	-0.1277437277	0.1523547118	-0.116615786	-0.0130099361	-0.035473008	0.0871017141	-0.003277636	0.0756003908	-0.0494869471	-0.0657809645	-0.1771147344	-0.0525238906	0.0531644001	0.1475050785	-0.0835640061	-0.0247257607	-0.1068406299	0.0677905157	0.0400621571	-0.0188426673	0.0060059594	-0.1230539629	-0.0179449627	0.1386710231	-0.0573806165	-0.0141636018	0.1243329691	0.0707011929	-0.001238636	-0.0510736515	0.0418587459	0.0666096666	-0.0183499071	0.1447022205	0.0076386377	-0.1085058821	0.0520968707	0.0517591063	0.1920810576	0.1202068866	-0.073286001	-0.0176502924	0.0252655326	0.0435122829	-0.081473714	-0.114709398	0.0942254315	0.0538602646	0.1496968859	-0.0802573169	0.0028330431	-0.1248536293	0.1541094652	-0.116159358	0.0283250838	-0.0370588807	0.0733890211	0.0387312674	0.0835102879	-0.0203883236	-0.0719877149	-0.1636197869	-0.0864277606	0.02707054	0.1552863702	0.0450529962	0.0075209409	-0.1470178222	0.0314062202	-0.0487207386	-0.0107066569	-0.0110425145	0.0891125934	0.077433563	-0.1306134644	-0.0435797823	-0.0072466909	0.1275976548	0.0491720677	0.0335076698	-0.0613079971	0.0148619252	-0.0014211075	-0.0715744386	0.1687487861	0.0171318967	-0.0765087156	-0.0444504231	0.0499215027	0.2016339685	0.1119753058	-0.0672283827	-0.0185707747	0.0213197212	0.0722676692	-0.0956254888	-0.0630678745	0.1337328807	0.0315081709	0.0124996192	-0.1480121076	-0.0385925266	-0.272606105	0.0016029843	-0.0881109171	0.1596805907	0.0425930105	0.0082189888	0.0370138769	0.2020353882	0.0069388397	0.0688780119	-0.1731174856	0.0515302614	-0.1670315277	0.0798562477	-0.0867010648	0.0189149934	-0.0169653257	0.1070328893	-0.0836015112	-0.1278435621	0.0338830661	-0.0608047816	0.0016525276	0.0667505903	0.1194551582	0.1192521267	0.1189139965	-0.0225239	-0.0029052	8.440187040000001e-06	0.00050732607121	-0.10039	0.008574	0.0100781520999999	7.351347600000021e-05	0.0887199999999999	0.0022706999999998	0.0078712383999999	5.156078489999498e-06	-0.00255732	-8.942000000000021e-05	7.995936400000039e-09	6.5398855824000006e-06	-0.0	0.0	0.0	0.0	-0.000133155	-0.000133155	1.7730254025e-08	1.7730254025e-08
294.71853791408574	0.0767118279978262	86859.0165902164	0.005884704554768	356.1574027766644	-1.0486058947066113	126848.09555261915	1.0995743224134529	201.6284747832817	-0.005517872974309	3.044692216061028e-05	40654.04184343246	201.48043257870648	328.5886719441618	1.066562	22.062281	0.0407759499999999	0.0205392	-0.0770619299	-0.115391229	0.0614053959	-0.0435842033	-0.2732992009	0.0512364137	0.1225269125	-0.0915827897	-0.1125878068	-0.0530175385	-0.1459444347	0.1703699314	-0.0155596632	-0.0592065357	-0.0441077443	0.1560800616	-0.0812278634	-0.0957238917	-0.0487347505	-0.1028823943	0.1612107642	-0.0482189709	0.1814672744	0.0405410574	-0.1484380595	-0.0280908189	-0.0008071156	0.0993737993	0.0273013358	-0.1153938392	0.0627392266	-0.0632879942	0.0676445797	-0.1566929528	-0.0216064094	0.1317849291	0.0296631739	0.0881062003	-0.0581061952	0.0202830926	0.0493212322	0.0150802337	0.0673961896	-0.1417407983	0.0192911827	-0.0286923023	0.0119034959	0.0802886178	0.0962356783	-0.0876380719	-0.0935019756	-0.0115054368	0.0516173356	0.0255311513	-0.066974747	-0.0577141507	0.0569802112	-0.0999375348	0.0049750106	-0.0392846175	-0.0373828473	-0.1290359876	0.1559506411	-0.0292494745	0.1098545769	0.0047552772	0.0117757944	0.0658156354	-0.0562271074	0.0665787329	-0.0935463507	0.1611406619	-0.0015492339	0.1934449004	0.0329873119	-0.1204369361	-0.0813138936	-0.020971126	0.086527738	0.0802449864	-0.1184968372	0.0905846711	0.0105246024	0.0914809639	0.148341303	-0.0084677886	0.0872742198	0.069894573	-0.091029243	-0.0651182208	0.0402953312	-0.0132766337	-0.0204045838	-0.0696185467	-0.1504511972	-0.0200407972	-0.0426485931	0.0289790934	-0.0645606108	0.0745744199	-0.109354269	-0.1018793932	0.0635165058	0.0362291926	0.0347414978	-0.0233226586	-0.0675338111	0.0506865723	-0.1117625663	-0.0114695159	-0.0093535382	-0.0171179613	-0.1526695765	0.1433712165	-0.0124051416	0.0749559203	-0.0062935712	-0.0394991395	0.0053677108	-0.0870180033	-0.0973045318	-0.2637869919	-0.0061229772	-0.005462949	0.0498861258	-0.0359340778	-0.1845894178	-0.0389761548	0.1559915696	-0.0194794869	-0.0329170252	-0.0123887219	-0.0686195826	-0.0715880608	0.1024385411	-0.153869676	0.051916261	0.0764029935	-0.0213433652	0.1191280712	-0.0389987873	0.0436193255	-0.0056486331	0.1178886341	-0.0324036063	0.1193348294	0.1187713263	0.1178341246	-0.0196253	0.0028986	8.401881960000007e-06	0.0003851524000899	-0.104985	-0.004595	0.011021850225	2.1114025000000017e-05	0.0740978	-0.0146221999999998	0.00549048396484	0.0002138087328399	-0.00238689	0.00017043	2.9046384900000023e-08	5.6972438721e-06	6.9618e-05	6.9618e-05	4.846665923999999e-09	4.846665923999999e-09	0.0	0.000133155	0.0	1.7730254025e-08
294.569686831161	-0.1488510829247502	86771.30039980826	0.0221566448878708	355.6271808819032	-0.5302218947612118	126470.6917820099	0.2811352576841696	201.7663512259642	0.1378764426825114	0.0190099134467838	40709.660487039146	201.61413823920296	330.1179509683656	1.079319	22.326166	0.0289324	0.0181265	-0.0348284384	0.0569253056	-0.0982490874	-0.0284945819	-0.2653714256	-0.0577454631	0.0159237954	-0.0612727446	0.0149449005	0.1192866623	-0.1682774642	0.0503370452	-0.0024689272	0.0023138562	-0.0522225846	0.2047295806	0.0218780902	0.0471162954	-0.1003105715	-0.0925820262	0.0503851755	-0.2266613229	0.0122608591	0.0161870711	0.0148128332	0.0341958937	0.1120495854	0.0505914224	0.0248438796	0.0814414507	-0.0407259146	-0.0494334112	0.0550147639	-0.0321001062	0.1237019628	-0.031431834	0.0753855417	0.0184004655	-0.1220436836	0.0196556991	-0.1064083772	0.0302450635	-0.0568337489	-0.0015778385	0.0660937923	0.087409603	-0.0486644593	-0.0170534612	-0.0200243098	-0.1361414788	-0.0644337055	-0.1869939436	-0.1262611689	-0.1913539488	0.1693746222	-0.1056960656	0.196574473	-0.0091810458	-0.009607191	-0.0752924109	-0.2023462927	-0.0618656487	-0.0974821588	-0.0085271863	-0.0867816535	-0.0281923854	-0.0129851198	-0.1822497856	0.0066720576	0.0760761344	-0.0905993945	0.0420485171	-0.2171736608	0.0771020149	0.00952868	-0.0118704991	0.0414013955	0.1028940934	0.0690489932	0.0263992098	0.0921078743	0.0126465423	-0.0555716799	0.0440458544	-0.0013812196	0.140295169	-0.0664147558	0.0769007299	-0.0376613238	-0.1078534525	-0.0320661438	0.1065997247	-0.0070550032	0.0539894072	-0.005568042	-0.0764896005	0.0970437602	-0.0646018446	-0.0082701739	-0.0297321888	-0.1294300259	-0.0423528991	-0.0940617712	-0.2375666973	-0.1724911341	0.1731820111	-0.1549740777	0.1426564556	0.000673789	-0.0606459724	-0.0987508777	-0.1554768677	-0.0780610433	-0.0959174757	-0.0146728871	-0.0598586733	-0.036579421	-0.0032611083	-0.0907721359	0.159886656	-0.0813744584	-0.2419284013	-0.0135469887	-0.056295286	0.0592588751	-0.1373681969	0.0504801433	-0.0280714195	0.0750935103	-0.0674306173	0.0860864349	-0.0079772177	-0.0390674798	0.0408277518	0.0895552112	-0.1650999237	0.0565922528	-0.0168989919	0.1147897103	0.0162830054	-0.0561589437	0.0033627494	-0.0327140541	-0.012535382	0.0402538758	0.1191544118	0.1180513362	0.1162204348	-0.0127377	0.0068875999999999	4.743903375999999e-05	0.0001622490012899	-0.103344	0.0016409999999999	0.010679982336	2.6928809999999663e-06	0.0734213999999999	-0.0006764000000001	0.0053907019779599	4.5751696000014163e-07	-0.00206196	0.00032493	1.0557950490000012e-07	4.251679041599999e-06	-0.0	-6.9618e-05	4.846665923999999e-09	0.0	0.0	0.0	0.0	0.0
295.03723926298346	0.4675524318224688	87046.97255192295	0.2186052765031044	355.14734135345674	-0.4798395284464618	126129.63407042871	0.2302459730597228	201.73818981615645	-0.0281614098077511	0.0007930650023601	40698.29723029957	201.59360598632057	328.2671729873549	1.1112	22.98564	0.01958135	0.0108772	-0.0591134419	-0.0570030038	-0.1328056476	0.0380183062	-0.1871815723	0.1474520459	0.0733930338	-0.05392215	0.0869341955	-0.0732268288	-0.1133876914	0.1302540295	0.1279530736	0.0386023915	-0.0924135746	0.1569983329	-0.048975027	0.0337264256	-0.0611720271	-0.1247277206	0.0990825343	-0.1401033282	-0.0649493142	0.0257952347	0.0422748081	-0.1071982729	0.0165546347	0.0602030711	0.1431269751	0.0657341411	0.0480465987	0.1408197468	-0.0182533288	-0.072580389	0.0113991803	-0.0544201063	-0.072462537	-0.014917279	0.0169719161	-0.0075256616	-0.0016980429	0.0712326558	0.0086056309	0.2628088106	-0.015616622	0.0212795612	-0.0129862494	0.0581580976	0.1248856113	-0.0436056992	-0.086265017	0.0522538814	0.0534983826	-0.0670453325	0.0578600569	-0.048310196	-0.0958951644	-0.1214090297	-0.0319078868	-0.0146191749	-0.0573692451	0.0209751672	0.0031388461	0.0352802656	-0.1374678839	0.0073373013	-0.052194176	-0.0229560714	0.0585607076	0.0017187513	-0.1248196557	0.0971951934	-0.1536591283	-0.0176716811	0.0290820649	0.0921625747	-0.0697113772	0.0224059776	0.0396319145	0.140363186	0.0900782594	-0.048952176	0.141868855	-0.0168279401	0.0703165409	0.0197005478	-0.0292124712	-0.0833997716	0.0239925191	0.0114840463	-0.0037052409	0.0021689188	-0.0789473769	-0.0301584531	0.2530435775	0.0388000126	0.0274180485	-0.0032225444	-0.0800858975	0.1075729535	-0.0563364586	-0.0486529485	0.0826827769	0.0190575373	-0.1093583814	0.0439675455	0.0138895896	-0.0992661835	-0.1073565877	-0.0390005456	-0.0649563725	-0.0706416522	0.0297929704	-0.0126279271	0.0056436119	-0.1211892678	0.0251748829	-0.0129463476	0.0469875944	0.0848572833	-0.0130492945	-0.2279827283	0.0142460783	-0.0528229135	0.0605135479	0.0705232222	0.0681098937	-0.0139544664	0.055396318	0.01474062	-0.0139471643	-0.0466088056	0.0283433753	-0.0855049296	0.0138747801	-0.0329548393	0.0173321546	-0.0032170238	-0.0870790817	-0.0650172538	0.0562890074	-0.0392735469	0.018186558	0.0198732627	0.0538869105	0.1189139965	0.1170936064	0.1140802373	-0.0111719	0.0015657999999999	2.451729639999997e-06	0.00012481134961	-0.0998514	0.0034925999999999	0.00997030208196	1.2198254759999987e-05	0.0671171	-0.0063042999999999	0.00450470511241	3.974419848999876e-05	-0.00206417	-2.2100000000003198e-06	4.8841000000014106e-12	4.2607977889e-06	-0.000162163	-0.000162163	2.6296838569e-08	2.6296838569e-08	0.0	0.0	0.0	0.0
296.2875309293099	1.2502916663264614	87786.30098418679	1.5632292508853995	358.30627003790624	3.1589286844495064	128383.383148477	9.978830433437889	201.98726155390617	0.2490717377497162	0.0620367305456634	40798.8538300461	201.8360495400713	337.4458428518701	1.19117	24.639849	0.05379695	0.0267625	-0.0279050447	-0.0848906562	0.1176269362	0.1791463026	-0.1952392561	-0.0600760074	0.0345727223	0.0207767001	-0.108728291	-0.1241788025	-0.1433094947	0.1272859439	0.2315502611	-0.0983031634	0.043220764	0.1026465754	0.1140964089	-0.0832299238	-0.2119487	-0.0791653119	0.2766771205	-0.0308976524	0.024501422	0.130753144	0.0083251457	0.0839666755	0.0920494697	-0.0781195297	0.0512332712	0.0272488819	0.0133959981	0.0209806597	0.0058387868	0.0142704871	-0.1053591573	-0.0884668949	-0.0522349402	-0.0058419023	-0.0489013608	-0.091516071	0.0382444289	-0.1362358057	-0.0829947056	0.1800912958	0.0454638609	-0.0096614707	0.0601831018	-0.002507654	0.0149861332	0.0434284235	0.060850067	0.0414758006	0.0665075688	0.1423426439	-0.0990940123	0.0785286422	-0.020766088	-0.1292706488	-0.094145904	0.0412331174	0.1038600187	-0.1252576513	-0.0109120665	0.0741287102	-0.0031869943	-0.1209266271	0.0210837421	0.0525726439	0.0975705051	-0.0018053684	-0.072905577	0.2738170065	-0.0232674714	0.0439880878	0.117160443	-0.0367980332	0.0854475052	0.1137779492	-0.0696137327	0.0395328071	0.0368592906	0.0037531348	0.0255862958	0.0088334006	-0.0051618964	-0.0771983892	-0.063211484	-0.0814030895	0.0197829207	-0.0659268007	-0.0309997181	-0.1011772989	0.101307855	0.0930873683	0.2025553471	-0.0286099624	-0.0264620956	0.0451360926	0.0275094306	0.0337853499	0.0252869209	0.0166846117	0.014780393	0.127733862	0.1453223642	-0.0902478502	0.0930807248	0.0219338035	-0.1442743664	-0.0606988747	0.0548027519	0.0899516112	-0.107317972	-0.0303017055	0.0320141029	-0.0448504867	-0.0525109989	0.1195814016	0.1153802701	0.0123808493	0.0145516841	-0.2248300963	-0.0702523015	-0.0017544129	0.0177114796	0.0247758734	-0.167205562	-0.0050794448	0.0542057657	0.0093735445	-0.04560796	0.0643574397	-0.0036869356	0.1242497475	-0.1511974459	-0.0551262575	0.1246976957	-0.042334054	-0.0995214598	0.0794044602	0.1272510349	-0.012968184	0.009696411	0.0788708043	0.0400823994	0.1186137044	0.1159000657	0.1114232278	-0.0196187	-0.0084467999999999	7.134843023999998e-05	0.0003848933896899	-0.0848604	0.014991	0.00720128748816	0.000224730081	0.0483311	-0.0187859999999999	0.00233589522721	0.0003529137959999	-0.00213347	-6.93e-05	4.80249e-09	4.551694240900001e-06	-0.0	0.000162163	2.6296838569e-08	0.0	0.0	0.0	0.0	0.0
295.8151988571625	-0.4723320721474238	87506.6318749026	0.2230975863790791	358.1271471251904	-0.1791229127158544	128255.05350802776	0.0320850178598116	202.19963843803373	0.2123768841275648	0.0451039409117331	40884.693784471565	202.0580224581705	339.36608669490266	1.133124	23.439131	0.0653043	0.0427536	-0.0070111308	0.1105459914	0.1212238372	0.1806272367	-0.1415849711	-0.044158405	-0.0834520661	0.0164854308	-0.082615217	0.1044987109	-0.0605922872	0.0261686155	0.1617104907	0.0010425745	0.1568063928	0.1230394579	0.0852169473	0.0296432268	-0.0513103927	0.1131909197	0.0651328552	-0.2004546736	0.0265578659	0.0317824024	0.1095371034	0.0863824775	0.051989599	-0.0069157896	0.0826279154	0.0898119742	-0.1369874645	-0.0924773824	0.0869734678	0.2787191941	-0.0162220579	0.0768438516	0.0166414764	0.0552619249	0.0484127901	-0.1455522332	0.0766735471	-0.0560478717	0.0449573208	-0.0146349132	0.0248224667	0.0224159362	-0.0505204023	0.0993128936	-0.0799703418	0.0782243961	-0.1225952709	0.0890013691	0.0044467659	0.0023341804	0.0685909054	0.0349983316	-0.1345470409	0.011425968	0.1144609188	-0.0329632031	-0.0247637915	-0.0400674377	0.0269986381	-0.0186613624	0.1159851374	0.0047221024	-0.1344133645	0.0904374449	-0.0046164349	-0.0574209371	0.1188374046	0.0627828353	-0.18432864	0.0799937621	0.0302669682	0.0481588371	0.1248838038	0.0589683951	-0.0074955482	0.044674834	0.1054529473	-0.0539098497	-0.1693283551	0.0668705115	-0.2553944203	-0.0705075306	0.0988977322	0.0074193326	-0.0563282136	0.0218519626	-0.1033093564	-0.1464614935	0.0804775055	-0.0374303423	-0.0178777907	-0.0208654201	0.0152906542	-0.0259401617	-0.0964632972	-0.0902996653	0.0739341207	-0.0704332258	0.128082026	-0.0107796317	-0.0360176042	0.0413326606	0.0855573452	-0.1085214538	0.0236145611	0.1202672414	-0.011599499	-0.036119526	-0.0521654413	0.0260176388	-0.0156900343	0.0834851199	-0.0547666474	-0.1163995919	0.1006848138	-0.077062776	0.0727705809	-0.1608739573	0.0291293127	0.0458387936	-0.0130233088	-0.1345021447	0.0221268634	-0.0168077416	-0.0397328628	0.0527194034	0.003982181	0.0741923889	0.0393817131	0.0437294991	-0.1921976931	0.1019490861	0.0522750862	-0.0206127143	0.0399106582	0.0827099941	0.106869681	-0.0740143226	0.0794443747	-0.1608663632	-0.1595324283	0.1182536866	0.1144731177	0.1082614433	-0.0141028	0.0055158999999999	3.042515280999999e-05	0.00019888896784	-0.10906	-0.0241996	0.0118940836	0.00058562064016	0.0423323	-0.0059987999999999	0.00179202362329	3.5985601439999985e-05	-0.00154167	0.0005918	3.502272400000003e-07	2.3767463889e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.13638886059266	-0.6788099965698393	87105.48802967096	0.4607830114431452	356.5261264008536	-1.6010207243367631	127110.87880639746	2.5632673597558138	202.0368912256093	-0.1627472124244207	0.0264866551519195	40818.90541610869	201.9001188012469	334.61146242245394	1.13543	23.486832	0.098623	0.0466182	-0.0266100767	0.0054127324	-0.0793606379	0.183023797	-0.0114620413	0.0935769297	-0.0452419372	0.0036116112	0.1164689498	-0.042765658	-0.0064393798	0.0460931493	0.0550748957	-0.0310764506	0.209340885	0.1502627854	0.0011595841	0.0414304469	0.0500166231	0.1107876846	0.0652744549	-0.1414118883	-0.0743308731	-0.0164727635	0.0870717777	-0.0832809638	-0.124359353	-0.0035874043	0.0573439635	-0.0199197294	-0.0204082085	-0.0182106689	0.080021147	0.1627343663	-0.061329412	0.1911954809	0.1224488195	0.0700962642	0.01728978	0.0343944645	-0.0165589549	-0.0231846339	0.044215444	-0.1010425145	-0.1496340604	0.0153193152	0.116122114	0.0293684512	0.0451152684	-0.0089984197	0.1619836017	0.0234642758	-0.0923330429	0.0405411437	-0.0057378897	-0.074954868	-0.0585887734	-0.0639667045	-0.0659447921	0.0765038074	-0.126335803	0.0281203301	-0.1119949399	0.1081945086	0.0574222961	-0.0015397026	0.1436197372	-0.1094190511	0.0420237226	0.0608381502	0.1083123881	0.0628944659	-0.1588146099	-0.0398474005	-0.0105801396	0.1310198655	-0.0400442622	-0.1104132226	-0.0406566837	0.0537197617	-0.0021707316	-0.0117970788	-0.0240657252	0.0803058617	-0.1480889973	-0.1095409126	0.1335790878	0.1589844454	-0.0820592733	0.0183716653	0.0285606094	0.017650776	0.0412231818	-0.0245283139	-0.1133564893	0.1184296334	0.0124071014	0.1706721019	-0.0204158778	0.0379378049	0.0060434309	0.1369739954	-0.0815840058	-0.0390448517	0.0545568896	0.000258909	-0.0237107977	-0.0807657875	-0.0741478993	-0.0717680432	0.0350841281	-0.1335868499	0.0217132923	-0.1067226667	0.1450590204	0.0590814159	0.0269390072	0.1078470642	-0.0928515555	0.0919897972	-0.0185812074	-0.0974925137	0.0257912148	-0.047381025	-0.099314921	0.1126661682	0.0701683685	-0.0564417911	-0.1013945857	0.0763043384	-0.1444347989	0.1055059152	-0.0023329067	-0.0530906218	-0.1723671045	0.1104912697	-0.1502477106	0.0502747443	-0.0827314518	-0.1546900686	0.0660274751	-0.0841787919	0.0675868862	-0.2176459266	0.0854463989	0.1178341246	0.112815636	0.1046092073	-0.00457577	0.00952703	9.07643006209e-05	2.09376710929e-05	-0.084429	0.024631	0.007128256041	0.000606686161	0.00800878	-0.03432352	6.414055708840001e-05	0.0011781040251904	-0.00129619	0.0002454799999999	6.026043039999999e-08	1.6801085161e-06	-0.000226167	-0.000226167	5.1151511889e-08	5.1151511889e-08	0.000131182	0.000131182	1.7208717124e-08	1.7208717124e-08
