global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
323.503816626484	n/a	104654.7193719018	n/a	372.0421401745032	n/a	n/a	138415.35406562468	203.9862336808709	n/a	n/a	41610.38353130687	207.06381152625224	393.1835156670053	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0606872	n/a	0.0036829362438399	n/a	-0.0772805	n/a	0.00597227568025	n/a	-0.0982589	n/a	n/a	0.00965481142921	-0.000159391	n/a	2.5405490881e-08	n/a	-0.0	n/a	n/a	0.0	0.000209786	n/a	4.4010165796e-08	n/a
322.1279838031963	-1.3758328232877377	103766.4379491123	1.8929159576359067	364.6546737374353	-7.387466437067871	54.57466035880427	132973.0310785554	203.8978669800323	-0.0883667008386055	0.0078086738170996	41574.34015900694	206.9186276778434	389.2969481332309	1.205872	22.431467	0.075276495	0.0444711	0.0267385991	-0.1690944906	0.0110539277	-0.13474982	0.0281017258	0.0854722839	-0.0484318653	0.224522503	-0.1651319445	0.008997653	-0.0382946903	0.1295357344	0.1363164157	-0.0700485633	0.2387351999	-0.0825662625	0.130187807	-0.2571451913	0.0818851269	-0.0102659784	0.0988102366	-0.0965254168	0.0321056701	-0.0258817756	0.0937762822	-0.0307100364	-0.106228863	0.0717305444	-0.0523949962	0.1550010257	-0.0309256136	0.037637918	-0.0221498651	0.050200646	-0.0449056917	0.0282053062	-0.081407651	0.0238625878	-0.0500528746	-0.0736374528	0.0993626439	-0.035066847	-0.1411208283	0.080848994	-0.0477493037	0.1503859868	0.0371937127	0.1767820851	-0.0314156524	-0.1343105598	0.0733776415	-0.0682790794	-0.0671069806	-0.0161466479	-0.0384788347	0.0166893601	0.0279660804	0.070671872	-0.074442804	-0.0432008737	0.0823979444	0.072391246	0.1270487141	-0.006907772	-0.0531814	-0.1044604016	-0.009747717	0.0779757426	-0.0979940488	0.0990827624	-0.0271521232	0.0200702411	-0.1104757478	0.0316728809	-0.117151149	-0.1650777785	0.0247755168	-0.009379876	0.0657064675	-0.0363391178	0.0447246782	-0.0246906072	0.0014034311	-0.0447559528	0.1074098602	-0.0290462125	-0.055250959	0.0367708647	-0.1152596327	0.1010165193	-0.0079760538	-0.0173779941	0.1813298357	0.0947171084	-0.0090623602	-0.0611929092	0.1179650284	-0.0723587677	-0.0381479378	0.1071531846	0.0862874933	0.0733135064	-0.1420169421	-0.0266578615	-0.0285049913	-0.0526570708	0.0165531034	0.0852109823	-0.1598452673	-0.0470330175	-0.0661568153	-0.0492308453	0.0369814081	-0.2343307647	0.0891684746	-0.139743463	0.0200533403	-0.0270213448	0.1253375183	0.0200069621	-0.1014429452	0.0790053112	-0.1489319102	0.0722539299	-0.0718251119	7.3755e-05	-0.092131656	0.1689112904	-0.043535497	0.0638353548	-0.0428526625	-0.0372597931	-0.0610764402	0.1385576152	-0.1198103127	0.1199443696	0.119921393	0.1198831019	0.0	0.0563056	-0.0043815999999999	0.0031703205913599	1.9198418559999995e-05	-0.0372855	0.039995	0.00139020851025	0.001599600025	-0.0938839	0.0043749999999999	1.914062499999991e-05	0.00881418667921	0.000293493	0.0004528839999999	8.613814104899999e-08	2.0510391745600003e-07	4.44669e-05	4.44669e-05	1.97730519561e-09	1.97730519561e-09	0.000242933	3.3147e-05	5.9016442489e-08	1.098723609e-09
321.4559043159865	-0.6720794872097713	103333.89841960868	0.4516908371281491	361.4931839901554	-3.161489747279916	9.995017422156025	130677.32207134031	203.8939358292112	-0.0039311508211028	1.5453946778257586e-05	41572.73706792649	206.87468781332367	385.15351125605537	1.100825	20.477402	0.109873395	0.0526556	0.0254015352	-0.1315517785	-0.0364804385	-0.1354111405	-0.0399632458	0.0578261511	-0.0759060383	0.0714795018	-0.1498658121	0.0020317614	0.0496173935	-0.0931885861	0.1438460206	0.0632546407	0.1237453832	0.0507380428	0.2070470878	-0.0444121714	0.0553159828	-0.0115577633	0.1399727127	0.0224199637	-0.0988708639	-0.0141998853	-0.0469559266	-0.0268393172	-0.0873838475	0.0774169908	-0.0912998953	0.0854942158	0.0737068166	-0.1408813547	0.0003355201	-0.0277721831	-0.0112469785	-0.0983813301	0.0405552469	-0.0712412082	-0.0124705	-0.0341974865	0.1426641793	-0.0785584718	0.0787006238	0.0320472006	-0.0850101861	0.1293850524	0.0782645014	0.0494621692	0.023736164	-0.0426557265	0.0262041678	0.0490573587	-0.0126986629	0.0200313448	0.1081876763	0.0951973924	0.0336831134	0.1024797866	-0.1151955007	0.0934038649	-0.0579596042	0.0321625546	0.0009643423	-0.0838403061	0.0078820792	-0.081458199	-0.0069332172	0.1489922845	-0.0021000097	0.0065454837	-0.0852666573	-0.0557392987	0.0545621282	0.0124121374	-0.0940401	-0.1976415429	-0.0660561235	0.0544827821	-0.0519468105	0.0516165825	-0.0158838418	0.0431300637	0.0335129649	0.0491322552	-0.0450870918	-0.0515670824	-0.0757453813	-0.0024407602	-0.1150720111	0.0395508434	0.1699131667	-0.1005465878	-0.0374928221	0.0464600248	0.0552173868	-0.0386897262	0.0710637907	0.0269653108	0.0040454569	0.0694034659	0.0145510831	0.1335294183	-0.0462735987	0.0303671128	0.1256989041	-0.0177053363	0.0392534883	0.0697746547	-0.0409965155	0.0193726996	0.1282126801	-0.0631759497	0.01497657	-0.2875610193	0.1331086945	0.1190121723	-0.0395981805	0.0141535146	0.0094962913	0.0460898701	-0.162074352	0.0606949451	-0.0297430257	0.0379408162	0.0328245005	-0.0106152632	-0.0537939065	0.0430258892	-0.0983638097	0.0351196479	-0.1249983105	0.0612651616	-0.0192534522	0.1220411388	-0.182406048	0.1198831019	0.1196764004	0.119332162	0.0	0.0612834	0.0049778	0.00375565511556	2.4778492840000044e-05	-0.0579444	-0.0206589	0.00335755349136	0.00042679014921	-0.0764856	0.0173983	0.00030270084289	0.00585004700736	-0.000459668	-0.000753161	2.11294670224e-07	5.672514919210001e-07	-0.000167943	-0.0002124098999999	4.5117965618009995e-08	2.8204851248999998e-08	0.00061413	0.000371197	3.771556568999999e-07	1.37787212809e-07
321.1019854287072	-0.353918887279292	103106.4850462577	0.1252585787730122	360.42385123977976	-1.0693327503756225	1.1434725310258929	129905.3525425149	203.69273073961784	-0.2012050895933441	0.0404834880782656	41490.72855616246	206.62941854902843	381.3858657637929	1.017286	18.923412	0.0514488499999999	0.0240036	0.0073060599	-0.077214343	-0.0886125077	-0.1394596777	-0.0248194713	0.053137987	-0.1096235213	0.033229092	-0.0666279481	0.0761434323	-0.1313688048	0.0318487202	0.1426497355	0.073602316	0.0185307794	0.0298017661	0.1817671139	-0.0212144704	0.0425316493	-0.031368215	0.0957462611	0.0774405469	-0.0733592361	0.0299236143	-0.1935965178	-0.0836607848	-0.1928353904	-0.0516724656	0.0904581977	0.0257794283	0.0252901273	0.0657657436	0.0645911141	0.0321562329	-0.0004537448	-0.0878657233	0.0606857151	-0.1314500213	-0.1465608432	0.1206781086	0.1211258635	-0.1572470457	0.0910221303	0.0652801732	-0.1706738333	-0.0476033687	-0.0259792609	-0.0038994124	-0.0081097961	-0.0410011042	-0.08104756	0.1238599937	0.0447759674	0.0447469866	0.032263298	0.0578467216	0.0801323284	-0.0606093728	0.0647873983	0.0069790096	0.0494826226	0.1199386133	-0.1130865177	-0.0550704269	-0.1058851229	-0.0576580407	-0.0311143279	0.0941748717	0.02999572	-0.0421929814	0.0172715043	-0.1610643291	-0.0202655979	0.1725360339	-0.1893969454	0.1203238384	-0.0344129958	0.0747995498	-0.0811106368	0.0504043581	-0.0048941062	0.1134626615	0.16440689	0.0295018277	0.0101811446	0.0185062086	0.0495052861	0.0262118646	-0.1929636246	-0.0401905841	0.1250928508	-0.1214546546	-0.0935741873	-0.0503123799	0.0618000703	0.0819648008	0.003806286	0.1927245681	-0.0488384459	-0.053434735	-0.0290574091	-0.0014424528	0.0854608952	-0.0842018179	0.1199159712	0.005334062	-0.1118132339	0.0114770526	0.0210366382	-0.0495748345	0.0601495684	-0.0787870439	0.0994240443	-0.2280460934	0.121191154	-0.0725352232	-0.0699672741	0.0766488481	0.0018788767	0.0326519594	-0.1083818649	-0.0291912427	0.0197603763	0.1279829841	-0.0955380316	0.036660225	-0.027023365	0.0296083707	-0.1013126942	-0.0847313274	-0.0461782903	0.146481454	-0.0196732763	0.0615652592	-0.1124015431	0.1197605978	0.1191869159	0.1182328141	0.0	0.0549093	-0.0063741	0.00301503122649	4.0629150810000007e-05	-0.0477637	0.0101807	0.00228137103769	0.00010364665249	-0.0793294999999999	-0.0028438999999998	8.087767209999428e-06	0.0062931695702499	-0.000190713	0.000268955	3.6371448369e-08	7.2336792025e-08	-0.000278768	-0.000110825	1.2282180625e-08	7.7711597824e-08	0.000352907	-0.0002612229999999	1.24543350649e-07	6.823745572899998e-08
320.94237890380106	-0.1596065249061666	103004.010576431	0.0254742427926228	360.2138363103236	-0.2100149294561788	0.0441062705944837	129754.0078694006	203.4798092406773	-0.2129214989405454	0.0453355647110887	41404.03276862242	206.4577455279897	381.3241579012106	1.012929	18.842373	0.0821567	0.0448004	-0.0116363064	-0.0550276643	-0.0980561633	-0.1051101599	0.0355623613	0.020422149	-0.1008356588	0.0176537994	-0.0142943441	-0.1218329033	-0.0702385618	-0.0795312923	0.1389062066	0.0670810337	0.0144822682	0.0749401752	0.1670327825	0.0472153695	0.0626047501	-0.0897677926	0.0090729029	0.1193916999	-0.1193350835	0.1529327112	-0.0840442449	0.0658191002	-0.0857994688	0.0570776254	0.0304066388	0.1141293325	-0.1376759885	0.1482933577	-0.0595283161	0.0440288677	-0.0737948321	-0.0217708005	0.0004961096	0.1244391382	-0.0114653672	-0.0742843249	-0.106980685	0.0640949548	-0.0127178772	-0.0748050625	-0.1887366367	-0.0367931725	-0.102875396	0.014416394	-0.1784228686	-0.0722987831	-0.0429338477	-0.0953909392	-0.0821512404	-0.0681768338	-0.1634845119	0.0548334182	0.1154848479	-0.0795065181	0.1312969336	0.0056645381	-0.0183641613	0.0500913835	0.0870420466	-0.0987188842	-0.0318282406	-0.0613664574	-0.0892624182	0.0078037088	0.0646628394	-0.1841214371	-0.0120494077	-0.0326570586	0.087745959	0.1082876624	-0.2052350267	-0.0162659997	0.0835622985	-0.0353039345	0.1218194518	-0.1495144058	-0.0152111522	0.0067907473	0.0379253426	-0.0503883836	0.0674844973	-0.024282209	0.0523203878	0.0992743283	0.0426136041	-0.0342756473	-0.0720198583	-0.1352997117	0.1184515098	-0.1624250837	-0.0199172537	0.1369943632	0.0031907989	-0.1213512145	-0.0058323091	-0.0758898399	-0.0160922075	-0.1912150831	-0.0385664794	-0.0245086027	-0.0209205466	-0.0847334822	-0.0645614884	0.083349087	-0.1598329802	0.0322281043	0.0474533802	-0.093893668	-0.0899019482	-0.2530985051	-0.0017210801	0.0683373152	-0.0441158135	0.0401408571	0.0355322736	0.0252370061	-0.0650363869	-0.0115392567	0.1188801237	0.140576348	0.0092863211	0.0093163482	-0.0229141913	0.0012832217	-0.1119701639	-0.0365187724	-0.0031876302	0.1510323362	-0.0108662307	0.0031285811	-0.1154130373	0.1195769199	0.1184539393	0.1165901104	0.0	0.0592283	0.0043189999999999	0.0035079915208899	1.865376099999997e-05	-0.030753	0.0170107	0.0009457470089999	0.00028936391449	-0.0653631	0.0139663999999999	0.0001950603289599	0.0042723348416099	-0.0008467769999999	-0.0006560639999999	7.170312877288306e-07	4.3041997209586885e-07	-0.000203417	7.535099999999998e-05	5.677773200999996e-09	4.1378475889000006e-08	0.000558704	0.000205797	3.1215015961600005e-07	4.2352405209000014e-08
321.21287436933795	0.2704954655368965	103177.7106606121	0.0731677968760223	360.9200924896012	0.7062561792776023	0.4987977907677967	130263.31316270228	203.4998563778628	0.0200471371855144	0.0004018877093348	41412.19154581079	206.45288456296456	384.3009236953337	1.113495	20.713078	0.14613755	0.0713449	-0.0546889941	-0.0681703494	-0.0482059891	-0.0241085981	0.0342180596	-0.0218410797	-0.0932281294	0.0459502305	-0.0284123055	0.096789315	-0.0504429247	0.0123974693	0.1187018252	-0.0427071719	-0.0610700732	0.1601289395	0.0738427463	0.0466322832	0.0059294486	-0.0886946105	-0.0259216974	0.0328542592	0.0823512327	0.1971989652	-0.0674112469	-0.0054173375	0.0700592313	0.0933515237	0.0133729327	-0.0583807914	0.1195481228	0.1385104701	0.0863607084	0.1753969644	-0.0778805048	0.0225222568	-0.2021484999	0.0014132267	-0.0912397028	-0.0462588796	-0.0184231442	0.0591868329	0.0085111262	0.0321799245	0.0485666959	-0.1928101148	-0.0967381992	0.0409649427	-0.0143401142	-0.0070379904	0.0283864887	0.0501926128	0.0647438248	0.068957166	0.0207338744	-0.0191910281	-0.1236047683	0.007510684	0.0591741666	-0.0597624447	-0.0501951646	-0.0490125002	0.0329936437	0.0042450899	0.0267224983	-0.0044197097	-0.0963818034	-0.0270820877	0.0223328268	-0.0893222335	0.2151485778	-0.0344073335	0.051628515	-0.0038030617	0.03607508	0.0794665012	-0.0008845099	0.1603723428	0.0087290313	-0.0626772902	0.0031934446	-0.1836649614	0.0123236909	0.0646120993	0.2356448522	-0.0021385084	-0.004162533	-0.087701239	-0.0763108997	-0.0270377742	-0.0145039712	0.1477202817	0.0368399196	-0.1269993419	0.0304350044	0.0975756736	-0.0183512009	-0.0408664964	-0.0699392847	-0.025263482	0.0735603868	0.0592908385	0.0479691241	0.033135745	-0.0678447785	0.121896188	-0.0381926784	-0.0914209747	-0.0945982453	0.0403733188	0.0525244928	-0.1292851712	0.0925607046	-0.0693504551	0.0762347258	0.0301864646	-0.1004934389	0.0474215979	0.0640930695	-0.0095615241	0.1007689865	0.0849177488	0.0694735838	0.116178263	-0.0128675897	0.0413961385	-0.0719233501	0.0484604335	-0.0566509083	-0.0915492775	0.0487842553	-0.1510756322	0.0235276269	-0.0849025702	-0.0843157786	0.119332162	0.1174789681	0.1144116002	0.0	0.0245306	-0.0346977	0.0006017503363599	0.00120393038529	-0.0612606	-0.0305076	0.00375286111236	0.00093071365776	-0.091269	-0.0259059	0.00067111565481	0.008330030361	-0.000100457	0.0007463199999999	1.0091608849e-08	5.569935423998508e-07	-0.00014339	6.002700000000001e-05	3.6032407290000013e-09	2.05606921e-08	0.000264524	-0.00029418	6.997294657599998e-08	8.654187240000005e-08
321.0616272990382	-0.1512470702997461	103080.56852390652	0.0228756762742563	361.0933361688921	0.1732436792909197	0.030013372414255	130388.39742558052	203.5918695810241	0.0920132031612865	0.0084664295560002	41449.649359496725	206.5632850906224	387.6449400249025	1.04951	19.522848	0.06578539	0.0412536	-0.1009314047	-0.0604483537	0.0233942251	0.0359217268	-0.0270830644	-0.1036952562	-0.0602418922	0.0250220003	0.0233920256	-0.0791689585	-0.0536532003	0.0934417324	0.1125834101	0.0084887105	0.0231487245	0.0951423499	0.0062107474	0.0225193868	-0.0310657042	-0.0606368	-0.1270810091	-0.0456338744	0.073258913	-0.0023306329	0.0226407482	0.0136934415	-0.0174933767	0.078179098	0.0948497532	0.0411214816	0.0338087954	0.1495023	0.0780151412	-0.1226752411	0.0241724852	-0.0580115424	-0.0237710404	0.0865208935	-0.0419107774	0.0345494892	0.0481859871	-0.0767386968	-0.0688305914	0.0136649865	0.1585790903	0.0784854257	0.1560679723	0.074897202	-0.0454921582	0.0755836318	-0.0885220732	0.0125511456	0.115486129	-0.0490459515	0.1157320151	0.1150765374	0.0649830337	0.0642206074	-0.0923894	0.0403789276	0.0311938695	0.1633790378	0.0673540295	0.0027844869	0.0704225912	0.0429699396	-0.0795782	-0.1264623004	-0.0018458722	0.0367027553	0.0291643038	0.1039153952	-0.0351457152	0.0273681089	-0.0331936963	0.0913965276	0.0428478045	0.1795321026	0.0987096343	0.0347780153	-0.0175276428	0.0328328403	-0.0061663649	0.0086335196	-0.0279994588	-0.0468645298	0.039765028	-0.0080851499	-0.0527561134	-0.0327213324	-0.0293553901	0.0322782775	0.1148905577	0.0991239855	-0.03104174	-0.1618011491	0.0927691615	0.0348875084	0.2181992422	0.0378500331	-0.0158129178	0.1181294266	0.0140380488	-0.0034080832	0.1027220034	-0.0063088125	0.0721380649	0.1687624267	-0.0371918945	-0.0552216802	-0.0283258045	-0.115656534	-0.0540873706	-0.0159982752	-0.0348780784	-0.0500619587	-0.0768261582	-0.0113627663	0.2011144567	-0.092523576	0.0486169348	0.1275547556	-0.0572270154	0.0953081552	-0.0029774485	0.1038336636	-0.0262656015	0.0603501834	0.0720091052	-0.0462045622	-0.0859951107	-0.131460747	-0.0841898919	-0.0052451037	0.154563826	0.1190264491	0.1162639941	0.1117072952	0.0	0.0180605	-0.0064700999999999	0.00032618166025	4.186219401e-05	-0.0232064	0.0380541999999999	0.0005385370009599	0.0014481221376399	-0.0875748999999999	0.0036941000000001	1.364637481000076e-05	0.0076693631100099	-0.000228466	-0.000128009	5.2196713156e-08	1.6386304081e-08	6.07418e-05	0.0002041318	4.166979177124e-08	3.68956626724e-09	0.000245325	-1.9198999999999963e-05	6.018435562500001e-08	3.686016009999986e-10
320.61485837498793	-0.446768924050275	102793.88741081356	0.1996024714970404	360.6416624158867	-0.4516737530054229	0.2040091791540037	130062.40867009436	203.3264648048741	-0.2654047761500067	0.0704396952032351	41341.6512900477	206.24452523537053	385.8157377905518	1.042526	19.392935	0.0820891399999999	0.05409	-0.0920186935	-0.0183663763	0.0627903088	0.1001704733	-0.1198617949	-0.1159335774	0.0305382012	-0.0004246111	0.0018751187	0.0724907155	0.1583194808	-0.0130057422	0.0680473937	0.0786223977	0.1736787357	0.0738967338	0.0208171318	0.0008473633	-0.0435224708	-0.0202898262	-0.1611729117	0.0010249933	0.1116556521	-0.0341805559	-0.1202826789	-0.0124096827	-0.0378310237	0.0534147386	0.0378103773	0.0410122059	-0.1996934318	0.0912192503	0.0405233615	-0.1235092967	-0.0232109885	0.0794706355	0.1146592413	-0.0396929853	-0.0348592234	-0.060184699	-0.0316291529	0.0514081548	0.0146998831	0.0199177528	0.0462619244	-0.0226036231	-0.0271142689	-0.0169163842	-0.049735446	-0.0751231533	-0.0054698052	0.0248600988	0.0256480022	-0.0688670414	0.0739951758	-0.0317309116	0.0115954903	-0.0156905332	0.0571488981	0.1463004119	-0.0978993629	-0.0701304989	0.07434186	-0.005999637	-0.0287498004	0.061110725	-0.02293721	-0.1492140248	0.0216661441	0.1141847156	0.0612795406	-0.0957003952	0.0736169436	0.073267341	0.0201175675	-0.0024011979	0.0966386938	-0.0155636762	0.1861364701	0.0849642416	-0.0849853128	0.0921569396	0.0839549624	-0.1414888945	-0.0290286699	0.0150213268	-0.0287262687	-0.0054221974	0.0882391045	-0.0091776519	-0.0035986359	-0.0001817	0.063205977	-0.0253210465	-0.074205865	-0.0055793973	0.0211414412	0.0182291216	-0.0215011886	0.011114657	-0.0482566384	-0.0753722265	-0.0224718096	-0.0112448967	0.0109232359	0.101396268	0.0314532218	0.0770566373	-0.0199146019	0.045036964	0.0956921189	-0.0924672951	0.008595919	0.0475221082	0.1003644107	0.0972006994	-0.1475120866	0.0057519667	0.0882153229	-0.0483713422	-0.0088858221	0.0946966558	-0.0994082932	0.0491766916	0.0549556073	0.0937779354	0.0447815456	-0.1219543592	0.0189046304	-0.0753632159	-0.0584609754	0.0278326555	-0.0144897723	-0.1132636088	0.117408655	0.1186599374	0.1148114994	0.1084896234	0.0	0.0181098	4.929999999999865e-05	0.0003279648560399	2.4304899999998668e-09	-0.0744698	-0.0512634	0.00554575111204	0.00262793617956	-0.0748565	0.0127183999999998	0.0001617576985599	0.00560349559225	-0.000252885	-2.4419e-05	6.3950823225e-08	5.962875609999997e-10	-0.000162683	-0.0002234248	4.9918641255040006e-08	2.6465758489e-08	0.000132008	-0.000113317	1.7426112064e-08	1.2840742489000005e-08
320.3978260929047	-0.2170322820832098	102654.7669650592	0.0471030114662459	359.7483803437761	-0.8932820721105941	0.7979528603541965	129418.8971599702	203.41140910268084	0.0849442978067429	0.0072155337298806	41376.20135313819	206.33496287818093	383.0932997019236	1.070108	19.90601	0.0522137499999999	0.0389473	-0.0433719719	0.013813737	0.1004110102	0.096380467	-0.1301356312	-0.0767178815	0.0783174349	-0.0340263202	0.0450670046	0.0143219467	0.0353701935	0.0893207548	0.1282940725	0.1583392693	0.0384206335	-0.1698525924	0.0024244682	-0.0058159651	-0.0403757434	0.0151950496	-0.1665457445	-0.0583441224	-0.071203543	-0.1208979898	0.019562871	0.0576314314	-0.0506771288	-0.0354746323	-0.0189821124	0.1122577973	-0.1178472527	0.094941213	-0.0818253054	-0.0444743627	0.0373354818	0.0977028197	-0.0624367834	-0.0933928275	-0.0123344633	8.40185e-05	0.0894486723	-0.0841510212	0.0397606901	0.0527718527	0.1368229816	0.0610843878	-0.0176920173	0.0320091389	-0.0715072007	0.055057521	-0.1815630531	-0.0284886399	-0.0400630331	-0.0255734087	-0.0612116787	0.0166268158	0.0416945785	0.0038123565	-0.085890609	-0.0618087364	0.0022200643	-0.0818099515	-0.0892778208	0.1898210146	-0.075940442	0.0535282475	0.0056239672	-0.1614586766	0.0253660346	0.0597704356	-0.1331621726	-0.0004196722	-0.0601950668	0.0918956902	0.008143606	0.0234695808	0.0230166711	-0.0395757834	0.0702297665	-0.0405172496	0.0509732417	0.095246702	0.0613663137	-0.1443911123	0.0310855609	0.0660404349	-0.113800666	-0.0933207181	-0.1231538576	-0.0656552045	-0.0221191312	0.0166326722	0.0939918197	0.0767377066	0.0343034118	-0.0628406924	-0.0060472386	0.0408152498	0.0848737632	-0.1132001828	0.0845877282	-0.0021747628	-0.0240837296	0.0483159405	-0.0266660009	-0.1730779332	0.0286084047	-0.0064799148	0.1835210024	-0.0292982138	-0.0524739307	-0.0555210878	-0.0517915917	0.0444120486	0.073588863	-0.1117204449	-0.1455231477	0.0079700564	0.1350287073	-0.04695766	-0.1001941886	-0.0379692622	0.0165272177	0.0395461934	0.1209459639	0.0476559713	0.079114539	-0.0412118679	0.0035544495	-0.1138985504	0.092645659	-0.0564413757	-0.0113124954	-0.0885037295	0.1495356458	0.1182328141	0.1131244514	0.104773372	0.0	0.0180486	-6.119999999999737e-05	0.00032575196196	3.745439999999678e-09	-0.0431163	0.0313535	0.00185901532569	0.00098304196225	-0.0749554	-9.8899999999999e-05	9.7812099999998e-09	0.00561831198916	-0.000648744	-0.000395859	4.208687775360001e-07	1.5670434788100001e-07	-0.000162683	0.0	0.0	2.6465758489e-08	0.000113864	-1.8143999999999994e-05	1.2965010496000002e-08	3.2920473599999975e-10
