global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
273.0819099843267	n/a	n/a	74573.72956068792	270.7594127966688	n/a	73310.6596179969	n/a	201.6955076450913	n/a	n/a	40681.07780421109	200.87218878454152	328.9732132350128	n/a	n/a	n/a	n/a	-0.155344715	0.1811507895	-0.370862043	0.1298313416	-0.0002382903	0.0735674924	-0.2853129846	0.3043971953	-0.2457045801	0.1802622257	-0.3309953997	0.1672979362	0.1363521547	-0.1271926929	0.1982874183	0.0040839822	-0.2634949833	0.192836434	-0.2734891213	0.1710816614	-0.0348460622	0.187709663	-0.0723218315	0.017661311	-0.0282346217	-0.0113888692	0.0053078963	-0.0812628361	0.0876639187	-0.0353515114	0.0573318795	-0.0555893335	0.059559122	-0.068625577	0.046799776	-0.0783987904	0.1610196328	-0.0503382581	0.0127596243	0.0671960703	-0.0219537079	0.0558189947	0.057121523	-0.0117697829	-0.0448721074	0.0180213826	0.0304553096	0.1596302106	-0.0381619949	-0.0553193408	0.0041232278	0.1456447185	-0.0005815054	-0.0121773391	-0.0132113902	-0.0550253099	0.1568640047	-0.1082138531	-0.0200514918	-0.0171591506	-0.0778809964	0.0742017286	0.0066539901	0.1202860184	-0.1496530072	0.0039032443	-0.2291801661	0.1855498971	-0.2163132568	0.2655864264	-0.0506237652	0.1850850686	-0.1050088595	0.0070514689	-0.0271391758	-0.0346526473	0.0199119971	-0.0979624553	0.100799148	-0.0255425892	0.0359643739	-0.0581629727	0.0473451691	-0.0790404181	0.0785692197	-0.0664151622	0.135880253	-0.1146405794	0.0301850059	-0.0436806494	-0.0423634545	0.0408017215	-0.0461354311	-0.002194433	-0.0409620086	0.0455456761	0.0231098171	0.1091559693	-0.0086631929	-0.0820774386	0.064291447	0.1320047405	-0.0527006384	-0.0393655328	-0.0146771347	0.0917753307	0.1121260659	-0.0387772417	-0.1483541476	-0.018011886	0.0655041809	0.0796689686	0.0523918616	-0.1602310882	-0.1146116778	-0.0929433924	-0.3357638782	0.3632037772	-0.1185284025	0.0404415494	-0.2742941794	0.1359724929	-0.0887175061	0.0447822704	-0.002362667	0.1017227483	-0.1491954364	0.1622402306	-0.0206733575	0.1006323588	-0.3270338984	0.2012417175	-0.0996651897	0.115339022	-0.1495353401	0.017295548	0.1264411551	-0.0969630458	0.2250743552	0.1195153378	0.1194927693	0.1194551582	0.046256	n/a	n/a	0.002139617536	0.0167711	n/a	n/a	0.00028126979521	0.0275202	n/a	0.00075736140804	n/a	-0.00711412	n/a	n/a	5.06107033744e-05	-0.00216327	n/a	4.6797370929e-06	n/a	0.00112014	n/a	1.2547136195999998e-06	n/a	0.0	0.0	0.0	0.0
272.46820765177904	-0.6137023325476889	0.3766305529744742	74238.92418097299	268.80321797410386	-1.956194822564953	72255.16999323359	3.826698183829928	201.50527976902745	-0.190227876063858	0.0361866448317665	40604.377774794026	200.6709365785835	327.34095293640485	1.431911	30.89624	0.24575083	0.139439	-0.1613530139	0.1708108085	-0.3221578899	0.1452636302	0.0441981103	0.0695284046	-0.2123132387	0.1603474325	-0.2979969295	0.0732029656	-0.1142286951	0.0564896558	0.0547555406	0.0443333278	-0.0396556862	-0.0069589963	-0.2309775347	0.0747225063	-0.2931958916	0.010225537	-0.009511567	0.0957432445	-0.0095550407	0.105069758	0.0334873697	-0.0026979203	-0.1545223828	0.1014995257	-0.0573349419	-0.1288053714	-0.0207231993	-0.1269664257	0.0362471017	-0.030942847	-0.0782629218	-0.0831808899	-0.0164262535	-0.0296317652	-0.0362760762	0.0019216207	-0.018945559	-0.0028815062	-0.0664087513	0.0936492429	0.0362549564	0.1266043951	0.031091173	-0.0477074438	0.1272190376	-0.0250819953	0.0085178529	-0.01872087	0.0855583741	-0.0062079814	-0.0024035078	-0.0493323811	-0.1495242938	0.0228388895	-0.1006692815	-0.1030579517	-0.0779883024	0.052760634	-0.0952349474	0.0524771251	0.1197719115	-0.0083019115	-0.2029050819	0.0806150527	-0.2883496668	0.1215735492	-0.0186365965	0.1036912058	-0.0239018429	-0.1022095017	-0.0397346878	0.0374213102	-0.122549044	0.1052373435	-0.0384815336	-0.1733005571	0.0450787949	-0.0781281364	0.0718755241	-0.0415898547	-0.075513987	-0.0667425442	-0.0246988182	-0.0315102508	-0.0346653005	-0.0253326888	0.0233394646	-0.0190221555	0.0638156871	0.0294992608	0.0030298407	0.1647347737	-0.0818228165	-0.0709818054	0.085548618	0.0652967254	0.0358310162	-0.0710471277	-0.047857253	-0.0248753095	0.038301026	0.0109851412	-0.1823303556	-0.0391094065	-0.0016655042	0.0926955923	-0.0098755953	0.0858359952	0.1221926164	0.0176686635	0.1252455493	-0.0858192163	-0.3192140079	0.2064898357	0.040311842	0.0989454466	-0.0682468662	0.0956506086	-0.0692148079	0.0389390729	0.1969034493	-0.067839099	-0.0555161049	-0.0024102801	0.1783417091	0.0082592737	-0.0056495849	0.0495781431	0.1586637827	-0.0444353296	0.0780563232	0.2092589364	-0.1717587281	-0.0921260521	0.0861723586	0.1194551582	0.1192521267	0.1189139965	0.00856137	-0.03769463	0.0014208851308369	7.329705627690001e-05	0.0287296	0.0119585	0.00014300572225	0.00082538991616	-0.018559	-0.0460792	0.0003444364809999	0.00212329267264	-0.00500372	0.0021104	4.453788160000001e-06	2.50372138384e-05	-0.00139303	0.00077024	1.9405325809e-06	5.932696576000003e-07	0.00100041	-0.0001197299999999	1.0008201681e-06	1.4335272899999992e-08	0.0	0.0	0.0	0.0
272.40562727044727	-0.0625803813317702	0.0039163041276297	74204.82576860585	265.4727123817328	-3.3305055923710825	70475.76101931422	11.092267500815057	201.6720822267161	0.1668024576886466	0.0278230598909727	40671.62874965934	200.8324563914585	327.5506158302278	1.725696	37.235218	0.47985402	0.279274	0.016879682	0.2639367598	-0.1175575073	0.2134809247	0.1894570831	-0.1242472127	-0.1947161933	-0.1353954045	-0.0479877444	0.0537810643	-0.2089430275	0.1001191314	-0.3390015023	0.0838421113	-0.0535828498	0.192329345	0.0150707039	-0.022857216	-0.1448605767	0.0683170543	-0.0032684685	0.2473302504	-0.1390958019	0.0532250636	-0.1435685298	0.0193511697	0.0543999682	-0.2999073412	-0.1708391856	-0.0907319312	0.038914927	0.043184708	-0.0447313921	-0.0192681023	-0.0787633331	0.0528914334	-0.1040084976	0.0166972439	-0.08564299	-0.1476198277	-0.0175062571	-0.0338728027	-0.1460474757	0.0386882224	-0.0146852394	-0.0562686659	0.0331307662	-0.1250715674	0.0628037484	0.0563902229	-0.0635216702	0.1033883438	0.0532595577	0.0551717669	-0.0696866805	0.0090887172	0.1368158102	0.0618410021	0.0949750509	0.0716666228	-0.0794099001	-0.0505098321	0.1527480568	-0.0729259104	0.1033957882	0.1999669321	0.0331779757	-0.0360378261	-0.1321671234	0.0935589514	-0.0222327767	0.2188374557	-0.1521076795	0.0393611128	-0.1337046002	-0.0240487866	0.0574514684	-0.3266469354	-0.1686914665	-0.0590461046	0.0865031872	0.006234153	-0.0413067494	-0.0144918922	-0.08428431	0.0355498301	-0.1236539607	0.0865322875	-0.1287229519	0.1307106209	0.0425318843	-0.0350682148	0.1206643823	0.0341424367	0.0102036131	-0.0703143618	0.0016284345	-0.0948250459	0.0795500307	0.0820870103	0.0130058643	0.0914687671	-0.0542000529	0.0233008799	0.0856925452	-0.0327171522	0.20034964	0.0527628385	0.0278488709	-0.0075010232	-0.0469933573	0.0476962339	-0.1397237436	0.1118087035	0.0313355994	0.1829137411	-0.2579552829	0.163874376	0.0165975655	0.0496211735	0.0905182181	-0.0066747574	0.0252369211	0.1370273214	0.0457249764	-0.212532458	0.2272420212	0.0540533998	-0.0065973053	0.1532593737	0.2138694343	-0.2216689445	0.2263500485	-0.0884912751	0.0097260195	-0.2479360046	0.1219321186	0.0383749925	0.0921990315	0.1193348294	0.1187713263	0.1178341246	-0.0262821	-0.03484347	0.0012140674016409	0.00069074878041	-0.064514	-0.0932436	0.00869436894096	0.004162056196	-0.200728	-0.182169	0.040291729984	0.033185544561	-0.00230012	0.0027035999999999	7.309452959999998e-06	5.290552014400001e-06	-0.000866904	0.0005261259999999	7.51522545216e-07	2.76808567876e-07	0.0008381769999999	-0.000162233	7.025406833288323e-07	2.631954628903244e-08	1.0	0.0	0.0	0.0
273.42777456778134	1.0221472973340724	1.0447850974473485	74762.74790508945	267.5418255957643	2.0691132140315176	71578.62844311436	4.281229492479837	202.006051167418	0.3339689407019079	0.1115352533535545	40806.444708253504	201.157538560126	330.3308781091332	1.362829	29.405657	0.15477215	0.0851547	0.1166273737	0.1713286266	-0.0845173757	0.1240570846	0.1919018353	0.0424220713	-0.1206780783	0.0558577689	0.0045869391	-0.1353942556	-0.0719159594	0.0160174471	-0.2232529584	0.0471824079	0.0622558287	0.2419087316	-0.0418356191	-0.0448876506	-0.0873955098	0.0653580862	0.0673240541	0.0571101395	-0.0538049779	-0.0795922988	0.110319342	-0.0018743427	0.0514856372	0.1588828318	0.0555639768	0.1479067047	0.0944264576	0.053050541	0.1293843187	-0.0292478511	0.0628954653	-0.0539147831	0.0257691607	0.0311735173	-0.0531283459	0.2166906794	-0.0971924282	0.1110401865	0.0193731465	0.0044568222	0.0040055438	-0.1679396899	0.0304396679	-0.0136654524	-0.1062197034	-0.0907143317	0.1286242077	0.0481049092	-0.1248189882	-2.87273e-05	0.0572567556	0.0168099377	0.0504999231	0.0615796427	0.0572906829	-0.043647276	0.0410104955	0.0791049767	0.0619518689	-0.0487061225	-0.0460344547	0.2409725574	-0.0436585726	-0.0536658636	-0.0516568551	0.0938511638	0.0667832232	0.0662758504	-0.0568885811	-0.0023332017	0.1503957121	0.0194905613	0.0676874809	0.1526203039	0.0354860093	0.1811627441	0.0023536222	0.013918403	0.115740828	-0.0433959089	0.0738490959	-0.0366220888	0.0471577839	-0.0033870783	-0.0372848823	-0.2006641982	-0.1264844654	0.0593701638	0.0486274928	0.0471633433	0.0568756465	-0.1790098915	0.0139448145	0.0272428975	0.0321232527	-0.1668531444	0.0785259188	0.039960844	0.0849418829	0.0052558894	-0.1355811252	-0.0156645415	0.0640622615	0.0270353718	-0.0227688657	0.1199016001	0.0821346152	-0.0173616014	-0.0584478665	0.0320844091	-0.0274970445	0.1979926319	-0.098067575	0.1225029113	0.0163053318	0.073165478	-2.19949e-05	-0.0205004593	-0.0414721127	-0.0648620306	0.0231160369	-0.076235401	0.079237478	-0.054452394	0.0768610135	0.0164422752	-0.0075238206	-0.0477570902	-0.1795534374	0.0390447213	-0.0204101706	-0.125909575	0.0376707261	0.1485248097	-0.1691988266	0.1191544118	0.1180513362	0.1162204348	-0.02415	0.0021320999999999	4.545850409999991e-06	0.0005832225	-0.0135471	0.0509669	0.00259762489561	0.0001835239184099	-0.194305	0.0064229999999999	0.037754433025	4.12549289999998e-05	-0.000965602	0.001334518	1.7809382923240006e-06	9.32387222404e-07	-0.00132763	-0.0004607259999999	1.7626014169e-06	2.1226844707600002e-07	0.000728418	-0.0001097589999999	5.30592782724e-07	1.2047038080978048e-08	0.0	0.0	0.0	0.0
272.98116205038866	-0.4466125173926798	0.1994627406918267	74518.71483438056	267.25839932655714	-0.2834262692071547	71427.05201059348	0.0803304500766865	201.87791122679536	-0.1281399406226455	0.0164198443827751	40754.69104129387	201.0584224677371	330.5229103407884	1.231874	26.580061	0.1714755671	0.0873105	0.1189296014	0.0682438789	-0.0342575395	0.0186096621	0.132539663	-0.0800628474	0.1255782576	0.0088852365	-0.1140511692	0.1006580225	-0.0764595142	-0.0073173628	0.0374775172	-0.1361193261	-0.1175291291	0.1567943959	0.0156876611	0.0713878837	-0.0231955268	-0.1062741706	-0.0306846577	0.0860390502	0.0338838607	-0.0481188876	0.0730761274	-0.1095636844	-0.0074675365	0.1596181075	0.0519458797	0.1016450186	-0.06728371	0.0823124804	0.0318376914	0.022861975	-0.0313174878	-0.0939497743	0.0481937601	0.0624340473	0.1073612382	-0.0677572647	-0.0327073824	0.0098239345	-0.1079224466	0.0386635827	-0.0596916438	0.017510616	0.0108904472	0.0021650344	0.0278596597	-0.0015502877	-0.0028856163	-0.0941390515	-0.0687418415	0.0694997604	-0.2797738008	0.0758202782	-0.1081902878	0.0976983774	-0.0718888308	0.0941740023	0.1104113296	-0.0912884675	-0.0084180608	-0.0687907241	-0.0415455194	0.1569031201	0.0239652258	0.0882441067	-0.0472138622	-0.0803076748	-0.0477054111	0.0825991426	0.0330968343	-0.0137748681	0.091576189	-0.0731734086	-0.0209157161	0.1890244472	0.034541608	0.0546113802	-0.1076750909	0.0832296745	0.012311658	0.0096546135	-0.008480103	-0.1209777721	0.0645221637	0.0214359017	0.0499763096	0.0617522708	-0.0214282807	0.0078505816	0.1408617969	-0.0046724746	-0.0247919161	0.0291395027	0.0516221748	0.0038275678	0.014661803	-0.0043813831	-0.0549102638	0.0578322557	0.0786997777	0.2458255314	0.1728688646	-0.0123337935	-0.1108096477	-0.0491775366	0.186400557	-0.0404085741	-0.0082258185	-0.1264101335	-0.0348813291	0.0174005944	-0.0090987352	0.116702907	0.0265778788	0.0894652372	-0.0288496797	0.0609388295	-0.0642131831	-0.1072168847	0.0285682453	0.0768661073	0.1709659465	0.0931688627	0.084414463	-0.004679711	0.0931935363	0.0010200808	-0.0027249419	0.0177364569	-0.1390075083	-0.0842183504	-0.0211676191	0.0002976743	0.0087304094	0.0015193834	-0.2052320265	0.1189139965	0.1170936064	0.1140802373	-6.97829e-05	0.0240802171	0.0005798568555831	4.8696531324099995e-09	0.0381169	0.051664	0.002669168896	0.00145289806561	-0.125674	0.068631	0.015793954276	0.004710214161	-0.000708247	0.000257355	6.623159602500003e-08	5.01613813009e-07	-0.00132763	0.0	1.7626014169e-06	0.0	0.000443766	-0.000284652	1.96928262756e-07	8.1026761104e-08	0.0	0.0	0.0	0.0
272.3937061721865	-0.5874558782021495	0.3451044088342587	74198.33116221947	266.16391370810715	-1.094485618449994	70843.2289604167	1.1978987689938658	201.6173369159766	-0.2605743108187539	0.0678989714586685	40649.55054509042	200.78924027431523	327.1732268793329	1.169215	25.228062	0.1821701171	0.0892781	0.0335741389	0.0447640403	0.0286176541	0.0118044867	0.0148064573	-0.1094544626	0.0058062808	-0.0209147237	0.0066422956	-0.0878735163	0.0173587298	0.1688446001	0.0996646373	0.0262353376	-0.0127287698	0.0913112483	0.0877381126	0.0174509176	-0.1462569466	-0.0438230699	0.0651829981	-0.0490321151	0.0943978295	-0.1954875718	-0.1635437699	-0.0276160507	-0.019526045	0.0431683005	-0.0541111628	-0.008517769	0.020503773	-0.0428014797	-0.0318827316	0.0758739625	0.1169187999	0.0770544093	-0.133394191	-0.0744933127	-0.040555802	-0.1444743111	0.0156877712	0.263505683	0.0498829075	0.0542147906	-0.036351158	-0.0149596071	-0.0592934232	0.0842415208	-0.0743175545	0.0957610775	-0.007947067	0.0132396764	0.0529347953	-0.0348039166	-0.0765063055	-0.0780404216	-0.065581139	-0.0179376769	-0.0172920267	0.1301103337	-0.0049126488	0.092844286	-0.0007480625	-0.0005633563	-0.0418297392	0.0902782933	0.107142744	0.019732938	-0.1424169654	0.0170208747	0.0600860718	-0.02226159	0.1277739447	0.2327611792	-0.02777326	-0.0033972449	-0.0496515073	0.0386404305	-0.0632671029	0.0106578407	-0.0001038525	-0.067709697	-0.0221276159	0.0699470157	0.0969937196	0.0646644731	-0.1529324039	0.0108323353	-0.0404352922	0.0940327431	-0.1378927076	0.2545518516	-0.0136810541	0.0495022232	-0.0111941753	0.0075784071	0.0877486052	0.0749816615	-0.1034485709	0.0516041953	0.0214127086	-0.0078669543	-0.0492893201	-0.0282037856	0.0664883617	0.1048418531	-0.0573523948	0.0452773679	0.0551052552	-0.0934775401	0.1156798573	-0.0121261344	0.0313925445	-0.0022701453	-0.0506983182	0.0718681063	0.0123184794	-0.0059951242	0.1565885431	-0.0377164468	-0.1072475608	0.0339458753	0.0166029357	0.0970149266	-0.0312708732	0.0447949181	-0.0074793638	-0.1042297551	0.0569064628	0.0176971216	-0.0450881785	0.0041750193	-0.0188423564	0.0242419133	0.056795782	0.0328815601	-0.1357833151	0.1300958127	-0.1075606031	0.1186137044	0.1159000657	0.1114232278	-0.0240019	-0.0239321171	0.0005727462288881	0.00057609120361	0.0665788	0.0284618999999999	0.0008100797516099	0.0044327366094399	-0.0595109	0.0661631	0.00354154721881	0.00437755580161	-0.00114297	-0.000434723	1.889840867290001e-07	1.3063804209000005e-06	-0.0007736229999999	0.0005540070000001	5.984925461288453e-07	3.069237560491108e-07	0.000160236	-0.00028353	2.5675575696e-08	8.038926090000003e-08	0.0	0.0	0.0	0.0
271.70010282860346	-0.6936033435830495	0.4810855982295858	73820.9458770737	265.39682237878606	-0.7670913293210901	70435.47332875691	0.5884291075195972	201.227413637264	-0.3899232787126152	0.1520401632819958	40492.47199914254	200.3937489282482	320.4760504146518	1.197608	25.840694	0.172974785	0.0788422	-0.0808708407	0.0091852297	0.0497470913	0.0509430461	-0.0168548198	-0.0025532559	-0.0685744801	-0.037035127	0.0176938419	0.0245517751	-0.0609655327	-0.0847722117	0.1098315303	0.0693568837	-0.0530873677	-0.0099822927	0.1068394821	-0.0118432355	-0.0261624134	0.0860210539	0.0195547552	-0.056126818	0.0750949027	0.0076390585	0.0484547002	-0.0771695681	-0.0955747091	-0.0176324935	0.036690863	0.0801902344	-0.0309883839	0.1689862595	0.0176524155	0.0157251639	0.0018641766	0.0082534883	-0.1477926057	-0.090069525	-0.0810651112	0.05230356	0.0215963697	0.0472522238	0.0383599566	0.1033021277	0.0167653606	-0.0209799192	0.1246860126	-0.045821054	-0.1098513586	0.0808064986	-0.0613664082	0.0279545902	-0.1366003721	-0.0993157775	0.1009465717	0.0135192377	0.0038859934	-0.0715149998	-0.0347232126	0.0962716054	0.0775498748	-0.0603222262	0.0551608207	0.0423586503	-0.0712993741	-0.0090889957	0.0984727654	-0.0366768536	0.028315109	0.0944296047	0.0361875407	-0.0331224621	0.0716760209	-0.0598166634	0.032911003	-0.0693213987	-0.1175296999	0.004737054	0.0118749672	0.1188546592	-0.0422369937	0.1377716703	0.0185914844	-0.0117323858	0.0001109105	0.0070684884	-0.1596453031	0.0019218128	-0.0715660179	-0.0874756377	0.024327013	0.0910515438	0.00191364	0.1378363901	-0.0864292399	-0.0570920297	-0.0672154162	-0.0337967439	-0.0775586428	0.0143224506	-0.0538792928	0.0596664396	0.1152914545	-0.0982981091	-0.0856140622	0.0053097723	-0.0224685333	-0.0684779232	-0.0085012982	-0.0949366831	0.0139498037	-0.062084235	-0.0567637156	-0.0671892826	-0.0254431332	0.0099515141	-0.0341583891	-0.026245258	0.0306916878	-0.2192461181	0.0445524373	-0.0107521417	-0.0701834608	0.038102181	0.0287888096	0.1454552093	0.006993209	-0.071305814	0.184478158	0.0645337666	0.0467912111	-0.0868450339	-0.0002711318	-0.0010929399	0.0044581865	0.00898363	-0.0333387136	0.0021554609	-0.0330062063	0.1182536866	0.1144731177	0.1082614433	-0.0429812	-0.0189792999999999	0.0003602138284899	0.0018473835534399	0.0149157	-0.0516630999999999	0.0026690759016099	0.00022247810649	-0.0250466	0.0344643	0.0006273321715599	0.00118778797449	-0.0016605	-0.00051753	2.678373009e-07	2.7572602500000003e-06	-0.000139308	0.0006343149999999	1.9406718864e-08	4.023555192248732e-07	-4.52807e-05	-0.0002055166999999	2.0503417924900003e-09	4.223711397888999e-08	0.0	0.0	0.0	0.0
271.6019750295925	-0.0981277990109674	0.0096290649387368	73767.63283997538	263.87204466406297	-1.5247777147230863	69628.45595519325	2.324947079316157	201.06257033338707	-0.1648433038769212	0.027173314833059	40426.157189068224	200.24840081442005	318.4524136073698	1.075316	23.202023	0.0431883	0.0238317	-0.1127873841	0.0509147196	0.118005809	0.0706301927	0.0088397185	0.0773714127	-0.1478411595	-0.1048701022	0.0544308576	0.0389963498	0.0504290261	0.0588859818	0.0442745641	-0.0129706761	-0.0557352435	-0.0176595596	0.0739164918	-0.1135611381	-0.0355178824	0.1941802652	0.022394753	0.010733298	0.0955822117	0.010438729	0.0798455265	0.0486908623	0.1000074145	0.0915787273	-0.0096218973	-0.1030728608	0.021093355	0.1268353327	0.0877528445	0.0733102838	0.0510925623	-0.0424593819	0.0569408554	0.0405056765	0.1107267473	0.0047065583	0.0776300575	-0.0172009359	-0.0824192731	-0.0481760083	-0.1754504898	0.0267978413	-0.1150550194	-0.1663613175	-0.0725493055	0.0518131796	0.0494584239	-0.0335151709	-0.0839442257	0.1417251834	0.0637462442	0.1141469051	0.0044624263	0.0219412184	-0.0468299197	-0.0052422737	0.0238752466	-0.0435961346	-0.0762532321	0.0976628515	-0.0014376502	-0.0112692774	0.0521459701	-0.1477260283	0.052752178	0.172589798	0.0212981318	0.0525684122	0.1016239225	-0.0624000911	0.0446051237	0.0324591258	0.1011903159	0.0650951961	-0.0180059822	-0.0511367237	0.0742641298	0.1569925451	0.044501075	0.0564625003	0.0933200958	-0.0417388079	0.0700563085	0.02671318	0.0881256408	0.0327263673	0.0908442637	0.0199547465	0.0995373608	-0.0823396842	0.0605314147	-0.0430070762	0.1492166029	-0.202029853	-0.0949417301	-0.0075680024	0.0008142722	0.0114279306	0.0354442213	0.0979593295	-0.1252994659	-0.1227606236	-0.00049224	-0.0448392878	0.0629540184	-0.0319460253	-0.0461315825	0.0045077937	0.0700174152	-0.1101331956	0.09458242	0.0304453416	-0.0739171435	-0.0331364929	-0.0218293195	-0.147314031	-0.1406889285	-0.0267353599	0.0081275927	-0.0847216549	-0.0767901264	0.0184594619	0.0292701228	-0.1548082433	0.087109445	0.0023054496	-0.0076885038	-0.0103847277	0.0177011529	0.0379656509	-0.0248191792	0.0140372584	-0.03649122	0.1484561966	-0.1979999406	0.1178341246	0.112815636	0.1046092073	-0.0341164	0.0088647999999999	7.858467903999999e-05	0.00116392874896	0.0343964	0.0194807	0.00037949767249	0.00118311233296	-0.0260213	-0.0009747	0.00067710805369	9.500400900000038e-07	-0.00178243	-0.0001219299999999	1.4866924899999978e-08	3.1770567049e-06	-0.00029474	-0.000155432	8.687166759999999e-08	2.4159106624e-08	-4.52807e-05	0.0	2.0503417924900003e-09	0.0	0.0	0.0	0.0	0.0
