global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
272.3607899553461	n/a	74180.39990510016	n/a	266.10013439845835	n/a	n/a	70809.2815268776	198.06421023318003	n/a	39229.43137529334	n/a	197.1175086995935	325.4702493025332	n/a	n/a	n/a	n/a	-0.0512681285	0.0876986332	-0.117560862	0.1526440628	-0.0471275319	-0.0756211619	0.013987026	-0.000112151	0.1969099425	-0.0713440769	0.1117350532	-0.0217794339	0.1600185366	-0.0594350192	0.3921818436	-0.0704926215	0.0586718364	-0.2501154138	-0.0783117864	0.0182072696	0.077677722	-0.0023696929	0.0382824266	-0.0406504563	0.0578545638	-0.0342132656	0.0441345541	0.0261037685	-0.0601218808	0.0055985808	-0.0539348621	0.1043575572	-0.1769038486	0.0290916001	-0.1322807578	0.0633706043	-0.0197653928	0.0989322704	-0.042172936	0.0796797627	-0.0979040355	0.0653299668	0.0181635599	-0.1334453798	-0.0614659948	0.0692760335	-0.0194919998	-0.0961613007	0.0172369577	0.1329959372	-0.0541071439	-0.0117986968	-0.0617677888	-0.0208704556	0.1051572408	0.030706597	0.1289418755	-0.049865774	-0.1138805636	0.0746325886	0.1474193739	-0.0038423459	-0.0499075597	0.0681769322	0.0324109862	0.003051509	0.0201590352	0.1101729088	-0.0641704766	0.0777798917	-0.037414051	0.0828675139	-0.0270715766	0.0294216997	-0.0248185393	0.0623456311	-0.0231904173	0.0390008768	-0.0397381312	-0.0494058381	0.0673454211	-0.0102531872	0.0579676533	-0.1735692208	0.0827395649	-0.0658360502	0.0981873245	-0.1237613925	0.041926153	-0.0237293277	0.1102303467	-0.1214319411	0.0374230642	0.0284453084	-0.1021704368	0.0151006245	0.0831250113	-0.0230970867	-0.0076507703	-0.1643738956	0.0595489451	0.0320215876	-0.0169286644	-0.1383043403	0.0661155879	0.0662142061	0.032231218	-0.0900213016	0.1808241584	0.0572833935	0.0806733422	-0.1206954403	-0.0493415863	-0.0015733151	0.0569737772	0.0160115949	0.0713169323	-0.0403077785	-0.1209106933	-0.084696464	-0.0478570443	-0.075693771	0.0700325224	-0.0760602918	0.0092020659	-0.075130784	0.1001630712	-0.0229484353	0.019182802	-0.0282327248	0.0732649826	-0.1186382931	0.0581187817	-0.0206150238	0.1773239874	-0.0238186096	0.0723944342	-0.2065750574	0.0307709052	-0.1124193725	0.0437013194	0.0012169735	-0.0742615642	0.0846579305	0.1195153378	0.1194927693	0.1194551582	-0.0117713	n/a	n/a	0.00013856350369	0.0757923999999999	n/a	n/a	0.0057444878977599	0.0237926	n/a	n/a	0.00056608781476	-0.00103159	n/a	1.0641779281e-06	n/a	-0.000149714	n/a	n/a	2.2414281796000005e-08	0.00031939	n/a	n/a	1.0200997210000001e-07	0.0
272.00278930781394	-0.3580006475321511	73985.51739123103	0.1281644636334395	263.14244535829283	-2.957689040165519	8.74792445831523	69243.94654914213	197.94657042904703	-0.117639804133006	39182.84474462168	0.013839123516452	196.9607068522108	322.6961902190228	1.124022	23.583673	0.1662389	0.0861161	-0.0294542237	0.0994465984	-0.1471150403	0.0059107684	0.0536635638	0.0109046407	0.0692326966	-0.0958805068	0.0020997158	-0.1585996878	0.0391375899	-0.0553162115	0.2181870141	-0.048872997	0.0446617078	0.036109182	0.0975981237	-0.1318843726	-0.0885280121	-0.0788179956	-0.0716935355	-0.0028234392	-0.0232076803	0.0590853603	0.0851284662	-0.0143735575	0.0505430232	0.029762199	-0.0537910002	-0.016584752	0.0562839465	0.000196957	-0.0596449555	0.0717818966	-0.0378083505	0.1441641364	0.045848767	-0.0719188319	0.0246258428	-0.0540344584	-0.0589340511	0.0723626306	-0.1057670253	-0.0012312695	-0.1645522458	0.0182099126	0.0561888535	-0.1135929031	-0.1589162422	0.0318950726	-0.0236807399	-0.0287069844	0.070384624	-0.0256737625	0.0319941349	0.0353678461	0.0110586394	-0.0770464578	0.0119752002	-0.1018033458	-0.1167817231	-0.1048879764	-0.0268860587	-0.0331912509	0.0023849499	0.069691389	-0.1459479962	0.0481575712	0.0702705838	0.0884840066	0.0935724108	-0.0674337809	0.0030855974	-0.0192733052	0.0559330179	0.0681473528	5.06725e-05	0.0370991074	-0.0286936159	-0.0489082834	-0.0005487453	0.0736467613	-0.0114710452	-0.0849734378	-0.0169063055	-0.0539161954	0.1494856577	0.027168213	-0.055241844	0.0050293198	0.0123869778	-0.0099819917	0.0788933857	-0.1061350674	-0.0092631605	0.1531007436	0.1009164455	0.0036141789	-0.1621320277	-0.1085587257	0.0127258343	-0.0748301874	0.0170332653	0.062185735	0.0405701771	0.0099721261	0.018915935	-0.0148304196	-0.0274197021	0.0478903813	-0.1103784035	0.1283834728	0.0157452271	0.0033669153	0.0919950965	-0.0698947926	0.0605610899	-0.1126391942	0.0615599501	0.1764560913	-0.0647888391	0.0028817841	-0.0424640943	0.0533316196	-0.1148869022	0.0199956348	0.0559844507	-0.113332425	0.0463964522	0.112900875	0.0107196744	-0.0236216012	-0.0524806474	0.0676587389	0.0663681425	-0.0569858057	0.0826421379	-0.146624891	0.0196152215	-0.0950806998	0.1255122549	-0.0844376057	0.0157604302	-0.1557581948	0.1194551582	0.1192521267	0.1189139965	-0.0176707	-0.0058994	3.480292036000001e-05	0.00031225363849	0.0269735	-0.0488188999999999	0.0023832849972099	0.00072756970225	0.0754453999999999	0.0516527999999999	0.0026680117478399	0.0056920083811599	-0.0016824	-0.0006508099999999	2.83046976e-06	4.235536560999999e-07	0.00038693	0.000536644	2.87986782736e-07	1.4971482490000002e-07	0.000309488	-9.902e-06	9.804960400000002e-11	9.578282214400003e-08	0.0
271.9144896341057	-0.0882996737082635	73937.48967297617	0.0077968323769858	262.0156570572575	-1.126788301035333	1.2696518753500925	68652.20454314638	198.11570559329425	0.1691351642472227	39249.832802728844	0.028606703784935	197.1763129552453	324.6178236513722	1.079359	22.646574	0.090466475	0.0524021	-0.0027853775	0.0263045102	-0.122957346	-0.0213855303	-0.1227324112	0.0061897923	0.0044194686	-0.1418885912	0.04979316	0.0612173495	-0.006617149	0.0931459235	0.0427212368	-0.0286462267	-0.0184989284	0.1058018597	0.0909474355	0.0026365596	-0.0370358024	-0.0693707882	-0.169630119	-0.015184141	-0.0163110729	-0.0061973748	-0.1192937974	0.0001075428	0.0437859123	0.2114416574	0.0050706193	-0.0214124879	-0.0870798814	-0.0789101598	0.1745555224	-0.0143969431	-0.0919829652	-0.0111409614	-0.0105284843	-0.0490038825	0.0343068104	0.0807360629	-0.0690527169	0.0929635184	-0.0649506112	0.1245393402	-0.0684360071	0.0239854199	0.0459345444	-0.0280871763	-0.1070864434	-0.0156036968	0.00223248	-0.0690106132	0.1099676442	0.1232157958	0.0592995039	-0.0423942097	-0.0599620457	-0.0726850851	0.2030259287	0.026712518	0.0198467698	-0.0059884026	0.0457617242	0.0047725716	-0.1517448511	0.0347281157	0.0228611748	0.0775058357	-0.016309709	0.0314173915	0.0832448944	-0.1496537927	0.0006137102	0.026484601	-0.0296552259	-0.135928893	-0.0038971127	0.0893046157	-0.1963645579	-0.0331092926	-0.0274648394	-0.0947675038	-0.0504122751	0.1449852428	0.0099062274	-0.0778831237	-0.0551192372	0.0455475929	0.0433799968	-0.0379955117	0.1034284966	-0.0174979445	0.0458369764	-0.1027728208	0.1192442121	0.0872452968	0.068602858	0.0075639729	-0.1053516882	-0.0500932546	0.042599305	-0.0340956321	0.0710054731	0.10391183	-0.100211616	0.0839619819	0.0099985704	-0.0168150629	-0.2128472676	0.1101620815	0.0329114268	0.0144518828	0.0103742151	-0.1048915388	0.0789716943	0.0089206413	-0.1100848888	-0.0374330677	-0.0583983642	0.0033892075	-0.0397433687	0.0529924484	-0.014494819	-0.0689560023	0.1122131705	0.1780374966	-0.0815242379	-0.0419815166	0.0894633839	0.1491868807	0.0787422016	0.0375378446	0.0458014573	0.049571463	0.1341785317	-0.0997497167	0.1292474472	-0.0363405959	0.0294659088	-0.1250089638	0.0188727966	0.0859484154	-0.0910055803	-0.0977256666	0.1193348294	0.1187713263	0.1178341246	-0.017666	4.699999999999843e-06	2.2089999999998525e-11	0.000312087556	0.0614326	0.0344590999999999	0.0011874295728099	0.0037739643427599	0.0813769	0.0059315000000001	3.518269225000123e-05	0.00662219985361	-0.00228435	-0.00060195	5.2182549225e-06	3.623438025000002e-07	6.90545e-05	-0.0003178755	1.0104483350025001e-07	4.76852397025e-09	0.00022789	-8.159800000000003e-05	6.658233604000005e-09	5.19338521e-08	0.0
272.1198025216045	0.2053128874988488	74049.18692439704	0.0421533817731149	262.51156906638755	0.4959120091300519	0.2459287207994047	68912.32389369677	198.23060907820624	0.1149034849119914	39295.37437551662	0.0132028108449202	197.27350094334204	326.5224026135036	1.073024	22.513649	0.043958225	0.0230875	-0.0276865623	0.0482452004	-0.0726493437	0.0067126685	0.1500613902	-0.0400028549	0.0661039987	-0.0137859007	0.1589065188	-0.0411547707	-0.0667766146	-0.0361657111	-0.0352946439	-0.0599169736	-0.1039583542	0.0243414002	0.0484913316	0.0265956258	-0.0412257978	0.1148753622	-0.0884879699	0.1078953506	0.0870082814	0.0221636	-0.051853219	0.0175173273	0.0749593489	-0.015117272	0.0741885456	0.0963797566	0.0781757601	-0.0072757156	-0.0039198641	0.0209787186	-0.1699720152	0.060128628	0.0449856177	-0.0526481798	0.0780995619	0.0571455447	0.0469143767	0.1053611105	0.0606646789	-0.0517621501	-0.0471398463	-0.0972465447	-0.0682534981	-0.0122468641	-0.0525463214	0.0359126874	-0.0241654761	0.166239965	0.1141465971	0.0632152521	0.1254590066	0.0353584049	-0.108939586	0.0096002903	-0.0809673894	0.0570761697	-0.0670278126	0.1168253098	0.2154634606	-0.0144839288	0.0328819415	-0.0830368429	0.0184198291	0.0694122815	-0.1262076221	0.040535227	-0.1178087139	-0.0938617359	-0.1251195795	-0.0326237414	0.0002054627	-0.0503895832	0.0164424471	0.0749764761	0.0073908468	0.0915092912	0.0366955688	0.0969873946	0.0064282992	0.0263947406	0.1010108978	-0.1205156227	0.0461245535	0.0831620758	-0.0458938909	-0.0639647941	0.0427352567	-0.0151625889	0.1115181911	0.0803990464	-0.0549178456	0.0517343146	-0.034838544	0.075910914	-0.0625323996	-0.0655441549	1.96186e-05	0.0371686513	-0.1418872571	0.0891726418	-0.0582660636	0.1353753563	0.0805432879	0.1414835313	0.0567840687	0.0014356989	0.0430799399	-0.0120039264	0.1258077407	-0.137491789	-0.08569188	0.0812335246	0.0320057732	-0.1019878318	-0.0228613099	-0.0779328608	-0.0487529821	0.0159294794	0.0861604701	0.1281964151	0.0511278192	0.0900802637	-0.0354514297	0.1158612978	0.0600210885	0.0603766186	-0.0591748529	-0.0231998856	0.0408524816	0.0964928947	0.0204829417	0.0238425185	0.0019617261	-0.0516937034	-0.0003070667	0.0427576738	-0.0062289737	0.1190566347	-0.0304173768	-0.1322457332	0.1191544118	0.1180513362	0.1162204348	-0.0176574	8.600000000000968e-06	7.396000000001664e-11	0.00031178377476	0.0644859	0.0030533	9.322640890000012e-06	0.00415843129881	0.0718488	-0.0095280999999999	9.078468960999995e-05	0.00516225006144	-0.00217901	0.00010534	4.7480845801e-06	1.1096515600000044e-08	0.000368538	0.0002994835	8.969036677225003e-08	1.3582025744400002e-07	0.000450431	0.000222541	4.9524496681000004e-08	2.02888085761e-07	0.0
272.4219096465102	0.3021071249056604	74213.69685545136	0.0912687149187642	263.3484738115101	0.8369047451225242	0.7004095524085973	69352.4186588516	197.96119974071104	-0.2694093374952047	39188.63660278169	0.0725813911296051	197.00954468362832	328.41577678213315	1.068441	22.417501	0.0903966	0.0522433	-0.0118197314	-0.0127349515	-0.0785150431	-0.0287973542	-0.0625338471	0.0296457083	0.1190659425	0.0176975413	-0.1053776741	0.0856462589	0.0634953483	-0.0056646732	-0.0642820369	0.0351981547	-0.0466895337	-0.0660784429	0.0298216736	-0.0279851367	-0.0848051495	-0.0147844261	0.0785899849	-0.0629168128	0.0430428581	-0.0331746393	-0.0825850528	0.140583694	-0.1397181278	-0.0146315638	0.0835236271	-0.0838687038	0.0510755277	0.055593167	-0.0422372045	-0.0963144336	-0.1108497655	0.1111185404	0.0260479637	-0.0728898224	-0.0483837572	-0.0607379236	0.0801616042	-0.0789865742	-0.0413226303	0.0323085067	-0.1775994195	0.0361253774	0.0210353301	-0.1840302604	0.1119258235	-0.1455165608	0.0678691682	0.0514236086	-0.217163909	-0.1101616713	0.0110943216	-0.0073807046	0.0303509039	-0.0157465398	-0.0813572723	0.0181593542	-0.2430823141	0.0826763475	-0.0251620665	-0.0230504763	-0.0654109712	-0.1270655823	0.0452900284	0.0470833993	0.1111836469	0.0842106304	0.0081297668	0.0942600491	0.0152842148	0.0717676834	-0.0335595047	-0.0739903706	0.125275313	-0.1411319136	9.22268e-05	0.0331160335	-0.1226881546	-0.0010539396	0.0714718042	0.0064337436	0.1511912173	0.000595756	0.1369319904	0.06252001	-0.0212066987	0.0395868227	-0.0009517093	0.0685904921	-0.0462749853	0.0206098219	-0.0122692436	0.1698214626	0.0100530059	-0.012832459	0.1121062115	-0.0260807345	-0.2498950623	-0.1751927456	-0.0396570235	-0.1785700771	0.1014626977	-0.0016845173	-0.0700270858	0.0160903822	0.0913480564	-0.0623790538	0.0252629424	0.2001475535	0.0996635295	0.0762337947	-0.0632430274	0.0522726788	-0.128577449	-0.0092877688	-0.0212297742	0.0586710069	-0.0272514288	0.028689091	-0.04677499	-0.0185137007	-0.0277154156	-0.0578520689	0.0611527366	0.0423603997	0.0548760638	0.0986671314	0.0650632407	0.0706358949	0.112896877	0.0185685198	0.0563704545	-0.1171566952	-0.0168950098	0.0330340897	0.0317940457	0.0007342857	0.0185346967	0.069201618	-0.0242787197	-0.0542757207	0.1189139965	0.1170936064	0.1140802373	-0.0201756	-0.0025181999999999	6.341331239999991e-06	0.0004070548353599	0.0336238	-0.0308620999999999	0.0009524692164099	0.00113055992644	0.0457332	-0.0261156	0.00068202456336	0.00209152558224	-0.00170472	0.0004742899999999	2.9060702784000003e-06	2.2495100409999986e-07	0.000353354	-1.5184000000000007e-05	2.3055385600000026e-10	1.24859049316e-07	0.000321891	-0.00012854	1.6522531600000005e-08	1.03613815881e-07	0.0
272.731701683883	0.3097920373728016	74382.58110338655	0.0959711064195912	263.2375425664189	-0.1109312450911943	0.0123057411374826	69294.00381640719	198.1872450396857	0.2260452989746681	39278.18409642042	0.0510964771885471	197.22336388936603	329.8369668872989	0.984495	20.656178	0.03188695	0.0195239	-0.0120454599	0.0051137617	-0.0116729074	-0.0033134072	-0.0635134839	0.0154317542	-0.0134847675	-0.0880490866	-0.0618810423	-0.0084104025	0.0349264892	0.0697068274	-0.0138399711	-0.0340678433	-0.0159843796	0.0409572436	-0.0026953624	0.1002712713	-0.0185432298	-0.0960437337	-0.0802566631	-0.0538391111	-0.0341394825	0.1451041949	0.0285261557	0.0003798354	0.0479554086	-0.0122854362	-0.040366034	0.0615979284	-0.0786448857	-0.0856666722	-0.0230998779	-0.0153724787	0.0311298018	0.0952323349	-0.0854903152	-0.0472235455	-0.0668349034	-0.0008952586	-0.1361624999	0.0097017374	0.0824246325	-0.0298544067	-0.0819326939	0.0239935746	0.1344384848	0.0443524279	0.1160652844	-0.1441500713	0.092222949	0.0214050772	-0.0393182227	-0.0228188342	0.0441406837	-0.1072124204	-0.0046232957	0.1326899655	0.1209822962	-0.1213558053	0.0024645108	-0.0550292256	-0.0467700769	-0.0048013648	-0.1007889449	-0.1346254081	-0.1514926162	0.0578239686	0.0577843788	0.0192110411	0.1105989834	-0.0777330093	0.0369041153	0.0091085369	0.1427444791	0.0013640854	-0.0005974005	0.0697524706	0.0197232	-0.005005332	0.0662145402	-0.0619551017	-0.0875288872	-0.0175845174	-0.0416756696	0.0290457844	0.1140179896	0.0536933913	0.0686036023	0.0038490518	0.0624763696	-0.1422941626	-0.0088029902	0.0208692991	0.0086111927	0.0360130839	0.0605928816	-0.1448636089	0.1054188757	0.1281524912	-0.085337535	-0.0924571407	0.012071584	0.0156819767	0.0322316679	0.0617253377	-0.0983976672	-0.0050335222	-0.1505192022	-0.1398299792	-0.0712551247	-0.019040901	-0.0575687942	0.0712411099	0.0258646091	0.0421764773	-0.1318866512	-0.1623059405	-0.020623662	0.0511430482	-0.0205459444	0.0070162423	-0.0026657706	-0.0248075168	0.0896807137	0.0357446265	-0.0532321845	-0.0715841961	-0.0221749936	0.1221234246	-0.0389673559	-0.0138418604	0.0473804615	0.0080993862	-0.0170296194	-0.0222349367	-0.0039041271	-0.0890682543	0.0357855685	-0.0338176116	-0.0307200035	0.0986599491	0.0016327132	0.0512235506	0.1186137044	0.1159000657	0.1114232278	-0.0176963	0.0024792999999999	6.146928489999984e-06	0.00031315903369	0.0522844	0.0186606	0.00034821799236	0.00273365848336	0.0454008	-0.0003324	1.1048976000000235e-07	0.00206123264064	-0.00163767	6.705000000000014e-05	2.6819630289e-06	4.495702500000019e-09	0.000253154	-0.0001002	1.004004e-08	6.408694771600001e-08	0.000280848	-4.104299999999999e-05	1.6845278489999991e-09	7.8875599104e-08	0.0
272.62288123134937	-0.1088204525336209	74323.23537088242	0.011841890889622	264.26279352962587	1.025250963206986	1.0511395375568524	69834.82404408167	198.32363098693824	0.1363859472525348	39332.26260784325	0.0186011266079712	197.3693360006069	332.8963282390517	0.928433	19.479914	0.0678390015	0.0334418	-0.0073382032	0.0078432897	0.0333299976	-0.0183935386	0.0617443724	-0.0137290891	-0.0644288957	-0.0390265653	0.0513365708	-0.0238026208	-0.0906144158	0.0296077547	-0.0757133894	-0.0170389262	-0.0039265891	0.0540859905	0.0343336909	0.1032055813	0.0292837683	0.0247228317	-0.1099829924	0.0483936982	-0.0188538138	-0.0150991171	0.0381569941	0.1283589574	-0.0548653969	0.0400894755	0.0310293699	-0.0786775447	0.1051066492	-0.0931389538	0.2113939011	-0.1345683687	0.0786362123	0.0318036745	0.0750142512	0.0213144832	0.0983291461	0.183584633	-0.0085747535	-0.0193600882	-0.083648685	0.0636389808	-0.0470967043	-0.1847678244	0.088730338	-0.0163852683	-0.1183234651	0.1711481699	0.0285860566	0.0969933252	-0.1073252766	-0.0371956223	-0.1565237306	0.1292617083	0.0566856018	0.0483004318	0.1411543001	0.0117644939	-0.0983927168	0.0791724178	-0.0495784374	-0.0081287617	-0.0526831727	0.0345005373	-0.0537408081	-0.0699584505	-0.1687285072	-0.0320782485	-0.0070131678	-0.1154241814	-0.0309880628	-0.0483805949	-0.0193394998	0.0228100379	0.119029493	-0.0487514214	-0.0205700829	-0.0226298136	-0.1319535766	0.0138096771	-0.1226247172	0.2087958897	0.0303967302	0.1238495522	-0.0663261678	-0.0212734941	-0.0901900572	-0.1475984764	0.1258191371	0.0564914442	-0.0399002809	-0.0817420776	0.0459954727	0.141816571	-0.1626393143	-0.0501748025	-0.1464367238	-0.0231873308	0.1059206413	-0.013508703	-0.14726843	-0.1069985553	0.0384992369	-0.1741332869	0.0882981737	-0.0531581696	-0.12321762	-0.0582661584	0.0571357941	0.0636190041	0.1130183536	0.000248793	0.0610960159	-0.0404887251	-0.0108348143	-0.0080703016	0.0778432066	-0.140325401	-0.0045352558	-0.0008456941	0.0326028181	0.0816314445	0.033450137	0.0480987379	-0.1081211748	-0.031656017	0.0929850237	0.0266875815	-0.0466620013	-0.0307493201	-0.0013810651	-0.0166187506	-1.88655e-05	0.0163827593	-0.0247655519	0.0720161001	0.0423553434	0.0324493474	0.1015363008	-0.0526960686	-0.0626883865	0.0496756152	0.1182536866	0.1144731177	0.1082614433	-0.0346809	-0.0169846	0.0002884766371599	0.00120276482481	0.033585	-0.0186994	0.00034966756036	0.0011279522249999	0.0353935	-0.0100072999999999	0.0001001460532899	0.00125269984225	-0.00158079	5.687999999999982e-05	2.4988970241000004e-06	3.2353343999999797e-09	0.000361894	0.0001087399999999	1.1824387599999992e-08	1.30967267236e-07	3.51397e-06	-0.00027733403	7.69141641960409e-08	1.23479851609e-11	0.0
272.4215493913952	-0.2013318399541503	74213.50057280838	0.0405345097793236	263.19839349112294	-1.0644000385029244	1.132947441965027	69273.39433630799	198.17310380139045	-0.1505271855477872	39272.57907027668	0.0226584335889379	197.2059721937414	330.52777506380664	0.91129	19.120239	0.0438793014999999	0.0234619	0.0471776489	0.0321304301	-0.0079056371	-0.0164023662	0.0277456992	0.0169680672	0.0575132141	0.0238299793	0.1117426869	0.0509874663	-0.0650108172	-0.09012999	0.0574668328	0.0926719526	-0.0136762664	0.0078395076	-0.0453705642	0.0699455247	-0.026042309	0.034440018	-0.0271660504	-0.0102134368	0.147236578	-0.0268986699	-0.0022444693	0.022683718	0.0636941369	-0.0670582036	-0.0450582176	0.058559289	0.0456606587	0.0045723871	-0.0153378722	0.133097239	0.0809590462	-0.0419851375	0.0301360722	-0.0283929562	0.0304788987	-0.0111395567	0.1932294695	-0.129211288	0.1081035	-0.0546895427	-0.0505414113	0.0382663756	0.0349878666	-0.0056873496	-0.1925008022	-0.0898558818	-0.060321539	0.1338882053	0.0234688749	0.0388104858	0.0426943448	0.0685707378	0.0866324255	-0.085164744	0.224492093	-0.113489944	0.1688185618	-0.0308069791	-0.1405557525	0.0794918135	-0.0745808623	0.1604640905	0.1400287385	-0.0692181141	-0.1634534163	0.025000564	-0.0390802639	-0.0212277448	-0.0985758991	0.0928904811	-0.0322143276	-0.0034873313	0.0259515103	0.0329043109	0.0881628957	-0.0039988045	0.0573315352	0.0864145496	-0.0068665162	-0.0242309721	-0.1360425016	-0.0279941526	-0.0497649579	0.0330257578	-0.0382537441	0.0078323689	-0.119885809	0.1280194197	-0.0703062916	0.1551133855	-0.1031291596	0.0331631427	0.0980995981	-0.0073594099	-0.2043705993	0.0092562952	-0.0920301089	0.0174433658	-0.1376191367	0.0555535685	-0.0294737958	-0.0037823783	0.0726924356	-0.2066010825	-0.2141030091	0.0688552312	-0.1015223528	-0.0916856019	-0.0725877403	0.0566170069	0.160240748	-0.0465452443	0.0141654643	0.1748041468	-0.0379585821	-0.1629140683	0.0064849685	0.0398016829	-0.0506634272	0.0642983707	-0.0106483766	0.0194402879	-0.0172354519	0.0789160244	0.1084197963	-0.0043991724	-0.0351117426	0.0218594683	0.0606227453	0.0422652947	0.0307245799	-0.0233785534	-0.0936895343	0.0258293497	0.0166534069	0.0514175351	0.0567956567	0.0050564325	0.0101244586	-0.0612496997	0.1178341246	0.112815636	0.1046092073	-0.0296922	0.0049887	2.488712769000002e-05	0.00088162674084	0.0152293	-0.0183556999999999	0.0003369317224899	0.00023193157849	0.038342	0.0029484999999999	8.693652249999999e-06	0.001470108964	-0.00171931	-0.0001385199999999	2.9560268761e-06	1.9187790399999956e-08	0.000361894	0.0	0.0	1.30967267236e-07	0.000216722	0.00021320803	4.5457664056480906e-08	4.6968425284e-08	0.0
