global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
288.09360022521247	n/a	n/a	82997.92249072454	285.86856301329857	n/a	n/a	81720.83531928825	196.07053691064107	n/a	n/a	38443.65544442706	195.8185525188121	325.8123585908494	n/a	n/a	n/a	n/a	-0.1554301432	-0.0029099914	0.0836195687	-0.0579409496	0.0660547889	-0.1261798613	0.1462647843	-0.0521165678	0.1570665076	-0.0258762402	-0.0668438569	0.2224931539	-0.1518004758	0.0987620252	-0.304702418	0.1229287347	-0.0115283604	0.0246669322	-0.1018353255	-0.0482412312	0.133492049	-0.0091010149	0.0469370206	-0.0602316962	0.0294257379	0.0214028403	-0.0519865631	0.0667902505	-0.0564908049	0.0439755207	-0.0867426194	0.0355813974	-0.0671275958	0.0891817637	-0.1192398788	0.0943062628	-0.0297380781	0.0375981753	0.0616055988	-0.0789965575	0.1127349568	0.0570400704	-0.0693505081	-0.0713473684	0.1061628803	-0.1545256738	0.0511648107	0.0160048309	-0.0090995957	-0.011155227	-0.0417383122	0.0308898913	0.0069875502	0.0631877174	-0.0034444049	-0.0088341395	-0.0416140926	-0.0143672892	0.0950764403	0.0739305445	-0.0988475275	-0.1186401016	0.0624490165	-0.120502854	0.0164662976	-0.0215274199	0.1046036366	0.0407339893	-0.1378541911	0.0057410898	-0.0433740339	0.0630119826	-0.0233221942	-0.0325807555	0.0485450808	-0.068821963	0.0638662675	-0.0833727272	0.0208000311	-0.0065331434	0.046249444	-0.1239151537	0.1045670086	-0.09378775	0.0335438881	-0.0083892664	-0.0885067345	0.0969754902	-0.0292789648	-0.0484728692	0.1056972416	0.0785198273	-0.0864198338	0.1774365952	-0.0069005818	-0.0131257925	0.0019606528	0.016796346	0.0440012656	-0.0207324012	-0.0026607973	-0.0720277066	0.0086246242	0.0172345381	0.032567752	0.0034356042	-0.0934527827	-0.0741029509	0.1095319038	0.1038893392	-0.0076750116	-0.0387051596	0.1934094124	-0.0942166522	0.0014582575	-0.0396774095	0.198377103	-0.0847704978	-0.0721488609	0.1088353844	-0.0424619249	0.0824501817	-0.0195670489	0.0701692607	-0.1138048853	0.0362223754	-0.0975279174	0.020705623	-0.0286689869	0.062417146	-0.1280886378	0.0867670649	-0.023874446	0.1197370232	-0.0156715533	0.1195153378	0.1194927693	0.1194551582	-2.04181e-05	n/a	4.1689880761e-10	n/a	-0.0838191999999999	n/a	n/a	0.0070256582886399	0.0393377	n/a	0.00154745464129	n/a	-0.00248602	n/a	n/a	6.180295440399999e-06	0.000423671	n/a	1.79497116241e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.67076288382174	-0.422837341390732	0.1787914172743824	82754.46781815999	281.73268829168273	-4.135874721615835	17.10545971290086	79373.30765205847	196.12203151381007	0.0514946031690044	0.0026516941555332	38463.85124510391	195.86673528483465	324.0360903718701	0.875133	15.997339	0.0493891619	0.0269178	-0.1776828104	-0.025200225	0.1073446814	-0.0473988326	0.0492092619	-0.1107169476	0.1196231336	-0.1164580935	0.1053697269	-0.1422511486	0.0493010273	0.1773978955	0.0287957724	0.0294394881	-0.1228572992	0.1437576228	0.030071141	0.0156998155	-0.0813405846	-0.0988707251	0.1828665717	0.0169806061	-0.0320003978	-0.0191772571	0.0483216744	0.1024942266	-0.0902145066	0.2313043617	-0.0685228015	-0.018598248	-0.0448529938	0.110091669	-0.0028983151	-0.0241011511	-0.0831406949	-0.0732891296	0.04987531	-0.1107175978	-0.011730064	-0.1476611841	-0.0227928681	0.0404523569	-0.0253894861	-0.0709215455	-0.0614029206	-0.0841309817	0.081513862	-0.0994945597	-0.0796732725	-0.028284136	0.0494595337	0.0628123017	-0.0648851102	0.0328377724	-0.0056554838	-0.065036189	0.0585839655	-0.1374819289	0.1512977413	0.1548162314	-0.1119316737	-0.0169753542	0.0368513791	-0.1418980896	-0.0230648756	-0.0125249821	0.0833979745	0.0857171383	-0.1931860676	-0.0109067919	0.0349747806	0.0179325787	-0.0505644442	-0.1206100971	0.0718643266	-0.2323935324	0.0639137275	-0.0352205434	-0.0178563386	-0.0426398051	0.1037381274	0.0241429053	0.0820598859	0.047224312	-0.0348811039	-0.0809393189	0.0688663392	0.1345320254	0.0489249723	0.0512088144	0.0396203185	0.0522409429	0.0849942225	0.1134835504	0.0277992938	0.0933104711	-0.0363882298	0.0442654288	0.0469763895	0.0872771778	-0.0919734744	-0.0268206029	0.0201920918	0.0821020695	-0.0684025095	0.1054481269	-0.1649636534	-0.1212990563	0.1460541058	-0.0056874098	0.0511262224	-0.0261016746	0.2139209513	-0.1034877379	-0.0030947161	-0.0297665582	0.1864360515	-0.1208466812	-0.0749875544	0.105412179	-0.0868178019	0.0955879625	-0.0640694363	0.0608455325	-0.14631936	0.0447976638	-0.1350476696	0.0422895238	-0.1015434923	0.0769097495	-0.0696973602	0.0655478622	-0.0389153616	0.1297210367	0.0285795664	0.1194551582	0.1192521267	0.1189139965	-0.00783553	-0.0078151119	6.139553038090001e-05	6.10759740095216e-05	-0.0741277	0.0096914999999998	9.392517224999796e-05	0.00549491590729	0.0378475	-0.0014902	0.0014324332562499	2.220696040000012e-06	-0.00258296	-9.694000000000022e-05	9.397363600000044e-09	6.6716823616e-06	0.000309481	-0.0001141899999999	9.5778489361e-08	1.3039356099999993e-08	-0.000396717	-0.000396717	1.57384378089e-07	1.57384378089e-07	0.0	0.0	0.0	0.0	0.0	0.0
287.9095811061557	0.2388182223339754	0.0570341433187601	82891.92689272205	280.3952068461928	-1.3374814454899138	1.7888566170297893	78621.47202231926	196.10484282096027	-0.0171886928497997	0.0002954511618847	38457.109377833534	195.8554054168333	326.06355134553223	0.938342	17.152779	0.0282174199999999	0.0185524	-0.1423313544	-0.0492790906	0.0559438386	-0.0414292081	0.0642890557	-0.0058398164	0.1480286198	-0.0826798893	0.1098282279	-0.0130455747	0.0935051621	0.1630634761	0.0474964271	-0.0617247829	0.0217062469	0.1592406845	0.0310787345	0.0247381882	-0.0496282564	-0.1025393374	0.1635673472	0.0244931793	-0.0135703757	0.0537950002	-0.0228896169	0.0546641776	-0.0363578648	0.1181020227	-0.0931165949	-0.0289774479	-0.010798962	-0.0169121264	-0.1209419332	0.0700373821	-0.1135376351	-0.0026192928	0.0506044095	0.0636349347	-0.0396577577	-0.0162966772	0.1179920299	0.1102094653	0.0552855052	0.0205860223	-0.0026004173	0.087094731	-0.0299299234	0.0050059162	-0.072108864	-0.1051884853	-0.0310470082	0.1029371148	-0.0143156898	0.0042744226	0.1274599949	-0.0210359066	-0.0607575977	0.0769010033	0.013778599	-0.0900670157	-0.0275655698	0.0166241663	-0.0659152739	-0.1564755784	-0.0253243508	-0.0224997613	0.0530247628	0.0908374296	-0.1737044188	-0.021677868	0.0161036464	-0.0607336113	0.0240256101	-0.0657549669	0.0247980517	-0.1176618607	0.0897465888	-0.0012829803	-0.0204276215	0.0748633668	0.0206284137	-0.0829158199	0.1506177082	-0.0201796638	-0.04850259	0.0676397145	-0.005587986	0.0724699312	-0.0310616235	-0.1512468222	0.0108185372	-0.0343430134	0.0055357031	-0.0806302593	0.0178370075	-0.0039047507	-0.0559304832	0.126488761	0.1065688551	0.0115938313	-0.0040659141	0.001378524	0.1285823676	0.001713274	0.0604342576	-0.0610686917	0.0013163723	0.1032676818	-0.0088663609	-0.0168021263	-0.0164401775	-0.0230763624	0.1989131885	-0.1117533916	0.0226642331	-0.060160133	0.1687724306	-0.0847535943	-0.1803221847	0.0169485055	-0.0174393583	0.0412879595	-0.0082872535	0.0394089248	-0.1202093215	0.0563551266	-0.1566561278	0.0362959252	0.0095004898	0.0213127926	-0.1053915251	0.0330310925	0.0571629827	0.0762210946	0.0238387711	0.1193348294	0.1187713263	0.1178341246	-0.0087583	-0.0009227699999999	7.670781889000001e-05	8.515044728999997e-07	-0.0806631	-0.0065353999999999	4.271145315999996e-05	0.00650653570161	0.0370137	-0.0008338	0.0013700139876899	6.952224400000044e-07	-0.00292394	-0.0003409799999999	1.1626736039999989e-07	8.5494251236e-06	0.000309481	0.0	9.5778489361e-08	0.0	-0.000339188	5.752900000000001e-05	3.309585841000001e-09	1.15048499344e-07	0.0	0.0	0.0	0.0	0.0	0.0
288.27228664010465	0.3627055339489402	0.1315553043571858	83100.91124471466	280.2424108993175	-0.152795946875301	0.0233466013815198	78535.80886666192	196.1883946293677	0.0835518084074351	0.0069809046881527	38489.886187248514	195.9290044473126	330.0861888619085	0.920255	16.822159	0.0734548865	0.0461898	-0.1081166807	-0.0597749909	0.0522691678	-0.0711293663	0.0538239069	0.0107208913	0.1346333631	-0.0672246416	0.0730852244	-0.1102023158	0.0111725192	0.0781663494	-0.1111564148	-0.0349304231	0.016918358	0.1420475064	0.0238512791	0.0207061168	-0.0492903303	-0.1035066796	0.0898627788	-0.0016349852	0.0692792752	-0.0632592823	0.0516024644	-0.0614579781	-0.1566600825	0.1498298914	-0.0682117601	0.0332429771	-0.0857557448	-0.1348091477	-0.0133923998	0.0128132831	0.0634948321	0.0251240983	0.1151086096	0.0237857073	0.0732885733	-0.0139872563	-0.0608478663	0.0606455338	-0.0503331526	0.041976183	0.0509904462	0.0212334135	0.0965381155	0.0803131219	0.1079713768	0.0777147129	0.0043701974	-0.1552803428	0.0123693654	0.0225700941	-0.0324661301	0.1769758075	-0.1506112575	0.0306641887	-0.0621418862	-0.013297107	0.068706725	0.0240263674	0.058786324	-0.1410430813	-0.0183281506	-0.0197246551	0.0485032303	0.0970927725	-0.0976650034	-0.0007405684	-0.0587082964	0.0704532276	-0.0491222429	0.0295434878	0.1587945007	-0.1535409195	0.074151833	-0.0932617436	0.0123671942	0.0577813509	-0.1136118419	-0.0053377636	-0.0337251911	-0.0300566867	-0.1318531807	0.0088253693	-0.069628826	-0.0004984711	0.0970682401	0.0178215769	0.0220496464	-0.0333638673	-0.0404049577	0.013259864	0.0990672097	-0.0850597855	0.0927349083	-0.1005917906	-0.1422022957	-0.0762365883	0.0204225626	-0.0215043521	-0.0540150076	-0.164452098	0.1512125407	-0.0390484411	0.0366066873	-0.0289312782	-0.0637197603	-0.0036762435	-0.0605344815	-0.0394104463	0.1589785281	-0.1019866957	0.0126380719	-0.0430506665	0.1385259549	-0.1542509669	-0.0655956112	0.0163351843	0.035885329	0.0986232657	-0.0298484791	0.086587153	-0.0608732942	0.0104966394	-0.0978263482	0.0027402239	-0.0289129529	0.0053804498	0.0405586701	0.0720319715	-0.0695539915	-0.0350908106	-0.043949309	0.1191544118	0.1180513362	0.1162204348	2.21865e-05	0.0087804865	4.922407822499998e-10	7.709694317668226e-05	-0.0806472	1.5899999999999248e-05	2.528099999999761e-10	0.00650397086784	0.0152172	-0.0217964999999999	0.00023156317584	0.0004750874122499	-0.00227452	0.0006494199999999	4.2174633640000006e-07	5.1734412304e-06	0.000110546	-0.000198935	1.2220418116e-08	3.9575134225000014e-08	-0.000348073	-8.885000000000034e-06	7.894322500000062e-11	1.21154813329e-07	0.0	0.0	0.0	0.0	0.0	0.0
288.69298506363293	0.4206984235282789	0.1769871635591791	83343.63962495099	278.977564195145	-1.2648467041724984	1.5998371850560318	77828.48132425627	195.9891098487745	-0.1992847805931887	0.0397144237760753	38411.73117931501	195.72710770534488	332.2505926478221	0.996332	18.212828	0.05150452457	0.0294925	-0.077024659	-0.0085845262	-0.049083707	-0.0741266392	0.0136247761	0.0654957673	0.1126083685	-0.0372140215	0.0685592987	-0.0908986711	0.0644261181	0.1123270701	0.0223248593	-0.1415165878	-0.007501366	0.1343519379	-0.0259425077	0.1280540242	-2.07218e-05	-0.0893743564	0.0840889718	0.0580470085	0.0157284874	0.0875495015	-0.0793273307	0.0286656546	-0.0819048219	0.0422747962	-0.0975489791	0.1598300007	-0.0112264037	0.0215237134	-0.0753045384	0.0435353553	0.0038041377	-0.0318168699	-0.0545106334	-0.0160247127	-0.0036030552	0.1792420448	-0.0315020794	-0.0112967692	-0.1277847954	0.0372304086	0.1096714417	0.1307701951	-0.0983407947	-0.049638757	0.0326383433	0.080580916	0.0843200106	-0.0962388755	0.0360767966	-0.0441090468	-0.1043536132	0.0379787056	0.0297513615	0.0481975324	-0.0542706303	0.061226788	0.0641266937	-0.0801182053	-0.0156979206	-0.1339388985	0.0308543188	-0.1264114759	0.0026308725	0.0826637296	-0.0902006966	-0.0582026957	-0.0179646928	-0.0900882757	0.067232088	-0.0389624675	0.082242231	-0.0319345441	0.0860320949	-0.047821313	0.1620224118	0.050584181	0.0451010975	-0.0584499402	0.0137047067	0.0445246632	0.0565961513	-0.0001957366	0.0104149836	-0.1800332573	0.0553885806	-0.0151102525	0.0892368045	-0.0044218725	-0.1420051733	-0.1553264772	-0.0036111989	0.0474834187	-0.0042579747	-0.1032819181	-0.1100569034	0.0284369332	0.0339428456	0.0509205797	-0.105308436	-0.0240841195	-0.0325233559	-0.0420469617	0.0426163061	-0.0726518154	-0.0613970181	0.0720918242	-0.0342768655	-0.0492073711	0.1079204525	-0.1288515372	0.0587310949	-0.056165958	0.0800316368	-0.1464381494	-0.0409533123	0.0140810213	-0.0858486415	-0.0104013667	0.071552434	-0.001925154	0.0708950423	0.0129064728	-0.092129558	0.0244756502	0.1032252648	-0.0616955371	0.0717259408	0.0469106689	0.0057974216	-0.0156547141	0.0040100394	0.1189139965	0.1170936064	0.1140802373	-1.38807e-06	-2.357457e-05	1.9267383249e-12	5.557603506848998e-10	-0.0710071	0.0096400999999999	9.293152800999998e-05	0.00504200825041	-0.0127599	-0.0279770999999999	0.00016281504801	0.0007827181244099	-0.00246329	-0.00018877	3.56341129e-08	6.0677976241e-06	0.000139416	2.8870000000000013e-05	1.9436821056e-08	8.334769000000008e-10	-0.000288438	5.9635e-05	3.556333224999999e-09	8.319647984400003e-08	0.0	0.0	0.0	0.0	0.0	0.0
289.8707345412681	1.177749477635189	1.3870938320699595	84025.04274349433	281.938273119372	2.960708924226992	8.765797333997353	79489.1898495336	196.45948274591711	0.470372897142596	0.2212506623663192	38596.3283607933	196.2183046138876	340.1962939046394	1.127324	20.607357	0.0568937179299999	0.0334509	0.0211325214	0.0774076597	-0.1168505458	0.0187237658	-0.078586661	0.1087918748	-0.0045750334	0.0526623652	0.0220524619	0.0457436674	-0.0096057025	0.1027015285	-0.0540975769	-0.1661399056	-0.0337386011	-0.0373870218	-0.05669935	0.1577707806	-0.0157797547	0.0569104323	0.0473667607	-0.039320905	0.0466875767	0.0052431668	0.0422354178	0.0032785257	0.0252049269	0.0649215492	-0.1119734637	0.0406984204	-0.015148516	-0.003213099	-0.1637651891	0.0484651894	-0.0262793778	0.0090707701	-0.0046430057	-0.0072546121	-0.1932887206	-0.0136175614	-0.1170144433	-0.0751495988	0.0317073457	0.0787687637	-0.2194185683	0.0369759905	-0.0368103588	0.0710315355	-0.0244400992	-0.1023120331	0.1129525	-0.0964840983	0.0470159519	0.0213581544	0.0332557578	-0.0120511293	0.1143068008	0.003696185	0.0440274394	-0.0799197412	-0.0406853318	-0.0039401993	-0.1656643494	0.0374086417	0.0556288429	-0.1574040537	0.017419613	-0.0607730309	-0.0445447036	0.0346392874	-0.0484782766	-0.001849925	-0.0367731631	0.0079462557	-0.0308674042	-0.0578314237	0.1128118629	-0.0283564903	0.0525493464	0.140898371	0.0488587732	-0.0759286725	0.0581097018	-0.0044878763	0.0267515961	0.0894898167	0.177581627	-0.0131283438	0.0336581305	0.1017337471	-0.0696309357	-0.0890231517	0.1892371914	-0.0802056491	-0.0577706373	-0.0604318548	-0.0249693711	0.0960944678	-0.1533078094	0.0448592944	0.0324238314	-0.0052316854	0.0349682296	0.0021255403	-0.1145528603	-0.0076162929	-0.0409885151	0.0869140727	0.0244715277	0.001684912	0.0629621272	-0.0601528733	0.0378508337	-0.091408054	0.123443145	0.0465758719	0.0416870006	-0.1087472327	-0.1648910446	-0.0556410802	-0.0915195992	-0.0577644787	0.0859960203	-0.0150790984	0.1123310089	-0.0680970735	0.0437192291	0.0514808308	-0.0162671655	-0.1246887402	0.1173479844	0.0094040663	0.1097385975	-0.0394399275	0.1617738127	0.1186137044	0.1159000657	0.1114232278	-1.9306e-05	-1.7917930000000002e-05	3.72721636e-10	3.210522154849001e-10	-0.0504355	0.0205716	0.00042319072656	0.00254373966025	-0.0320431	-0.0192832	0.0010267602576099	0.00037184180224	-0.00218145	0.0002818399999999	7.943378559999987e-08	4.7587241025e-06	0.000144999	5.583000000000004e-06	2.1024710001000003e-08	3.1169889000000046e-11	-0.000235441	5.299700000000002e-05	2.8086820090000023e-09	5.5432464481e-08	0.0	0.0	0.0	0.0	0.0	0.0
290.0497158787702	0.1789813375020799	0.0320343191740334	84128.83768135532	283.05955083980115	1.1212777204291342	1.2572637263307556	80122.70932162997	196.6900133835642	0.2305306376470923	0.053144374893975	38686.96136482667	196.4591453736087	346.41229298065684	1.072408	19.603489	0.0589683321	0.0340418	0.0810505761	0.1043282032	0.0034722098	0.0323852481	-0.116791533	0.0306746549	-0.1735792785	0.0348648442	0.0182925797	-0.0002709344	-0.0742155006	0.0106908374	-0.117583662	-0.1680489208	-0.029062851	-0.1547302378	0.0346117273	0.0485049965	-0.0760399394	0.0406878515	-0.0214020542	-0.0532490794	-0.0207012015	-0.0008611475	-0.0127995606	-0.0564103472	0.0999089506	0.1020350973	-0.0005062396	-0.0063846857	0.0888032133	0.1256450984	0.0009123523	-0.01594116	0.1590697569	-0.0606214099	-0.0309217355	-0.1338001013	0.1144706916	-0.1510933328	0.1293022087	-0.1673717741	-0.0228092348	-0.0345793064	0.2032048503	0.0282308076	0.0309152189	-0.0242669783	0.0357648158	-0.0576073939	-0.0177392576	-0.1104875756	0.1074259591	0.0162686461	-0.0481856603	-0.0031964227	0.0481095542	-0.0811989231	0.0165983229	-0.0431820703	0.0631351354	0.0042305802	-0.0111221028	0.1528797128	-0.0405072317	-0.0480158272	0.0780235758	-0.0368354967	0.0262750926	0.0504404204	0.0196716365	-0.0054693549	0.0251817076	0.0737197627	-0.0929711036	-0.1038152404	0.0013631252	0.0827668212	0.0083528345	-0.0070583436	0.1224099213	0.0189633467	-0.146190068	0.0741366887	-0.0273359215	-0.200802973	-0.0320061312	0.1092010067	-0.1838623075	0.1072968082	0.0446995769	0.0551457883	-0.1937120504	-0.0082459436	0.0587360922	0.0259254761	0.0439219564	0.0468336525	-0.0854412599	-0.0624096655	0.0992457158	-0.0207848765	-0.0608265735	-0.0210268048	-0.0566357099	0.084634774	-0.0313885216	0.0375798014	-0.0587716416	0.0048622784	-0.0212926584	-0.0833178748	-0.0023037474	-0.0167863439	0.0075624041	0.1559216906	0.02699124	-0.1285360608	-0.101416729	-0.0648243459	0.0452192817	-0.0284442699	0.0728716093	-0.0027120591	0.1084738687	3.03678e-05	0.1580961409	-0.0265000472	0.1221154193	-0.106694856	0.1275734924	-0.0614358351	-0.0202774783	-0.0466603147	-0.1045115361	0.1182536866	0.1144731177	0.1082614433	-3.29131e-05	-1.36071e-05	1.08327215161e-09	1.8515317041e-10	-0.0543889	-0.0039533999999999	1.5629371559999967e-05	0.00295815244321	-0.0367662	-0.0047231	0.00135175346244	2.230767361000001e-05	-0.00165471	0.00052674	2.7745502760000014e-07	2.7380651841e-06	-9.83845e-05	-0.0002433835	9.679509840250002e-09	5.9235528072250015e-08	0.0	0.000235441	5.5432464481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.67288168147775	-0.3768341972924531	0.1420040122490475	83910.3783816514	284.13525953071064	1.0757086909094935	1.1571491876982167	80732.8457085843	196.65468504673856	-0.0353283368256427	0.001248091382866	38673.06515083194	196.3896857666979	344.5417674154325	1.021825	18.67885	0.0770404831	0.043908	0.055892169	0.0774959714	0.0913579211	-0.0461387204	-0.0910219281	-0.0949797322	-0.0534874989	0.0075206506	0.0280845649	0.0542266857	0.0064318623	-0.0137525097	-0.0473609664	0.0481236924	-0.0133081534	-0.0667685456	0.1055513688	-0.0305118614	-0.058068524	-0.0415149257	0.0146660558	0.0139112136	0.0247662837	0.012338344	0.0555289356	-0.0943526296	0.0744194196	-0.0137892271	0.1240383968	0.0092949497	-0.0535802018	0.0145304088	-0.0648027553	0.0444454585	0.1644262782	0.0033476749	0.0388471682	-0.029309646	0.0101876005	-0.0683193159	0.1432658846	-0.0857878969	0.0185766199	0.0711969295	-0.1316943532	0.1597158772	-0.069544429	-0.1446729785	-0.0894981751	0.1291518531	-0.1122647651	0.0808581754	0.10791856	0.0804141325	-0.1028021893	0.1496074032	-0.0218549666	-0.0235508425	-0.0621024452	0.2083579824	-0.1618299672	-0.0385734168	0.1290714538	0.0604667414	-0.1099239099	0.0323353583	0.0572162575	0.0426833132	-0.0146443767	-0.0197835017	-0.0264165849	-0.0048727639	-0.0508999798	0.1156600847	-0.0614011837	0.0167767276	-0.1069991867	-0.0640245136	-0.0145630093	0.0695549405	0.0370139697	-0.0601469771	-0.1408095784	0.0087755656	-0.0749145974	-0.0502093637	0.0057578227	0.0570646322	-0.1409726706	0.000753243	0.0423600511	-0.0880349191	0.1138283942	-0.165578976	0.0179421633	0.1494805436	-0.1360727902	-0.1065468836	0.1285057028	-0.0354643051	0.1131393488	-0.1180449975	-0.1218573859	-0.1091449608	0.0144913566	-0.0070314865	0.0431280567	-0.2079476703	0.1772514751	0.0275576246	-0.1097055856	-0.0957978347	0.0084901288	0.0002824137	-0.0696008876	0.0408071379	-0.0558321112	-0.081647331	-0.0062271559	0.0719838123	-0.0775556019	-0.0570279878	0.043828773	-0.0492902787	0.1564999135	-0.0082883492	0.1906338066	-0.1105532817	-0.02368272	-0.0469467195	0.1239628607	-0.015623263	-0.0547298454	-0.0561657738	0.0885607177	0.1178341246	0.112815636	0.1046092073	0.00767182	0.0077047331	5.88568221124e-05	5.9362912142235616e-05	-0.0367607	0.0176281999999999	0.0003107534352399	0.00135134906449	-0.0444248	-0.0076586	0.00197356285504	5.865415396000002e-05	-0.000962472	0.000692238	4.79193448644e-07	9.26352350784e-07	-9.83845e-05	0.0	9.679509840250002e-09	0.0	0.000188741	0.000188741	3.5623165081e-08	3.5623165081e-08	0.0	0.0	0.0	0.0	0.0	0.0
