onset	duration	trial_type	trial_code	valence	arousal
5.5134	15	NEU	NEU24	7	4
22.5378	11	Q	Q_NEU24	7	4
40.5968	15	CON	NEU5	8	6
57.6219	11	Q	Q_NEU5	8	6
75.4302	15	CON	NEU3	8	7
92.4552	11	Q	Q_NEU3	8	7
109.0136	15	NEU	NEU6	3	3
126.0386	11	Q	Q_NEU6	3	3
143.347	15	CON	NEU2	3	6
160.372	11	Q	Q_NEU2	3	6
178.1804	15	NEU	NEU12	8	6
195.2048	11	Q	Q_NEU12	8	6
213.0137	15	NEU	NEU30	7	7
230.0388	11	Q	Q_NEU30	7	7
246.5971	15	CON	NEU22	4	3
263.6215	11	Q	Q_NEU22	4	3
