onset	duration	trial_type	trial_code	valence	arousal
7.2651	15	CON	NEU16	8	7
24.2901	11	Q	Q_NEU16	8	7
41.3651	15	NEU	NEU14	9	7
58.3902	11	Q	Q_NEU14	9	7
75.2069	15	NEU	NEU15	4	1
92.2319	11	Q	Q_NEU15	4	1
110.2902	15	CON	NEU26	4	7
127.3153	11	Q	Q_NEU26	4	7
143.8736	15	CON	NEU25	8	6
160.8986	11	Q	Q_NEU25	8	6
177.7153	15	NEU	NEU29	8	7
194.7404	11	Q	Q_NEU29	8	7
212.3065	15	CON	NEU4	5	none
229.3315	11	Q	Q_NEU4	5	none
247.6404	15	NEU	NEU21	9	8
264.6655	11	Q	Q_NEU21	9	8
