onset	duration	trial_type	trial_code	valence	arousal
7.2653	15	CON	NEU16	7	1
24.2903	11	Q	Q_NEU16	7	1
41.3487	15	ANG	ANG8	0	10
58.3737	11	Q	Q_ANG8	0	10
75.1821	15	ANG	ANG30	0	9
92.2071	11	Q	Q_ANG30	0	9
110.2654	15	CON	NEU26	6	0
127.2905	11	Q	Q_NEU26	6	0
143.8488	15	CON	NEU25	5	0
160.8738	11	Q	Q_NEU25	5	0
177.6905	15	ANG	ANG9	2	9
194.7156	11	Q	Q_ANG9	2	9
212.2739	15	CON	NEU4	none	0
229.2989	11	Q	Q_NEU4	none	0
247.6073	15	ANG	ANG6	1	9
264.6323	11	Q	Q_ANG6	1	9
