global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
302.01697130087206	n/a	91214.25095375178	n/a	309.6049119880644	n/a	95855.20152713708	n/a	178.56509193516615	n/a	n/a	31885.49205781434	183.2245951468104	377.84149795547273	n/a	n/a	n/a	n/a	-0.0051031847	0.0398829625	-0.1777754046	-0.0052149868	0.0170748104	-0.0043538226	0.0242351969	-0.3115506895	0.0781046928	-0.1889714172	0.3856840213	-0.2914230238	0.0461847117	-0.4470857356	0.080948529	-0.0757852207	0.089042424	-0.0392168345	0.1297287236	-0.1102479749	0.1326508958	-0.0483343776	0.0483568503	-0.0554180737	0.003178236	-0.1805161451	0.1130911038	-0.163258427	-0.0316529594	0.1085603893	-0.0204504194	0.0146105741	-0.0481663036	0.06228604	-0.0498143229	0.0061918111	-0.0237586942	0.1868271137	-0.05239549	0.0498845396	-0.0654883566	0.0037632329	-0.0737266298	-0.1504467364	0.0164787578	-0.0649904403	-0.0513981581	0.0593488132	-0.0110869783	-0.1210889604	0.0240695101	0.0295552019	-0.1175612948	-0.0328966298	0.0121173184	0.0139564379	0.0080317058	0.0161591456	-0.0555120609	-0.0015148973	0.0899357849	-0.0450735175	0.1327529143	-0.1027860166	0.1231850478	-0.0974243375	-0.0510903355	0.0294459739	-0.1206428862	0.2052009397	-0.0301877116	0.1458871945	-0.0901642428	-0.1043627998	0.0810147804	-0.0829957361	0.0190876937	-0.0825122046	0.0222956532	-0.1241526072	0.1642728982	-0.0612664861	0.0302885376	-0.1111261881	0.0886334799	-0.0466452307	0.0114126669	0.1567525404	-0.0817073605	0.0185511352	0.0810928689	-0.1313720127	0.0281913577	0.1132391639	-0.0917331386	0.0142732868	0.0856363737	-0.0670165534	-0.0659559281	-0.0241153136	0.0435622912	0.0195791568	0.0607492464	-0.1573759994	0.1591765934	-0.0305002269	0.0520301817	-0.0234430325	0.0867069848	-0.0332618155	0.0906435059	-0.1078151664	0.1770153716	-0.0089404638	0.1383624098	-0.1165227913	0.1848452046	-0.0098546718	0.2202369667	-0.0731247634	0.1283528939	-0.0442538862	0.05925789	0.0824862136	-0.0971456883	0.0197034633	0.0719572304	0.0508387304	0.1195153378	0.1194927693	0.1194551582	0.0235781	n/a	0.00055592679961	n/a	-0.022765	n/a	0.000518245225	n/a	0.0732431999999999	n/a	0.0053645663462399	n/a	0.00220977	n/a	n/a	4.883083452899999e-06	-0.00126921	n/a	1.6108940241e-06	n/a	0.0	n/a	0.0	n/a	0.0
302.33980988824453	0.3228385873724733	91409.36064325985	0.104224753496654	305.71223310292777	-3.892678885136604	93459.96946877884	15.152948902788356	178.80607625057823	0.2409843154120778	0.0580734402746278	31971.6129041276	183.3910533368526	381.63719337633927	1.138878	23.117287	0.1164438499999999	0.0683124	-0.0297719678	-0.0113232302	-0.1712367144	0.0529168152	0.0442721315	0.1027160015	-0.0840731849	-0.0724162746	0.0023313276	-0.2075063386	0.1668419095	-0.0611294784	0.0203199466	-0.0157810736	0.114722183	0.0654760693	-0.0501942312	-0.0783918679	0.1011246404	0.0424416594	-0.0971966285	0.0253412802	-0.1097883301	-0.1146868488	-0.0368293537	-0.1898992008	0.0845535401	0.0437528435	-0.0126448259	0.0272664994	0.036519806	0.0872335644	-0.0265898265	0.0729117584	0.0539699031	-0.07859102	0.003727703	0.0514031495	-0.0266190963	0.0151803757	0.0031061608	-0.1734864676	0.0664836672	-0.0512198669	0.1831562711	0.0918824132	0.0319290996	-0.1070631853	0.0537150014	-0.1237657914	0.1059895903	-0.0149870476	-0.038613066	-0.0192538904	-0.1259837132	0.0347856834	-0.0573051761	0.1190437192	0.1309876521	0.0212776534	0.016491887	-0.0731927298	0.0974974375	0.0447455185	-0.0780479504	-0.007923152	0.142547234	0.1144814461	-0.0848053525	0.1309604105	-0.1323931116	-0.0480638259	-0.0962492153	-0.0469156569	0.0649443985	-0.0129612324	0.100527579	-0.0909065233	-0.0084232601	-0.0054888952	-0.011143006	-0.0943724077	-0.1034020683	-0.1203052908	0.0984236428	0.1674848435	-0.2266841418	0.1153535448	-0.0473753695	-0.0374916842	0.0309711041	0.0340303141	-0.0483372793	0.0433875777	-0.009571662	0.0345398123	0.0865964189	0.0718493436	0.1510308481	-0.0681820545	0.1538235271	0.0564745828	0.0752099677	0.1204540496	0.1569299628	-0.0582784614	-0.0562430612	-0.0663897231	-0.0432254057	-0.0300155093	0.092071096	-0.0700809032	0.0475510952	0.1759365466	0.038592415	0.0361964861	0.1527539188	0.1439008225	0.153194854	0.0527588818	0.1022477618	-0.0784347819	-0.0035214017	-0.0981320843	-0.0621092969	0.0997654242	-0.0716798114	0.117540878	0.1194551582	0.1192521267	0.1189139965	0.0185197	-0.0050584	0.00034297928809	2.558741056000001e-05	-0.026113	-0.003348	0.000681888769	1.1209104000000002e-05	0.0246957	-0.0485474999999998	0.00060987759849	0.0023568597562499	0.0027856	0.00057583	3.315801889000003e-07	7.75956736e-06	-0.00107478	0.00019443	1.1551520484e-06	3.78030249e-08	0.000419539	0.000419539	1.7601297252100005e-07	1.7601297252100005e-07	0.0
301.0063734954927	-1.3334363927518211	90604.83688490806	1.778052613514989	304.31381262763074	-1.39842047529703	92606.89655596476	1.9555798257299712	178.89418872877172	0.0881124781934943	0.007763808813399	32003.1307609254	183.46984183036307	379.1189360182823	1.095517	22.237133	0.0953908435	0.0419203	-0.0266273126	0.0388832448	-0.1409232684	0.0971703959	0.0120585754	0.0833365661	-0.0140130099	-0.0509242851	-0.1568158643	-0.149781816	-0.1435773397	-0.127558785	0.0003318296	-0.1008650444	0.2130795718	0.1314677572	0.0647552065	-0.1080641836	0.002345026	-0.0088963059	0.0073840954	-0.0293775423	-0.0328074731	-0.1594681018	-0.117389876	-0.1776654471	0.019621691	-0.0520322345	-0.0584997876	0.1040534216	-0.0029127175	-0.127625486	-0.044997653	-0.134078217	0.1245479124	-0.0310229479	0.0605878292	0.0526718091	-0.0001638115	0.0315025623	-0.1274466085	0.0635677081	-0.0360100828	-0.1102412481	0.0128684167	-0.0921905693	-0.1423995647	-0.0048692334	-0.101003144	0.0615095075	-0.0762082375	-0.0133203664	0.0688391116	0.0240106881	-0.1723220082	0.0753054303	0.0165073188	-0.1187366205	0.0866270444	-0.0782822849	0.0717759298	-0.1156617423	0.0133902217	0.0007618713	-0.0383510584	-0.0911016787	0.0209748837	0.1254790249	-0.1575242375	0.1051878002	-0.0693480155	0.0665491488	0.0810267329	-0.1605385141	-0.0802054672	-0.0596035708	-0.0904633133	0.068449237	0.1669607069	-0.0348754541	0.0340980366	-0.0890871577	0.0042461513	0.0512646576	0.0847169178	-0.0340308944	0.1213204822	-0.0177925545	-0.063443903	-0.0087809299	-0.0967810262	-0.0979191096	0.1136585098	-0.1251037601	-0.067669151	0.0056688254	0.0068946852	0.0671992373	0.0914527154	0.0141619036	-0.0448384533	-0.0842088691	0.1951559559	-0.0048190251	0.1629494765	-0.0414954339	-0.0468769462	0.0262262232	0.0996285988	-0.0104117387	0.0575512442	-0.0725889172	0.1194082097	0.0105548342	-0.0554562223	0.0274537199	0.2192652362	-0.0304891958	0.0695506063	0.1669099538	0.0606958059	0.0300303055	-0.0796796488	0.009706476	-0.0354514932	0.108823888	-0.0455248031	-0.1106801874	0.1193348294	0.1187713263	0.1178341246	1.61195e-05	-0.0185035805	2.5983828025000003e-10	0.0003423824913199	0.000215163	0.026328163	4.6295116569e-08	0.0006931721669545	0.0487631	0.0240673999999999	0.0023778399216099	0.0005792397427599	0.00282213	3.6529999999999896e-05	1.3344408999999922e-09	7.9644177369e-06	-0.000894041	0.0001807389999999	7.993093096810001e-07	3.2666586120999984e-08	0.000732104	0.000312565	5.35976266816e-07	9.7696879225e-08	0.0
300.1703144427625	-0.8360590527302065	90102.21767266691	0.6989947396521302	301.88629320314374	-2.427519424487002	91135.33402393448	5.892850556261706	178.59655493236426	-0.2976337964074673	0.0885858767639217	31896.729433709	183.1486946434368	366.45659689617975	1.095536	22.237524	0.1018247125	0.0407617	0.0834327359	0.1333950857	-0.1485015903	0.0753600695	-0.1195237358	0.078649211	-0.0816986876	0.0173937945	-0.1162980397	-0.1167198892	-0.026789926	0.1450460785	0.1878431826	-0.0012207377	-0.0153243188	-0.0632947169	-0.092934576	-0.1105103623	0.0471745725	0.0672586353	0.0367948234	0.0006697305	-0.0412309331	-0.1871411738	-0.0400397028	-0.1127833288	0.001761206	0.0547529721	-2.2372e-06	0.0038010956	0.1000937287	-0.1032697464	0.2147605764	-0.0614277588	-0.0788326779	-0.0663876459	-0.0525130186	0.0970202305	-0.036526681	0.0085168939	-0.1233720661	0.0941283725	-0.0998264143	0.0878632474	0.1125799022	-0.0353457211	-0.123997095	-0.0379283027	-0.0565844839	-0.1045292583	-0.0860768539	0.0597307671	-0.0229387043	-0.1094187963	0.1775172656	0.1039341625	0.0293673441	0.0638354817	0.038247376	-0.032130328	0.0498559617	-0.1056846796	0.0373048314	0.070766028	0.0210252714	-0.0593607811	0.0394451959	0.162519327	-0.0619364308	0.0575282196	-0.0692152597	-0.0610185162	0.0156763549	0.0126258035	-0.1608235524	-0.1758337917	0.1530423772	0.1051224086	-0.0202066384	-0.0716418441	0.006201193	-0.0627142147	0.0363750618	0.0166574843	0.0321625623	-0.1008756209	0.0260563277	0.1470671054	0.1093821055	-0.0529536471	-0.0674170338	0.0175092622	0.1021280412	-0.0163204234	-0.0597606073	-0.1002417894	0.0544837221	0.1446162797	-0.2269489218	-0.0212681628	0.0321168306	-0.089502927	0.0088947308	0.0326755151	0.1284759145	-0.0308088384	-0.1277319512	0.0482576241	-0.002592692	-0.1296030233	0.01581318	-0.150364845	-0.0151450481	-0.0051292784	-0.0179722017	0.0154151281	0.0123445672	0.0868038727	-0.057082905	0.0749327584	0.0813345831	-0.0145128593	-0.1729162978	-0.0037077051	-0.043441741	0.0709314845	0.0088635128	-0.0913202496	0.1191544118	0.1180513362	0.1162204348	-0.00496383	-0.0049799495	2.46396082689e-05	2.4799897022550248e-05	-0.02124	-0.021455163	0.0004511375999999	0.0004603240193565	0.0266705	-0.0220925999999999	0.00071131557025	0.0004880829747599	0.00229857	-0.0005235599999999	2.7411507359999975e-07	5.283424044900001e-06	-0.000663687	0.000230354	4.404804339690001e-07	5.3062965316e-08	0.00104413	0.000312026	1.0902074569e-06	9.736022467600005e-08	0.0
301.0377172735828	0.8674028308203106	90623.7072212896	0.7523876709150883	302.95034699116724	1.0640537880235	91778.91274206864	1.1322104638071595	178.56006409933693	-0.0364908330273294	0.0013315808950284	31883.696491159317	183.11779538897224	367.95785573248327	1.099213	22.312151	0.04783362	0.0248499	0.075791342	0.0874108949	-0.092487094	0.0109231018	-0.0635102921	-0.0421962639	-0.1390157228	-0.0131323656	0.0198700665	0.0106505335	-0.1137673711	0.0265355767	0.0817369606	-0.0737829296	-0.0103649319	-0.0155808818	-0.1025330179	0.0161305122	0.0598407457	0.1111874132	0.0255950409	-0.0428429402	0.0357956223	-0.0600015498	0.1086806244	-0.0008279466	0.0720332304	-0.0398017012	0.023841463	-0.1630571914	0.0221159307	-0.006948587	0.0127066225	0.036711205	-0.0071100903	-0.0012845145	-0.0273854101	-0.0724360491	-0.0699342717	-0.1083074408	0.0028675053	-0.1040246087	0.0450645688	-0.0264389263	-0.0403866008	-0.0862258266	-0.1099354573	0.0028675258	-0.1013610214	0.0849770513	0.1641706618	-0.017715946	0.0185145319	-0.0357641601	0.0401255669	0.0495244204	0.1059671494	0.1326550222	-0.2036365685	-0.0849766247	0.0264772445	0.0111456833	0.0497873679	0.1255848173	0.0176563127	-0.0278535048	-0.0536336412	0.0400762994	0.0486393331	0.0539598828	0.0285930835	0.1058495153	-0.0316075617	0.1235242691	-0.0996417043	0.0543805004	0.0180516278	0.0107610798	-0.0406020541	0.0625833669	-0.0944226481	0.0024148363	0.055764193	-0.0623858535	-0.0195562427	0.0130358207	-0.0948256435	-0.036497232	-0.0104894617	0.0633687665	-0.0566292493	-0.1313053852	0.1041463059	-0.0100256887	0.1214288595	0.0194190571	0.1261264352	0.0557532493	-0.0129431578	-0.0272599373	0.1414348469	0.0231799893	-0.0716991487	-0.1950263489	0.0972004626	-0.016325765	-0.0686209171	0.176686369	0.1017074189	-0.0160599737	-0.0329791	0.0722847418	-0.0037458363	0.1063350993	-0.0220421018	0.049522419	-0.0668870087	0.0756576869	0.0078417685	-0.0465980689	0.1398271758	-0.0794214708	-0.0171982675	-0.0872833441	0.0750113688	0.0334252944	-0.011969052	0.0330113862	0.1189139965	0.1170936064	0.1140802373	-0.0135796	-0.00861577	0.00018440553616	7.423149269290003e-05	-0.0148031	0.0064368999999999	0.0002191317696099	4.143368160999998e-05	0.0369157	0.0102452	0.00136276890649	0.00010496412304	0.002	-0.00029857	8.914404490000012e-08	4e-06	-0.000511542	0.000152145	2.61675217764e-07	2.3148101025000004e-08	0.00104413	0.0	1.0902074569e-06	0.0	0.0
301.7528465721159	0.7151292985330997	91054.78041437492	0.5114099136204432	303.40586708965947	0.4555200984922294	92055.1201844281	0.2074985601303703	178.7047675000994	0.1447034007624665	0.020939074192223	31935.39392726458	183.18383277707656	380.2258011029787	1.182742	24.007654	0.150118895	0.0750427	-0.0017190577	-0.0260053144	-0.092496935	0.0229865757	0.0427809061	-0.1229253176	-0.0607328493	-0.0047334675	-0.0145855842	0.0197020156	-0.1046249494	0.145215389	0.1275676651	-0.0177794765	0.0402263836	0.0430276993	0.1148087087	0.117636247	0.0169012395	0.0012935979	-0.0152503116	-0.1170809534	0.0367711325	0.0772482028	-0.0799147052	-0.1032254004	-0.1574675249	0.0577834464	-0.0242541601	-0.0025001309	-0.228632256	-0.0638694636	-0.0711717366	0.0707207157	-0.1036881759	-0.0422047829	0.0894663279	0.2247192011	0.0598945138	-0.1236029164	0.0777683858	-0.056386311	0.0503015976	0.1182266096	-0.0772693514	-0.0455318441	-0.0248194088	-0.0493519069	0.0144122162	-0.0946846246	-0.0570964565	0.0216014142	0.0163210801	0.1444916219	-0.0574970492	0.0513999501	0.0754934108	0.0099203915	0.0728362516	0.0493706832	-0.0673208051	0.1242479065	0.0294831236	0.0063133177	-0.042199031	-0.0474742703	-0.0705278302	-0.0984737418	-0.0301446147	0.0761850596	-0.0717355304	-0.1739974191	0.0805955654	0.0287038648	0.0479141276	-0.0611930088	-0.1763350843	-0.1122269846	-0.0190428652	-0.0318108539	0.1974233385	-0.0516123029	0.0741370157	0.0828223213	-0.201598547	0.0541484125	-0.136110119	-0.06842459	0.097836797	-0.0429283205	0.0013583942	-0.0552222272	0.0632605776	0.0322579704	-0.0275240603	-0.0078938271	-0.064121303	-0.0140162325	0.0222142056	-0.099459025	-0.0036454163	-0.1424558666	0.0890749521	-0.0067093211	0.0691676491	-0.0937953906	-0.0936954216	0.0943818215	-0.0990948299	-0.0170332743	-0.0078942421	0.0827154404	0.1080842473	0.0165246489	-0.0913891505	-0.0647271077	-0.1475900841	-0.0598913659	0.0790882175	-0.1447380646	-0.1061304364	0.0149834311	-0.0599650923	-0.0013999	-0.0168153587	4.23266e-05	-0.0261182922	-0.1169129236	0.1186137044	0.1159000657	0.1114232278	-0.0374749	-0.0238952999999999	0.00140436813001	0.0005709853620899	-0.0444865	-0.0296834	0.0019790486822499	0.00088110423556	-0.00973712	-0.04665282	9.48115058944e-05	0.0021764856139524	0.00246705	0.00046705	2.181357025000001e-07	6.086335702500001e-06	1.91555e-05	0.0005306975	3.6693318025e-10	2.816398365062501e-07	0.00104413	0.0	1.0902074569e-06	0.0	0.0
301.4716115549344	-0.2812350171815296	90885.13257352923	0.0790931348890952	304.09219655546093	0.6863294658014638	92472.06400592509	0.4710481356273227	178.8059082982833	0.1011407981839056	0.0102294610572775	31971.552842374094	183.3177867453496	381.9426768827721	1.00611	20.422314	0.0555544549999999	0.0393377	0.0166361029	-0.0987657248	-0.0860698884	0.0086724238	0.0431162402	-0.1575355039	0.0006628462	0.0924106708	-0.0765504216	-0.0091715191	-0.0331291931	0.0573105646	-0.039776669	0.0338039292	0.1110600529	-0.1254719632	-0.0380116277	0.0917581117	-0.0066970412	0.0695129681	-0.0123225989	-0.0686261842	-0.0101033296	0.0572242373	0.11235457	-0.1261392994	0.03291637	0.0295978758	0.0043951791	-0.016204835	0.0095977416	-0.0207810457	-0.1472572493	-0.1159176673	0.0200786577	-0.0076080923	0.0820255712	-0.122455385	0.0995807038	0.015414855	0.0337958395	0.031949974	-0.0745546742	0.029104899	0.075418755	0.0824008862	0.0512853861	-0.0995527218	-0.0356588199	0.0557766635	0.0195159336	0.1622278021	-0.0451903944	0.0974018995	0.1781697111	-0.0093462739	0.2076489309	-0.0672838657	-0.0867959416	0.0556760059	-0.0786159461	0.0910922397	-0.0132157585	0.0664055275	-0.0444394542	-0.056648267	-0.0237306114	-0.0336342278	0.0997827712	0.1350672806	-0.0523804721	0.0483813848	0.0373320046	-0.082468669	2.54138e-05	0.179196674	-0.0803141745	0.0034796924	-0.0155277729	0.112299473	-0.0154998716	-0.0452852986	-0.160074464	0.1031831836	0.0135902018	-0.0460392259	-0.0043603817	0.0254744922	-0.0233378124	-0.0844746588	0.0110460915	0.1551069754	0.0093361049	-0.0971527272	0.0965704727	-0.0290929861	-0.1030623755	-0.1542479189	-0.1756656939	-0.0368750975	-0.0570400643	-0.1221515019	-0.0373978716	-0.0767490035	0.0744914309	-0.0613723813	-0.0993216871	0.0937377949	-0.0987932209	0.05349878	-0.0658431068	0.1015233188	-0.0903609196	0.114551576	-0.1459729347	0.0178971824	-0.0910027748	-0.0692833976	0.0809082765	-0.0264979546	-0.0688220894	0.0404677212	0.0189663852	-0.0324782828	-0.0235129165	0.0358118303	-0.0613195475	-0.0411577578	0.1182536866	0.1144731177	0.1082614433	-0.0374938	-1.890000000000225e-05	0.00140578503844	3.57210000000085e-10	-0.0104391	0.0340474	0.0001089748088099	0.00115922544676	-0.010325	-0.00058788	0.000106605625	3.456028944000008e-07	0.00249258	2.5529999999999737e-05	6.517808999999864e-10	6.2129550564e-06	1.2411e-05	-6.7445e-06	1.54032921e-10	4.548828025e-11	0.000658399	-0.000385731	4.334892432010001e-07	1.4878840436100005e-07	0.0
300.6893720017534	-0.7822395531810002	90414.09843480884	0.6118987185608109	302.9038900440022	-1.188306511458734	91750.76660378896	1.412072365175226	178.67668790775434	-0.1292203905289568	0.0166979093284561	31925.358801685048	183.223720181691	375.269403773652	0.8977859999999999	18.22353	0.1086834749999999	0.0681632	0.0835253806	-0.0699555538	-0.099587995	-0.0938492021	-0.0526456974	-0.1440490421	0.0279927035	0.1287290722	-0.0366448246	-0.0852120493	-0.0740191406	-0.0204002128	-0.0784853532	-0.0670925133	0.0466566355	-0.0681105889	-0.0363223032	0.076043258	-0.0089804138	0.0494051322	0.0836902161	-0.0699909519	0.0313450036	-0.0657943501	-0.0227305386	0.0084225922	-0.1174112741	0.0073927917	-0.1031795068	-0.1960188313	0.1402620044	-0.0235201303	-0.060782487	0.0010567963	0.0919970274	-0.0473502858	-0.0205296625	-0.0658886589	0.0675958469	0.0033806178	0.0833564173	-0.1074005656	-0.1204290779	-0.2089986038	0.1208352984	0.0108058171	0.1418067806	0.0868435563	0.085531293	-0.0112892644	-0.0074985027	0.1403347728	0.0512503546	0.1148394677	0.0623477828	-0.2335722568	-0.0165789222	0.0147728687	-0.0787452787	-0.0671911057	0.055541089	0.0781989015	-0.0122713877	0.0446741131	0.0427042092	-0.0918767803	-0.0699094481	0.0382418789	-0.0138984164	0.0229961934	0.055316925	-0.0239896718	0.1884740605	0.1252335328	-0.079792073	0.1086922123	0.0478916259	-0.0063121773	0.0294782311	0.0100918175	-0.0717275951	-0.0641395873	-0.0520220086	0.0001586515	0.0800385123	-0.033878487	-0.0714255389	0.0239906508	-0.2532793677	0.0897810952	0.1451988932	0.0999711547	-0.024594645	0.0038968877	-0.0527451645	-0.0702066512	-0.1847671142	-0.1778914393	0.006241202	0.044813261	0.1529761381	0.0945241913	-0.0660778645	0.014170724	0.0771932782	-0.0265834544	-0.0485298873	0.1922996549	0.0272533862	0.0412512772	-0.0821074578	0.068661802	-0.0225058651	0.0416178599	-0.0565754963	-0.0153442476	-0.0234230994	-0.0839473881	0.0937487553	-0.0645904344	-0.1045367635	0.0011379887	-0.0930506559	-0.0235862619	0.0722208385	-0.0491037745	0.0130378029	-0.2027093422	0.1178341246	0.112815636	0.1046092073	-0.0375304	-3.659999999999775e-05	0.00140853092416	1.339559999999835e-09	-0.0236983	-0.0132591999999999	0.00056160942289	0.0001758063846399	0.0367408	0.0470658	0.0013498863846399	0.0022151895296399	0.00181818	-0.0006743999999999	4.548153599999999e-07	3.3057785124e-06	-3.25285e-05	-4.49395e-05	1.0581033122499999e-09	2.01955866025e-09	0.000905497	0.0002470979999999	8.19924817009e-07	6.105742160399998e-08	0.0
300.6421729517654	-0.0471990499879666	90385.71615715924	0.0022277503197665	302.8713795552819	-0.0325104887202769	91731.07255371964	0.0010569318768312	178.39202622624865	-0.2846616815056961	0.0810322729176503	31823.715021106585	182.96695185200755	372.36690758498855	0.947593	19.234518	0.0165750249999999	0.0119116	0.0969347822	-0.0440272171	-0.1013540705	-0.1389463652	-0.0647270319	-0.188818864	0.0334389769	-0.0062086399	-0.0676126219	-0.0101522017	0.093248954	-0.0209132918	0.0193381231	0.059991334	0.0747465461	0.145699411	-0.0547367757	0.1167966107	0.0341519	0.071617728	0.0349513448	0.0393538871	0.0330212297	-0.1371755717	-0.0564533526	-0.0057080447	-0.0768326385	0.0140253402	0.1081615884	-0.0919387857	-0.0255732213	0.0684356346	-0.0362004164	-0.0351678581	0.0351902505	-0.0174675726	-0.0141956316	-0.1789442979	-0.0057126611	-0.046051973	-0.1423483732	-0.0110663254	0.129647183	-0.0312186369	0.1144978808	0.0190713155	0.1530836143	-0.0875819869	0.0557289477	0.0607380115	-0.0291333005	-0.1386967491	0.0954868041	0.0127439889	0.0842343703	-0.1529836428	-0.1947921802	-0.0393725131	0.1047076668	0.23528427	-0.1026960794	0.114819794	0.007399048	0.06543195	0.0564523613	-0.0026530466	-0.0153186754	0.1501903818	-0.0540743505	0.013844617	0.0138381496	-0.0977159616	-0.0367877405	0.0311262813	-0.001526484	0.1612856379	-0.1032899804	0.0612149963	-0.0128517899	0.0430391703	-0.1383066426	0.0106754564	0.0858775324	-0.0062327865	0.1208374294	0.1049776844	-0.009387273	0.065942636	0.0581063845	0.0408878751	0.0858419683	0.0872662661	-0.0967972321	-0.1423808524	0.042841495	0.0561609814	-0.1095901146	0.0698626186	0.0247796623	0.0656497676	-0.0910520379	0.2176255189	-0.1372678755	0.0962518385	0.0785035871	-0.018836137	-0.0638622172	0.1472465875	-0.1282106756	-0.0435084975	-0.0979294786	0.0408103737	0.0156617671	-0.0287768392	-0.0548037623	-0.0329277735	0.0449637952	0.0270997444	-0.0156009454	0.0010199011	0.0455670293	0.0944998665	0.0213937949	-0.013469857	0.0190261373	-0.0374125313	-0.0614442013	-0.02997824	0.1173552296	0.1109309587	0.1004830656	-0.0375316	-1.1999999999998123e-06	0.0014086209985599	1.4399999999995496e-12	-0.0272266	-0.0035283	0.00074128774756	1.2448900890000012e-05	0.0333939	-0.0033469	0.0011151525572099	1.120173961e-05	0.00200265	0.0001844699999999	3.402918089999998e-08	4.0106070225e-06	-4.0423e-05	-7.894500000000004e-06	1.634018929e-09	6.232313025000006e-11	0.000907105	1.607999999999948e-06	8.228394810249999e-07	2.5856639999998328e-12	0.0
