onset	duration	trial_type	trial_code	valence	arousal
5.5109	15	HOP	HOP22	10	9
22.5359	11	Q	Q_HOP22	10	9
40.5943	15	CON	NEU5	6	0
57.6193	11	Q	Q_NEU5	6	0
75.4276	15	CON	NEU3	9	8
92.4527	11	Q	Q_NEU3	9	8
109.0444	15	HOP	HOP19	8	6
126.0777	11	Q	Q_HOP19	8	6
143.3861	15	CON	NEU2	6	1
160.4111	11	Q	Q_NEU2	6	1
178.2194	15	HOP	HOP7	9	8
195.2438	11	Q	Q_HOP7	9	8
213.0528	15	HOP	HOP15	10	10
230.0779	11	Q	Q_HOP15	10	10
246.6362	15	CON	NEU22	none	0
263.6612	11	Q	Q_NEU22	none	0
