onset	duration	trial_type	trial_code	valence	arousal
7.2718	15	CON	NEU16	6	3
24.2968	11	Q	Q_NEU16	6	3
41.3552	15	ANG	ANG8	0	9
58.3802	11	Q	Q_ANG8	0	9
75.1885	15	ANG	ANG30	2	8
92.2219	11	Q	Q_ANG30	2	8
110.2886	15	CON	NEU26	7	2
127.3136	11	Q	Q_NEU26	7	2
143.8803	15	CON	NEU25	7	2
160.9137	11	Q	Q_NEU25	7	2
177.722	15	ANG	ANG9	1	8
194.7554	11	Q	Q_ANG9	1	8
212.3304	15	CON	NEU4	none	0
229.3554	11	Q	Q_NEU4	none	0
247.6721	15	ANG	ANG6	1	8
264.7055	11	Q	Q_ANG6	1	8
