global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
343.50642849418875	n/a	n/a	117996.6664168332	373.7286684169326	n/a	139673.11759669354	n/a	218.5248163819577	n/a	n/a	47753.09537476832	218.35540327811324	466.896438835488	n/a	n/a	n/a	n/a	-0.092985912	0.0091910907	-0.034041381	0.1718720773	-0.1984712243	0.167243457	-0.0349128272	0.0666480759	-0.1590502691	0.3522610967	-0.6888110074	0.1990334047	0.0301615528	-0.0033160371	0.0549283626	-0.0747704913	0.0276617838	-0.0947659651	0.0787749208	-0.0743137273	0.021310469	-0.0945787794	-0.003372294	0.0294333782	-0.0126932817	0.0557747141	-0.0552589743	0.2163271081	-0.0716683488	0.0205214318	-0.0563247894	0.0853778261	-0.1213577471	0.0506666549	-0.0597812073	0.1047712185	-0.1956996199	0.0136379606	0.0409814169	-0.104863706	-0.0941689187	0.1088583231	-0.0965518575	-0.0756749784	0.0249839284	0.1143188833	-0.0566023102	-0.0703598543	0.0358082388	0.0321364973	0.1501899581	-0.0559889052	-0.0060264428	0.0052071919	0.0103680088	0.1097389029	0.0793875519	-0.0454162703	-0.0414755557	-0.0770221319	0.0682063835	0.0326664041	0.0113410215	0.0543181104	-0.0485644452	0.0582631559	-0.0200745657	0.1154677432	-0.0736680348	0.0385562487	-0.0983857963	0.0325839655	0.024134119	-0.0091346681	0.0355368122	-0.0936719701	0.2272177135	-0.0562889154	0.0338912062	-0.0893483921	0.0813143035	-0.0749277393	0.038624255	-0.0740430852	0.0809832736	-0.1937115296	0.0767163371	0.0010918373	-0.1377257448	0.1195938604	-0.1032734046	-0.0739977365	0.0482499924	0.0627606853	-0.1263847901	-0.0093136116	-0.0047100494	0.0145138493	0.0174002017	0.1597721218	-0.0828204643	-0.079324452	0.017503339	0.0377676668	0.0299643251	0.0872067589	-0.0647528955	-0.0082749353	-0.0994488189	0.0460677555	0.0511293377	0.0665518825	0.0256129783	-0.0774394857	0.1001620883	-0.0266867748	0.0854662281	-0.0785972683	0.1824086174	-0.0207914727	0.047477976	-0.1278983659	0.0128536211	-0.0897756693	0.0277594113	-0.0378663287	0.1161462472	-0.0134639159	0.1577211341	-0.0337227196	0.1014392545	-0.0097607063	-0.1468092447	0.174031925	-0.1266871385	0.0581062988	0.1195153378	0.1194927693	0.1194551582	0.000194398	n/a	3.7790582404000004e-08	n/a	-0.0921696	n/a	n/a	0.00849523516416	-0.108415	n/a	0.011753812225	n/a	-0.0008133	n/a	n/a	6.614568899999999e-07	0.000762025	n/a	5.806821006250001e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0
341.8518506032645	-1.6545778909242586	2.7376279971353674	116862.68776087668	368.2000606936078	-5.5286077233247966	135571.28469477646	30.56550335840659	218.2030197803303	-0.3217966016273976	0.103553052818942	47612.55784125521	218.0523536131044	458.5864557132044	1.215449	24.876253	0.06543665	0.0470413	-0.0370206242	-0.0146986426	-0.1276391952	0.0303762426	-0.0610857554	-0.0069214014	-0.0069118869	-0.1322905774	-0.1290974917	0.1218750392	-0.2763339937	0.0541548255	0.0442029848	0.0812169694	-0.0616404417	0.103027319	0.1186735866	0.0111007878	0.0161691677	-0.0920411875	0.0033710998	-0.0935213668	-0.1966402844	0.0610275321	0.103774495	0.0216358667	0.022635983	0.0402389331	-0.18344817	-0.1074648194	-0.0628279024	0.0035698926	0.0334582248	0.0198400691	0.0184539945	-0.0556146761	-0.0537170236	-3.42647e-05	0.0023096286	-0.0547797334	-0.1502273848	-0.1281121529	0.1274600557	-0.1134916622	-0.1325609799	0.0320844489	0.0051353211	-0.0514061827	0.1287350801	-0.0248460111	0.0497835321	-0.0385265738	-0.0619782705	0.1075727743	-0.1033293595	0.0154847892	0.1155454847	0.0225642742	0.0598873577	-0.1561507464	0.0294281644	-0.07585314	0.039024141	-0.081469191	0.1595773294	0.0432372255	-0.0046544878	0.011168885	-0.0611754749	0.006244807	-0.0939764284	0.2047951844	-0.0069404155	-0.1023554842	-0.0003442965	-0.0122336924	0.1304714939	0.1466756113	-0.1242512642	0.0034346013	-0.0297205429	0.0552645552	0.0412971003	-0.0253517108	-0.0381845075	0.0061569225	0.0438324987	0.0025192136	-0.0559136035	0.1395966206	0.1352978409	0.1161223383	0.0091679511	-0.136454423	-0.1041947019	0.0138267737	-0.0467066039	0.1093056776	0.0412474313	0.0938581153	0.0314587366	-0.0768855055	0.1169282265	-0.0376296661	0.1328089998	0.1372813065	0.097944973	0.0368258298	-0.0824495271	0.0950435604	-0.0121704751	-0.0703645257	-0.1003145709	0.0556004849	0.0771889602	0.0071415619	0.0546941745	0.0601842774	0.1719920811	0.0075593202	0.0566174047	-0.0939547281	-0.0228457267	0.0223759985	0.0187350442	-0.1266234542	-0.0035541485	0.0129807952	0.1855688841	-0.1005423212	0.102105013	-0.0613159593	-0.0729205018	0.0523102276	-0.0020895681	0.1100264407	0.1194551582	0.1192521267	0.1189139965	0.000194398	0.0	3.7790582404000004e-08	0.0	-0.072615	0.0195546	0.00038238238116	0.005272938225	-0.065029	0.0433859999999999	0.004228770841	0.0018823449959999	-0.000763379	4.992099999999997e-05	2.492106240999997e-09	5.82747497641e-07	0.000762025	0.0	5.806821006250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340.6884817749175	-1.1633688283470178	1.353427030769513	116068.64161409828	364.6122099011444	-3.587850792463371	132942.0636089962	12.87267330898004	217.93923709979344	-0.263782680536849	0.0695813025512053	47497.51106763999	217.7472214946285	444.0454334185912	1.296366	26.532373	0.041755098	0.0283023	0.0366396459	0.0889725303	0.0093772398	-0.1324570463	0.0273468767	-0.1712518941	-0.0289767156	0.0502187001	-0.0579628227	0.0331592971	-0.0806173934	-0.0830098025	0.0470673036	0.0984379533	-0.1040821468	0.1222956363	-0.1171281645	0.0057471603	-0.0455846868	0.0557372423	-0.05201818	-0.034397054	-0.075168916	0.1232330063	0.0943368152	-0.0667253054	-0.0532322238	-0.1980567401	-0.1341783287	0.0988207151	-0.0307439291	-0.2025951365	0.0852042074	-0.1120296565	-0.0317999147	-0.0502798141	-0.0418573413	0.1023357592	0.0061144206	-0.1045518506	-0.0293499971	-0.0553755919	0.0471811357	-0.0908658544	-0.0094982075	-0.0960058698	0.0506692995	0.1183521718	-0.0077842185	-0.0455231021	-0.0400264265	-0.0823250798	-0.009245744	-0.0573871082	0.0446463718	0.0145494189	0.0985724756	-0.074711482	-0.2456572622	0.0642083833	-0.0887240516	0.1417490585	-0.0696564056	-0.0893733045	0.007779187	-0.1771720636	-0.0152348339	-0.0423989583	0.0478926158	-0.0453275269	-0.0335770075	0.0837472727	0.0706922073	-0.1275062454	-0.0563910205	-0.0592736224	-0.1412478319	0.2389223035	0.0537698644	0.0318524376	-0.2032954086	0.0146075861	-0.0938352332	0.0332550034	-0.0656425022	-0.0548862866	-0.0369835182	0.0177206793	-0.109704145	0.0394526008	0.0708104973	0.1061622756	0.0719063859	-0.0621608378	0.0906499747	0.0197668575	-0.0719888895	-0.017034443	-0.0663644859	0.0217006541	0.0857937733	0.0577155007	-0.0289309738	-0.0271259425	-0.0577834971	0.1267270149	-0.244402839	-0.0863412863	0.1259778982	-0.045400192	0.0706574015	0.0249906953	0.1219275788	0.0667687207	-0.0812095642	0.1028645274	0.0207828977	0.0337427723	0.1489540882	0.1338955609	0.035947686	-0.0812424343	-0.0915642719	0.0029676309	0.0206262364	-0.1059373649	-0.0038193124	-0.1519246293	0.0612331942	0.110071409	0.1959153176	-0.0432839153	0.0289846023	0.0702246276	0.1201551999	0.1395459311	0.1193348294	0.1187713263	0.1178341246	0.00017775	-1.6647999999999994e-05	3.15950625e-08	2.7715590399999976e-10	-0.098153	-0.025538	0.000652189444	0.009634011409	-0.0756653	-0.0106363	0.00572523762409	0.00011313087769	-0.0007421319999999	2.1247000000100023e-05	4.5143500900425047e-10	5.507599054238516e-07	0.000671989	-9.003600000000004e-05	4.51569216121e-07	8.106481296000007e-09	0.0	0.0	0.0	0.0	0.0	0.0
340.38885516169245	-0.2996266132250298	0.0897761073527016	115864.57271828764	363.08884594939474	-1.5233639517496729	131833.5100528633	2.320637729490379	217.89024102661404	-0.0489960731794099	0.002400615187002	47476.15713463596	217.67127335360303	438.0327857637666	1.166216	23.868614	0.092985534	0.061564	0.065579865	0.129068612	0.0329382825	0.0467011697	0.0507278843	0.1040812635	-0.1414555043	0.0542986354	0.0489283151	0.0168084492	0.0210250326	-0.1097679362	0.1110406433	0.2210522164	-0.103757447	-0.1176416639	-0.030183893	-0.089824688	-0.1071821662	0.0880855812	-0.0674689397	0.0298710193	0.0930349061	0.0293053204	0.0151327554	0.1300258202	-0.1001720151	0.1394728048	0.1285912452	0.0544559814	-0.0745106597	0.0254054966	-0.0491154004	-0.0375721596	-0.1563106008	-0.1900510573	0.0806373144	0.0175649753	-0.0618079868	-0.1003503855	0.0116252507	0.0996395221	-0.0034969119	0.0983804868	0.0955981786	0.0586181889	-0.0500634363	-0.0529189879	0.1537978288	-0.0901139774	0.0590507811	-0.0532007268	-0.0472903222	0.0233546386	0.047039607	-0.0767133867	0.0100194925	0.0566189862	-0.0114955255	0.120195537	-0.0042469834	-0.0250500103	0.0029629535	-0.0810573122	-0.1508466879	0.0133847702	-0.1371620765	-0.0342980928	0.0512219505	-0.0628901099	0.0186424795	-0.0831975506	0.0225969384	-0.0528829121	0.1248764466	-0.0843685831	0.0512749219	-0.1766183944	0.0580096564	-0.1010353146	-0.0161895651	-0.0404493557	-0.0018490611	0.2505527146	-0.0865450842	0.0690326136	-0.0211244292	-0.0540708605	-0.14388853	-0.0118066288	-0.0928807932	-0.0497960245	-0.0875839714	0.0998480159	-0.0292723762	-0.0307480548	-0.0729028423	0.1210737267	0.0661051228	0.0770936431	0.0257501599	-0.0051088634	0.0038027889	-0.0068865913	-0.0505170794	-0.0322286571	0.0457833339	0.067348677	0.1026155611	-0.105760777	-0.0519052639	-4.75906e-05	-0.0255761669	-0.1188949172	-0.0689451655	0.0387857582	0.0074922587	-0.0843568784	0.1399758224	0.057581274	0.0850055921	-0.0868703589	-0.1035906242	-0.0041748056	-0.0099264233	0.0112700537	0.0612168228	0.108719547	0.0363885106	0.0172744891	-0.0053075464	-0.0025030845	-0.1321816558	-0.1648664425	-0.0244993044	-0.0566374071	0.1191544118	0.1180513362	0.1162204348	0.000176866	-8.840000000000139e-07	3.1281581956e-08	7.814560000000245e-13	-0.0503084	0.0478446	0.00228910574916	0.00253093511056	-0.0459814	0.0296839	0.00211428914596	0.00088113391921	-0.00103439	-0.0002922580000001	8.54147385640585e-08	1.0699626721e-06	0.000655124	-1.6865000000000022e-05	4.29187455376e-07	2.8442822500000075e-10	0.0	0.0	0.0	0.0	0.0	0.0
341.3703251768997	0.9814700152072646	0.9632833907509484	116533.69891138223	363.414949319529	0.3261033701342626	132070.42538891584	0.1063434080129238	218.1330317698138	0.2427907431997766	0.0589473449834999	47582.019549090604	217.9415111706744	444.72524086582206	1.29651	26.535322	0.048615207	0.0373888	0.0311160524	-0.0309737069	-0.1563158698	-0.0216502373	0.06654183	0.1023398907	0.1161400216	-0.086206966	0.0262510004	-0.0786082209	0.0417439455	-0.0589408446	0.0786361183	0.1933743668	-0.0715487642	0.034266989	0.1413922726	0.0724185795	-0.128963274	0.0902555936	-0.073474044	-0.1363212938	0.0304058859	0.0191560862	-0.0829279961	0.0504196021	0.0874040731	0.0532752304	-0.0784535573	-0.0388971408	0.0693670157	-0.0080295806	0.0940409626	0.1441025952	0.0147605313	0.0352454322	0.0182481602	-0.06738139	0.1174113411	0.0236123256	-0.0062831541	0.051597866	-0.0136175241	0.081860534	0.1029308595	-0.0370071601	-0.0535220912	0.1046177866	0.0596672566	-0.0863058654	-0.0059991878	0.0244099521	0.0442377499	0.0589778938	-0.0964117915	0.0567955402	0.1292374544	0.0012706862	-0.109003906	-0.0070185647	0.0436610202	-0.0154221287	-0.0625811147	-0.0806924286	0.0945452969	0.097696785	-0.049045224	-0.1190037467	0.1309299612	-0.0797317909	-0.1313976564	-0.0112244204	0.0750074663	0.0732173109	0.0598549022	0.0844731991	0.0852968533	0.052301457	0.0024267621	0.0849842515	0.0165910316	0.0937336796	0.1145555593	-0.0420996844	0.073001802	0.038665474	0.0168308754	0.0909755739	0.0379662584	0.0185348844	-0.0718161992	-0.0524048434	-0.0885432725	0.0972904681	0.0953733776	-0.0346568845	-0.1116956839	0.0088358136	0.009429732	-0.0086719856	0.0562281614	0.0400907092	0.0189226277	-0.0026786512	0.1448700714	0.1000283581	-0.1064587384	0.032724713	-0.0060829928	-0.022388324	-0.0175786968	0.1335478752	-0.1071178413	0.13128954	0.0090628963	-0.0014135612	0.0775435564	-0.0075326908	0.1300815224	0.037733529	0.0680978892	-0.1088332115	-0.0280516646	0.0413513196	0.03251206	-0.1205043347	0.0169874432	0.1191034041	-0.0015528999	-0.053708968	0.0573945704	0.1142288989	0.0097458391	-0.0609081236	-0.0151957383	0.0131099388	0.1189139965	0.1170936064	0.1140802373	0.000187073	1.0207000000000006e-05	3.4996307329000004e-08	1.0418284900000011e-10	-0.0856274	-0.035319	0.001247431761	0.00733205163076	-0.0430482	0.0029331999999999	0.00185314752324	8.603662239999982e-06	-0.000883574	0.000150816	2.2745465856000004e-08	7.80703013476e-07	0.000711364	5.624000000000005e-05	5.060387404960001e-07	3.162937600000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
342.18607005691445	0.8157448800147336	0.6654397092702521	117091.30654099556	365.263349964822	1.8484006452929973	133417.31482752404	3.4165849455195696	218.2542994091093	0.1212676392954961	0.0147058403403025	47634.93921056113	218.0282620459692	452.6530032621706	1.397656	28.60544	0.069369097	0.0391496	-0.0062991007	-0.0006507481	0.1558956432	-0.1104192502	-0.0416729794	-0.118160679	-0.0346992743	0.0770473216	0.0839535082	-0.0669948988	0.0440768567	0.0188755522	-0.0294964765	0.0629219566	0.0275727368	0.0113953495	-0.1510153849	-0.0460767577	-0.1054465114	0.0226293336	-0.034651625	-0.1264166398	-0.0043869618	0.0420987706	0.0493596265	-0.0550357199	0.0334399512	-0.0509767824	0.1013538001	0.0844644569	0.127147809	-0.0407166798	-0.1380914642	0.0627691513	0.0677579152	-0.0930853034	0.0247485365	-0.1460104392	-0.0517338316	-0.0370986624	0.0382081344	0.1357864864	0.0700023484	0.0316347302	0.0179176865	-0.0363678417	-0.1484083062	-0.1876242663	0.0165661402	0.1287710491	-0.1185596097	0.021253779	0.0815564074	0.0124239017	-0.0053979503	0.0311744572	0.1076280543	0.1325673586	0.0183632065	0.0153473549	-0.0004183282	-0.0517503581	-0.0564165605	0.0459086707	-0.0807796136	-0.1336837572	-0.0662909519	-0.08350392	-0.0033490987	-0.0176759275	-0.135018289	-0.0039164558	0.0210696818	-0.0580514975	-0.0524059513	0.0667692833	-0.1170340997	-0.0307187991	0.104079726	0.0492590326	0.0412695704	-0.1662232948	0.0932228397	-0.0350039553	-0.0961814562	0.1157280261	0.1162669961	-0.014358045	-0.0460716105	-0.0287851203	-0.1300111413	0.0495753614	-0.0561192722	0.0609986434	-0.0402296582	-0.1800661976	0.2072791994	0.0619636704	-0.0457513015	-0.0764166321	-0.0179479758	0.0346891844	-0.0213732141	0.0237568215	0.0341325564	0.0549580681	0.0342806233	0.1410323814	0.0042182101	-0.02053511	0.0086600791	0.1572664877	0.1293419432	-0.055843774	-0.0815871291	0.1141177071	-0.0357233168	-0.0060661176	0.088416079	0.0539586	0.1061352254	-0.0812597295	0.077971682	-0.0079816547	-0.1189246469	0.0060869288	-0.0778815612	-0.0419057591	-0.0018253327	0.0191873057	0.0663289175	0.0660241722	-0.050572854	0.0706552541	-0.1102286773	0.0103525342	0.1186137044	0.1159000657	0.1114232278	0.000166926	-2.014700000000001e-05	2.7864289476e-08	4.0590160900000037e-10	-0.0770161	0.0086113	7.415448769000003e-05	0.00593147965921	-0.073994	-0.0309458	0.005475112036	0.00095764253764	-0.000591533	0.000292041	8.528794568100004e-08	3.49911290089e-07	0.000586182	-0.000125182	3.43609337124e-07	1.5670533124000014e-08	0.000178614	0.000178614	3.1902960996e-08	3.1902960996e-08	0.0	0.0
342.1602107709089	-0.0258592860055273	0.0006687026727156	117073.60983479282	365.2656884659168	0.0023385010948118	133419.02317048018	5.468587370436071e-06	218.43656472588853	0.1822653167792225	0.0332206457006303	47714.53280924729	218.23802933973425	456.2126535540721	1.276493	26.125622	0.118621036	0.0666505	-0.0256474989	-0.0614490771	0.0051068924	0.1423708233	-0.042060132	0.1456970717	-0.0151241548	-0.0180536237	0.0227061002	0.0021288055	0.0665636242	-0.0190297748	-0.1299087656	-0.0104804532	0.0207162631	-0.1314087506	0.1176923325	-0.0469495916	0.0145272017	-0.0535969593	-0.0003246696	-0.0083422093	0.0450798287	-0.002949707	0.0284849075	-0.0533434458	-0.0192474566	-0.0423371547	-0.0232588388	-0.026992773	-0.0097792616	-0.1334817013	0.2031641813	0.141024812	-0.0772677686	-0.0827029468	0.0932674091	-0.0791218009	-0.0474010704	0.2298435332	-0.0453136368	0.1750682499	-0.0021757019	0.0056521669	-0.0313756236	-0.0309090249	-0.0868047172	-0.0111479231	0.1024339323	0.1261816439	-0.0135748396	-0.0236159125	0.0624725521	0.0030470289	-0.0687995032	-0.0366099654	-0.0760527382	0.0163657408	0.0758791318	-0.0709451951	-0.004801728	-0.0686794536	-0.016263209	0.0179001943	-0.040718448	0.1673824339	-0.0463504854	0.0324821484	-0.0595986816	-0.00182292	-0.0188479179	-0.0700805115	-0.0130335851	-0.0211352984	-0.0666129415	-0.0014908115	-0.0320743182	0.0507103298	-0.0275637092	0.0695494657	-0.1453651702	0.1786452539	0.0804120157	0.1644855568	0.0697639247	0.1325845294	0.0776841925	-0.0909822409	0.1863890378	0.0462096359	-0.1764509139	-0.0159779249	-0.0137026902	-0.001188693	-0.0268730161	-0.1329625618	0.0279195352	0.0786325488	-0.0796561421	-0.0385413288	-0.0663857683	0.0001349592	-0.0414185681	-0.0084945467	0.0436489385	-0.0245679821	0.0888311591	-0.002151076	-0.0622153351	0.0634307679	-0.045250953	-0.0819720714	-0.1245818296	-0.0721040579	0.0225423262	-0.0114909291	0.0673447092	-0.0875129646	0.0903131498	-0.0263130319	0.0650524534	0.01262714	0.078213128	0.0156728496	-0.0441331289	-0.0989741969	0.1091206934	-0.0236654771	-0.0568576996	-0.1209278115	-0.0527724533	-0.0192765159	-0.0052390497	0.0359948486	-0.0074762571	-0.1249912903	0.1182536866	0.1144731177	0.1082614433	-0.00189461	-0.002061536	3.5895470520999995e-06	4.2499306792960005e-06	-0.0298609	0.0471552	0.00222361288704	0.0008916733488099	-0.0356256	0.0383684	0.00126918337536	0.00147213411856	-0.00084144	-0.000249907	6.245350864900003e-08	7.080212736e-07	0.000393985	-0.0001921969999999	1.5522418022500001e-07	3.6939686808999994e-08	0.0	-0.000178614	3.1902960996e-08	0.0	0.0	0.0
342.3400495614053	0.179838790496376	0.0323419905671994	117196.70953370543	365.89390657558	0.6282181096631803	133878.35086913925	0.3946579933087796	218.56538761079707	0.1288228849085442	0.01659533567616	47770.82866145797	218.34674413641432	456.7293243684404	1.283468	26.268385	0.141319182	0.0846215	-0.0336370244	-0.0653880783	-0.001000748	-0.1329989497	-0.0292734653	-0.1304536768	0.0803365861	-0.0359695009	-0.0187689879	-0.1003570494	0.0774438885	0.0801451905	0.0445191071	-0.0394022181	0.0466653827	0.1637279996	-0.0389439803	0.0817068863	0.0611236111	0.0014785858	-0.0183990846	-0.0758476813	0.1288331328	0.1116014334	-0.0028129873	0.1210467977	-0.0121071623	0.0031719666	-0.0275608056	0.0705399759	0.0690650721	-0.0024732691	0.1874426829	-0.1055502396	-0.1525043737	0.1103218023	-0.1011898543	-0.0260733425	0.0782996435	-0.1460525744	0.170057986	0.0585728049	0.1134926756	-0.0654371316	-0.007417594	0.0987370181	-0.0229053606	0.0542361273	-0.1617010797	-0.0232967327	0.0868835659	0.1023834374	0.0170968989	-0.0858020283	0.1023377471	-0.1045765983	-0.0030132888	-0.0128569735	0.1345309759	-0.062458989	0.0615556353	0.0387161604	-0.0617985013	0.0425423263	0.1162232947	-0.1230869897	0.0811409155	-0.0007699433	0.0194259321	-0.0364744358	-0.0803689029	-0.1043693592	0.1214675343	-0.0483734162	0.118466475	-3.0084e-05	0.0427190126	0.048637207	0.0804178924	0.1047995225	0.004712275	0.1329468961	-0.1751825533	0.0387154262	0.0702332267	-0.1479442183	0.0234871967	0.1533059173	-0.1235000428	-0.1595186916	-0.0812398452	0.1203218046	-0.0162052162	0.0132607849	-0.0887433076	0.0035932056	-0.0402159226	-0.2052742214	0.0719531733	-0.0380035083	-0.0872273529	-0.0075509754	-0.0578555291	0.0062676326	-0.1280594213	0.0044806667	0.1058496686	0.0074882437	-0.0338476481	0.0070331106	0.0747873338	0.0710205152	0.0744365098	0.1459803449	-0.0149807037	0.0889091197	-0.0057479542	0.0659664557	0.0542611731	0.036012576	0.0350701562	-0.0167466033	-0.0577878309	-0.1833195999	-0.0468173402	-0.1167490192	0.0660407198	-0.125702911	-0.0885808445	0.0660162422	0.0101315091	-0.1115594516	-0.0245655148	0.0170741207	0.0102835272	-0.0381996306	0.1178341246	0.112815636	0.1046092073	0.000144672	0.002039282	2.0929987584000003e-08	4.158671075524e-06	-0.0936229	-0.063762	0.004065592644	0.0087652474044099	-0.0780696	-0.042444	0.00609486244416	0.001801493136	-0.000454568	0.000386872	1.4966994438400008e-07	2.06632066624e-07	0.000426159	3.2173999999999994e-05	1.8161149328100002e-07	1.0351662759999994e-09	0.000242432	0.000242432	5.8773274624e-08	5.8773274624e-08	0.0	0.0
342.50661370509533	0.1665641436900387	0.0277436139631958	117310.7804317314	365.6067278677179	-0.2871787078620968	133668.27946213953	0.0824716102493435	218.6477133283594	0.0823257175623268	0.006777523772152	47806.82254372043	218.41415125275967	460.18879644414767	1.315499	26.923958	0.065372947	0.0390803	-0.052037843	-0.0257011079	0.0953069576	0.1494460359	-0.0555530389	0.095892544	-0.0389766433	0.0832125374	0.0687589343	0.0409150634	0.1557863422	0.020766252	0.0503800315	0.085690255	0.0787662766	-0.1735953912	0.0097324334	-0.0890200816	-0.0170146796	-0.0051527815	0.0423939962	0.0172570852	0.1281919379	0.0709711679	-0.0775470925	-0.0827341075	-0.0116738627	0.0180495589	-0.054526681	-0.2045060258	-0.0081064913	-0.0959547014	0.154269068	0.0223184783	0.1107933448	-0.0417146625	0.0329976	-0.0081659877	0.084085452	-0.0496638209	-0.0324364248	-0.0305860927	-0.0862348574	-0.0804847927	0.018826041	-0.0500570011	-0.03534505	0.0015753622	0.1388502288	-0.0321524195	-0.0003456466	0.0982178402	0.1155760568	-0.0758168468	0.011815497	-0.128554336	-0.089007953	0.1023901056	0.0020415161	0.0309778279	0.017210921	0.0301320071	-0.1206981718	0.0918073631	-0.1453526472	0.0864191461	-0.0760039311	0.0368862931	-0.0281696737	0.0281081557	0.0152795094	-0.1192978338	0.1313972423	0.0348642641	-0.0940072842	-0.0242481336	0.0535976828	0.007636441	-0.1852570852	0.1164743753	-0.0966983676	0.1233144848	0.0165628595	-0.0724269671	-0.0301838209	0.0871331275	-0.0261089309	0.0455202752	0.0125420214	0.0704252257	-0.0127302394	-0.0565650281	0.0849427418	-0.0197817449	0.0090055106	-0.0828291034	-0.1190407267	0.1101403591	0.0623233968	-0.0640859785	-0.0385965111	0.0886247585	-0.1611012034	0.0133518148	-0.0759542907	-0.0945968706	0.057766147	0.0643021226	0.0289045379	-0.0137463903	0.0231013842	0.0753108461	0.050832861	-0.1413162938	0.0312964314	-0.0463139291	0.0245831437	-0.0990839118	0.0779553969	-0.0662083451	0.0140297147	-0.0886485404	-0.0010396657	-0.1053662773	0.029057754	0.0454160091	-0.0109249454	0.0576113735	-0.0040328657	0.0880219289	0.0607021219	0.0365292563	0.0135676682	0.0157410788	-0.1402756498	-0.1519802724	0.1173552296	0.1109309587	0.1004830656	0.000156469	1.1796999999999996e-05	2.4482547961e-08	1.391692089999999e-10	-0.0606764	0.0329465	0.0010854718622499	0.00368162551696	-0.0973685	-0.0192988999999999	0.00948062479225	0.0003724475412099	-0.000514208	-5.964000000000007e-05	3.5569296000000086e-09	2.644098672640001e-07	0.00053647	0.000110311	2.878000609000001e-07	1.2168516721000008e-08	0.000150068	-9.2364e-05	8.531108496e-09	2.2520404624e-08	0.0	0.0
