onset	duration	trial_type	trial_code	valence	arousal
7.2634	15	CON	NEU16	6	0
24.2884	11	Q	Q_NEU16	6	0
41.3551	15	HOP	HOP23	9	1
58.3795	11	Q	Q_HOP23	9	1
75.1884	15	HOP	HOP13	9	1
92.2135	11	Q	Q_HOP13	9	1
110.2802	15	CON	NEU26	none	0
127.3135	11	Q	Q_NEU26	none	0
143.8719	15	CON	NEU25	none	0
160.9052	11	Q	Q_NEU25	none	0
177.7219	15	HOP	HOP5	9	1
194.7469	11	Q	Q_HOP5	9	1
212.3053	15	CON	NEU4	none	0
229.3387	11	Q	Q_NEU4	none	0
247.6554	15	HOP	HOP26	9	2
264.6804	11	Q	Q_HOP26	9	2
