global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
316.9247859273841	n/a	100441.31993511824	n/a	270.74722256074693	n/a	n/a	73304.05852435864	195.15370370641293	n/a	n/a	38084.9680703304	193.70781757195425	394.89712911539	n/a	n/a	n/a	n/a	0.0092009034	-0.1069249296	0.059828313	-0.1376333951	0.2103209405	-0.1462630023	0.0978653256	-0.0356007183	0.0379946168	-0.0240995515	0.1027720688	-0.072771138	0.0419206692	-0.0301272137	0.4255325678	-0.0159819251	0.112903387	-0.0720724646	0.049073237	-0.0503970859	0.1459983738	-0.0566539298	-0.1022083543	0.1415676	-0.0580244926	0.2346095448	-0.0988342054	0.104855176	-0.0664349639	0.1355896962	-0.0810557505	0.1064522214	-0.1131126157	0.0188286197	-0.0695954764	0.0554419933	-0.0759633168	0.1935926792	-0.0173698891	0.1643023937	-0.0081091271	0.1117317598	0.0056673384	-0.0269978346	-0.0117477897	0.1589847279	-0.0552703744	-0.133910885	0.0177732407	0.0336253066	0.0890613065	-0.0266618386	-0.1498970172	0.1723790258	-0.1013249061	-0.0435402455	0.0083013692	0.0309331125	0.1026092653	-0.0434778565	-0.0016904035	-0.04828957	0.1773289519	0.0144709955	-0.164746266	-0.0276637802	-0.0971364782	0.1470634432	-0.0350799499	0.1152387597	-0.1413151254	0.1089445041	-0.215938318	0.1395643288	-0.1416253627	0.0729201152	-0.0587281112	-0.008717917	0.2247104399	-0.0388761102	0.0077609944	-0.111161396	0.1224560969	-0.0696370325	0.0820699332	-0.1006095325	0.0420067074	-0.1206460279	0.1312103458	-0.1438024072	0.061564535	0.0847112236	-0.033276794	-0.0975380948	0.1188986127	0.0141138221	-0.0529259529	0.096981892	0.0560618345	0.1047133027	-0.0474024704	-0.1885199084	0.08692077	0.0508325746	-0.0032795056	-0.0448810915	-0.0156870423	-0.0319727651	0.1152702828	0.03069388	-0.0467666541	-0.1727158743	0.0727619026	0.1487489162	-0.2507650213	0.0484713703	-0.1490071913	0.134615042	-0.0598254547	0.0161616801	-0.103620919	0.1447495903	-0.0356861249	0.0659275964	-0.4739541874	0.0986371642	-0.1231763406	0.1269524164	-0.2062636797	0.0220252927	-0.1833596685	0.0794712421	-0.0151199578	-0.0729179237	0.2348835476	-0.1374552623	-0.0368321241	0.1195153378	0.1194927693	0.1194551582	0.0126687	n/a	0.00016049595969	n/a	-0.0392875	n/a	n/a	0.00154350765625	-0.138313	n/a	0.0191304859689999	n/a	-5.0847e-05	n/a	n/a	2.585417409e-09	0.002	n/a	4e-06	n/a	-0.000143358	n/a	2.0551516164e-08	n/a	0.0	0.0
315.6630036557692	-1.2617822716148908	99643.13187698217	1.592094500961634	266.381873596845	-4.3653489639019085	19.056271576639467	70959.30258096552	194.86154691631623	-0.2921567900966977	0.0853555899996058	37971.02246661971	193.23079927006344	390.397947482086	1.194768	23.119108	0.10943546	0.0611856	-0.0246355421	-0.0538612812	0.0488870079	-0.1827969595	0.1593519359	-0.074048424	0.0207409369	-0.1012774137	0.0687212787	-0.0112608875	0.0888806338	0.0911268568	-0.098365404	-0.052839155	0.1920830592	-0.0465669821	-0.0058780367	0.1009670016	-0.0875176595	-0.0627858665	0.0017899752	0.0226324435	-0.0755081403	0.2150594287	0.0990090754	0.1938082407	0.0400150623	0.100153925	-0.129519389	0.011516519	0.0534384103	0.1025954814	-0.0753510049	-0.273727204	0.039792296	-0.163294928	0.1360491266	0.0742295368	-0.1027737863	-0.0897718027	-0.0399960803	0.1147233869	-0.0452634041	0.0160692841	0.0466506014	-0.0099649245	-0.0766062565	-0.0459505142	0.1391672215	0.0655861634	-0.0511189789	-0.0206861766	0.0373717288	-0.0062362139	-0.0608781075	0.0810537654	-0.0063800398	-0.1544743169	0.0952334506	-0.0657777061	0.0092159031	0.0218733654	0.0784255817	0.0820766369	-0.0156963332	-0.0233497281	-0.0565686905	-0.0353470112	-0.031660608	0.0680903757	-0.1222608753	0.2283667043	-0.1359707114	-0.0593998399	-0.0797439564	0.1312089428	0.0062690653	0.1170029077	0.134768348	-0.0497320423	0.1590266831	0.1859695829	-0.1427853681	0.1918429847	0.1590115545	-0.0125458286	-0.028790964	-0.0853488224	0.0121374338	-0.0295985299	0.0019258484	-0.0062756495	0.1092491377	-0.0164335759	-0.0068318519	-0.0810945028	-0.0467432476	-0.010420398	0.0181507517	0.0176362312	0.0777036441	0.0030232932	0.0821569814	0.1418955294	0.0146564863	-0.1348782609	-0.0580717506	-0.0373998456	0.0408124306	-0.0109704804	0.0023676712	-0.1653032524	-0.0353319854	0.0716848272	-0.2579177802	0.0182903754	-0.0984761812	0.1450505071	-0.0503415464	0.1100545589	0.0194665862	0.062768716	-0.0522409019	0.0311190298	-0.339267222	0.0518260432	0.0062296409	0.0871556445	-0.1361746329	0.0507987028	0.181979748	-0.0742057969	0.1189625269	0.1340987725	0.0900421633	0.1323771676	0.1520305517	0.1194551582	0.1192521267	0.1189139965	0.00746193	-0.0052067699999999	5.5680399324900006e-05	2.7110453832899995e-05	-0.00084026	0.03844724	0.0014781902636176	7.060368676e-07	-0.100851	0.0374619999999999	0.010170924201	0.0014034014439999	-0.00044047	-0.0003896229999999	1.51806082129e-07	1.940138209e-07	0.00183446	-0.00016554	3.3652434916e-06	2.7403491600000012e-08	-0.000132132	1.1226000000000004e-05	1.7458865424e-08	1.260230760000001e-10	0.0	0.0
315.3108012143109	-0.3522024414583029	99420.90136241067	0.1240465597691893	265.3310308862349	-1.0508427106101408	1.104270402442468	70400.55595115213	194.6923647380565	-0.1691821782597173	0.0286226094407027	37905.11688729643	193.05352887111584	385.48296982284506	1.297529	25.107571	0.119353852	0.0591531	-0.0663959197	0.0224501545	0.1079120044	-0.1922253238	0.0920656071	0.0700134859	-0.0787914051	0.0384578575	0.0168896503	-0.0472662132	0.1905988979	-0.0431014931	-0.0907313202	-0.0387029419	0.123288108	-0.166304801	0.0720690428	0.0375188596	-0.0858593384	0.0702353472	-0.0875136736	0.1056507062	0.0977615561	0.2163538694	0.001588515	0.0426765947	-0.0500668778	0.1511640937	-0.063124669	-0.0391393627	-0.01510716	0.0088806241	-0.1115831064	-0.0319003109	0.0030224852	-0.0558495602	0.0159261766	-0.0917276992	-0.0107273621	0.0100390193	-0.0773059932	-0.0374266744	-0.2414440459	0.1259804569	0.058354374	-0.1257327247	0.0234140272	0.1171116433	-0.0728503728	-0.1348489618	0.0822943699	0.0252767715	-0.0651726052	-0.1288715722	0.0443374756	-0.0762268729	0.0730722752	0.0642174385	0.0486528648	-0.0101522695	0.0056175748	-0.0423496162	-0.1847981369	0.2229609149	0.025037247	0.0986391646	0.0821914879	-0.0861726246	-0.0436996994	-0.1137890663	-0.1546820778	0.1655385908	-0.0341249342	0.0820070506	-0.1216100008	0.0615184877	0.0630455333	-0.0145759546	0.0312899025	-0.0877247629	0.0378572843	0.0726267385	-0.004237132	0.0756830831	-0.0142307337	0.060216777	-0.0173925297	0.0632011938	0.0537091225	-0.0146041165	-0.2882500928	0.0429994439	-0.0853505887	-0.0049978712	-0.1450933554	0.018562235	-0.0627813473	-0.1181967108	-0.1151397255	-0.0509113229	-0.1132402541	0.0321698722	-0.0706498305	0.0677174241	-0.0775196558	-0.0424627044	0.0869191898	0.1760911822	-0.1314284982	-0.0215991325	-0.0368807675	-0.0087192357	0.0648923163	-0.0336034477	-0.2097890364	-0.1240665486	-0.0413992678	0.0423527235	0.0397508972	-0.0342832267	-0.0093146987	-0.0054770343	-0.0758970343	-0.0114958691	0.0998226564	0.0341186501	0.1230292435	-0.1382010868	0.0916127707	-0.1364161201	0.0383367253	0.1323227738	-0.1004268103	-0.0821598058	-0.1105087841	0.0744096487	0.15509885	0.1193348294	0.1187713263	0.1178341246	0.000279518	-0.007182412	7.813031232399998e-08	5.1587042137744e-05	-0.0253313	-0.02449104	0.0005998110402816	0.00064167475969	-0.0580596	0.0427913999999999	0.00337091715216	0.0018311039139599	-0.000786785	-0.000346315	1.1993407922500002e-07	6.19030636225e-07	0.00147157	-0.00036289	2.1655182649e-06	1.3168915210000005e-07	-0.000320707	-0.000188575	1.02852979849e-07	3.5560530624999995e-08	0.0	0.0
315.11471120863894	-0.1960900056719765	99297.28122010392	0.0384512903244357	263.07004046029056	-2.2609904259443283	5.112077706211915	69205.84618777891	194.7355674315224	0.0432026934659006	0.0018664727227085	37921.94122287701	193.01840524120288	383.5935541330322	1.052097	20.358393	0.095422632	0.0636772	-0.0803394538	0.0415146492	0.0926463921	-0.1996800408	0.1098838799	0.1054446107	-0.0169036798	0.1421626989	0.1088665411	0.0071880729	-0.0049683903	0.0599058004	-0.1475653529	-0.04812503	0.1303895058	0.0561282593	-0.0276431974	0.1717314607	-0.1353028577	0.1116417694	0.0029428248	0.0519591695	0.0788356902	0.1797302493	0.0098801444	0.2342297339	-0.1219790632	0.0022585231	0.0954311445	-0.0590350095	-0.1389860346	0.0632415242	-0.0981363059	0.100967757	-0.1044161441	-0.060301131	0.0058523267	0.085571229	-0.0101099674	-0.1793639833	-0.0441238616	-0.1611643982	0.0080125245	-0.0258799999	-0.00180476	-0.0248061673	-0.0168402114	0.0730636538	-0.0260180141	-0.0377980939	0.0436466197	-0.1070030434	-0.0028470634	0.1188854867	0.0770973214	0.0043307682	-0.0962636868	-0.0025125372	-0.2199434767	0.0362123935	0.1897385415	-0.0175361586	-0.0096589227	-0.07218992	-0.1107811535	-0.0129227455	0.1175099096	0.0090992642	-0.0556787553	-0.0746885756	-0.1189921101	0.1655077738	-0.240048761	0.0453891645	0.0074405388	-0.113707651	0.0908835933	-0.1008495977	0.0612703169	-0.0274760135	-0.1315129848	0.0343355449	0.1504791536	0.042342462	0.1020056122	-0.0810781083	0.0324033943	0.0612419645	-0.1466971203	0.1149390808	-0.0255343182	0.0030849305	-0.0556692878	0.082249899	-0.0840110702	-0.055364236	-0.0120888625	-0.1162007181	0.0348773565	0.0146742918	0.08623306	-0.0520755158	-0.0408715995	-0.1015525775	-0.0146464332	0.135829172	0.1069147668	-0.1863412069	-0.1886650374	-0.0555565686	-0.0271994267	-0.0366102646	-0.025744518	-0.0525482971	-0.19886822	-0.1021812106	-0.0545078484	0.0488042923	0.0414910914	0.1325885861	-0.0278455974	0.1042187469	-0.0479849274	-0.0135646506	0.118303406	0.0247767423	0.1452576787	-0.1263053147	0.1226001357	-0.0710841752	0.1316821425	-0.1002688356	0.091942836	-0.0563836252	0.0086033915	0.0181455189	0.117219751	0.1191544118	0.1180513362	0.1162204348	0.0116186	0.011339082	0.00013499186596	0.0001285747806027	0.0352261	0.0605574	0.00366719869476	0.00124087812121	-0.0706053	-0.0125456999999999	0.00498510838809	0.0001573945884899	-0.000799487	-1.270199999999996e-05	1.61340803999999e-10	6.39179463169e-07	0.00150754	3.596999999999997e-05	2.2726768516e-06	1.2938408999999978e-09	-0.00014977	0.000170937	2.24310529e-08	2.9219457969e-08	0.0	0.0
315.0666037806633	-0.0481074279756512	99266.96481788148	0.0023143246264324	264.0731781500167	1.0031376897261453	1.006285224549108	69734.64341825046	194.93726471512267	0.2016972836002537	0.0406817942117211	38000.53717461381	193.3803460734073	377.4599470714353	1.085383	21.002491	0.0909502699999999	0.0581812	-0.1245384937	0.05863978	-0.0015184277	-0.175841039	0.1781771244	0.0379198498	0.0801481161	0.1047708156	-0.0832495636	-0.0924028378	0.0487629737	0.0488123726	-0.0106806363	0.0965142887	0.1226907799	0.1033466978	0.1246053535	0.1908506004	-0.0234261576	0.0495365441	0.116458313	-0.0735777626	0.0791061782	0.1882754663	0.0200639681	0.0719953617	-0.0841669651	0.0327647665	-0.1448085112	-0.1266848771	0.0103859021	-0.0411054693	-0.1088694927	0.2446541933	0.0348586605	0.109774145	-0.0562935491	-0.0338235325	0.0781623033	-0.1381634655	-0.0728005427	0.1199672493	0.150468678	-0.0122822544	-0.041658437	-0.0016586365	0.0514309595	0.1441998871	-0.1524159798	0.1875807442	-0.0741065723	0.0667395288	-0.120964055	0.0277955453	0.1491361168	0.1761206271	0.0679900151	0.039978251	-0.0977060726	0.0035909695	-0.0894733522	0.0117674224	0.0997764918	-0.1171023727	0.1057823951	0.0119082011	0.0167169447	0.1569313805	-0.0019819902	-0.0802567528	-0.1306062959	0.1350029577	-0.0426140511	0.0841701711	0.0011126484	0.0369077885	0.1296096559	-0.0462835821	-0.1311048788	-0.1862043374	-0.2021541117	-0.0607373037	0.0074232952	0.1149028662	-0.1496008291	-0.08101356	0.0831380573	-0.2105209222	-0.0723643906	0.0256240231	0.1361453443	-0.1176442	-0.0503254224	0.0094677633	-0.1097804575	0.0143372911	0.0487069076	0.1738544943	0.1260323565	0.0821707163	0.0101458533	0.1843062299	-0.0826904374	-0.1114148027	-0.0679561218	0.1145995524	-0.0598015088	-0.0921882551	0.1661539066	0.016002286	-0.041674627	0.0575291622	0.032511885	-0.0142420841	-0.1707012103	-0.0939131275	-0.0930881452	0.0894023314	-0.0433736426	0.0119317713	-0.1520089719	0.0658061079	-0.0417125979	-0.0314600332	0.150128868	-0.0555908452	0.1442408465	-0.093968301	-0.0040462845	-0.0007417836	0.0066117645	0.1559528773	-0.0212033693	-0.0325138184	-0.1370204613	-0.0386317169	0.0624922963	0.1189139965	0.1170936064	0.1140802373	0.00625988	-0.00535872	3.91860976144e-05	2.87158800384e-05	-0.0196708	-0.0548969	0.0030136696296099	0.0003869403726399	-0.0627063	0.0078989999999999	0.00393208005969	6.239420099999983e-05	-0.000544862	0.0002546249999999	6.483389062499998e-08	2.96874599044e-07	0.00133444	-0.0001730999999999	1.7807301136000005e-06	2.9963609999999945e-08	-0.000177958	-2.818800000000001e-05	3.1669049764000004e-08	7.945633440000005e-10	0.0	0.0
316.33629268261814	1.2696889019548507	100068.65006818304	1.6121099077473149	265.26285133485135	1.1896731848346462	1.4153222867146102	70364.38029829545	195.24654500866825	0.3092802935455836	0.0956542999756423	38121.21333782192	193.6151219330365	385.4555278549297	1.153533	22.321205	0.0837215699999999	0.0399617	-0.0470211453	0.0276293344	0.0235174885	-0.2123590438	0.0862757864	-0.0907192177	0.0613908309	-0.0199894534	-0.075355482	0.0774881339	-0.0444478719	0.0596656199	-0.1141533433	-0.0428727592	0.1216906832	-0.0518866765	-0.1501701909	-0.0035098635	0.0540304574	-0.0831567614	-0.0022266335	0.1253399758	0.0574923401	0.1473564729	-0.0788078236	0.1864108375	0.006967746	-0.0332939047	-0.0645382128	-0.0696395531	0.0928137697	-0.0301842727	0.2104643697	0.0485723609	-0.0544450709	0.0760879882	0.0114651022	-0.0730043144	0.0937570958	0.0005710191	-0.0054829016	-0.030590583	0.0624358389	0.1085108803	0.0663094425	-0.016054141	0.0653580077	-0.0991112636	-0.0595696226	-0.0153533677	-0.0114483116	0.0997311073	-0.0423747022	-0.0266308472	0.0076802262	-0.1051383307	0.20284536	-0.0834528563	0.0408119983	0.0153565553	-0.0080375655	0.0412924622	-0.123893559	-0.0750436236	0.0374936535	-0.1965487983	-0.0762416146	-0.043262271	-0.1015311904	-0.0639566096	-0.1885940218	0.0539156455	-0.1750647261	0.0401552323	0.064692037	0.0727225	0.0505325874	0.1178337956	-0.1562261547	0.1511588976	-0.0406180242	-0.0069550131	0.0318145455	-0.0190907757	-0.0936305343	0.0822088078	-0.032228872	-0.0134447439	-0.0111122766	0.0916884697	-0.0195813303	0.0395971157	0.0531129565	-0.0586283542	0.0263131697	0.1055100688	-0.0110735377	0.0880353908	-0.0093007779	-0.1099526284	-0.1420442092	0.0579574443	-0.077456315	-0.1118548	0.1003032943	-0.1205540422	0.0393234949	0.0879326692	0.1052501428	-0.077096526	0.002541969	0.1634661752	-0.0492068041	0.0158340399	-0.1752550227	-0.0951424711	-0.1078491808	0.141500504	-0.0388260599	-0.0015933821	0.053415221	0.0297759011	-0.048061955	-0.0430519855	0.1176950774	-0.0162313267	0.0953664965	-0.052865612	0.0338720308	-0.0311908714	-0.0283499822	-0.0262538622	0.0186431346	0.1306447049	-0.160243934	-0.0202689252	-0.1227386002	0.1186137044	0.1159000657	0.1114232278	0.0113165	0.00505662	0.00012806317225	2.5569405824400003e-05	0.011617	0.0312878	0.00097892642884	0.000134954689	-0.0809778	-0.0182714999999999	0.00655740409284	0.0003338477122499	-0.0007780569999999	-0.0002331949999999	5.4379908024953364e-08	6.053726952488444e-07	0.0015054	0.0001709599999999	2.2662291600000003e-06	2.922732159999998e-08	0.0	0.000177958	0.0	3.1669049764000004e-08	0.0	0.0
316.2009902562804	-0.1353024263377165	99983.06623905236	0.0183067465728732	266.4265001570356	1.163648822184257	1.3540785813708085	70983.07998592689	195.1386528651232	-0.1078921435450581	0.0116407146387474	38079.09384201505	193.5021038829865	390.5154918351906	1.059621	20.503981	0.05772264	0.0316761	-0.0110267637	-0.0086424066	0.0959116734	-0.1480112682	0.0197363943	-0.1615046703	-0.0607663245	-0.0917912226	0.0081246678	-0.0400520215	-0.0132407494	0.1139536787	0.0326620364	-0.0997165246	0.1140755589	0.1127380038	-0.1131860932	0.0361327374	0.0427340468	-0.1031739216	0.0061097633	0.1437190805	0.0938549542	0.1737869529	0.0959981996	0.0006401345	0.0787218399	-0.1703290604	-0.014996434	-0.1768550515	0.0461806752	-0.0852801211	0.2340643661	0.0242557092	-0.0234998359	0.1714776059	0.3182627696	-0.0704741383	0.0390295283	0.0155879609	-0.1491892126	0.0110176544	-0.0488811005	-0.0775511079	0.0105734151	-0.0299843162	-0.0647031412	-0.0866862532	0.015629043	-0.0411833047	0.0248268644	0.1126116692	0.0920759193	-0.0061876277	0.0074050011	-0.0296664874	-0.016842522	0.1019169491	-0.0580796264	0.030712035	-0.0094122705	-0.087210257	0.0051420032	-0.132024308	-0.1233182352	0.0418671921	-0.0838845304	-0.0729797129	-0.1266469401	-0.1059512316	-0.0904544949	0.150977026	0.0398988796	-0.0722713771	0.2236982196	0.0301204583	0.13123384	0.1286687184	-0.1680894523	0.1924784813	0.0154942628	-0.0698112841	0.0478898286	0.0903509771	0.0073728231	0.3279345582	-0.0941014689	-0.111055614	-0.0696035276	-0.0409306366	0.008078521	0.0873346458	-0.0560895226	0.0268358051	0.1231315193	-0.0196406254	0.0236340983	-0.0275938591	-0.1025189406	-0.0395859873	-0.0093665532	-0.0181949134	-0.031369405	0.0233901058	-0.0479487354	0.0912795703	0.0358221077	0.0091787399	-0.0008805096	0.0054495535	-0.0052581869	-0.02604646	-0.0699344843	0.0048231652	-0.1454429558	-0.1053014969	-0.1087180708	0.1128133856	-0.0188363529	0.0603375158	-0.0340775692	-0.0855992235	-0.0079492674	0.0125587637	0.0649281149	-0.0850295104	0.0190667604	-0.0275484417	0.1149464242	0.1952622936	-0.003039412	0.0401156167	-0.1528849253	0.124952384	-0.1112177268	0.0042351575	-0.0930849439	0.1182536866	0.1144731177	0.1082614433	0.0128058	0.0014893	0.00016398851364	2.218014490000002e-06	-0.00229704	-0.01391404	0.0001936005091216	5.276392761600001e-06	-0.0539562	0.0270216	0.00291127151844	0.00073016686656	-0.000495843	0.0002822139999998	7.964474179594354e-08	2.4586028064900005e-07	0.00152914	2.373999999999996e-05	2.3382691396e-06	5.63587599999998e-10	-1.05879e-22	-1.05879e-22	1.1210362640999999e-44	1.1210362640999999e-44	0.0	0.0
315.44067424824874	-0.7603160080316798	99502.81897018978	0.5780804320692293	264.0646577138325	-2.361842443203102	5.578299726515598	69730.14345352352	194.9029176411762	-0.2357352239469889	0.055571095809337	37987.14730504312	193.2684352635784	387.2350524470491	1.177859	22.791916	0.10334774	0.0590217	-0.0975364787	-0.0486936174	0.1319316612	-0.1203207488	-0.0397124857	-0.0991594686	-0.105907532	0.0501577595	-0.0965218205	-0.0643080327	0.0239172954	-0.0982297226	-0.0295468603	-0.0787383853	0.0761263492	-0.0646221805	-0.0005172299	0.0275938365	-0.1026968531	0.0111213982	-0.0812774304	0.0916361213	0.0206023779	0.1773115957	-0.0360179427	0.0401489952	0.0396739048	0.0046676992	0.0629335969	-0.0569402293	-0.1340643655	-0.0654070853	0.0285983654	0.1849585347	0.0421916851	0.0673977067	-0.0920356288	-0.0275637966	0.0280692909	0.0584632547	-0.0010945424	-0.0659567747	-0.0932929839	-0.0419636158	0.0121210831	0.211674455	-0.051648112	-0.0012018387	0.065166112	-0.0538754162	-0.0180347001	-0.0485601722	-0.0007490194	-0.2360493219	-0.1011187115	0.1074665068	-0.1442222108	0.0652173055	0.1002104522	0.0740334245	-0.1553091066	0.0177384482	-0.1477830362	0.0662675106	0.0967839261	0.0830498978	0.0274542165	-0.093581297	-0.0306073974	-0.0522978545	-0.1797934476	0.0797608848	-0.0181926345	-0.0332946333	-0.0342334832	-0.0122202333	0.0631570374	-0.1359614993	-0.0598616312	0.0203092404	-0.1099224819	-0.0701392731	0.093040734	-0.2063920941	-0.01373866	0.0597521063	0.0278702476	0.0572184841	-0.0975567894	-0.0953652687	-0.0498506978	0.0025573231	-0.0072950584	-0.1132716954	0.0151211234	-0.0302271217	-0.0105742528	-0.0642339718	-0.015787815	0.0606855935	0.1058242542	0.1314685293	0.1795769867	0.0946458689	0.0122403215	0.0250977479	-0.1083193667	0.2147266211	-0.0482613918	0.1596782625	0.0894814607	0.1519394086	0.0355213436	-0.0379633144	-0.1967521366	0.0034975986	-0.0655449538	-0.005984509	0.0202634636	-0.0203848081	0.0830967531	-0.0600695961	-0.1795626773	-0.1167276549	0.1095831343	0.0450578321	0.0290846226	-0.0452861875	0.0972982166	-0.0762154622	-0.0498790186	0.0854374015	0.0093931196	-0.0517567215	-0.041463304	0.0282709681	-0.3018666533	0.1178341246	0.112815636	0.1046092073	-0.0109284	-0.0237342	0.0001194299265599	0.00056331224964	0.0437361	0.04603314	0.0021190499782596	0.00191284644321	-0.0447716	0.0091846	0.00200449616656	8.435687716000002e-05	-0.000560178	-6.4335e-05	4.138992225e-09	3.1379939168400005e-07	0.00151155	-1.7590000000000054e-05	2.2847834025e-06	3.094081000000019e-10	-0.000405991	-0.000405991	1.64828692081e-07	1.64828692081e-07	0.0	0.0
