global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
278.1539081919134	n/a	n/a	77369.59664243538	286.01965406081257	n/a	81807.2425090669	n/a	175.6461878165791	n/a	n/a	30851.58329449698	177.25475212887153	328.5844090705908	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0879351	n/a	0.00773258181201	n/a	-0.0577968	n/a	n/a	0.00334047009024	0.000172094	n/a	2.9616344836e-08	n/a	0.0007487439999999	n/a	n/a	5.606175775358503e-07	-0.000341804	n/a	n/a	1.1682997441600003e-07	-0.0008755259999999	n/a	n/a	7.665457766758248e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.4121427470914	-1.741765444821965	3.033746864775858	76403.67265803844	280.3325925418309	-5.687061518981693	78586.36244122418	32.34266872068236	175.33023603641374	-0.3159517801653635	0.0998255273896621	30740.691668584557	176.79339854396991	321.27583115043274	1.505619	34.313507	0.0977030459999999	0.0467855	-0.0463249602	0.1874183834	-0.0150845085	0.1037749436	-0.178123893	-0.0509594999	0.0511361752	-0.0767222014	0.0832942378	-0.0590631455	0.0975946886	-0.0678060147	0.2097724709	-0.1296351485	0.0518013547	-0.050985825	0.1621675911	-0.0951617302	-0.0022942505	0.1110737438	-0.1227163737	0.1132095754	-0.0883282681	0.0321121127	-0.1134157438	0.1711727893	-0.0381563047	0.0418372302	-0.10292347	0.053085036	-0.0605867266	0.0333485842	-0.0061964991	0.1447101392	-0.0107008486	0.0427741582	-0.0056895752	0.15972481	-0.0171171045	0.0274138594	0.0071758503	-0.1034733629	0.0007044613	0.0675280227	0.0097747043	0.044998104	-0.1023014216	0.0942394709	0.0225398598	0.0452867666	-0.1107886897	0.0740566223	0.0623676407	0.0562370457	0.0930463403	-0.0192917208	-0.0986610445	0.0116949917	0.0951947017	-0.0142091642	-0.0602985169	-0.0456611983	-0.1290944169	-0.071298757	0.1677453919	-0.0455239915	0.0261459707	-0.1134117126	-0.1664835343	0.0879692567	-0.050411646	0.0771276446	-0.0194558107	0.1490882567	0.1535526355	-0.0021468926	0.0647339746	-0.0434361255	0.0072234037	-0.0578718756	0.1457382041	-0.0633517756	0.0378353288	-0.0572106506	0.0480104032	-0.1280212274	0.0193191409	-0.0472773094	0.0190840284	0.059476555	-0.0138743071	-0.0294755976	-0.1072701116	0.0837336373	0.0535612161	-0.0458584737	0.0179855606	0.0195123623	0.0199989521	-0.1004935813	-0.1333948428	0.000306301	0.0912855981	0.0273992634	-0.0527394253	-0.0012785882	-0.0540507077	-0.0923171137	0.0852137376	0.0320316607	-0.0547354859	-0.0564004735	0.1800691239	-0.0692418054	0.0668247994	-0.4167170713	0.1256451988	-0.0282372385	0.2237216787	-0.0840674495	0.0462191353	-0.2096497689	0.0188104041	-0.0402036055	0.0133773452	-0.0291975918	0.0222121301	-0.0195887449	0.008343191	0.0661494906	-0.1635436036	0.0920353462	-0.062604343	0.1679463283	0.1199443696	0.119921393	0.1198831019	0.0	-0.0860872	0.0018478999999999	0.00741100600384	3.4147344099999985e-06	-0.0727692999999999	-0.0149724999999998	0.0002241757562499	0.0052953710224899	0.0380529	0.037880806	0.00144802319841	0.0014349554632096	0.000935602	0.0001868580000001	3.491591216403737e-08	8.75351102404e-07	1.06308e-05	0.0003524348	1.2421028825104006e-07	1.1301390863999999e-10	-0.00119627	-0.000320744	1.0287671353606413e-07	1.4310619129e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.45993579334873	-0.9522069537426888	0.9066980827559308	75878.1762272758	276.90753820243003	-3.4250543394008446	76677.78471333024	11.730997227848556	174.91850192530626	-0.4117341111074779	0.1695249782494649	30596.482315793368	176.3782003068212	313.9667068062197	1.381394	31.482389	0.07183739	0.034755	-0.0786617681	-0.004364046	0.0106496284	0.1532882435	-0.0105654833	0.1489505189	0.0432473847	0.0099670368	0.1307303857	0.1243122402	0.0143628215	0.0861036388	0.1148449931	-0.1184844576	-0.0334663871	-0.0857290645	0.0486030989	0.0021827406	-0.0726449572	0.1771531609	-0.0940567524	0.1677675189	-0.1048591789	0.0429686323	0.0339544982	0.1091734547	0.029828739	0.0160019086	0.0460130532	-0.047383387	-0.160403599	0.1221148463	-0.1548396415	0.1487653094	0.0290969088	0.0618298128	0.0103408588	0.0946420591	0.0543778791	0.1235501546	0.0114426381	0.0007958721	0.0395226368	0.1295678095	0.0192414953	-0.0892619691	0.0539712218	-0.0921512034	-0.0527378619	0.092229574	-0.0485754911	0.1618079421	-0.0459437952	0.0308867427	0.0385079712	0.02592136	0.1201443001	-0.0034009013	0.0199102876	-0.0387059635	-0.0793466204	-0.0241303118	0.023572737	-0.0847753769	0.0336920624	-0.0010936581	0.081449862	-0.1579781965	-0.13560445	0.1305206749	0.0664180229	0.1012827092	0.1382517524	0.0308291537	0.0351260502	-0.0100194271	0.0037595295	0.0458257688	-0.0954442988	-0.10780573	0.2245945328	0.0644891584	-0.0101345243	-0.07847707	-0.0227534444	-0.110316823	0.0693818129	-0.1291652993	-0.0833069139	-0.0250336962	0.0128391046	0.1065486681	-0.156405615	-0.0845742577	-0.0760236786	0.0574594404	-0.1209541245	0.044139808	0.0492372259	0.1024994099	-0.1198632057	-0.0240619676	-0.0011722321	-0.0066265967	0.0688381845	-0.0589756318	-0.0013358221	-0.0386049478	0.0654399979	-0.0177795765	-0.0330129492	-0.028165036	0.1607460034	-0.1925202837	0.0607084597	-0.1951939695	0.0217871152	0.0748343822	0.3482120728	-0.1733064541	0.0490411089	-0.2107367148	0.1078714645	-0.0877899555	0.0004074512	0.04038108	-0.0038037733	-0.0320190765	0.0175018266	0.1355558633	-0.0878975081	0.1844104092	0.037969585	-0.0971800013	0.1198831019	0.1196764004	0.119332162	0.0	-0.0653256	0.0207616	0.0042674340153599	0.00043104403456	-0.0678938	0.0048754999999998	2.3770500249998964e-05	0.00460956807844	0.0130998	-0.0249531	0.00017160476004	0.00062265719961	0.000771665	-0.0001639369999999	2.6875339968999987e-08	5.954668722250001e-07	-0.000111486	-0.0001221168	1.491251284224e-08	1.2429128196e-08	-0.00105738	0.00013889	1.929043210000001e-08	1.1180524643999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.5772960946394	0.1173603012906596	0.0137734403190344	75942.84612283255	276.7908684754572	-0.116669726972816	76613.18487139785	0.0136118251919114	174.73105041718924	-0.1874515081170216	0.0351380678953458	30530.939979894327	176.26016559707583	318.36376788650733	1.818825	41.451584	0.1362817049999999	0.0801521	-0.0041995537	-0.0900124958	-0.0659974697	-0.0564552059	0.0072550004	0.0519961637	-0.0786617141	0.0721676401	-0.109089769	0.062710442	0.0727569861	-0.0047681985	0.0450896965	-0.0991003142	0.081830584	0.0090870962	-0.1015030788	0.032652351	-0.1101586707	-0.0201090824	-0.0848224021	0.0990578814	-0.1306143243	-0.0114848419	-0.3353907316	-0.1478478386	-0.1059674712	-0.0178068946	0.0587266696	-0.0693298073	0.0264285988	0.0242786076	-0.1427531364	-0.0171245926	0.0574142422	-0.108659499	0.0518614848	0.1484736488	0.1416530515	-0.0339647089	-0.0507506276	0.0698780083	-0.017063187	-0.0273743307	0.0039923691	0.0201161443	-0.0257028825	-0.0499079383	0.0207227034	0.0511725768	-0.0478823885	0.0317543814	-0.1073972329	-0.0251182224	0.0024555351	-0.1562246381	0.0558899725	-0.1193862459	-0.0043629278	-0.0059212523	-0.0839578588	0.06550509	0.0198330674	0.0325201981	-0.1170523131	0.0127226121	0.110390724	0.0262674348	-0.098232017	0.0869232543	-0.0015643637	0.1623321118	-0.2234700693	0.1937964477	-0.1979183708	-0.0877650986	0.0027110661	0.1144926459	0.0354174032	-0.0511094427	0.0385289063	0.0722606432	-0.0303189589	0.1127712016	-0.0240827796	-0.1264950801	0.1081748853	-0.0202713492	-0.0047101029	-0.1316504542	0.0582992052	-0.022920489	0.0200043557	0.0479978578	0.0023241912	0.0682911223	-0.0409711622	-0.0206614408	-0.0039005969	0.0419982663	-0.0432324052	0.0956567984	-0.0481430429	0.1598982683	0.1361420644	0.0998033589	-0.0184588412	-0.0196541113	0.0291685936	0.080629217	0.0111811791	-0.1007924719	0.0096175781	-0.1172984766	-0.0713141351	-0.1039772364	0.2606221856	-0.0911435181	0.1146298155	-0.1389380052	0.0787361461	-0.0208912297	0.0645299843	-0.155272297	0.259255437	-0.0057436467	-0.155134816	0.0110637466	-0.1885521011	-0.1855691895	-0.1070848745	-0.3558117594	0.0960169544	-0.0450184918	0.1197605978	0.1191869159	0.1182328141	0.0	-0.0588374	0.0064881999999999	0.0034618396387599	4.209673924e-05	-0.0640021	0.0038916999999999	1.5145328889999985e-05	0.00409626880441	-0.0643005	-0.0774002999999999	0.00413455430025	0.0059908064400899	0.000356725	-0.00041494	1.7217520360000006e-07	1.27252725625e-07	1.68871e-05	0.0001283731	1.647965280361e-08	2.8517414641e-10	-0.000630663	0.0004267169999999	1.8208739808900002e-07	3.9773581956899993e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.84245297182133	1.265156877181937	1.6006219238807509	76641.7437674551	277.34445771610035	0.5535892406431344	76919.94822583777	0.3064610473558422	175.0945322974662	0.3634818802769644	0.1321190772896774	30658.09524046844	176.6703472626743	324.85268909240114	1.545554	35.223656	0.19032037	0.113706	0.1637913454	-0.1568634378	-0.0552512745	-0.0788860767	0.0507146957	-0.0851975799	-0.1876880943	-0.0178882022	-0.1887283195	-0.2025384152	0.0082015718	0.1842213931	-0.1658543412	-0.0388950246	-0.0742986438	0.1026099237	-0.1349353286	0.1222408038	-0.1197154396	-0.1811596528	0.0021261308	-0.2344573568	0.0079805756	0.0313520264	-0.0971203966	-0.0542888844	-0.1450770711	0.1479989792	-0.0926088092	-0.0800534349	-0.0276736869	0.0980467844	-0.0929022213	0.0545179699	0.0066265579	0.0134487026	0.0225327896	-0.0036249682	0.0549621995	-0.2026613776	-0.1590361457	0.0035545328	0.0173718289	-0.1772957096	-0.0275508479	-0.0409518119	0.1115603454	0.140926404	0.1109343537	-0.1225139496	-0.1378889651	-0.1341513642	0.0063916401	0.1554817261	0.0264672374	0.0948174941	-0.1037337992	0.0269669249	0.1086321969	0.0249229671	-0.1247108422	0.0599671572	-0.1828476059	0.1273493284	-0.1672129046	0.1003548149	0.0791120297	0.1753434611	0.0480923898	-0.2071947242	-0.1242976758	-0.0038992649	-0.1179865553	0.0491504484	0.0173251099	-0.0850765588	0.1661463645	0.1373854326	0.0121163594	-0.0126259893	0.1255945084	0.0526867176	-0.048570182	-0.0163321407	-0.009626074	-0.0313508758	0.0646657528	0.1763773133	0.0378179277	-0.0446012205	-0.0237285166	-0.0393932211	0.2032046813	-0.0711522784	-0.0991325829	-0.1905410918	0.0979425421	-0.1167077199	-0.0251615295	-0.1625161833	-0.0573423691	0.1739469307	0.0737177467	-0.1041565734	-0.0034573448	-0.0077809185	-0.0610647939	-0.1284907625	0.1004084491	0.1804620175	0.1183202067	-0.1568430502	-0.2071605909	-0.0727446361	-0.0531627793	-0.0964652234	-0.0742318641	-0.1856598809	0.0381153498	-0.0141230224	0.1798819129	0.2051135847	-0.1001107918	0.0310296364	0.0608683831	-0.0099789865	-0.1968515657	-0.0072696429	-0.0655311459	0.0749037511	0.0751903046	-0.0637185248	-0.1472201583	-0.0168240042	0.1195769199	0.1184539393	0.1165901104	0.0	-0.0360609	0.0227764999999999	0.00130038850881	0.00051876895225	-0.0539485	0.0100536	0.00010107487296	0.00291044065225	-0.172353	-0.1080525	0.029705556609	0.01167534275625	8.601869999999998e-05	-0.0002707063	7.328190085969e-08	7.399216749689997e-09	-0.000182236	-0.0001991231	3.965000895361001e-08	3.3209959696000006e-08	-0.000111737	0.000518926	2.69284193476e-07	1.2485157169e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278.7320181581786	1.889565186357288	3.5704565934934527	77691.53794653121	279.53919658019765	2.194738864097303	78142.16242470239	4.81687868157912	175.59628395436457	0.5017516568983638	0.2517547252002533	30834.05493858183	177.06793224811554	332.3130704029747	1.1792	26.874323	0.0785147574999999	0.0373094	0.1866909384	-0.0584777142	-0.1517062792	-0.0279944415	0.0202204879	-0.1694128989	-0.1706063393	-0.0216239197	-0.0122359095	-0.1675235299	-0.0343528551	0.1901143305	-0.2268424527	0.0047734122	0.0157247961	0.1201352449	-0.0744401699	0.0975459855	0.108889266	-0.1516600811	0.0304229689	-0.273418244	0.1600269345	0.0440908902	0.090285789	0.223334078	-0.1203311591	0.0620006729	0.0163702078	0.0286001432	0.035594892	0.1531378473	0.0373481767	0.07696901	0.0554890708	-0.0541042582	-0.028992452	-0.0230289739	0.0081438547	0.1002586508	0.0245327579	0.158976656	-0.0173864736	0.0096508764	0.0541833493	-0.0503501637	-0.0286839293	-0.093719463	-0.1432896364	-0.14183904	0.0183938621	0.1124825291	0.0484208574	0.0149872513	-0.0305860902	0.1108750899	0.1625142481	0.0413822674	-0.1289378336	-0.0021177081	0.01828551	-0.0503140649	-0.0730339843	0.1102053828	-0.0711095238	0.0434594709	-0.1563172508	0.1187712093	0.1044756962	-0.2804028336	-0.032182318	-0.1851531847	0.087990532	0.0517626893	0.2347856095	-0.0746279309	0.0235323799	0.0471081657	-0.0269559252	0.1291184288	0.110395333	-0.0430743236	0.0104171601	0.0220904788	-0.070991664	0.0457852454	-0.0455206419	-0.1180089222	-0.0816496811	-0.1013382207	0.0923008345	0.042267607	0.0637217846	-0.0715342664	-0.0749789503	0.1112933476	0.0703132476	0.1240508055	0.1106288482	0.0576889809	-0.0561627581	-0.1540696059	-0.0782552512	-0.0650932673	0.1017214945	-0.1372921466	0.0551809311	0.0864116011	-0.0018268287	0.052677218	0.1243988375	-0.1040734409	-0.2035203648	-0.0142685305	-0.1011762356	-0.0792475768	-0.1459613697	-0.1254364867	0.1231790574	0.1203696412	0.1071032245	0.2005795949	-0.087534621	0.0811875925	0.0071532674	-0.0051780123	-0.0362029325	0.102053566	0.0488156143	0.1932726877	0.1163710519	0.0701692294	-0.0678830204	-0.040666868	0.119332162	0.1174789681	0.1144116002	0.0	-0.010735	0.0253259	0.000115240225	0.0006414012108099	-0.0442261	0.0097224	9.452506176000012e-05	0.0019559479212099	-0.181469	-0.0091159999999999	0.032930997961	8.310145599999973e-05	0.00040443	0.0003184113	1.0138575596769001e-07	1.635636249e-07	-0.000431916	-0.00024968	6.234010240000002e-08	1.86551431056e-07	7.18085e-06	0.00011891785	1.41414550486225e-08	5.15646067225e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278.8121039172915	0.080085759112876	0.0064137288126856	77736.18929078655	280.89535588496875	1.3561593047710971	78902.20095774325	1.839168059917225	175.83504763937785	0.2387636850132821	0.0570080972811218	30917.96397834228	177.32547067706264	343.50660606789705	1.451694	33.08456	0.0711506925	0.0359926	0.2078773393	0.142178058	-0.0024256556	0.1251968932	-0.0085691411	-0.1318215102	-0.0817979055	-0.1357628511	0.1513352724	-0.0943215749	0.2295189033	0.1052924959	-0.2414682508	0.0025185988	-0.0402928211	0.1372583446	0.1393253159	0.0073859467	0.0427608458	-0.0434437973	0.0301314634	-0.202542783	0.1059271844	-0.0453471517	0.1501854423	0.1663087422	0.1251124178	0.1284528632	-0.0877322518	0.0224120381	-0.0421108801	0.0039575385	0.0107939649	-0.1531223222	0.0360362243	0.0377907098	0.0856774876	0.0247382284	0.001296702	-0.0298416812	-0.1079164078	-0.1930360199	-0.1289308949	-0.0886695024	-0.0788348827	-0.076966309	-0.0228774621	0.038186016	-0.0494773994	0.1050333397	-0.0969625404	-0.1857119471	-0.0457972746	-0.1123456627	0.077101399	-0.1568147028	0.0036031528	-0.0717088588	0.1501066724	-0.0745914041	0.0604784768	0.1255460627	0.1335926968	0.1100079306	0.1518121852	0.0343931138	-0.0619990239	0.0249607348	0.0730263961	-0.2050943181	0.0169715676	-0.1134257818	0.0907081621	-0.065000794	0.2081060343	0.1587687309	0.128466915	-0.0425737863	-0.0329371968	0.0576235665	-0.0744486875	0.0986369035	-0.0614335095	-0.0045288439	-0.0530944263	-0.0894308344	0.0081482547	0.1065305238	-0.014642688	0.0001632202	-0.2373132769	0.0167738975	0.0239393177	0.0535112146	0.0907860422	-0.0708086092	-0.020890728	-0.0285012941	0.0523092263	0.0041199068	0.1122758987	0.1965389403	0.0964982266	0.1425329542	0.1007652793	0.0796913621	-0.0097022565	-0.1277758127	-0.1232337597	-0.1124097529	0.1062423435	-0.1043498316	-0.1547430425	0.1034644289	0.0770690859	-0.0049709946	-0.0970395516	-0.0665462531	0.2341178222	0.1833509066	0.0647410992	0.0292180311	-0.1677731445	-0.0882197161	-0.1009689176	0.050280761	-0.003273061	-0.1273544462	0.0141055994	-0.0228072676	0.1493197537	0.0195428428	0.0973610768	0.0667952599	0.1190264491	0.1162639941	0.1117072952	0.0	-0.0165784	-0.0058434	0.00027484334656	3.4145323560000007e-05	-0.0239139	0.0203122	0.0004125854688399	0.0005718746132099	-0.176806	0.004663	0.0312603616359999	2.1743569000000005e-05	0.000290069	-0.000114361	1.3078438321e-08	8.4140024761e-08	-0.00021657	0.000215346	4.6373899716000014e-08	4.69025649e-08	-0.000469754	-0.00047693485	2.274668511445225e-07	2.2066882051600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
277.1868811683435	-1.6252227489479765	2.641348983698017	76832.56709183339	280.103062915802	-0.7922929691667377	78457.72585481375	0.6277281489910452	175.71878287256982	-0.1162647668080296	0.0135174960009255	30877.090654217336	177.16708924610222	335.6882227220397	1.475151	33.619144	0.07544336	0.0487154	0.097242365	-0.007720967	-0.0310013207	0.179738647	-0.083791086	0.0442402129	-0.1372152063	-0.1268383607	0.0433142415	-0.0326257159	0.2168571608	-0.0856209821	0.1003635068	0.1696174567	0.0356777954	0.1204021333	0.1739723791	0.1101131562	-0.0522878331	0.0464264675	0.1756442627	-0.0465222309	0.1378920336	-0.0687697452	-0.0026389573	0.0608089289	-3.73779e-05	0.0137002534	-0.0346585101	-0.0835766226	0.0174365412	-0.0592933824	0.0690178733	0.0543476226	-0.1619138073	0.0879939002	0.0857107988	0.0003958789	0.0814044733	0.090043513	0.0251007233	-0.0237594839	0.0084617103	0.1940406891	0.0834317635	-0.0194277743	0.0375596528	-0.1653205874	0.0859658266	-0.0445969962	0.0618975815	-0.0476811137	-0.0574906447	-0.0209605988	0.2010868457	0.0853814822	-0.1572436502	0.1013894882	-0.0482626576	0.0395074161	-0.1147274492	0.127861079	0.0844653292	0.1080243677	0.1402552668	0.1529154126	0.0533128121	-0.0852700921	0.1775013984	-0.0125681571	0.055935785	-0.1328969142	-0.0476609866	0.0077900271	0.0703414305	0.0706417865	0.0319548214	0.0463129066	0.0276690132	-0.0573819106	-0.0494218565	-0.0903962876	-0.1162437376	-0.1049181644	0.1185715667	0.0554617444	0.0209711512	-0.0658412112	-0.0256957533	-0.0193896689	-0.0073274716	0.05634114	-0.1880743977	-0.0676124704	-0.059158556	0.1922909573	0.085161256	-0.0357431363	-0.0300729914	0.0683014053	0.0140928715	0.1266820263	0.202070554	-0.0192164409	-0.162740128	-0.03391503	-0.0050011271	0.0938497235	0.0121565449	0.112269634	0.0824987842	-0.0573726723	-0.1167720701	-0.0788054207	0.0567784535	0.0524237235	0.1454151848	-0.122435727	0.0569957542	0.1638921896	-0.041574454	-0.0549747845	-0.1473376522	-0.0908599539	-0.0782755147	0.071682996	0.066523453	-0.1512694288	-0.0116122113	-0.1661047641	0.0929287517	0.0254698651	0.0327246054	-0.0628949283	0.1186599374	0.1148114994	0.1084896234	0.0	-0.00386701	0.01271139	1.49537663401e-05	0.0001615794357321	-0.023896	1.789999999999778e-05	3.2040999999992047e-10	0.000571018816	-0.132318	0.044488	0.0175080531239999	0.001979182144	0.000266975	-2.309399999999998e-05	5.333328359999991e-10	7.127565062500001e-08	-6.78086e-05	0.0001487614	2.212995412996e-08	4.59800623396e-09	-0.000277088	0.000192666	3.712018755600001e-08	7.677775974399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.12251304267033	-1.0643681256731838	1.1328795069490465	76243.64220899965	278.68372505813085	-1.4193378576711666	77664.61861227587	2.014519954218577	175.51833930075807	-0.2004435718117463	0.0401776254806507	30806.68743089604	177.0575603700396	329.38200172470965	1.304249	29.724226	0.0595318299999999	0.0281346	0.1062881539	-0.0396295368	-0.0053118497	-0.0404084722	-0.0521755719	-0.0333605497	-0.1584486678	0.0033048668	-0.0405494998	0.0096220881	-0.0510674785	0.0247401343	0.1180344595	0.2420353417	0.0081484514	0.1166338403	0.1354365593	0.0821115556	-0.0831761369	-0.0979819835	0.1150915672	0.1050395574	0.1673526028	0.1008752514	-0.0614022171	0.0238102099	-0.0249886225	0.0201437467	-0.0402077939	0.0511413626	0.0657280513	-0.1008817513	-0.0010398965	-0.079564196	0.0434150129	0.0973053765	0.0237104075	-0.0345082682	0.1328871345	0.155290743	0.0084708247	-0.086042017	0.0690247911	-0.0239167423	0.0985927266	0.0724011067	-0.107720975	-0.029412619	-0.0661763171	0.1713628766	0.0618320215	-0.0101706022	-0.1569333342	-0.0765051326	-0.0668043157	0.0190455628	-0.0108632822	0.019045837	-0.0288146157	-0.0042098907	0.0997474074	-0.1609986036	0.0018251961	0.1305615637	0.0934129676	0.1686469979	0.068819171	0.0681653064	0.0650014887	0.1529235205	-0.0965134446	-0.1827907336	-0.0294585622	0.0913267488	0.0088316857	-0.010260417	0.0327194662	-0.066517782	0.1007766516	0.0225556106	-0.1292141038	0.030023575	0.0047791812	-0.0605969217	-0.0230874949	0.0096369956	0.1886686355	-0.0675713591	-0.061237826	0.1344730498	-0.0072646822	0.0611156219	-0.0449041082	0.163600984	0.0418803541	0.0631485206	-0.0640625006	0.0165010059	0.0160933047	0.1509331753	0.0776812935	0.0283830361	-0.028794473	-0.0517414651	-0.038470959	0.0813369586	0.081168111	0.0365429944	-0.0060747832	-0.1106776564	0.0938502442	-0.048475751	-0.1348513761	0.0063929999	-0.0846885095	-0.0523862335	-0.098521318	-0.0773852327	-0.0829680936	8.39456e-05	-0.1072958209	-0.0740480772	-0.1697414876	-0.0912841436	-0.0964324309	0.0014702626	0.1925719303	-0.0186599231	-0.0960344169	-0.0748856063	-0.0065019723	0.0726705749	-0.1910796049	-0.00321322	0.1182328141	0.1131244514	0.104773372	0.0	0.0032479	0.00711491	1.054885441e-05	5.0621944308100006e-05	-0.0275801	-0.0036840999999999	1.3572592809999992e-05	0.00076066191601	-0.110325	0.0219929999999999	0.012171605625	0.0004836920489999	0.000602682	0.000335707	1.1269918984900002e-07	3.63225593124e-07	-0.000262102	-0.0001942934	3.774992528356001e-08	6.8697458404e-08	-0.000272292	4.796e-06	2.3001615999999997e-11	7.4142933264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
