onset	duration	trial_type	trial_code	valence	arousal
6.2705	15	CON	NEU17	6	0
23.3038	11	Q	Q_NEU17	6	0
40.1122	15	ANG	ANG25	3	3
57.1372	11	Q	Q_ANG25	3	3
75.4456	15	CON	NEU27	none	0
92.4706	11	Q	Q_NEU27	none	0
109.529	15	CON	NEU10	7	1
126.5533	11	Q	Q_NEU10	7	1
143.6124	15	ANG	ANG7	2	6
160.6374	11	Q	Q_ANG7	2	6
178.7041	15	CON	NEU18	7	1
195.7291	11	Q	Q_NEU18	7	1
213.8041	15	ANG	ANG1	3	1
230.8292	11	Q	Q_ANG1	3	1
248.6375	15	ANG	ANG17	2	4
265.6625	11	Q	Q_ANG17	2	4
