global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
317.43740172931666	n/a	n/a	100766.50401665956	390.42504341632366	n/a	152431.7145266382	n/a	224.4971735509169	n/a	50398.9809323505	n/a	223.49092443055645	372.8777079896088	n/a	n/a	n/a	n/a	-0.1219779506	0.1258691148	-0.0238932999	0.1001374341	-0.1802545846	0.1337372054	0.4590923668	-0.1747522316	0.2044917315	-0.0329852185	0.0783202823	-0.224987191	0.1538079915	-0.1265354751	0.2756589391	-0.1707730665	0.1411474569	-0.0949096918	0.0979343309	0.011198005	-0.1273097053	0.0053024504	-0.0432616323	0.1244948364	-0.0103811838	0.1301291164	-0.043429479	0.0618995565	-0.1030414467	0.1112210599	-0.0295351362	0.0590666656	-0.0398600304	0.1557297718	-0.0589533412	0.2337616071	-0.1300679792	0.0548819426	-0.0358555721	-0.1249523489	0.1832658757	-0.0084354085	-0.0759332379	0.0179351892	0.0415268153	-0.1200742876	-0.0508669647	0.1399113249	0.0030706814	-0.0535176598	-0.0912899257	-0.0492119397	0.0528043117	0.0623906294	-0.0314853781	-0.0126140942	-0.0703055963	0.1122176319	0.1207398163	-0.110266873	-0.0111795222	-0.1073585739	0.0950070282	0.072818642	-0.1345306399	0.068074106	-0.1415191117	0.0327035372	0.1016957287	-0.0223953272	0.043381678	-0.1351670721	0.0178456591	-0.0880961909	0.0024150019	-0.080700902	0.1796963407	-0.0071825008	0.1291430413	-0.0395449851	0.0927402591	-0.0264927574	0.0953547458	-0.1396161453	0.236945831	-0.03997377	0.0849916533	-0.1852303686	0.0921555069	0.0417374919	-0.0223114748	-0.068096867	0.0877692806	0.0266983768	-0.077137751	-0.0084481892	0.1369689925	0.025716237	-0.126119175	-0.0006193919	-0.0678004293	0.0197877372	0.0113787077	0.0150017092	0.0114607153	-0.1224647076	-0.1328225693	0.068339296	0.0390489547	-0.0910486351	-0.0098542308	0.0149004873	0.0786684799	-0.1112195991	0.1249091035	-0.2272564978	0.0783345217	-0.0123125287	0.0934566841	-0.0517847265	-0.1728366207	0.0398533367	-0.0411442344	0.1640229166	-0.0093722285	0.0603593951	-0.0751214225	0.1131072479	-0.0596963384	0.0085759862	-0.0822858876	-0.0059207949	0.0378309486	-0.0856834009	-0.0286770656	0.1149550703	0.1195153378	0.1194927693	0.1194551582	-0.0336068	n/a	0.00112941700624	n/a	-0.000437189	n/a	1.91134221721e-07	n/a	-0.182453	n/a	n/a	0.033289097209	0.00132371	n/a	1.7522081641000002e-06	n/a	0.000866104	n/a	7.50136138816e-07	n/a	-0.000967883	n/a	n/a	9.36797501689e-07	0.0
316.84032925899123	-0.5970724703254291	0.3564955348205104	100387.79424494598	386.0689645332433	-4.356078883080386	149049.24537577067	18.975423235618862	225.0172312007171	0.5200576498002079	50632.75433723698	0.2704599591157156	224.0383650664812	376.3202948698312	1.127067	25.537947	0.058122881	0.0304716	-0.1622924989	0.0869463182	-0.07050857	0.0607058405	-0.1988982938	0.0247553996	0.3074230252	-0.0899556584	0.2224038186	0.0022135955	0.1719723169	-0.1178980517	-0.0008339201	-0.0090939349	-0.0976223041	-0.0007523811	0.0095351176	-0.0803024441	0.0805757308	0.0094847076	-0.0157170445	-0.0032610227	-0.1624467539	0.1402038852	-0.0280803262	0.10183461	-0.0450553251	0.0373743311	-0.1440485351	0.1565264053	0.1077675672	0.0242168248	-0.049731211	-0.1425717357	-0.0320248609	0.1094067498	-0.0891794233	0.0768067183	0.0504951708	-0.0715537982	-0.059516481	0.035107163	-0.1161083227	0.2060735927	0.0404680276	0.1553386024	-0.0271316214	-0.1512282013	0.1000371199	0.0736669124	0.0142755684	-0.1590178276	0.038132731	-0.0283419532	-0.0987007155	-0.0696653269	0.0010066541	-0.1268463151	0.0355382803	0.1358620817	0.016774797	0.0636629841	0.0211714031	-0.0127681816	-0.0059425989	0.0399060463	-0.1147286174	-0.0202768585	0.0142060785	0.0009052602	0.1717951573	-0.1092384131	0.0184802063	-0.009958126	0.1234194326	-0.0579022476	0.2131768094	0.0330070112	-0.0842356762	0.048806779	-0.052613579	0.1442684496	-0.0056288681	-0.0768399325	0.1401578732	0.0255165889	0.0311911749	-0.078891188	-0.0745838398	-0.0360073017	0.2493148684	0.0060287052	-0.0139258465	-0.1320296988	-0.0613145034	-0.0532315077	-0.0513289119	-0.22052294	-0.0398084664	0.0311733275	0.0194391185	-0.0303798108	0.0752761232	0.0632756771	0.0321143369	0.1394202098	-0.0057492973	-0.1080855693	-0.0783012783	0.0580548836	-0.06956737	-0.01327022	-0.0188392559	-0.0856478922	-0.0258287782	-0.2708914784	0.0316442198	-0.055361839	0.1533998732	-0.073472981	-0.1570131972	0.0156189018	-0.0592172272	0.0472509122	0.0616732937	0.0528430614	0.1124694663	-0.0435181797	-0.0931744778	0.0838836492	-0.0594709811	-0.0523949953	-0.0556993715	-0.0154338246	-0.0756100031	0.0987950066	0.1194551582	0.1192521267	0.1189139965	-0.0384846	-0.0048778	0.00148106443716	2.379293284000001e-05	-0.00605832	-0.005621131	3.67032412224e-05	3.1597113719161e-05	-0.202092	-0.0196389999999999	0.0003856903209999	0.040841176464	0.00118807	-0.00013564	1.4115103249000002e-06	1.8398209600000008e-08	0.000442045	-0.000424059	1.9540378202500002e-07	1.79826035481e-07	-0.000967883	0.0	0.0	9.36797501689e-07	0.0
314.6910835329433	-2.1492457260479227	4.619257190935262	99030.47805513792	380.535321201792	-5.533643331451287	144807.130682151	30.621208519715303	225.28511677123308	0.2678855705159719	50753.38383862812	0.0717626788906677	224.2512813414899	369.9520595549533	1.399176	31.703611	0.18593372	0.104766	-0.0287310264	-0.0335913046	0.0561214392	-0.0988155738	-0.1652480478	0.0416429504	0.0083737421	-0.0958697658	0.0787847523	-0.150984771	-0.0026356375	-0.1559864764	-0.0574975088	0.0437124	-0.0926526775	-0.14659074	-0.0754642889	0.0845034009	0.0064916452	-0.0864072141	-0.009629589	0.0817858125	-0.0496049876	0.1810586439	-0.0582338191	0.1107826848	-0.0995828998	-0.0073028008	-0.0272186538	0.0635368886	0.0858104707	-0.0873306709	-0.1570212212	-0.0541077319	0.1286145482	0.0089470595	0.0344874175	-0.0316056847	-0.047086167	0.0117197318	-0.140179325	-0.0454670319	0.058355685	0.1194779428	-0.0056903969	0.0925139429	-0.1046695289	-0.0849929321	0.0557488893	0.0216640083	0.07729403	-0.0373092673	-0.0178713658	0.1740479123	0.0418903689	-0.0030223552	0.1703940244	0.0541586673	-0.00386774	-0.002664868	0.0791042391	0.0006479277	0.0612212512	-0.0281615888	0.0639228999	-0.1141640093	0.0102161136	-0.0992842995	0.0131770506	0.0619363239	0.0547885795	-0.1891675192	0.0640869908	-0.0362966251	0.1467218983	-0.062149156	0.072439079	0.0295750002	-0.0636757874	0.0682545284	0.1228069302	0.081323722	-0.1311826877	0.0670721389	0.0067986018	-0.0533855426	0.0485755052	0.0508354934	-0.1019595097	0.0517638166	0.0706914666	0.103655752	-0.0198083716	-0.0208066761	-0.0750669489	-0.0659549607	-0.0835897458	-0.096653817	0.1072407137	0.0454256783	-0.1288217398	0.0169877599	0.0091582981	-0.1262794993	0.1081422465	-0.0012320517	0.0390934618	0.0557150277	-0.0290234569	-0.0265438216	-0.1345065605	0.0405718903	0.1129222657	0.0418583036	-0.0253092341	-0.1861994417	-0.021942806	-0.1851406738	0.0331654498	-0.0604126941	-0.0496577242	-0.0866012204	0.0868479747	-0.1004798673	-0.1249447662	0.1646827159	0.1389573224	0.1276648678	-0.0721346617	0.0027450117	0.1167529189	0.0296384323	-0.0721463861	-0.0012295998	-0.0889920162	0.0281172946	0.1193348294	0.1187713263	0.1178341246	-0.01565	0.0228346	0.0002449225	0.00052141895716	0.0731915	0.07924982	0.00535699567225	0.0062805339700324	-0.15298	0.0491119999999999	0.0024119885439999	0.0234028804	0.000656142	-0.000531928	4.30522324164e-07	2.829473971840001e-07	0.000354364	-8.768099999999999e-05	1.2557384449600002e-07	7.687957760999998e-09	-0.00104302	-7.513699999999997e-05	5.645568768999995e-09	1.0878907204e-06	0.0
313.5081193537642	-1.1829641791791232	1.3994042492209366	98287.34090073404	377.3238668829578	-3.2114543188341718	142373.30051950808	10.313438841958652	224.77646579711976	-0.5086509741133227	50524.45957624375	0.2587258134664321	223.7416504094824	355.9808940676528	1.4716	33.344643	0.10420086	0.082078	0.1356994552	0.0704347619	0.1114387026	0.0696273966	0.0882750851	0.0924037639	-0.0510856224	-0.010351474	-0.1236495277	-0.0876782873	0.1245162247	0.0749891697	0.1765446189	-0.0007082906	0.0443465664	-0.1240723176	0.0531539417	-0.0717037305	-0.088113936	-0.0989481624	-0.109755493	-0.0266330101	-0.157921016	0.081637925	0.0994449113	-0.0752289377	0.0439529117	0.1335606931	0.0128187014	-0.1515064259	0.0268942928	-0.0044495087	0.0365493268	0.045457149	0.0165893894	-0.0619262633	-0.0498306864	0.0846043321	0.0625222173	0.0727644262	0.0283940971	-0.0098408625	-0.0513529732	0.030581047	0.0023214568	-0.0920276501	-0.1236348928	0.0190366968	-0.0784430785	0.0609393138	0.3148408378	0.1083180194	-0.0467133098	-0.0300643587	0.0748354672	0.0438587105	-0.0372921052	0.1479435721	-0.0922311443	0.0386133071	-0.0671122886	-0.1092634941	-0.0690780638	-0.0789460911	-0.0559009878	0.0699966002	0.0719307483	-0.0675147481	0.148374212	-0.0793981018	0.1522599192	-0.0777524475	-0.1360749905	-0.0369933109	-0.146474522	-0.0750436398	-0.078461503	-0.0097272814	-0.0899924825	-0.0657268082	-0.0060663606	-0.0714092666	-0.0315111661	-0.0949573887	-0.0580634411	0.0691603207	-0.084319117	0.0111025056	0.0392985143	0.034060485	0.0734775679	-0.0414130536	0.0122563152	0.0880899996	0.0773488087	-0.0749411266	0.036576481	0.0264661788	0.2242509084	0.2316160738	0.1046027499	0.0607059055	-0.0054913926	-0.047914016	-0.0297750573	-0.1668152963	0.071355664	-0.0334205525	0.0715367872	-0.0991836587	0.1454258089	0.0148582399	0.0811161337	-0.1189253112	0.1376991797	-0.1644593406	-0.0949785868	-0.0061725079	-0.0193359187	0.0188698135	0.0191396635	-0.0608174973	0.0819893963	-0.0386608104	0.1300286888	0.0466116885	-0.1419757034	-0.0197139284	0.0450255118	-0.0151651479	0.1940072312	-0.0061600859	0.0956056922	-0.0366351049	-0.0261459751	0.1259086729	0.1191544118	0.1180513362	0.1162204348	-0.0206223	-0.0049722999999999	0.00042527925729	2.472376728999999e-05	-0.00780826	-0.08099976	6.09689242276e-05	0.0065609611200576	-0.144169	0.008811	7.763372100000023e-05	0.0207847005609999	0.000707145	5.100299999999999e-05	5.000540510249999e-07	2.601306008999998e-09	0.000292148	-6.221600000000003e-05	8.5350453904e-08	3.8708306560000035e-09	-0.000967883	7.513699999999997e-05	5.645568768999995e-09	9.36797501689e-07	0.0
314.3236257970901	0.8155064433258872	0.6650507591060384	98799.3417342291	378.1837439624441	0.8598770794862958	143022.9441974515	0.7393885918258815	224.63216085063453	-0.1443049464852208	50459.60768842535	0.0208239175801024	223.61555343062207	356.6767045576488	1.400985	31.744593	0.10330542	0.0625738	0.0810601448	-0.0120666476	-0.132511532	0.0780462791	-0.0321601618	-0.1307950226	0.042772566	0.101629926	0.020614915	-0.0352884866	0.0511849641	0.0532644287	-0.0860441297	-0.1555733096	0.0457860571	0.1245222494	0.0466905751	-0.0830875056	0.1114884599	0.0572376252	0.0060031576	0.0746895999	-0.0332114323	0.1731836408	0.102149842	-0.1121063893	0.054822852	-0.0109991903	0.0518709924	-0.0345874769	0.043157469	0.0010114335	-0.0694518952	-0.0328248305	-0.0788802161	0.1073004351	-0.0283737303	0.0273417124	0.17481821	-0.0989234622	-0.0834486333	0.0514509361	-0.0158246922	-0.0311814727	0.0268941902	-0.0050829466	-0.1076480166	-0.0603959651	0.0198594814	0.0055723176	0.0927595977	0.1544970779	0.0015930568	0.0157820888	-0.0709668363	-0.1766946518	0.0041205687	-0.1150082968	-0.0844060224	-0.0941182924	0.0144860182	0.0975079462	-0.1009720829	0.0453482311	-0.0403204815	0.0670124479	-0.1306158013	0.0613928116	-0.0441150047	0.053713661	0.0355766513	-0.1745729156	-0.1375160758	0.0542441771	-0.0588788456	0.0386827062	-0.0397430648	-0.0107214941	-0.054146321	-0.0190313499	0.066187975	0.0639665238	0.1075900121	-0.0025048853	0.0921385874	-0.0080018339	-0.1164444509	-0.087547025	-0.137050538	-0.0666845242	0.0172757808	-0.0321115919	0.0197814662	-0.0503499717	-0.0141014213	-0.0682412978	-0.1219633086	0.0738004421	0.1288037118	0.0574647556	-0.0204989867	0.1185617332	0.0786690336	0.1518864332	-0.0068292265	0.0939891971	0.0963411143	0.0280000778	-0.013535798	0.0927644339	0.0191382509	-0.1396391576	-0.0257495631	-0.0429980754	-0.1044955846	-0.1792323223	0.0261129986	-0.0150007294	0.1770018288	-0.0254225757	0.0100411471	0.0156831784	0.0812466963	0.0600393139	0.0597432455	-0.0189087308	-0.0439956552	-0.0323565599	0.116830028	-0.0098971128	-0.0734022307	0.0917321629	-0.0682153754	0.0505409945	0.100967517	0.0614797945	0.1189139965	0.1170936064	0.1140802373	-0.0128802	0.0077421	0.0001658995520399	5.994011241e-05	0.0140366	0.02184486	0.00019702613956	0.0004771979084196	-0.19944	-0.055271	0.003054883441	0.0397763136	0.0008496779999999	0.0001425329999999	7.219527036838301e-07	2.031565608897151e-08	6.57318e-05	-0.0002264162	4.32066953124e-09	5.126429562244e-08	-0.000967883	0.0	0.0	9.36797501689e-07	0.0
314.9797276832061	0.6561018861160051	0.4304696849649793	99212.22885138664	379.4863509214211	1.3026069589769804	144009.89053565596	1.6967848895752569	224.722249585812	0.0900887351774599	50500.089458907976	0.0081159802058745	223.6847768600888	366.7554535760322	1.356055	30.726543	0.046706155	0.0308761	-0.0489820593	-0.1027006611	0.0972354007	-0.1094562776	-0.0670744589	0.0836146068	-0.0331322032	-0.1040965109	0.0727480627	0.0030078409	-0.1149818649	-0.0320740046	0.0733501874	-0.0326958779	0.0270718027	0.1085421718	0.068963572	0.158387543	-0.0719354987	0.0415289443	-0.0547296504	0.0484407919	0.0247199194	0.1581939444	-0.0818820524	-0.0711323938	0.0166947933	-0.0772481566	-0.0708277078	-0.1469174597	0.1044854604	-0.0630340751	0.0425780924	-0.0543148677	-0.1151268049	0.0967908237	0.0679044101	-0.1290209323	-0.1028541004	0.0074390053	-0.0600239452	0.0884100239	0.0909107256	-0.0331079625	0.0563897229	-0.0555494545	-0.0395730926	0.0112402429	-0.149986228	-0.072734648	0.0262408024	-0.0074839319	0.202887651	-0.0277791557	-0.0927645107	0.1062860277	0.1429546292	-0.0675365645	0.1094369412	-0.0643991543	-0.0204726056	-0.0384593236	-0.0420603301	-0.194691316	-0.0743591775	-0.1248871513	0.0880910158	0.078272462	0.0398739158	0.0457311572	-0.018860616	-0.1814368383	0.0664858691	0.0275260939	-0.0298699356	-0.0038724663	-0.0902422335	0.1497669807	-0.139703793	0.0554085634	-0.0788798347	0.0032478437	0.138821294	0.1296022643	0.0742104694	-0.0495789904	0.1116713879	0.0928631649	-0.0027264985	-0.0884328126	-0.0579121956	0.0721725759	0.0416062717	0.0029294012	0.0505265971	-0.0985491391	0.0853819418	0.1180107622	-0.0765613576	0.0918134942	0.0489320822	0.1427119028	-0.063964865	-0.0474839559	0.049320272	0.135514349	-0.0647834316	0.1334299544	0.0746134345	0.0301171716	0.0428341145	0.214821184	0.0330735501	0.1078000019	0.0732888163	-0.13658811	-0.0313448955	-0.1784938233	-0.010911751	0.0193846416	-0.0693151787	0.0699089007	0.0604069667	-0.0531139907	-0.0082270742	-0.0516113283	-0.0175668937	0.0714542882	-0.0290162184	-0.0658722528	0.0317000297	0.0195342154	0.0253220408	0.017537821	0.0413240249	-0.1087797956	0.1186137044	0.1159000657	0.1114232278	-0.0145774	-0.0016972	0.00021250059076	2.880487840000004e-06	0.0424044	0.0283678	0.00179813313936	0.00080473207684	-0.19382	0.00562	3.158440000000016e-05	0.0375661924	0.000717915	-0.0001317629999999	5.15401947225e-07	1.7361488168973662e-08	5.74717e-05	-8.260099999999999e-06	3.30299630089e-09	6.822925200999998e-11	-0.000887483	8.04e-05	6.4641600000000006e-09	7.87626075289e-07	0.0
314.63819054167544	-0.3415371415306367	0.1166476190449181	98997.19094733968	378.7083075906813	-0.7780433307398198	143419.98223819805	0.6053514245087126	224.7120413341188	-0.0102082516932	50495.50152054671	0.0001042084026317	223.7384800110492	369.1177341999538	1.279905	29.001076	0.08705225	0.0474483	-0.0649609782	0.1207551914	-0.0396017623	0.0506849469	0.0602388821	0.0969861522	0.0406892318	0.0345003276	-0.0079930302	0.0380233126	0.028454092	0.0547143929	0.1080816625	0.0675786638	-0.0931663734	-0.0098612725	0.039811069	-0.108128045	-0.0447254254	0.0555415777	-0.0549426423	-0.0589519086	-0.0576938695	0.0123576336	-0.1356419299	-0.0983259939	0.0332272983	-0.1392202952	0.0474040547	-0.0503597959	0.1021050017	-0.0737424918	0.0719052886	0.1275778814	-0.0052624607	-0.1671353078	0.1826003723	-0.1253059686	0.0651558087	-0.0498454901	0.0369382534	-0.1092359398	0.1306518125	0.1024785464	0.0092829878	-0.0142063802	-0.0154393937	0.0510627051	0.053637513	-0.0650566016	-0.2073565111	-0.0185018	-0.0030026483	-0.1153430564	0.0941048529	0.0682598812	-0.0403316785	0.147300641	-0.0585972313	0.1152927979	-0.1520165616	0.1192812927	-0.0578367796	0.11363725	-0.0282090533	0.1245016997	0.0045751109	0.0397245988	0.0520654999	-0.0555073759	0.0706151978	-0.0030520405	0.1063358872	0.1550601807	0.052382637	0.1061147045	-0.0440876989	0.043159497	-0.0859308379	-0.0027124948	0.0110225557	-0.1476476051	0.0485491245	0.1860402499	-0.1891253118	-0.0668516236	-0.0883834709	-0.0141130271	0.0233742331	0.0332200493	-0.0072425225	0.1783123755	-0.014175553	0.0244911765	-0.1136641001	-0.013919463	0.0417809918	0.0272084031	-0.1454973191	-0.1300628919	0.0890358061	-0.1323887564	-0.0591195858	-0.1043112836	-0.0211755668	-0.1009848343	0.0372009167	-0.1003016926	0.1913615448	0.102996435	0.0994802803	-0.1598487471	-0.0556982631	-0.0929463778	0.1318059389	-0.0574975325	-0.0401951709	0.0023832039	0.0943611334	-0.069178931	0.0185209548	0.0372426233	0.0182499912	-0.13808964	-0.0146013144	0.0385559816	0.0942671794	-0.0428622114	-0.082800565	-0.0740323015	-0.0649002686	0.0021753547	-0.0930384705	-0.0462697117	0.0429721804	-0.0076134332	0.1182536866	0.1144731177	0.1082614433	-0.00829934	0.00627806	6.88790444356e-05	3.9414037363600006e-05	0.0180265	-0.0243779	0.00032495470225	0.00059428200841	-0.223345	-0.0295249999999999	0.0008717256249999	0.049882989025	0.001087	0.000369085	1.1815690000000002e-06	1.362237372250001e-07	-4.45801e-05	-0.0001020518	1.9873853160099995e-09	1.041456988324e-08	-0.000821194	6.628899999999997e-05	4.394231520999997e-09	6.743595856360001e-07	0.0
314.1128800071112	-0.5253105345642552	0.2759511577241836	98666.90138636185	376.50133298871714	-2.2069746019641343	141753.25374228085	4.870736893714749	224.9751556299036	0.2631142957848169	50613.82065069935	0.0692291326463401	223.91887690723863	362.1264761150856	1.26958	28.767113	0.120292295	0.0573328	0.0096193959	-0.0742384651	-0.0522469209	-0.1632899164	0.0503445325	-0.0303362475	-0.1406674478	0.029138817	0.0752091407	0.1149397878	0.0240073129	-0.0111546876	-0.0387065706	-0.0048671096	-0.0263599463	0.0895192724	-0.0204711952	0.109602832	0.0535923657	0.1127694511	0.0589274627	-0.0299125386	0.0045817759	0.0842028488	-0.0965044688	-0.0996683341	-0.0620905044	0.0487132374	-0.0344010893	-0.1153083904	-0.1235334292	-0.0023701691	-0.0228076626	-0.0391887302	0.2192534188	-0.0256950839	-0.0103462579	0.1356759506	-0.0203298063	-0.0301249675	0.0030473907	-0.0621685385	-0.0372706949	-0.0419451658	-0.0241459659	0.0464390281	-0.0809969428	0.087056679	0.0598671673	0.1811475162	-0.104511714	-0.0375729764	0.1008547882	-0.0125506767	0.0924091695	-0.0396937001	-0.0997398358	0.0752683226	0.046856026	0.119432853	0.0545189121	0.0075046327	-0.0110219954	-0.1446831355	0.0262362574	-0.097435076	-0.0111153961	0.140006216	-0.0915280585	-0.0351527041	-0.0028275992	-0.0976096128	0.0747643837	0.0601018486	-0.0858201446	-0.1213147362	-0.0823629212	0.0392835548	0.0708449827	-0.0010390489	-0.008257784	-0.0160308226	-0.2055201989	-0.0220551916	-0.0105825738	0.066414996	-0.018518806	-0.0507745406	-0.0701234102	0.0694096684	-0.0708144992	-0.0926007641	-0.0322671187	-0.0066188876	-0.1437677277	0.0177036019	0.0707513878	-0.086873245	0.0245407052	-0.1466322986	0.1128417221	0.0268647249	0.1553111897	-0.0929839687	0.0091179135	-0.0926418303	-0.0069467982	-0.1021175167	-0.0602074774	0.0310507351	0.0233158086	0.1842067925	-0.1227476004	0.0517874458	-0.0212370701	0.0078221502	0.0044664147	-0.153503321	0.0014296195	-0.0400031879	0.0511383695	0.0223050344	0.0405504312	-0.0401667455	-0.0118029556	-0.1293100859	0.0533483442	-0.066030798	0.0463503318	-0.0071722953	0.0671542886	-0.0057277029	0.2113217408	0.0171547038	0.0844789799	-0.0578583298	0.1178341246	0.112815636	0.1046092073	0.00970441	0.01800375	9.41755734481e-05	0.0003241350140624	0.0352062	0.0171797	0.00123947651844	0.00029514209209	-0.264573	-0.041228	0.001699747984	0.069998872329	0.0013334	0.0002463999999999	1.77795556e-06	6.071295999999997e-08	-0.000516262	-0.0004716819	2.66526452644e-07	2.2248381478761002e-07	-0.000661659	0.000159535	2.5451416225000013e-08	4.37792632281e-07	0.0
315.0061914807528	0.8933114736416314	0.7980053889397832	99228.90067120871	377.6865094677553	1.185176479038148	142647.0994339368	1.4046432864652618	224.9592310939462	-0.0159245359574242	50606.65565437949	0.0002535908454592	223.94112482277177	365.8655851820132	1.263761	28.635273	0.06086304	0.036017	-0.081341926	-0.1355013674	0.1384107402	0.0279362552	0.0626151157	-0.040951519	-0.0252943218	-0.0936658236	-0.1223592242	0.1078428781	-0.119853297	-0.0437781085	-0.048040728	0.0139627694	0.1451742172	-0.0185696348	-0.0229635153	0.0676289736	-0.1075572418	0.0333149481	0.0529625245	0.1195007807	0.0064268598	0.0902355901	-0.0032250581	0.0361303298	0.013181248	0.0796022614	-0.0513899076	-0.0649800716	-0.253436823	0.155838829	0.0459656024	-0.0593269393	0.0488543047	-0.0687562787	-0.0085186609	-0.0818715555	-0.0906502545	-0.1741701149	-0.0148587612	0.0519444797	-0.1182109297	0.0171783672	0.094811127	-0.0722074328	0.0598869106	0.011622436	-0.0076711946	0.0309262362	-0.0965701802	0.0564778266	0.0800344188	-0.0544452972	0.0373932599	0.075935463	-0.1280415664	-0.0760178951	-0.0999380072	-0.002178528	-0.1012481246	-0.029630154	0.007854364	-0.0538651579	0.0175597973	-0.0122361055	0.1487143297	0.030607619	-0.0515986431	0.1054738972	-0.0005774986	-0.1053617725	0.0066084425	-0.0994864194	-0.1066144106	-0.058685938	-0.056162165	-0.0189746428	0.1945106552	-0.0823070499	-0.2107431089	0.0641457528	-0.0481651421	-0.0020176713	-0.0794907612	-0.1100950441	0.1027249587	-0.1171892866	-0.0421318848	0.0160728885	0.0151117686	-0.0866443289	0.1465968476	-0.0392538988	0.0178459316	-0.0010236736	-0.0075304056	0.0118175989	-0.0920749758	-0.0848916867	0.1261338892	0.0566770536	-0.0083560043	-0.0152848909	-0.173363056	-0.0130180512	0.0253409087	-0.0465036209	0.0426608869	-0.1037361604	0.0251893815	-0.0014660201	-0.0438469463	0.1797976821	0.0246763241	-0.0520294845	-0.0651884016	0.0323972254	-0.1071571366	-0.004639331	-0.0427721604	0.0218708807	-0.028365856	-0.0895431632	0.0015690097	-0.125172076	-0.0667028244	-0.0314854413	0.1388215815	-0.0410011484	-0.1433556288	-0.0781933295	0.1239100703	-0.1002644928	0.0592462669	0.0041729372	0.1173552296	0.1109309587	0.1004830656	0.0110095	0.00130509	0.00012120909025	1.7032599081000002e-06	0.0472688	0.0120626	0.00223433945344	0.00014550631876	-0.236753	0.02782	0.0007739524	0.0560519830089999	0.0011033	-0.0002301	1.21727089e-06	5.2946010000000006e-08	-0.000368017	0.0001482449999999	1.35436512289e-07	2.1976580024999996e-08	-0.000646497	1.5161999999999988e-05	2.2988624399999964e-10	4.17958371009e-07	0.0
