onset	duration	trial_type	trial_code	valence	arousal
5.5146	15	HOP	HOP22	8	5
22.539	11	Q	Q_HOP22	8	5
40.598	15	CON	NEU5	7	3
57.623	11	Q	Q_NEU5	7	3
75.4314	15	CON	NEU3	6	4
92.4564	11	Q	Q_NEU3	6	4
109.0231	15	HOP	HOP19	8	5
126.0476	11	Q	Q_HOP19	8	5
143.3648	15	CON	NEU2	none	4
160.3899	11	Q	Q_NEU2	none	4
178.1982	15	HOP	HOP7	7	6
195.2225	11	Q	Q_HOP7	7	6
213.0399	15	HOP	HOP15	6	none
230.065	11	Q	Q_HOP15	6	none
246.6233	15	CON	NEU22	none	2
263.6477	11	Q	Q_NEU22	none	2
