global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
306.5464759379903	n/a	n/a	93970.74191000086	272.6592851274469	n/a	n/a	74343.08576621038	226.6204565918173	n/a	n/a	51356.831345883744	226.33735110318383	396.79683061950107	n/a	n/a	n/a	n/a	-0.0849827997	0.0118118874	-0.0186637951	0.0425358569	-0.0805480376	0.0703025088	-0.0519626736	0.0811802522	-0.1142426067	0.0421090009	0.0105505571	-0.0633284029	0.0188424318	-0.024312579	0.1131662092	-0.0276498038	0.0192636438	-0.1015014141	-0.0184620573	0.0318474142	-0.0204604667	0.000129518	-0.1282783901	-0.1582680289	0.0513763681	-0.0560203564	0.1131907418	-0.0196096487	0.0785183252	-0.1201015788	0.1153382241	-0.0411016129	0.0461678498	-0.0713925817	0.1034829757	-0.0612607838	0.1438589686	0.0388890329	-0.1092468867	0.0100166184	0.1141524931	-0.079527913	-0.0114345538	0.1135547736	0.0381517155	-0.041539384	-0.019415444	-0.1202521369	0.0817000564	0.1146878874	-0.0291224065	-0.0359828326	-0.0003928765	-0.0659985728	0.0215235973	-0.0278017102	0.1162470804	-0.0009224342	0.019396524	-0.100337355	-0.0129469339	0.0218804263	-0.0300782076	0.0186337426	-0.1284585959	0.1541005655	0.0882315562	-0.0456124067	0.125977733	-0.0075758357	0.0659492514	-0.1380322909	0.0881162255	-0.0183709395	0.0128899012	-0.066674568	0.0424045916	-0.2024851723	0.0660309319	0.005852388	0.0363881826	-0.0367475881	0.0731925281	0.0676864872	-0.1000086137	-0.1315255523	0.0477230984	-0.1094305658	-0.0442965877	-0.0154001217	0.0359037868	0.1596228884	-0.0100133077	-0.0010713726	-0.0968245619	-0.040490129	0.0741256518	0.0028827952	-0.0167988275	0.0167628948	-0.0854562599	0.0804998496	-0.0094044332	0.0565371031	-0.0854939615	0.2105414431	-0.0586955048	0.0641626714	-0.0056350268	0.0414406765	-0.1006339642	0.1438424842	-0.0204789351	0.034820658	-0.0567579699	0.050819915	-0.0024760333	-0.0424584711	0.0553724425	0.1195153378	0.1194927693	0.1194551582	-0.00355393	n/a	1.26304184449e-05	n/a	-0.00694314	n/a	n/a	4.8207193059600005e-05	-0.0687412	n/a	n/a	0.00472535257744	0.001772	n/a	3.139984e-06	n/a	-0.00041339	n/a	1.7089129210000001e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.7757021779394	0.2292262399491278	0.0525446690812151	94111.33144676778	270.99296376053314	-1.666321366913735	2.776626897833258	73437.18640771763	226.76616987017275	0.1457132783554584	0.0212323594890953	51422.89579758804	226.4525586297588	394.24468506995	1.024102	20.849287	0.0883831729999999	0.0482192	-0.0653926564	0.0110778981	-0.0432273656	0.0269851356	-0.0422782373	0.0154328493	0.0731667108	0.073243433	-0.1131189227	-0.0578200259	-0.0845136553	-0.0561606808	0.030391179	-0.0420838374	-0.04933693	-0.1455996036	0.0026058245	-0.0986952197	-0.0174479867	0.0214577255	0.1081418868	0.0873873935	-0.0162857773	0.005073515	-0.1583685697	-0.0738937984	-0.066018058	-0.0528325988	0.0169352841	-0.0277987227	0.0519205272	-0.0027378405	0.0565757778	-0.138957003	-0.1096280032	-0.030987768	0.0822567662	0.1580179541	0.0576319089	0.1235145681	-0.0853251185	0.0124238975	0.0742583336	0.0636104845	0.0742609248	0.0238319102	-0.0621981529	-0.0367475189	0.1830693429	0.0022733078	0.0968536964	-0.1453990409	-0.0399351019	-0.0559734573	0.031965646	-0.0459870692	-0.0161727611	0.1559339105	0.0073776512	-0.0969201325	-0.0243589687	0.0629714026	0.0769223361	-0.0885342398	-0.0108649063	0.0148425166	-0.1486959978	-0.0851477296	-0.0218895069	0.0458755657	0.0359413075	-0.0503940189	0.0764305072	0.0140064689	0.0522391591	-0.0247132414	-0.1626328629	-0.1077033802	0.0360399474	0.1057517397	-0.1406993654	0.1130496836	-0.036849818	0.0094074737	0.0611716898	-0.0614618841	0.1242539072	-0.034227788	0.0324280311	-0.1419027214	-0.0825468553	0.0685009422	-0.1445982763	-0.0923118646	-0.1115273234	-0.0257761572	0.0568237286	-0.0075811295	0.0061620408	0.0208396124	0.115150094	0.064468467	0.0595722123	0.0213462664	-0.0949607241	0.140216861	0.003643657	-0.1519864793	0.0788486035	-0.0608407585	-0.1083810344	0.1092526982	-0.1274263684	0.0304530566	-0.0708847941	0.0251568861	0.1319113177	-0.062936252	0.076043202	0.1194551582	0.1192521267	0.1189139965	-0.0149829	-0.01142897	0.00022448729241	0.0001306213552609	3.4963e-05	0.006978103	4.8693921478609e-05	1.2224113689999999e-09	-0.0531263	0.0156149	0.00024382510201	0.00282240375169	0.00111606	-0.0006559399999999	1.2455899236000002e-06	4.302572835999998e-07	-0.00041339	0.0	1.7089129210000001e-07	0.0	-0.000431284	-0.000431284	1.86005888656e-07	1.86005888656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.9261928519097	0.150490673970296	0.0226474429520339	94203.68785856767	271.181894343444	0.1889305829108707	0.0356947651590413	73539.61981969883	226.787616791616	0.0214469214432426	0.0004599704393926	51432.62313002086	226.47565449424025	397.2645558913784	0.984855	20.050274	0.104292663	0.0521029	-0.0759318086	0.0050471377	0.0383878056	0.00730596	0.0675463827	0.0671175221	-0.0905394411	0.0104666413	-0.1197461222	-0.0878356893	-0.0046586424	-0.0773401419	0.0354575795	-0.073854611	-0.057886492	0.0616364321	0.0384868333	-0.0412896056	0.0358072582	0.0872555463	0.1704567733	0.0340762617	0.0643770385	-0.0628920392	0.0610548063	-0.0060739644	-0.0249753892	-0.0971180981	-0.0190755039	0.0719080686	0.0792924377	-0.0189553503	0.0413371059	-0.1576609056	0.1081861374	-0.2287533113	-0.0606320673	-0.0629768984	-0.0505691255	0.0338504291	0.0055077457	-0.15355533	0.0408702282	-0.1742536597	-0.1423342097	-0.0039795763	-0.0142048637	-0.008396693	-0.0085525622	0.0719341034	0.0428495155	-0.0473761479	-0.0488921495	-0.0771164973	0.0348485621	-0.0732402581	-0.0694159427	-0.0450792109	0.032350507	-0.0416933321	0.035516778	0.1325674748	0.108888883	-0.0223046721	0.0872766161	0.0722892331	0.0553970682	-0.0189425167	-0.0479910863	0.1083605786	-0.0048484509	0.0382867793	0.1000042893	0.0133517686	0.0577019897	-0.1749920636	0.0369206977	-0.0035446904	0.2369066466	0.0093508211	0.1235256041	0.0345511816	0.0046103896	0.1516508148	0.0166879982	0.1677865825	-0.1378221611	-0.0351910953	-0.0117723157	0.0235522702	0.0198066556	0.0581217031	-0.0694008186	-0.0670093668	0.001547414	-0.0329709128	0.0553984807	0.0059555899	-0.0343661362	-0.0178470129	0.0097862482	-0.0999129581	-0.0055389128	0.0715236273	-0.0357027073	0.2857553973	0.0724503018	0.0433832324	-0.0474647048	-0.0765418091	-0.034896472	0.1202071696	-0.0613469853	-0.0287764378	-0.0798783901	-0.0433388006	0.0580700393	0.081549667	0.0316506213	0.1193348294	0.1187713263	0.1178341246	-0.0169822	-0.0019992999999999	0.0002883951168399	3.997200489999996e-06	-0.0276767	-0.0277116629999999	0.0007679362662255	0.0007659997228899	-0.0741526	-0.0210262999999999	0.0004421052916899	0.00549860808676	0.00164848	0.0005324199999999	2.7174863104e-06	2.834710563999998e-07	-0.000117188	0.000296202	1.3733027344000002e-08	8.773562480400003e-08	-0.00067377	-0.0002424859999999	5.879946019599999e-08	4.5396601290000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.1624228517094	-0.7637700002003385	0.583344613206025	93735.4291664289	270.5303333939684	-0.651560949475595	0.4245316708815388	73186.6612862517	226.5321838145948	-0.2554329770212007	0.0652460057499132	51316.83030380936	226.2233389424537	394.45730848194086	0.973537	19.819847	0.0873018199999999	0.0475488	-0.0561496587	0.0027268938	0.0095470283	0.0680188741	-0.0249140822	0.0951410202	0.0047488587	0.0956158619	-0.0100836388	0.0070589509	-0.0672147552	-0.0391223431	0.0287390991	-0.0286344532	0.1098805558	-0.0165555589	-0.0147986876	-0.0989266703	-0.0013370833	0.055941309	-0.0154863096	-0.029202542	0.0051503335	-0.1063420127	0.0336081043	0.0601962346	0.0652852553	-0.048906217	-0.0233392707	-0.0130845032	0.1899279552	0.0664445589	0.0793472214	0.1270199846	-0.051159291	-0.0178414214	0.0886980776	0.0396590412	0.0231300756	0.0503152533	0.0257190721	0.0092220765	-0.081073386	-0.0029938829	-0.023390843	-0.1292674682	0.0870472737	0.0121296919	-0.1357906196	0.0685706775	-0.212418227	0.1090656905	0.0038515938	-0.0400299218	0.0292070659	-0.0347057724	0.1072715894	-0.0113148885	-0.0168890648	-0.0968259076	0.0033855363	0.0359150434	-0.0348061928	0.047570476	0.0057211123	0.0977391182	0.0642542325	0.060639627	0.0563289778	0.0659381103	-0.0153803042	-0.0551303467	0.1455040368	-0.1062781101	0.0643174258	0.1592535528	0.0310709546	-0.0620963964	0.0027923676	0.0151451039	-0.0546284931	0.0269527926	0.0328784438	-0.0135282142	-0.060593903	0.0034692168	-0.0475799534	0.0425394755	-0.1386187622	0.1422949156	0.0710501875	0.0274630262	0.2077625421	0.0663381795	0.0156501559	-0.0205186032	0.0555979914	0.0071381442	-0.0176203638	0.0370858741	-0.1059760489	0.1001708497	-0.0027724375	0.0355920813	-0.07640867	0.1655892282	-0.0321820713	0.0796481504	0.0116758087	-0.0097009549	-0.0768137326	0.1280042421	0.0285403338	-0.026101057	-0.1048609992	0.0037130007	-0.0409274917	-0.0261939083	-0.0013547931	0.1191544118	0.1180513362	0.1162204348	-0.0166354	0.0003467999999999	0.00027673653316	1.202702399999985e-07	0.00382472	0.03150142	0.0009923394620164	1.4628483078400002e-05	-0.0569216	0.0172309999999999	0.0002969073609999	0.00324006854656	0.00121708	-0.0004313999999999	1.4812837263999998e-06	1.8610596000000003e-07	-0.00021198	-9.4792e-05	4.493552040000001e-08	8.985523264000002e-09	-0.00043551	0.0002382599999999	5.676782759999999e-08	1.896689601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.9479015557371	-0.2145212959723039	0.0460193864256368	93604.11846635898	269.9245097556811	-0.6058236382873474	0.3670222807077187	72859.24096684477	226.3812516554621	-0.1509321591326795	0.0227805166604525	51248.47110109367	226.08046464385484	392.916657744113	1.001892	20.397127	0.034419305	0.0195996	-0.0517848518	0.0183075666	-0.031633645	0.03520528	0.0170086311	0.0063522133	0.0813921367	-0.051684346	-0.1284670429	-0.0009642787	-0.0630325431	-0.0140525328	-0.0105990514	0.0222213238	-0.1334722704	-0.0425677692	0.0100030137	-0.0397388059	-0.0460561941	-0.0193592501	-0.0304741091	-0.1158706471	0.0097372582	-0.0506297757	-0.060334279	-0.0239720128	-0.0633806241	0.0789493487	-0.0306340322	-0.0026545386	-0.0226250047	0.0375791653	0.0039184601	-0.0951069036	0.0511986105	0.0279491114	0.008018422	0.0807670779	0.1139478396	0.0069139133	0.0735766208	0.0414949022	0.1069853576	0.1029668194	-0.1071345691	-0.1098129182	0.0670343661	-0.0120684013	-0.096847451	-0.150895354	-0.112710253	-0.0006572903	-0.0319536061	-0.0153425518	-0.0111592775	0.0223046803	-0.1194841563	0.0720528966	0.0125664109	-0.0401260425	-0.0470540637	-0.030867592	-0.0047443915	0.1162549602	0.0013773991	0.0221863252	-0.0749219626	-0.013538526	-0.0654617843	-0.0777464642	-0.0482811296	0.0081397669	-0.0131811442	-0.0117225893	0.0316561583	-0.1116735295	-0.0115774652	-0.0133320117	-0.0179786499	0.0312121073	-0.1239757461	0.0024463074	0.0915486293	0.0434986102	0.0836987695	-0.1208279738	-0.0765165143	0.0500784005	-0.1261083632	-0.0391184367	0.0384986542	-0.1408082409	0.1652304921	-0.0150851716	-0.0680336511	-0.0222754419	0.0486293142	0.0057054167	0.0113744514	-0.0197738991	0.1554813775	-0.0378681024	0.040765532	0.0082947976	-0.0752579708	0.1056170615	-0.1530697205	0.001315304	0.1284545126	0.0219085554	-0.0978971417	0.088636314	0.0128220912	0.0206353251	-0.0044123729	-0.0545911832	-0.0556192235	0.0490863552	-0.0667848479	0.1189139965	0.1170936064	0.1140802373	-0.0166378	-2.3999999999996247e-06	0.00027681638884	5.759999999998198e-12	0.00624288	0.00241816	5.8474977856e-06	3.89735506944e-05	-0.0431049	0.0138167	0.00019090119889	0.00185803240401	0.00113788	-7.919999999999997e-05	1.2947708943999998e-06	6.272639999999995e-09	2.35689e-05	0.0002355489	5.5549304721e-10	5.5483284291210006e-08	-0.000386618	4.889200000000003e-05	2.3904276640000034e-09	1.49473477924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.9211413502199	-0.0267602055171778	0.0007161085993215	93587.74472502124	268.9013544539834	-1.0231553016976704	1.046846771392051	72307.93842718682	226.12504112993489	-0.2562105255272229	0.0656438333909357	51132.53422601474	225.82557704636244	392.2417349778754	0.998881	20.335825	0.0433838	0.0259556	-0.051379163	0.0017893693	-0.0716352538	-0.0225437517	0.066847721	0.0747286477	-0.1165423476	-0.0327055765	-0.0023950693	0.0188776575	-0.0324865259	0.0046909282	-0.025748622	0.0101828915	0.026780424	0.1018016153	0.0942413093	0.0103181173	-0.0060485879	-0.0689448452	0.0096095281	-0.0186624189	0.0321072804	-0.0207581657	-0.0293285935	-0.0435440966	0.001744071	-0.0185917284	-0.1300787865	-0.0505983301	0.0739265209	-0.0894853872	-0.0770164607	0.0711422313	0.0208588887	0.0531028466	-0.0596547275	0.124921295	-0.0968112278	-0.0136864696	-0.0720362525	-0.1917081499	0.0648203835	-0.0731294129	0.0150709552	0.0973823778	0.0970886441	-0.1778970634	0.0441815541	0.0625098271	0.0463898164	-0.0508736031	-0.0448128116	0.0035590911	-0.0247205521	0.0104124502	0.0051073653	-0.1073687119	0.085764663	0.0104835851	-0.0024441985	-0.0533633497	0.0475415635	0.0123980112	0.0295283693	0.0011075888	-0.0163559009	-0.0425298977	0.0113490037	0.0463210378	-0.1399291202	-0.083457497	0.0546065811	0.0170633447	-0.1035863266	0.0217189599	0.0518860967	-0.0285798835	-0.0638772048	0.1688225311	0.0515073915	-0.0148270389	-0.1073898305	0.1717305663	-0.0111327055	0.0807159674	0.034765056	-0.0122744566	0.038268158	-0.0797236035	0.1808479575	0.1248987289	-0.0394082782	0.0014682087	-0.077614552	-0.0285578798	0.0505265172	0.0153032079	-0.0231811386	0.0264656579	-0.0895955353	-0.1023202642	0.0167442249	0.0186824614	-0.0337989653	0.1107426944	0.0369776074	-0.0750363265	-0.0152562219	-0.0780762056	-0.1520728855	0.0380596015	0.0335598966	0.0428834271	-0.0447846466	-0.1120556154	-0.1468990778	-0.0177143356	-0.0363168781	0.1186137044	0.1159000657	0.1114232278	-0.00894084	0.00769696	7.99386199056e-05	5.924319324160002e-05	-0.0178586	-0.0241014799999999	0.0005808813381903	0.0003189295939599	-0.0415192	0.0015857	2.5144444900000075e-06	0.0017238439686399	0.00113767	-2.100000000000539e-07	1.2942930288999998e-06	4.410000000002264e-14	-6.75443e-05	-9.11132e-05	4.56223246249e-09	8.301615214239999e-09	-0.000495288	-0.00010867	1.1809168900000001e-08	2.45310202944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.7570902831138	-0.1640510671060724	0.026912752618641	93487.39825839622	268.88923556259954	-0.0121188913838636	0.0001468675283738	72301.42100143914	226.06632448516729	-0.0587166447675997	0.0034476443727644	51105.98306623295	225.7677638394845	391.0881162633293	0.906562	18.456333	0.03688741259	0.0177691	-0.0427211043	0.0141879759	-0.0831925709	-0.0066763384	-0.0410956742	0.0563187274	0.0314454057	0.0045325172	-0.0183521872	0.0093190367	0.032332617	0.0075338743	-0.0018185273	0.0758276782	0.0290331517	-0.0282949491	0.0208406262	-0.0598349258	-0.0138533438	0.05206523	0.0422464242	-0.0327479273	-0.015409876	-0.1734342811	0.0978479624	-0.1417666099	0.1473495226	-0.164820246	-0.0060248543	0.0250259314	-0.0996929397	-0.0377006483	0.0285013914	0.077392528	-0.0144893202	0.0942100322	0.0089979729	-0.1135669852	0.2147343277	-0.0038940463	0.0223140096	0.1040726614	-0.070875973	-0.0505814559	0.0848884282	0.0837071243	-0.0137521502	-0.0478212516	-0.0216959503	-0.0623649611	-0.0620689429	0.0432520945	0.0065292663	0.0070851265	-0.0016663919	0.074623752	0.0299285231	0.0206609346	0.0175039007	-0.0634072467	-0.0102444999	0.055368307	0.0158040135	0.0421501948	0.0124456299	0.1727402917	0.1169064527	-0.1485147105	0.1461302306	0.1180314369	0.0236475675	-0.0050807409	-0.0639048736	0.0563113815	-0.0105740688	0.0332232739	0.0406471276	0.1486258336	-0.0621265558	-0.1930868152	-0.1764209564	0.0120762281	0.0586440217	-0.1168791729	-0.0106695882	0.0574988816	0.0562341519	-0.0028193757	0.0866275618	-0.0041915953	0.0561860625	-0.0350160539	0.0998425582	0.0681256648	0.0351045521	-0.032909226	0.0542016006	0.0147922284	0.0132259487	-0.0062869216	0.0163009927	0.066461942	0.0030698679	-0.0152045456	-0.0480807111	0.1254849312	0.0784445801	0.0487348176	0.0155280142	-0.061134502	-0.0760035155	-0.0640984015	0.0355251927	0.0095170011	-0.0118900292	-0.1119515947	-0.02150389	-0.1259635968	-0.0164434866	0.1182536866	0.1144731177	0.1082614433	-8.45741e-06	0.00893238259	7.152778390810001e-11	7.978745873413512e-05	-0.00711787	0.0107407299999999	0.0001153632809328	5.06640733369e-05	-0.039137	0.0023822	5.674876840000005e-06	0.0015317047689999	0.00121708	7.941000000000003e-05	1.4812837263999998e-06	6.3059481000000045e-09	-2.90813e-05	3.8463e-05	8.457220096899998e-10	1.4794023690000002e-09	-0.000316519	0.0001787689999999	3.195835536099998e-08	1.0018427736100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.3305672038243	-0.4265230792895522	0.1819219371666416	93226.75526900904	268.3898790802402	-0.4993564823593601	0.2493568964743139	72033.12719270594	226.04018617404327	-0.0261383111240149	0.0006832113084158	51094.16576559615	225.7358114159001	388.68977812627895	0.888121	18.08091	0.06264724241	0.038625	-0.0280836501	0.0046821676	-0.1232150216	-0.043661643	0.0468481096	0.0181779905	-0.0924982885	-0.0020823245	-0.004025227	0.039350043	0.0572707889	0.0244790468	-0.0375651983	-0.002200127	-0.031442487	0.0872416294	0.0969464332	0.0458881309	0.0485289994	-0.0368635006	0.0645177613	-0.0502334681	-0.0314652981	0.0118861997	0.0663518943	0.0261111318	0.0191144028	0.0439957316	-0.0193802129	0.0001671789	-0.0213881733	0.1398838564	-0.0681011344	0.1275059862	0.1134697949	0.0314529022	0.0872917162	-0.2125787703	0.0782941181	-0.0450512402	-0.171093902	0.0522427101	0.0723649037	0.1257893679	0.0998588933	-0.0847641155	-0.0637673609	0.0168244929	0.0544358105	0.0059552421	-0.045052093	-0.0071337386	-0.019262583	0.0249525345	-0.0379002901	-0.0040585284	-0.0463835558	-0.0870639034	0.0958765838	0.0392770671	0.0503902954	-0.0006696439	0.0785086462	0.0341804059	-0.033911523	-0.0093587487	0.0560251986	0.0413835869	0.0020928692	-0.062816854	-0.0266537877	0.0478028181	-0.0871008413	-0.1625417927	-0.0117334555	0.0635429019	0.1326789706	0.0290385345	-0.0103656187	-0.257573273	-0.0212782982	-0.0032849413	-0.135735758	-0.0196962401	0.0873772034	-0.1123211875	0.1113054265	-0.0331887225	-0.0631286084	-0.0496852398	-0.082059298	-0.0078108103	0.0107217876	-0.0223997971	0.0428497515	-0.0228701664	0.0500442742	0.0208617719	0.0150780149	-0.0127657754	-0.0428829988	-0.0999392582	-0.0048964843	-0.0152131828	-0.0129976209	0.0817690858	0.0669497657	0.0192646009	0.0035799795	0.0871926499	-0.1308846429	-0.0820151676	0.0867959387	0.0726735088	0.1137366853	-0.0532036767	0.0249496598	0.0811489679	-0.0136313502	0.1178341246	0.112815636	0.1046092073	0.000457365	0.00046582241	2.09182743225e-07	2.169905176582081e-07	0.020215	0.02733287	0.0007470857824369	0.000408646225	-0.0140072	0.0251298	0.00063150684804	0.00019620165184	0.00111911	-9.796999999999996e-05	1.2524071921e-06	9.598120899999992e-09	2.83277e-05	5.7409e-05	8.0245858729e-10	3.2957932809999997e-09	-0.000277523	3.899600000000002e-05	1.5206880160000012e-09	7.7019015529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.4805941924747	0.1500269886504384	0.0225080973235187	93318.3934281874	268.10134520870025	-0.2885338715399257	0.0832517950258183	71878.33130271467	225.90055190515884	-0.1396342688844356	0.0194977290468908	51031.05935105536	225.588642409653	388.6983607529327	0.8776429999999998	17.867596	0.0326052239999999	0.0172382	-0.0211076792	0.0116508419	-0.1271410287	-0.04497271	-0.0561075325	0.0232143907	-0.0073067381	0.0326543467	0.0475391625	0.0534517739	0.0687965863	0.0345281296	-0.0149397154	0.0774832352	0.016645252	-0.1440414185	0.0428587339	0.0403278325	0.0057646167	-0.0148352158	0.0256903505	0.0087213145	-0.0481024012	0.1962285738	-0.0563023725	-0.0483717077	0.1675119427	-0.0429267532	0.0568242231	0.153343029	0.0337695047	0.0561667156	-0.0953966346	-0.0113859007	0.0953191901	-0.0092392127	-0.0315499415	0.0078701233	0.078074521	-0.0207072289	-0.06990689	0.1543979223	-0.0803980957	0.0891306866	0.0566283448	0.1170542021	0.1254170902	-0.0489812218	0.1300348425	-0.0676305776	-0.1150236797	0.0323256731	-0.0107814044	0.0339383535	-0.0170592621	0.0758078715	0.0480318293	0.133576506	0.0509252179	0.0364182845	0.0070790276	0.0093135488	0.0327702038	-0.0315456954	-0.0498449852	-0.1690151447	-0.0280746705	-0.019663413	0.1708435899	0.0483434101	0.0446544158	0.1803155338	0.0214033849	-0.1093845585	-0.0501169582	-0.0816984066	0.0680960122	0.0309755654	0.0100030655	-0.024353513	-0.0676392921	-0.0144592395	-0.0424138247	-0.1758384491	-0.0131354707	-0.0582814748	0.0576958997	0.1346996658	0.0883357903	-0.1739032252	-0.0030031524	0.0674857466	0.1141828567	0.03013553	0.0628020587	-0.0250265513	0.0456709796	0.0135334989	0.026836546	0.0118077356	0.0053109855	0.0766566429	0.03185379	-0.0272158322	-0.0308831478	0.0327667817	0.1040101273	-0.0811690429	0.0863341472	-0.0770720372	0.0188383238	-0.1161935315	-0.0456339398	-0.0239568654	-0.0112876563	-0.1123796495	-0.0044274833	-0.0526765208	0.0180003473	0.1173552296	0.1109309587	0.1004830656	0.0007860089999999	0.0003286439999999	6.178101480808427e-07	1.0800687873593428e-07	0.00462356	-0.01559144	0.0002430930012736	2.13773070736e-05	-0.0165521	-0.0025449	6.476516010000005e-06	0.00027397201441	0.000962033	-0.0001570769999999	9.25507493089e-07	2.4673183928999982e-08	-6.49541e-05	-9.32818e-05	4.219035106809999e-09	8.701494211239998e-09	-0.000309969	-3.2445999999999994e-05	1.0527429159999994e-09	9.6080780961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
