global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
303.7709016949468	n/a	n/a	92276.76071656104	269.6529589295387	n/a	n/a	72712.7182594555	226.13434929101027	n/a	n/a	51136.74392926863	225.81470067358845	314.9477948853635	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00470032	n/a	2.20930081024e-05	n/a	-0.0100559	n/a	n/a	0.0001011211248099	-0.0159766	n/a	n/a	0.00025525174756	0.000288361	n/a	8.3152066321e-08	n/a	0.000376893	n/a	1.42048333449e-07	n/a	-0.000324649	n/a	n/a	1.0539697320100001e-07
303.3964848795629	-0.3744168153839382	0.1401879516422501	92049.42703727484	266.9658166663987	-2.687142263140004	7.220733542353181	71270.74726835721	225.6658509157772	-0.4684983752330538	0.2194907275960113	50925.07626954179	225.34747978128027	309.42581903339845	1.300094	21.701166	0.02876104038	0.0153998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.76674e-05	0.0047379874	1.4188330227599995e-09	2.244852460255876e-05	-2.74702e-06	0.0100531529799999	0.0001010658848392	7.546118880399999e-12	-0.0265634	-0.0105868	0.00011208033424	0.00070561421956	0.00027708	-1.1280999999999976e-05	7.677332640000002e-08	1.2726096099999945e-10	0.000337093	-3.979999999999999e-05	1.13631690649e-07	1.5840399999999992e-09	-0.00034123	-1.6580999999999996e-05	2.7492956099999984e-10	1.164379129e-07
304.1027993745102	0.7063144949473212	0.4988801657726894	92478.5125874136	266.32226235015054	-0.6435543162481849	0.4141621579616688	70927.54742330241	225.2631439869884	-0.4027069287888025	0.1621728704945096	50743.48403890267	224.90472671200604	312.4616896704087	1.216083	20.298862	0.05367861578	0.036861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.12302e-05	1.3562800000000003e-05	2.62453339204e-09	1.839495438400001e-10	-0.0333122	-0.03330945298	0.0011095196578268	0.00110970266884	-0.0329941	-0.0064306999999999	4.135390248999997e-05	0.00108861063481	0.000456165	0.000179085	2.0808650722500002e-07	3.2071437225e-08	0.000257398	-7.969500000000002e-05	6.625373040399999e-08	6.351293025000002e-09	-0.000360948	-1.9718000000000003e-05	3.8879952400000016e-10	1.30283458704e-07
304.89008339099416	0.7872840164839658	0.6198161226111254	92957.96295016738	267.161389545032	0.8391271948814847	0.7041344491896692	71375.20806363235	225.26026879827617	-0.0028751887122382	8.266710130982197e-06	50742.18869907163	224.91877242733807	317.783279643206	1.203975	20.09675	0.0694926087	0.0379922	-0.2702188021	-0.079581219	0.00360118	-0.0382671298	-0.0922261139	0.0697386367	-0.2441713342	0.0627465136	-0.0396029418	0.1000446275	0.0112530044	-0.0214461985	0.0288835829	-0.0792889035	-0.1837807385	0.0138386252	-0.1390352711	0.0791443401	-0.0023207653	0.126651151	-0.0390752882	0.0160899825	-0.0417585741	0.0525845076	-0.1346139454	0.0421733663	-0.0501251266	0.01811347	-0.0501248763	0.0328973986	-0.0694276865	0.0851288958	-0.0573255753	0.0576719047	-0.1323324244	-0.1566111573	0.0745238874	-0.0989978336	0.0273419917	0.0522240853	-0.0787291094	-0.047054632	0.1021788853	0.0648846169	0.0778944878	-0.1456419024	0.0352134433	0.0408062842	0.0711976692	-0.0824322578	-0.0401750918	-0.1268736787	0.0107996483	0.0917479374	0.0843556681	-0.0430351069	-0.0584298931	-0.03646329	0.0869732742	0.0431557542	-0.0169081124	-0.0239501406	-0.1803522409	0.0307203145	-0.1380306009	-0.0651908972	0.0084282795	-0.1409404854	0.0170120832	-0.0168141221	0.03908567	-0.0622504861	0.1311627224	-0.0345362911	0.0576801373	-0.0022227113	0.0431906679	-0.0561705213	0.0027955233	-0.0650824524	0.1169524163	-0.0003362401	-0.1108196908	0.1378503625	-0.1122935899	0.1254509772	-0.0173309419	-0.0221483586	0.0809312659	0.0266202008	0.0601855161	-0.0910856621	-0.0701361808	0.1498407901	-0.0270696013	-0.0229252426	-0.0465372881	0.1130438707	0.0389234704	0.1369300528	-0.0517395359	-0.0608693527	-0.0496919387	0.0843152555	0.0467730052	0.0197195252	-0.1055781657	0.0265278743	0.0007743215	0.0131716644	0.0866040854	-0.0481011363	0.1670558233	-0.0754319621	0.2551682656	-0.2292907457	-0.0512592422	0.0413791483	-0.0577200898	0.0013541864	-0.2030211616	0.1218041076	-0.0073075911	0.0791362963	-0.0724719183	0.0728067406	-0.0940332778	0.0716979591	-0.0226916274	-0.0186493679	0.092654784	-0.0370347709	0.0893024217	-0.0637768169	0.1208164769	0.1207926525	0.1207529488	0.0	0.0	0.0	6.20689e-05	1.0838699999999997e-05	3.85254834721e-09	1.174774176899999e-10	-0.00764543	0.02566677	0.0006587830822328	5.84525998849e-05	-0.0583892	-0.0253951	0.00064491110401	0.00340929867664	0.000497773	4.1607999999999945e-05	2.47777959529e-07	1.7312256639999951e-09	0.000407833	0.000150435	1.6632775588900006e-07	2.2630689225000008e-08	-0.000537303	-0.000176355	3.110108602500002e-08	2.8869451380900004e-07
305.785850951913	0.8957675609188414	0.8023995231944901	93504.98664238556	267.6370318361691	0.4756422911370919	0.2262355891181421	71629.5808100746	225.1951264422715	-0.0651423560046851	0.0042435265458411	50712.84497335064	224.82530920513364	322.0064241988076	1.191819	19.893837	0.0489155352999999	0.0279762	-0.1258638921	-0.1802655043	0.0673218808	-0.0152621404	0.0577096025	0.1131215994	-0.2292386746	0.0353366339	-0.1588654854	0.1277286935	-0.2351444134	0.0657469669	0.0503498346	-0.2194658324	-0.2213693267	-0.0997696874	-0.0178238254	-0.043776436	0.0787792406	-0.081938258	-0.0526207312	0.004321075	0.0135379732	0.062828266	0.0745889143	0.0235360625	0.0707895012	-0.002370485	-0.2907168976	0.0975111759	-0.0419694828	-0.0321688449	0.0594884545	-0.017805865	-0.0639685494	-0.0213474749	0.089554811	0.0990694024	0.0017836091	-0.0297816877	-0.1023875194	0.0006943463	0.0816302752	-0.0009677095	-0.0468478397	-0.1343687112	-0.0566817878	0.0185636956	-0.0755375961	-0.1375596936	0.0109124845	0.0463714772	-0.0057198119	-0.0271977694	0.0123216686	-0.2550521057	-0.1144593287	-0.1044893827	0.1168597708	0.1200663399	-0.0838002099	-0.0252260431	-0.2228514419	-0.0970596604	-0.0248927003	0.005072774	-0.0901718949	0.0925913114	0.0520895144	0.0104431571	-0.0298576952	-0.0687804053	-0.0667181549	-0.0351679451	-0.0997617064	0.0465189863	0.2661021817	-0.0426713907	0.1085370235	-0.0303678836	-0.0503101021	-0.0106642448	-0.0543365412	0.0385574629	-0.091213894	-0.0682095306	-0.0978521762	0.0074346388	0.1079276008	-0.0440421922	0.0298492173	0.0137339137	0.0752200036	0.1449275411	0.0587245818	-0.0001898405	0.0988755286	0.0948699894	-0.033399831	-0.0541527996	-0.0436737689	0.0543449652	0.0588153149	0.2780939795	0.0242562815	-0.0762190894	-0.1505196186	0.103185865	-0.0341993253	-0.0169675804	0.0681478527	0.0982909512	-0.1094313045	-0.0505729474	0.3180695112	-0.067084167	-0.0390083878	0.1089611485	0.0250348352	-0.1196758001	-0.0918449442	0.076668069	0.1248845124	0.0053231426	-0.1616393915	-0.0062230517	-0.071755553	-0.0791842287	-0.1234611177	-0.061870858	0.1276077965	-0.0764120943	0.0370535559	-0.0042769603	0.1207529488	0.1205386237	0.120181697	0.0	0.0	0.0	6.82842e-05	6.215300000000001e-06	4.66273196964e-09	3.8629954090000016e-11	-0.0301104	-0.02246497	0.0005046748771009	0.0009066361881599	-0.0584034	-1.4199999999998936e-05	2.0163999999996974e-10	0.00341095713156	0.000124706	-0.0003730669999999	1.5551586436000002e-08	1.3917898648899996e-07	0.00050488	9.704699999999995e-05	2.549038144e-07	9.41812020899999e-09	-0.000478814	5.8489000000000056e-05	3.4209631210000063e-09	2.29262846596e-07
306.1521090563201	0.3662581044071089	0.1341449990438887	93729.11387963292	267.9592350040163	0.3222031678471921	0.1038148813707658	71802.15162393764	225.64386606193736	0.4487396196658721	0.2013672462578716	50915.15429137753	225.2720199269608	325.8384756144322	1.139206	19.015623	0.0186080742	0.00988333	-0.0282274491	-0.1468083357	-0.0833039514	0.0219229251	0.069040722	-0.0651913099	-0.1313504152	0.0041800087	-0.0238452167	0.121865989	-0.2102189966	-0.1097723313	-0.1776057955	-0.0413446479	-0.0714243737	-0.0161611758	0.1064664909	-0.016072276	-0.0799208964	-0.1401338837	-0.2100762651	0.0827399941	0.1237507015	-0.0550391069	-0.0626171571	-0.0761820315	0.1813303896	0.0110676886	-0.0465911863	-0.0827360576	-0.1468201312	-0.0759858635	-0.0751405817	0.0570889731	-0.033963326	-0.1321823612	0.0433082803	0.0445247191	0.0628324297	-0.032711309	-0.0162572371	0.0412417703	0.0063263402	-0.1059305582	-0.0572935743	0.1174118872	-0.1650972827	0.1262465816	-0.1246866426	-0.0148771906	-0.0078607838	0.0440522187	-0.0826963941	-0.0745122871	-0.0717861089	0.0905715471	0.0764180476	-0.0169359489	0.25327159	-0.0692974439	0.0860202239	0.0924398556	-0.0759802779	-0.0260129679	0.1015932504	0.0206557231	0.0873701491	0.1139779405	0.2271864187	-0.1014735632	-0.0755086468	0.0666672464	0.0550351512	0.0142468585	-0.1934754004	-0.0329784101	0.0554477641	-0.0531854671	-0.101957597	-0.1881415757	-0.0104453598	0.0383767182	-0.0046605506	0.1207965009	-0.0471219554	-0.0199830717	0.0374516128	-0.069578762	0.0100638716	-0.0664154036	-0.0200132243	0.1102135145	0.0216278587	-0.0804839093	0.1943191354	-0.1315157716	0.1471486798	-0.0406897329	-0.009102219	-0.0565268018	-0.0597972581	0.0365424561	0.0460566005	-0.1214149284	-0.0672657729	0.0093734719	-0.1797535769	-0.1927399177	0.03035158	-0.1107839983	-0.0994166776	0.0557275731	0.0636981654	-0.0075004189	0.2432893091	-0.1054364757	0.1507610907	0.0054220228	0.129666558	-0.1367334995	0.0303427982	-0.0063914859	0.1123368193	0.0287135084	-0.0705017804	-0.094260372	-0.068812091	-0.0162030864	-0.0295217112	-0.1434223954	0.1623307478	-0.0191219062	0.0909855406	0.0233701088	0.120625926	0.1200311003	0.1190418958	0.0	0.0	0.0	4.726e-05	-2.10242e-05	2.2335075999999997e-09	4.4201698564e-10	-0.033187	-0.0030766	9.465467560000011e-06	0.001101376969	-0.0547778	0.0036255999999999	1.3144975359999996e-05	0.00300060737284	0.000283046	0.00015834	8.0115038116e-08	2.5071555600000002e-08	0.000550411	4.553100000000002e-05	3.02952268921e-07	2.073071961000002e-09	-0.000444988	3.3825999999999984e-05	1.144198275999999e-09	1.98014320144e-07
306.50220642845034	0.3500973721302216	0.1225681699724868	93943.6025455084	268.4420090505055	0.482774046489169	0.2330707799635263	72061.11222307166	226.19317223513937	0.5493061732020124	0.3017372719178392	51163.35116579542	225.8250688559128	327.90242609728546	1.176981	19.646162	0.0481542172	0.0336822	-0.0737496412	0.0436330443	-0.1297372086	0.0420861115	-0.0782326987	-0.0493996646	-0.0548443033	-0.0098037623	0.0316491362	-0.0466533642	-0.062261106	-0.1336131757	0.0981681797	-0.1893016109	0.0303474784	0.0944602201	-0.0066907868	0.0581938753	0.0263812148	0.0537423142	-0.0732572705	0.0649022758	-0.0039937187	-0.0701464964	-0.1798703553	-0.0522984782	0.0580287526	0.0307396625	0.1823337675	-0.0501058859	0.1851815758	-0.0361893856	0.1032843935	-0.0013490705	0.0023511068	-0.0986536052	-0.0370413831	0.1062070193	0.021192261	0.0359367834	0.2247823034	0.0754454471	-0.1437152562	0.1235912344	-0.0932716331	-0.150713831	0.0736646632	0.1296063106	0.1000315264	-0.125500297	-0.0793443208	-0.1428834623	0.0348070606	0.0066281775	0.0459453814	-0.097891812	0.0018008676	0.1197815724	0.1099521139	-0.0876415039	0.1529435732	0.1039025024	0.0298689121	0.0921669683	0.0053651871	-0.0690272875	-0.0133660491	-0.0680287084	0.0751826504	-0.0771019218	0.0361620318	0.0767265689	0.1604508612	0.0394377022	-0.0463527627	-0.079964004	-0.1911011902	0.1030737816	0.0245042045	0.1153714156	-0.0800308599	0.0265133673	-0.0075826813	0.1267555865	0.0071777467	-0.1824344039	0.1637901476	0.0573129692	-0.1314000222	0.0733027878	-0.172291338	-0.1212397683	0.1115330764	0.0806980447	-0.0580989663	-0.05897847	-0.0077444624	0.1384349117	0.0512799984	0.1550706449	-0.0674916384	0.0632383261	-0.0424335185	0.1182347459	-0.001265732	0.1266316629	-0.0242093207	-0.1843720271	0.0901431546	-0.0969080291	-0.0474238769	-0.1129917021	0.0321431361	-0.0709483487	0.1548086365	-0.200041834	-0.1450673857	0.0494933344	-0.0286533137	0.0130625457	0.0657364336	-0.1068753121	0.0588954233	-0.024178709	-0.0936662909	-0.1330995719	0.0132709833	0.0228502205	-0.0787369258	-0.038852392	0.0627913679	-0.1062740356	0.0253097191	0.0446522761	0.1204354754	0.1192711496	0.1173389375	0.0	0.0	0.0	4.40428e-05	-3.2172000000000003e-06	1.93976823184e-09	1.0350375840000004e-11	-0.00222215	0.03096485	0.0009588219355225	4.9379506225e-06	-0.0620374	-0.0072595999999999	5.270179215999997e-05	0.0038486389987599	0.000129803	-0.000153243	1.6848818809000002e-08	2.3483417049e-08	0.000585025	3.461399999999998e-05	3.42254250625e-07	1.1981289959999983e-09	-0.000434314	1.0674000000000012e-05	1.1393427600000027e-10	1.88628650596e-07
306.6537558843025	0.1515494558521481	0.0229672375690822	94036.5259979494	268.9449537430491	0.5029446925436218	0.2529533637577983	72331.38814385083	226.22119549874293	0.0280232636035577	0.0007853033029944	51176.02929288047	225.87177643567645	331.2319031577212	1.190822	19.877192	0.0479874571999999	0.0285422	-0.0530560315	0.0542346429	0.0677648412	0.0972905633	-0.0787584954	0.0940218967	0.0583019813	-0.0078337957	0.0064466805	0.0345459454	-0.2154485546	-0.0930134361	0.0853022402	-0.0191796097	0.0772935455	-0.0592145337	-0.0698019526	-0.0988441346	-0.0571178664	-0.0176060576	0.1109835813	-0.027228755	-0.0692878856	-0.0552020452	0.0821533294	0.0829128405	-0.0131717228	0.0364490421	-0.0825380155	0.0367279959	-0.1135535006	-0.0872574719	-0.0083663636	0.0785988113	0.1664963009	-0.0275591812	-0.0239217909	0.0711263719	-0.061228234	0.0620147838	0.1215241858	-0.1172352211	-0.184084299	0.0209691654	0.0612991263	-0.0456974119	0.164926734	0.1443865833	-0.003918012	-0.0225176565	0.0754244327	0.0252769641	-0.0486600945	0.026589874	-0.1387868897	0.0852526438	-0.0377599989	-0.1903825123	-0.0426013634	-0.054342685	0.153228432	0.0162771871	0.0789211549	-0.0470448546	-0.0891832196	0.1055220892	0.0365042381	0.0426353816	-0.1134334358	0.0679341161	0.0630858926	0.0365213968	-0.0781867156	-0.06852213	0.0140072816	0.0071793402	0.0887212381	-0.0558828782	-0.0041740866	-0.1101472675	-0.0444367591	-0.0967003894	0.1090173107	-0.0259077153	0.033671973	-0.0958045909	-0.0011646071	0.0634227392	-0.0465698394	0.178453999	-0.2248131333	-0.0401270495	-0.0696192337	0.0124036287	-0.1571465134	-0.146931028	0.0318378836	0.0663069979	-0.0602152841	-0.0209511539	0.0467479162	-0.0503131179	0.1049827034	-0.1091101673	0.0253123881	-0.182709969	0.0208141722	-0.089418888	0.1312276836	-0.0845580647	0.1140089237	-0.0070045868	0.0089915867	-0.0460469785	0.1428690579	0.0502882899	0.0977214158	0.1628742028	0.0166105292	0.0216443108	0.2323636896	0.0205667622	-0.0290058319	0.0375595533	0.0081951708	-0.0293794731	-0.0068981506	0.1260861127	-0.0631343343	0.131935278	0.052973694	-0.0308463056	-0.0059070832	-0.0002962305	0.120181697	0.1182603698	0.1150808781	0.0	0.0	0.0	0.0041854	0.0041413572	1.7517573159999996e-05	1.715083945799184e-05	-0.0259057	-0.02368355	0.0005609105406025	0.00067110529249	-0.0639487	-0.0019112999999999	3.6530676899999912e-06	0.00408943623169	0.000345232	0.000215429	1.19185133824e-07	4.6409654041e-08	0.000490835	-9.418999999999996e-05	2.40918997225e-07	8.871756099999993e-09	-0.000378908	5.540599999999998e-05	3.069824835999997e-09	1.43571272464e-07
306.7248320767192	0.07107619241674	0.0050518251284614	94080.1226124916	269.81893780231474	0.8739840592656378	0.763848135850442	72802.25919676939	226.21870783316072	-0.0024876655822083	6.188480048904083e-06	51174.90377370493	225.8668083667531	332.7186909327881	1.161134	19.381649	0.05005793	0.0238942	0.0899007711	-0.0753523283	0.040097351	0.1165643658	0.1359408961	0.0327349043	0.0513682936	0.0154687755	0.0300029735	0.1040637801	0.0489936089	-0.2074810981	-0.0305838877	-0.0608828168	0.069806063	-0.0885953152	0.0811046901	-0.0391458889	0.0836336782	-0.064981072	0.0296624143	0.097861646	-0.0072379706	0.0008768505	-0.0481672018	-0.0344563795	-0.0845844396	0.0344807045	-0.0635155935	0.1126818276	-0.0324401875	0.0765151319	-0.0056949518	0.1125464724	0.0229192533	-0.0009994357	0.045663734	0.1344929264	-0.0119808508	0.1163384	-0.0210244297	-0.0995934187	0.1823861227	-0.0381237903	0.042984173	0.0666952775	-0.0600197647	0.0882080632	0.1483769178	-0.0390806351	0.1556894762	0.0640484707	0.1561447155	0.0795689512	-0.0044809886	-0.0363683192	-0.0244858386	0.0199097948	-0.0709486406	-0.0286885774	-0.086662851	-0.0296938864	0.0702563547	-0.098393357	0.0706934067	0.0248790387	-0.0778437814	0.0797901403	-0.0231910464	-0.0818388215	0.038062365	-0.0033156929	0.0514220574	0.0470577326	0.0717165155	-0.0019373376	0.0636089433	-0.0819539073	0.0722178032	-0.0116757943	0.0929360565	-0.111441935	-0.0347981014	-0.0032210062	-0.0468873673	-0.1334041975	0.0063437407	0.0208850027	0.0799537879	0.1024173431	0.163365037	0.0451121629	-0.095280798	-0.0078012606	0.1048142187	-0.106637107	-0.1182047089	0.1110936784	-0.0827335793	-0.0124025845	0.2090227723	-0.0615885476	-0.0251982708	0.062225703	0.0109159171	-0.0187606911	0.0688223399	0.0327409748	-0.0503871091	0.0342258243	-0.0120734558	0.1274122364	-0.0155582	-0.0435466938	0.0438779408	-0.244751652	0.092649268	0.0701476159	-0.0727392869	0.0226103158	0.1005806628	0.0686436982	-0.0915053479	-0.0834675564	0.0118945855	0.1195971926	-0.0529666619	0.0111335554	0.0106456576	0.0857048649	0.0111333197	0.0369867411	0.0543177945	-0.0042679638	0.1198647243	0.1170008867	0.1122784001	0.0	0.0	0.0	0.00251512	-0.0016702799999999	6.3258286144e-06	2.789835278399999e-06	-0.0331633	-0.0072575999999999	5.267275775999999e-05	0.00109980446689	-0.0777013	-0.0137526	0.00018913400676	0.00603749202169	0.000553985	0.000208753	3.06899380225e-07	4.3577815009e-08	0.000694759	0.0002039239999999	4.82690068081e-07	4.1584997775999984e-08	-0.000244036	0.000134872	1.8190456384000004e-08	5.9553569296e-08
