onset	duration	trial_type	trial_code	valence	arousal
7.2668	15	CON	NEU16	7	6
24.2918	11	Q	Q_NEU16	7	6
41.3662	15	ANG	ANG8	0	8
58.3919	11	Q	Q_ANG8	0	8
75.2002	15	ANG	ANG30	10	7
92.2252	11	Q	Q_ANG30	10	7
110.2836	15	CON	NEU26	6	4
127.317	11	Q	Q_NEU26	6	4
143.8753	15	CON	NEU25	7	4
160.8997	11	Q	Q_NEU25	7	4
177.7087	15	ANG	ANG9	0	8
194.7332	11	Q	Q_ANG9	0	8
212.3004	15	CON	NEU4	6	4
229.3255	11	Q	Q_NEU4	6	4
247.6338	15	ANG	ANG6	0	8
264.6672	11	Q	Q_ANG6	0	8
