onset	duration	trial_type	trial_code	valence	arousal
6.2708	15	CON	NEU17	7	4
23.2958	11	Q	Q_NEU17	7	4
40.1125	15	ANG	ANG25	0	6
57.1375	11	Q	Q_ANG25	0	6
75.4542	15	CON	NEU27	6	4
92.4787	11	Q	Q_NEU27	6	4
109.546	15	CON	NEU10	7	4
126.571	11	Q	Q_NEU10	7	4
143.6293	15	ANG	ANG7	3	6
160.6537	11	Q	Q_ANG7	3	6
178.7127	15	CON	NEU18	7	4
195.7461	11	Q	Q_NEU18	7	4
213.8045	15	ANG	ANG1	4	6
230.8295	11	Q	Q_ANG1	4	6
248.6378	15	ANG	ANG17	0	7
265.6712	11	Q	Q_ANG17	0	7
