onset	duration	trial_type	trial_code	valence	arousal
7.2621	15	CON	NEU16	8	2
24.2864	11	Q	Q_NEU16	8	2
41.3454	15	ANG	ANG8	1	7
58.3705	11	Q	Q_ANG8	1	7
75.1788	15	ANG	ANG30	1	9
92.2038	11	Q	Q_ANG30	1	9
110.2622	15	CON	NEU26	9	2
127.2955	11	Q	Q_NEU26	9	2
143.8539	15	CON	NEU25	7	2
160.8789	11	Q	Q_NEU25	7	2
177.6873	15	ANG	ANG9	2	6
194.7123	11	Q	Q_ANG9	2	6
212.2706	15	CON	NEU4	6	0
229.2957	11	Q	Q_NEU4	6	0
247.6123	15	ANG	ANG6	1	8
264.6374	11	Q	Q_ANG6	1	8
