onset	duration	trial_type	trial_code	valence	arousal
5.5156	15	HOP	HOP22	8	6
22.5406	11	Q	Q_HOP22	8	6
40.599	15	CON	NEU5	7	2
57.624	11	Q	Q_NEU5	7	2
75.4324	15	CON	NEU3	8	3
92.4574	11	Q	Q_NEU3	8	3
109.0157	15	HOP	HOP19	8	6
126.0408	11	Q	Q_HOP19	8	6
143.3491	15	CON	NEU2	4	1
160.3736	11	Q	Q_NEU2	4	1
178.1908	15	HOP	HOP7	7	7
195.2159	11	Q	Q_HOP7	7	7
213.0326	15	HOP	HOP15	7	3
230.0576	11	Q	Q_HOP15	7	3
246.616	15	CON	NEU22	7	3
263.641	11	Q	Q_NEU22	7	3
