global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
323.2015905699852	n/a	104459.26814696836	n/a	312.56003637685404	n/a	n/a	97693.77633990032	225.58796778969145	n/a	n/a	50889.931211482864	224.84185406205307	437.4349846237007	n/a	n/a	n/a	n/a	-0.2196912499	-0.2907955657	0.028317602	-0.1646299283	-0.783237005	0.2036620973	-0.0820158256	0.2014107993	-0.1226217141	0.0263381373	-0.0804809426	0.2698035752	-0.1463254438	0.2838572778	-0.0784300124	0.5418206348	-0.3895458698	0.2689349756	-0.2390581465	0.2430256336	-0.2555555386	0.1931265954	-0.0891515205	0.0249532642	-0.0749766912	0.0696069258	-0.1101578819	0.0073356716	-0.0606693644	0.0274243807	-0.0256245836	0.0140647448	-0.0113016457	0.0488811608	-0.0414184832	0.0103165428	-0.0694773577	0.0222186255	-0.0084725606	0.0130665584	0.0178574901	-0.0260235682	0.0475207912	-0.0344611296	-0.0129920317	-0.0274565437	0.049201593	-0.0356201672	-0.0008373046	0.0214124375	0.0349551399	-0.0359515952	-0.0061038763	-0.0030999037	-0.0289585729	0.0263868734	0.014773363	-0.2900030378	0.0208048756	-0.5628416216	0.3034484573	-0.4431243303	0.0775953722	-0.2264694049	-0.2058952105	0.2471368908	-0.0443334771	0.011307886	-0.0520949605	0.0073262812	-0.1059455288	0.0265628468	-0.0643419219	0.0164764321	-0.0152915388	0.0313698093	-0.0019040005	0.0633932626	-0.0479195667	0.0334823321	-0.0534038667	0.0325933025	-0.0282955623	0.0510043256	-0.0266631703	0.0186866347	-0.0348593907	0.0152263273	0.0021928842	0.0426695907	-0.009091238	-0.0035909298	-0.012861345	0.0481220327	0.0354037825	-0.0270646694	-0.024051654	0.0087930732	0.0247799951	0.0129574536	-0.3129583949	0.0796506559	-0.8110231845	0.1023620598	-0.2151807514	0.0927698972	-0.075207488	0.1732784718	-0.030477747	0.0766110278	0.2226982309	-0.0290719667	0.0509202612	-0.0605982183	0.0449623881	-0.0401605847	0.0053973654	-0.0255019044	0.0235364497	-0.0080583003	0.0022130964	0.0433868815	-0.0430271314	0.0401594665	0.1195153378	0.1194927693	0.1194551582	0.179594	n/a	n/a	0.032254004836	-0.496965	n/a	0.246974211225	n/a	-1.13162	n/a	n/a	1.2805638244000002	-0.0182086	n/a	n/a	0.0003315531139599	0.00151759	n/a	n/a	2.3030794081e-06	0.0008267399999999	n/a	n/a	6.834990275998346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.420464237193	3.218873667207788	106550.3194728246	10.361147685443711	301.5576764057209	-11.00235997113316	121.05192493439328	90937.03219921749	226.9241655210626	1.3361977313711575	1.7854243773214284	51494.57689743062	225.93497961705364	444.9775145394461	4.286112	87.171425	1.49430465	0.70894	0.0993927615	-0.2169517856	-0.0290634237	-0.0675754323	-0.2726465024	-0.1362279713	0.0261504558	0.2138858176	0.0745242226	0.1493837301	-0.1057738636	-0.0956264063	-0.0310701688	0.1872662639	0.201716347	-0.0329268704	0.0439692637	0.0197923742	0.1025079628	0.0745236613	0.0459786786	0.1275348976	0.0061555615	-0.0859753676	-0.2365539899	-0.3574828219	0.1861073356	-0.3052426007	0.2489196471	0.0052048651	-0.1534128961	-0.0805787033	0.0559438638	-0.0096206694	-0.0060141552	0.032996656	-0.0038018667	0.165777782	0.2245742455	0.0907053836	0.0417797709	-0.1301056672	-0.1613602228	-0.0047062718	-0.017837344	-0.0267704395	0.0612483266	-0.0529791964	0.1160871386	-0.0148685959	0.0195421161	0.1041257204	0.0878079407	-0.0333889728	0.0515277073	-0.081143227	0.0467731133	-0.1972957998	-0.1787495251	0.0548282204	-0.0050106852	0.0423019619	-0.0960995925	-0.0925711014	0.0415009296	0.105418988	-0.0963664341	0.0970507266	-0.250780333	-0.1084275291	0.4037694589	0.2552567871	0.2986048387	-0.2413221014	-0.1065910209	-0.0096062393	0.0504283838	0.0144046536	0.0329578984	0.0083052503	-0.1162762141	-0.2004015317	0.1469102271	0.1421173113	-0.0344059913	-0.0424134866	0.1326547003	-0.0120602564	0.0509390843	0.0291214086	0.0502034073	0.1066934451	0.0758284159	0.0065220817	-0.1370461363	-0.0007341871	0.0384993506	-0.0133826413	0.0022222971	-0.0022625661	-0.2244767027	-0.1266304515	-0.1040193569	-0.0369073631	0.046113521	0.207707822	-0.0181093873	-0.4640903604	-0.1265371511	-0.3569730583	-0.2608357674	0.3470786562	-0.1571209021	0.243851275	0.0188663677	0.2412469015	0.1625208031	0.0725456147	0.1464609116	-0.0248566234	-0.0817194118	0.0528039013	-0.1680522094	-0.0210682041	0.1194551582	0.1192521267	0.1189139965	0.020341	-0.159253	0.025361518009	0.000413756281	-0.259954	0.2370109999999999	0.067576082116	0.0561742141209999	-0.674985	0.4566350000000001	0.2085155232250001	0.4556047502249999	-0.00704092	0.01116768	0.0001247170765823	4.95745544464e-05	0.00305298	0.0015353899999999	2.3574224520999992e-06	9.3206868804e-06	0.000701697	-0.0001250429999998	1.563575184897498e-08	4.923786798090001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.59015431453764	-1.830309922655374	105358.76827793536	3.3500344129707216	295.5046294088488	-6.0530469968720695	36.63937794634198	87322.98600206108	226.54249593753468	-0.3816695835279233	0.1456716709903784	51321.50246560792	225.2617970405905	446.0142445337205	2.25001	45.760956	0.5603661	0.287906	0.1756436481	-0.1250678926	-0.0338340188	-0.0649403158	0.023814766	-0.2061675725	0.1532076928	0.1007146573	-0.0612993926	0.0881787535	0.088636576	-0.1183060256	-0.1341357624	0.1715260359	0.1969796205	0.015507622	-0.044020469	-0.0006384961	-0.0660939082	0.0640798535	-0.0011810377	0.037044794	0.0046777684	0.0846509787	-0.0204689817	0.0211646544	0.0634100241	-0.0845863472	-0.1170829639	-0.0140382578	0.0313420955	-0.0562345443	0.0040649549	-0.1897734515	0.0544859652	-0.1425388818	0.1270038801	-0.1154451659	0.0663320095	-0.0897184439	-0.0116882418	0.1087664005	-0.1929487729	0.0093990461	-0.0031515571	0.0290166081	-0.2583408093	0.0437610751	-0.088996589	0.0420019457	0.0109399062	0.0621048296	-0.0355808297	0.0370055734	-0.0204590938	0.0705698636	-0.131105477	-0.1750328686	-0.1911618711	0.0268366828	0.0099326282	-0.0374032305	0.06547944	-0.0720527445	0.0026787645	0.0141380549	-0.0357428138	-0.0739567713	0.0152079159	-0.0767025143	0.0094953937	0.0116541821	-0.0898678434	0.0969676224	0.0031648603	-0.0465906416	0.0219972964	-0.2756593959	0.0856717995	-0.0420476226	0.1996900172	-0.0811216602	0.0170005762	-0.2563952267	0.069995523	-0.0167181907	0.1571262336	0.0650689456	-0.0128778769	-0.2559246072	-0.0961706949	-0.1002427209	0.0123950562	0.010664085	-0.0765346355	-0.0846026923	0.055897276	-0.0587585679	-0.0634673848	-0.0483893247	-0.1598987389	-0.158345564	-0.0405699312	0.0012990186	0.0253430521	0.0729784136	0.0968416323	-0.0999517462	-0.0022044548	0.0579912229	0.0008047648	0.0403107452	-0.0152628296	0.053333908	-0.0819554332	-0.112545308	-0.1837790747	-0.0355462559	-0.1380713443	0.162358899	0.082404442	-0.1856385828	0.3585864392	-0.175419127	0.1193348294	0.1187713263	0.1178341246	0.100541	0.0802	0.00643204	0.010108492681	-0.146419	0.113535	0.0214385235609999	0.012890196225	-0.439583	0.2354019999999999	0.0554141016039999	0.193233213889	-0.00664695	0.0003939699999999	1.5521236089999965e-07	4.418194430250001e-05	0.000997673	-0.002055307	4.224286864249001e-06	9.95351414929e-07	0.000526392	-0.000175305	3.0731843025000025e-08	2.77088537664e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.73798021235854	-0.8521741021791058	104806.27983197744	0.7262007004247651	301.0675802069825	5.56295079813367	30.94642158245604	90641.68785168784	226.57017087334503	0.0276749358103529	0.0007659020721071	51334.04232957677	225.62498032777708	437.5464880519965	1.515579	30.82402	0.2591134	0.13955	0.1975976238	-0.0985135369	0.0844310736	-0.0271291792	-0.0177802199	-0.090908957	0.2453183736	0.0646383388	0.0984929725	0.058417298	0.006984672	-0.1160538161	0.0051579557	0.1472526878	0.2381953751	-0.0696855374	-0.0618018136	-0.0968932032	0.0734730309	-0.1065910029	0.0513126601	0.0162737605	-0.0030002404	-0.0065329001	0.0747206792	-0.0893557699	0.0903031386	-0.0100520241	-0.0566494691	0.0767672528	-0.0804604483	-0.0786182658	0.0934437429	0.124431463	-0.0153726334	-0.1693272056	0.1219048564	-0.0167344817	0.0449127878	-0.0226281256	0.0266333265	0.0412356376	-0.0022142298	-0.0905052456	-0.041187206	0.1420635681	0.0553607326	0.0600850492	0.0026659442	0.0270314626	-0.1805694169	-0.0820244975	0.0564520233	0.0442187048	-0.0380744077	-0.1161291166	0.0660963096	-0.1545246643	-0.2206849894	0.11189113	0.1061401882	0.1112217868	-0.0044853224	0.0887782522	0.045497117	0.0112314709	-0.0191097321	0.0058627687	0.0851751067	-0.023921649	0.1092120562	0.0109485046	-0.0363776138	-0.0660032415	-0.0809869199	0.0314970296	0.1133293388	0.1303262971	-0.0085316488	0.0142231855	0.1725976226	-0.0999706195	0.0638168215	-0.0723485175	-0.0275264948	0.0650384093	-0.0216966316	0.066292753	0.0298348836	0.0004794352	0.1286170369	-0.1068694315	-0.0362628059	-0.0517239439	0.0735680823	0.1272695768	0.0186144923	0.0344667244	0.2124984258	-0.1963256407	-0.1065985422	-0.1714384907	0.0555159046	0.0090670384	0.090093867	0.025256256	0.095582534	-0.1244084454	-0.0262941529	0.0205676351	-0.0760857035	-0.0680400258	-0.0141038186	0.0423748032	-0.0998906271	-0.0454013124	-0.136303059	-0.0048750622	-0.0586207169	0.0829897311	-0.034384668	0.0556437869	0.1757762107	-0.1037688587	0.1191544118	0.1180513362	0.1162204348	0.109723	0.0091819999999999	8.430912399999992e-05	0.012039136729	-0.121806	0.0246129999999999	0.014836701636	0.0006057997689999	-0.312074	0.1275089999999999	0.0162585450809999	0.097390181476	-0.00508501	0.00156194	2.439656563600001e-06	2.58573267001e-05	0.0007530539999999	-0.000244619	5.983845516104888e-08	5.670903269158494e-07	0.000676021	0.0001496289999999	2.2388837640999992e-08	4.5700439244100005e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.18927590422487	-0.5487043081336651	104451.30805949718	0.3010764177644441	299.19140085492813	-1.8761793520543504	3.5200489610750827	89515.49434553429	226.1285959540711	-0.4415749192739326	0.1949884093317801	51134.141908159545	225.19554238401307	434.43837664541024	1.170365	23.803017	0.0658413499999999	0.033515	0.1731614286	-0.0979463724	0.1148290829	0.011934222	0.0421015415	-0.0810574252	0.1825800143	0.0893685996	-0.0311122934	0.0802427898	0.0292313485	-0.0554355221	0.0156892417	0.1094089996	0.1727060269	0.0128164873	-0.1004179843	-0.0495653259	-0.0278411725	-0.0821413636	0.0580143828	0.0004642109	0.0047242531	0.0708181767	0.1453005136	0.0810057371	0.0390917095	0.0346521265	-0.1144259324	0.020856892	0.0305243134	0.0463293534	-0.0400837596	0.0082898419	0.1209332444	0.029019976	0.0099148516	0.0725309514	0.016112897	-0.1917806988	-0.0325949885	0.0066016005	0.0799186455	0.086291082	0.0261240329	0.0967091465	-0.0192937068	0.123873122	-0.0282342742	0.0472029332	-0.0410764688	0.0238425061	0.0651153313	-0.077675866	0.1977677641	0.044196374	0.0171425855	-0.1141090238	-0.1642843227	0.0202702969	0.1142162183	0.025885206	0.0520167527	0.0834830096	0.0562240549	-0.0092907739	1.95224e-05	-0.0729241263	0.1833524534	-0.0334729571	-0.0677958588	-0.0141363476	-0.1043314658	0.0750258347	-0.0109991621	-0.023968041	-0.0671454022	-0.0396428666	0.1269838239	-0.0547634217	-0.003289289	-0.0441450741	-0.0527741281	-0.0799622491	-0.1640528484	-0.0142251911	-0.0852771216	-0.0819167941	-0.0041605564	0.0011478099	0.0547448171	-0.1072369972	0.0037214906	-0.0871178794	-0.0449327386	0.0097078249	0.0609401002	0.113424077	-0.1428290947	-0.0404719975	-0.1031138586	-0.1584497392	0.0685468176	0.0655545459	0.0638622526	0.0258279469	0.0837514188	-0.0379401892	-0.0084153092	0.1323848031	-0.0010659629	-0.0656167933	-0.0055535271	0.0218840553	-0.0800796555	-0.0370512009	-0.1343676922	-0.064019176	-0.1274774781	0.1114820938	0.0796706602	-0.0296846769	0.1244076747	-0.1113260762	0.1189139965	0.1170936064	0.1140802373	0.116392	0.0066689999999999	4.447556099999992e-05	0.0135470976639999	-0.110961	0.0108449999999999	0.012312343521	0.0001176140249999	-0.317633	-0.0055589999999999	3.090248099999978e-05	0.100890722689	-0.00457091	0.0005141	2.6429881e-07	2.08932182281e-05	0.000667078	-8.597599999990001e-05	7.3918725759828085e-09	4.44993058084e-07	0.000931312	0.000255291	6.517349468100004e-08	8.67342041344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.20268108584224	1.0134051816173724	105107.37842324832	1.0269900621289394	299.1634894717823	-0.0279113831458062	0.0007790453091119	89498.79343293322	226.02600210679364	-0.1025938472774612	0.010525497499191	51087.75362838029	224.8965419063909	442.1476462350625	1.102916	22.431232	0.0836149	0.054984	0.190059851	-0.0905077848	0.0363206844	0.0194014244	-0.0071699949	-0.0880718213	0.1801221175	-0.0327160316	-0.0028376658	0.0281937638	-0.056336266	-0.0779019404	0.1110708513	0.0505765479	0.1563529402	-0.0407641079	0.0366009248	-0.085724123	-0.0085116489	-0.0385974109	0.1176468098	-0.1379553897	-0.0493377173	0.1143448385	0.0859683992	-0.0399757945	-0.0708340182	-0.0564256806	-0.1389635877	-0.0116017107	0.0018134015	-0.0154552457	-0.0712553607	0.0684071927	-0.0064456714	0.125170075	-0.0471511062	-0.0608801915	0.0976559432	-0.148725201	-0.0321102665	0.1501093359	0.0232716923	0.0639236391	-0.0360392909	-0.0433619974	0.105275635	-0.1136905727	-0.0968163057	0.0450962628	-0.1077665889	-0.0120825806	0.0009599909	0.1325596729	0.0675579388	0.1796771664	-0.0091702501	-0.057002418	-0.1525429771	0.0712505932	-0.0235320366	0.0674702106	0.0574245999	0.0385401401	0.091142838	-0.0631921202	0.1313878953	-0.1093293531	0.073137778	0.0421376473	0.0143253479	0.1309314594	-0.1024594456	0.0591486507	-0.0074292007	-0.0578029122	-0.0410789357	0.0437861413	-0.0030207131	-0.0640804338	-0.1030630815	0.0131787032	0.0532570539	-0.1780161336	-0.0897823002	-0.0459697275	-0.0846418394	0.071046385	0.0529222059	0.0999299376	-0.0823675769	0.0420517536	-0.1793359335	0.0358363045	0.026728633	0.0721627362	0.0415634913	-0.0202556812	-0.0983574691	0.0415830587	-0.0935021464	-0.1621159512	0.1201111709	-0.0185402294	0.0027883366	0.0437060749	0.1193263947	-0.011414864	-0.0180584243	0.104134178	-0.0036476852	0.0171880407	-0.0268139062	0.0464338249	-0.044393753	-0.0565098451	-0.0068577828	-0.0739475578	-0.0764671412	0.0094908195	0.0745838843	-0.0630825757	-0.013314511	0.0252970059	0.1186137044	0.1159000657	0.1114232278	0.116523	0.000131	1.7161000000001602e-08	0.013577609529	-0.113418	-0.002457	0.012863642724	6.0368490000000045e-06	-0.263482	0.054151	0.002932330801	0.0694227643239999	-0.00440884	0.00016207	2.626668490000009e-08	1.94378701456e-05	0.000917078	0.00025	6.25e-08	8.41032058084e-07	0.00105676	0.0001254479999999	1.5737200703999974e-08	1.1167416975999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.1298914418545	-0.0727896439877326	105060.1865261084	0.0052983322718608	298.24389826786984	-0.9195912039124892	0.8456479823132212	88949.42285401549	225.6130290533015	-0.4129730534921521	0.1705467429106319	50901.23887860586	224.45204803091625	444.4130248819862	1.066612	21.692863	0.04425155	0.0334603	0.1899610209	-0.0317644214	0.0197353498	-0.0813461571	0.0048075087	-0.0661535171	0.0511137673	-0.0597358174	0.0661533227	0.0480948916	0.098890337	-0.1155175264	-0.0173975422	0.0275103098	0.0844918413	0.0517672323	0.0703747445	0.0026216929	-0.0429088261	0.088745644	0.098257944	-0.2183620058	-0.0184978725	0.0068772701	0.0290486013	-0.0181502012	-0.0117649189	0.0245787338	0.0096671201	-0.0399455984	0.1274879835	0.0781079577	-0.1580024481	0.0792298835	-0.0978370081	0.0073756687	0.0664875278	0.0287375781	0.0077627556	0.0825224522	-0.0025553106	-0.0221104727	0.0601065143	0.0143912873	-0.0182890789	-0.0332187577	-0.1924972709	0.0796163557	-0.082843187	0.0198985601	-0.0080303017	0.0446247321	-0.1099585989	0.021021365	0.0120454222	0.0669667471	-0.0820188919	-0.0315927938	-0.0940155633	-0.0267430998	-0.0793271985	-0.013911398	0.0325237994	-0.0861630327	0.0635611732	-0.1754853054	0.156532639	-0.0103497273	0.031344598	0.0259783082	0.0235075795	0.0111174675	-0.0062831371	0.1157016131	0.0854875454	-0.0625760482	-0.157271172	0.0749738184	-0.0989018534	-0.0474430565	0.0191575502	0.0150453693	0.0402899174	0.0732547804	0.0738181534	-0.0050812635	-0.0539113726	-0.0290068665	-0.047599818	-0.1940157626	-0.1187363331	-0.0785120884	-0.0415058632	-0.0714543516	-0.0437822446	0.0316678722	-0.0434325372	0.0006437862	-0.0596928145	0.0513428553	-0.0908251872	-0.1571387102	0.0566095531	-0.0354548569	0.0651115782	-0.0684891398	0.0458503857	0.0698179267	0.0428663771	0.1224583025	0.0430366463	-0.0473019792	-0.0323137399	0.0095796421	-0.0177496466	-0.062817022	-0.040798316	-0.0725438518	-0.0503872969	-0.0968539748	-0.0072177144	-0.0654677105	0.1328027037	0.1301767928	0.1182536866	0.1144731177	0.1082614433	0.116508	-1.5000000000001124e-05	2.2500000000003368e-10	0.013574114064	-0.109579	0.003839	0.012007557241	1.473792100000007e-05	-0.263198	0.000284	8.065600000000367e-08	0.069273187204	-0.00378315	0.0006256899999999	3.914879760999999e-07	1.43122239225e-05	0.000917079	1.000000000015745e-09	1.0000000000314906e-18	8.41033892241e-07	0.00123334	0.00017658	3.1180496400000064e-08	1.5211275556000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.74699281598674	0.6171013741322326	105460.60934302656	0.3808141059558897	299.59520793518465	1.3513096673148084	1.826037816978458	89757.28861772653	225.5743706798152	-0.0386583734862995	0.0014944698406062	50883.796707594665	224.42888417537864	447.4448210699805	0.966735	19.661562	0.0329320499999999	0.0184531	0.165066145	-0.017529686	-0.0034634087	-0.0140147231	-0.0433109905	-0.0523091798	0.022511797	-0.0845322538	0.1138676716	0.0259245983	0.0132922712	-0.1884322993	0.0527061875	0.0153259332	0.0453339749	-0.0059522806	0.0949320091	-0.0237644252	0.0158623643	0.1118127781	0.1340631557	-0.2265231564	-0.0126009179	-0.1238877482	-0.0231323996	-0.0259924948	-0.0480433616	0.11220105	0.0703280525	-0.0028949954	-0.0491907494	-0.0356911123	-0.0628440635	0.0632326121	-0.1209143461	-0.0381133039	0.0560099527	0.0336623063	-0.1328369898	-0.0254901137	-0.0137975848	-0.0488215872	0.1296149761	-0.0762982633	0.1748806717	-0.0146690456	0.0954661866	-0.0736270198	-0.0719377166	0.1854641795	0.0360942065	-0.0322707908	-0.0307146387	-0.0655504805	-0.0752113821	-0.031295741	0.0370783216	-0.019641931	-0.0488527157	0.0280807905	-0.0979409089	0.0274073137	0.0073971184	-0.1074717269	0.1178119118	-0.1611819794	0.1644272301	0.112108202	-0.0487564479	0.0745433028	-0.0116518469	-0.0635033616	0.0001352328	-0.0905111099	-0.0808150715	-0.0454118703	-0.0528975229	0.0820707788	-0.1382785993	-0.0104564168	0.0423150856	0.0564137364	-0.0815747856	0.0917305269	-0.0438018456	0.0297720071	-0.060598543	-0.0215403393	-0.1880100363	0.0922966214	0.028643394	-0.0870294483	-0.1223453451	0.1731657317	0.0031476106	0.025773083	-0.0571975047	0.0614607252	0.0616246707	0.0425252699	-0.0742033193	-0.1436120461	0.0977114926	-0.0074211111	0.0890028627	-0.0320930469	0.0082284688	0.0496244054	0.0163175632	0.074595436	0.0477006095	-0.015638609	-0.0601797441	-0.0101081176	-0.0483760597	-0.0472043577	0.0420982014	0.0185107745	0.0735861552	-0.1844836613	-0.0160913325	0.005892283	-0.0240495261	0.1408751641	0.1178341246	0.112815636	0.1046092073	0.116571	6.299999999999362e-05	3.968999999999196e-09	0.013588798041	-0.1191	-0.009521	0.0141848099999999	9.064944100000005e-05	-0.24976	0.0134379999999999	0.0001805798439999	0.0623800576	-0.00383052	-4.737000000000014e-05	2.243916900000013e-09	1.46728834704e-05	0.00106791	0.000150831	2.274999056100001e-08	1.1404317681e-06	0.00123334	0.0	0.0	1.5211275556000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.45892025816664	-0.2880725578201009	105273.59093509534	0.0829857985690153	298.868745283647	-0.7264626515376449	0.5277479840791056	89322.52690742147	225.51580324346853	-0.0585674363466637	0.0034301446002205	50857.37751254681	224.38923324065885	447.9216494802967	0.9000369999999999	18.305044	0.0722845	0.0386516	0.1606610804	-0.0274513253	-0.0093287993	0.0484535986	0.0072398376	-0.0461360595	-0.0399207043	-0.0423297091	0.0669769741	0.0332065814	0.0048753982	-0.1544115644	0.1021043372	0.0221520631	0.0009306018	0.0345887238	0.0475048662	0.0496771257	-0.0274022152	0.1122109687	0.1804993781	-0.1933867265	-0.0909591484	-0.0940995644	0.0187874188	0.1162757287	-0.0051860031	0.0895386046	0.1020196686	-0.0310143645	0.0547606369	-0.0697086778	-0.0915665431	-0.0632526094	0.0802883112	0.0370877922	-0.0202002304	-0.0527862832	0.0089344193	0.1279942556	-0.0892864411	0.0130338609	-0.0638457331	-0.0204636081	-0.0365379148	0.0072289374	-0.0674999006	0.0119933365	0.0107211861	-0.1154178736	0.0152624137	-0.159429827	-0.0718534799	-0.1515668554	0.0099764171	-0.0574577256	0.0315058383	-0.0245314618	-0.0108894407	-0.0258268536	-0.0686445824	-0.03497494	-0.0021902656	-0.1089090565	0.1650278793	-0.1071797672	0.2008042499	0.0811829764	0.0124321251	0.0271584002	-0.1116535469	-0.0849576125	0.0720354612	-0.013833887	0.0038726308	-0.0939225721	-0.028651951	-0.0300208013	0.0761626054	0.0247066409	0.0035300305	0.058201328	0.0530359336	0.0260856993	0.1515650636	-0.1009545018	0.014678398	-0.0162521214	0.0342329316	-0.0842422515	0.0390373505	0.0784121509	0.0465360355	-0.0474692977	0.1385815806	-0.0410253219	-0.0743521463	0.1110376625	-0.0067250526	-0.0047722001	-0.0691135239	-0.1294103762	0.1221321223	0.0227801287	0.0398766147	-0.0285663562	-0.0117597172	0.1317250839	-0.0004172786	0.0710429242	0.085952419	-0.0074440738	-0.0416021371	-0.0550158491	-0.0152681951	0.0029331543	0.0477527446	0.0161643325	0.0722861514	-0.1268130395	-0.0199807398	0.0304937815	-0.0878407699	0.1162100806	0.1173552296	0.1109309587	0.1004830656	0.107238	-0.0093329999999999	8.710488899999989e-05	0.011499988644	-0.110012	0.0090879999999999	0.0121026401439999	8.259174399999998e-05	-0.231533	0.018227	0.000332223529	0.0536075300889999	-0.00313287	0.00069765	4.867155225000003e-07	9.8148744369e-06	0.00108299	1.5079999999999998e-05	2.2740639999999996e-10	1.1728673401e-06	0.00123334	0.0	0.0	1.5211275556000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
