global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
325.0242114258896	n/a	n/a	105640.73801302136	308.184945575386	n/a	94977.96067930362	n/a	228.10615313284893	n/a	n/a	52032.417097066726	227.12707514127632	378.7081996230669	n/a	n/a	n/a	n/a	-0.0122615959	-0.0471652524	0.0652194128	-0.077589499	-0.0430203905	0.0291908892	-0.1180393671	0.1182298016	-0.2155543787	0.6112178489	0.2365421343	-0.1283251884	0.2656642827	-0.0615613475	-0.050711748	0.0022127801	-0.0463478745	0.0594138661	-0.0751186655	-0.0952571485	0.1082006886	-0.0375219358	-0.1143870444	0.0069777155	-0.1078172415	0.1059575133	-0.1251656809	0.1397453336	-0.0577857121	0.0011506569	-0.1348133257	0.1239183116	-0.0653857801	0.0138565361	-0.076118731	0.011907021	0.151639754	-0.2155357277	0.0662703552	-0.1568084934	-0.0126895343	0.0177730974	0.0154989552	0.1241203607	-0.0512146469	-0.1090064843	0.2145780163	-0.0448902811	-0.0607276467	0.0154902651	0.0450941882	0.0286768712	-0.0327019746	-0.0615173446	0.072888578	0.0114662937	0.0032118728	0.0157154687	0.0415519829	-0.0812004098	-0.0535859728	-0.0133304346	0.1260635228	0.0224742917	0.0695021856	0.0494212246	-0.0411226556	0.0080020565	-0.006401025	0.1201550036	-0.1225690532	0.1455004892	-0.078021758	0.0047282684	-0.1062145123	0.1033648744	-0.2082986591	0.0358206045	-0.1817400012	0.0085207998	-0.0230404423	0.06723268	-0.1471854772	0.0432556586	-0.0034236923	0.0471069237	-0.2716350125	0.0230469857	0.1115750259	-0.0875333603	0.0149833954	0.0776197255	-0.0871573324	0.0283880117	0.0351111324	-0.1460509223	-0.0775410583	0.1088333572	0.0227800811	-0.085089925	-0.0781102102	0.0207688077	0.0775530859	0.1339228648	-0.0079891483	-0.0537959541	-0.0559259767	-0.0259522344	0.0424631359	0.0907045635	0.0172292718	-0.0685044895	-0.0655918785	-0.0896760602	0.079706698	-0.0634569353	-0.0040548458	0.0788504021	-0.0010404091	0.018001506	-0.2118872596	0.0977703077	-0.0530996057	0.0272177213	-0.0220765215	0.2478843846	-0.011763431	0.0733009438	-0.0685721234	0.1901541456	-0.0924657942	0.1321690535	-0.0001925438	-0.013263543	0.0395578827	-0.0813377753	-0.0384560132	0.0749464617	-0.0144581589	0.1195153378	0.1194927693	0.1194551582	-0.0229024	n/a	n/a	0.00052451992576	-0.0502686	n/a	0.0025269321459599	n/a	0.0642267	n/a	n/a	0.0041250689928899	-0.00132036	n/a	n/a	1.7433505296e-06	0.000320456	n/a	n/a	1.02692047936e-07	-0.000312738	n/a	9.780505664400001e-08	n/a	0.0	0.0	0.0	0.0
324.13145322120226	-0.8927582046873113	0.7970172120365111	105061.19896728844	303.218762477341	-4.966183098045008	91941.61791829013	24.66297456330791	227.6898900554896	-0.4162630773593321	0.1732749495726613	51842.68603348094	226.68173880488635	375.7446173083397	1.227583	25.789297	0.03459715	0.0184821	0.0979697662	0.0364486626	0.0356478832	-0.1059290477	0.0558018259	0.0707436313	0.0290783195	0.0912789365	-0.0442814303	0.1878274561	-0.0479553864	-0.0027692526	-0.036769521	0.0354428859	-0.0047783986	0.0706362843	0.0093822235	-0.0977720318	-0.0288510627	-0.0721479188	0.1080380907	0.020851738	0.0001408267	0.0828722199	0.0098533864	-0.0436642219	-0.0518740859	0.0021152988	-0.0422691317	-0.0742189402	0.0009785803	0.1628817678	0.0554474146	0.0626616443	-0.0485807065	0.007952065	-0.1037011599	0.100608307	0.0420256385	-0.0225642054	-0.0974934291	0.1569791422	0.0511890267	0.0296868434	-0.0309187196	-0.0366669883	0.0767484697	-0.0637169799	-0.0024752608	-0.0853292228	0.1326286757	0.0449012476	0.0823784211	-0.0861412696	0.0355620284	0.022020619	0.1466502534	-0.1058557829	0.1463743311	0.0955275182	0.0677748213	0.0958633102	0.0490030344	-0.0503554576	-0.0121504183	0.0038891737	-0.0071634171	-0.0597159693	-0.1210868878	0.026520805	-0.0689302675	0.0689576906	0.0478075513	0.0779878514	-0.0010295995	0.0368550719	-0.0588485992	-0.0638127735	-0.0015583781	-0.0943594543	0.0809148164	0.0525285283	-0.1333585406	-0.0316594383	-0.0084400011	0.1050918371	0.0707472125	-0.0559231094	-0.0948593259	-0.0283778398	-0.1135422647	0.1399234116	0.017485897	-0.0604159183	0.0501595687	-0.1116013817	-0.0300773598	0.0622906086	0.0609640142	-0.1481431093	0.08773134	-0.0220696137	0.0761092362	-0.0673762232	-0.0205534859	0.0313287882	0.0139309008	-0.1931810378	0.0689687798	0.0067358849	-0.0102518751	0.0711138572	-0.0451235619	0.049866862	0.0456686987	-0.0218477357	-0.116554927	0.0050094806	-0.0191726631	0.0926857988	-0.156330065	0.0814250882	-0.1920071838	0.0319164954	0.0005285372	0.148345582	-0.1082388284	0.0312200605	-0.1614785553	0.0770154988	0.0169958821	-0.1221389497	0.0458471453	0.0091135145	0.0261824938	-0.1463609604	0.0780224534	-0.2243461614	0.0419143822	0.1194551582	0.1192521267	0.1189139965	-0.0228906	1.1799999999999313e-05	1.3923999999998374e-10	0.00052397956836	-0.053107	-0.0028384	0.002820353449	8.056514560000027e-06	0.0734173999999999	0.0091906999999998	8.446896648999815e-05	0.0053901146227599	-0.00102649	0.00029387	8.635957690000007e-08	1.0536817200999998e-06	0.000323616	3.15999999999999e-06	9.985599999999938e-12	1.0472731545600001e-07	-0.000158643	0.000154095	2.5167601449000002e-08	2.3745269025000004e-08	0.0	0.0	0.0	0.0
323.80078706641257	-0.3306661547896965	0.1093401059234035	104846.94970482824	300.9288987170748	-2.2898637602662006	90558.20208307146	5.243476040580464	227.58364780246688	-0.1062422530227138	0.0112874163273423	51794.31674707729	226.35784637682755	369.99057262636	1.186141	24.918678	0.0516896	0.0255617	0.0546277966	0.0143189448	0.0302476771	0.091558918	-0.0457441809	0.0780309078	-0.0005717072	-0.11130685	-0.0143856047	0.0581161689	0.0497352901	0.0303784016	0.0833109162	0.0586503705	0.0126159252	-0.0145153224	-0.0405522864	-0.1084618343	0.0585689	0.0678247213	-0.0756666268	-0.1149041013	0.1343670713	0.0307853646	-0.1252550329	0.1196240553	0.0809859656	0.0553731196	-0.0494179575	0.0186741896	0.1022372211	0.1656449087	-0.0045060103	0.0264888376	0.0098165069	0.0629966358	-0.0991256244	0.096327178	-0.003314277	0.0214812787	-0.1770831813	-0.1394911223	0.0520934417	0.0488779879	-0.0845381212	-0.028225446	-0.0162663877	0.217208296	-0.054398388	-0.0434262044	-0.0615031874	0.1089482582	-0.045226706	-0.0455854096	-0.0024048371	-0.1172015473	0.0197076278	-0.0801021327	0.1005511167	0.0449988389	-0.0308953809	-0.1065959369	0.0912514602	-0.0806376118	0.0531128357	-0.0187538703	0.0118301387	0.0480988633	-0.065787539	-0.0727588267	0.0515551395	-0.091586992	-0.0814050076	0.068991163	0.0318971772	-0.1918454665	0.028283634	0.0419217862	-0.1092974296	-0.0343227466	-0.0894600235	0.1687645347	-0.1250061573	0.0056901967	0.0069573241	0.0735380061	0.0382907398	0.0077381492	-0.1004559658	0.1100035244	-0.0019460333	-0.024874627	0.2217070495	0.0089928313	0.1117785786	0.0069355512	-0.0892280155	0.0964333752	-0.1318629244	0.0020730688	-0.0947192543	-0.0310056119	0.0781111475	-0.0996342014	0.0595690882	-0.0213096777	-0.0280477652	-0.1713268217	-0.0462312594	0.1341763511	0.053923854	0.0581170678	-0.0656124446	0.0094175854	0.0210125055	0.106681484	-0.0288925066	0.0214607897	0.0132501397	-0.039193325	-0.1430176192	0.0678374082	-0.2703868986	0.1346794617	-0.0329353223	0.0228433478	-0.1174319668	-0.0656692789	-0.161044332	0.0331293808	0.0252909246	-0.0072171073	0.0644963725	0.0466135397	-0.1248005933	0.0364975174	0.0248921665	0.1189294622	0.1442641647	0.1193348294	0.1187713263	0.1178341246	-0.012206	0.0106846	0.00011416067716	0.000148986436	-0.0488012	0.0043057999999999	0.00238155712144	1.8539913639999983e-05	0.0534355	-0.0199818999999999	0.0003992763276099	0.00285535266025	-0.00114298	-0.00011649	1.3569920100000031e-08	1.3064032804e-06	0.000517409	0.000193793	3.7555726849000023e-08	2.67712073281e-07	-0.000182706	-2.4063000000000003e-05	3.3381482436e-08	5.79027969e-10	0.0	0.0	0.0	0.0
323.8525890245628	0.0518019581502358	0.0026834428681987	104880.49941791238	300.88326276894253	-0.0456359481322579	90530.73781448451	0.0020826397619301	227.5239070098111	-0.0597407926557878	0.0035689623071418	51767.128261009166	226.33893811256448	373.0074367759048	1.166688	24.510014	0.05966031	0.0335255	-0.0884378048	0.0466015029	0.0019330166	0.0235128897	0.0131074754	-0.08696575	0.0138286341	-0.0963123841	0.0317485278	0.0653254976	-0.0523006173	-0.0508101023	-0.0557177492	-0.0282502501	0.0903364803	-0.0135349742	0.0962720248	0.0544785213	0.1539258916	0.0904471331	-0.0712588191	-0.027878704	0.0280743245	-0.0804688349	0.0396483843	0.0370620302	0.0155889982	-0.163520865	0.0162501748	0.081510815	0.1406179203	0.0149434435	0.02635806	-0.1190529475	-0.0878419262	0.0436104401	0.0810065287	0.0220800162	0.131494364	0.0921987637	-0.008259546	-0.0656877291	0.0903028705	0.1217003696	0.0333414279	-0.1637369681	0.0100240565	0.0068810124	-0.0558303517	-0.0172714844	0.0980988757	0.0411987492	0.0342260243	0.0398589112	0.0554891798	0.147902761	0.0482305621	0.0974593902	-0.0114494775	0.0597909319	0.1746199542	-0.0388155802	0.1224430465	-0.0041418142	0.0154915089	-0.0467650819	0.0733935339	-0.0521784616	0.1115662044	-0.1481869172	0.0592071459	-0.1109431634	-0.0309955534	0.077079607	-0.0152367357	-0.0302744796	0.048086139	0.060887621	0.1708258742	-0.0529175508	-0.0797618943	0.1297705959	0.0243672211	-0.0600491675	0.1024564348	-0.0853274422	-0.0320656898	-0.0670419268	-0.0894742926	-0.1100739868	0.0486704343	-0.0652366206	-0.0088894548	0.1352203703	-0.0551104138	-0.1831780177	-0.1095061333	0.0122003474	-0.0345200749	-0.1230382547	-0.0072616919	-0.0515151431	0.0008957462	-0.03421787	0.0784331536	-0.0324666237	0.0448461384	-0.0132224937	0.1557268398	-0.1546546571	-0.1072345857	0.0662836836	-0.0863055096	-0.0528374694	0.0162892941	0.0452690552	0.083405493	-0.0196841821	0.0045695265	0.030478953	-0.10753879	0.0978647565	-0.0752472116	0.0745784967	-0.0711198771	0.2061394378	-0.0968482008	-0.1010441652	0.0726521558	0.0384098442	0.0454437485	0.0640203517	0.0499697461	0.1912360809	-0.0684966488	0.1106808497	-0.0192089371	-0.1100453777	-0.0082601454	0.1191544118	0.1180513362	0.1162204348	-0.00991829	0.00228771	5.2336170441000005e-06	9.83724765241e-05	-0.0279221	0.0208791	0.0007796436684099	0.00043593681681	0.077311	0.0238755	0.00057003950025	0.005976990721	-0.00113711	5.8700000000000505e-06	3.4456900000000585e-11	1.2930191521e-06	0.000581193	6.3784e-05	4.068398655999999e-09	3.37785303249e-07	0.0	0.000182706	0.0	3.3381482436e-08	0.0	0.0	0.0	0.0
324.2174551721718	0.3648661476090069	0.1331273056710376	105116.95823831925	299.25953094031905	-1.6237318286234768	89556.26685861978	2.6365050512849395	227.680836243021	0.1569292332098939	0.0246267842358452	51838.563192321344	226.30572996219936	370.65979673119	1.040269	21.85417	0.05694226	0.0350696	-0.0645941824	-0.0259497537	0.0380762383	-0.009012732	-0.0114802013	-0.0769736281	-0.0250323228	0.0254263555	-0.0244964194	-0.0994392851	0.122735187	0.0620791618	0.1235201595	-0.008681336	-0.0098391808	0.0619811777	-0.0422948323	0.0863698761	0.131091453	0.0247957376	0.0544458898	0.024143953	-0.0982728547	0.2024066458	-0.0113247166	0.015429617	0.0558442167	-0.1926039142	-0.0066594467	-0.0515402601	0.107866549	-0.0425380795	0.0566532501	-0.0152705379	0.0904226267	0.040287352	-0.0189785035	0.0040553251	-0.0831682095	0.0396957748	-0.1189287102	-0.102292011	-0.053197617	-0.0464163047	-0.0726059859	-0.0870684772	-0.0918151336	-0.0564849121	-0.1044971593	0.1535105104	0.0980641572	0.0990098832	0.0713027213	-0.0677386188	0.0230424623	-0.0350285982	0.0053228039	0.0283806925	-0.0645616783	0.1223956795	0.0078072054	-0.0166423191	0.0422139848	0.0520250441	-0.0928558786	-0.0205608088	-0.0936132083	-0.0027142926	0.0848959076	-0.1376612228	0.0247229622	0.0815218573	0.0272562037	-0.0620990372	0.1027398627	-0.0296590625	-0.1031225402	-0.0677419584	0.155265889	-0.1866533571	0.0123467789	-0.0107309726	0.0915271347	-0.0112329724	-0.0491076146	-0.0315184274	0.0342793059	0.0169150014	-0.0062947501	0.0199685307	-0.053550274	-0.0834875726	0.1353563257	0.0035418359	0.0376196997	0.1071783536	-0.0909674833	-0.1255747558	0.0143799279	-0.2080512006	-0.0074133855	0.1155704446	0.0718994681	0.0267549113	0.0385796318	0.0305187942	0.0360495728	-0.0449776145	-0.0391989341	-0.0665358447	0.0175150036	0.0586544094	-0.0582245473	-0.017782702	0.0442862405	-0.0536357284	0.0552583505	0.0122951486	0.0250275981	-0.0490971061	-0.1505829747	0.0501275758	-0.0212969524	0.0409067939	-0.0435547976	0.1630410597	-0.1058204109	-0.0405346715	0.0981267935	0.0020467895	-0.0673396849	0.1181532819	0.0408289458	0.0723312306	0.0632746986	-0.0312048767	-0.07558553	0.0719475683	0.085899164	0.1189139965	0.1170936064	0.1140802373	-0.0111416	-0.00122331	1.4964873561e-06	0.0001241352505599	-0.0203796	0.0075424999999999	0.00041532809616	5.688930624999996e-05	0.106542	0.0292309999999999	0.0008544513609999	0.0113511977639999	-0.00125331	-0.0001162	1.3502440000000028e-08	1.5707859561000002e-06	0.000318484	-0.000262709	6.901601868100001e-08	1.01432058256e-07	-5.293960000000001e-23	-5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	0.0	0.0	0.0	0.0
324.37179094890416	0.1543357767323527	0.0238195319795786	105217.0587633996	300.1136163728687	0.8540854325496525	90068.1827324014	0.729461926093527	227.793407258148	0.1125710151270027	0.0126722334467238	51889.83639027647	226.5925030623077	376.171544548773	1.101971	23.150412	0.04240935	0.0249571	0.0380492359	0.0238422244	-0.055634561	-0.1422180222	0.08188244	-0.020699243	0.0674982588	0.1160612587	-0.0800970553	-0.0314905555	0.1109119098	0.0356476504	-0.0704527763	0.2318417927	0.0264776847	0.121798756	0.0438373377	-0.0140654943	0.010736643	-0.0805427382	0.2506605733	0.0350661351	-0.1269815865	0.0071217495	-0.0448538178	0.0435398422	-0.0509390256	-0.0390809871	0.075874363	-0.0263105511	0.0597648673	0.0776313668	0.0273337699	-0.0250078104	0.0515146658	0.0900380694	-0.1013004428	-0.0095818895	-0.0757285243	0.0389713421	-0.0434592357	-0.0143231393	-0.1476166922	0.1127735119	-0.0820411673	0.0215633533	0.0128220954	-0.0382002851	0.0534289166	-0.1141517941	-0.0605670371	-0.0681625175	-0.0426226023	0.157066495	0.0372558484	0.0031031226	-0.1881485747	0.010788697	0.0178853324	-0.0747496642	-0.0295651582	0.1199941913	0.0070132344	0.1082315041	-0.1282512829	-0.0459751964	-0.0360971503	-0.1229992249	-0.0438659087	-0.0136737225	-0.0482062611	0.2701094933	0.0472790817	-0.0010721197	-0.0534266811	0.0390590275	-0.058883285	0.0030539248	0.1199010039	-0.0007175407	0.0122114607	0.1140742531	-0.051606924	-0.0184203549	-0.0361628524	0.0186547374	0.0154231752	0.0801164435	-0.0431463621	0.0933055153	-0.1220374153	-0.0352914362	0.0201185752	0.1091299741	0.0828726336	0.093186935	-0.0781926755	0.001625619	0.0742225339	0.1212988872	-0.0336860506	-0.0581372866	-0.0712326106	0.0488437196	0.0205064081	0.0680131976	-0.1256490661	0.1338356854	0.0634613385	0.1048254523	-0.0037279851	0.0022525098	0.1425649001	-0.1030559331	-0.0194008686	-0.0761771682	-0.0695857745	-0.0327212664	-0.042765637	0.0944273469	-0.1047180992	0.0309292188	-0.0284231386	-0.0377955538	0.0537492067	0.1958060518	-0.067816614	-0.0084957822	0.0213446699	-0.0130764193	-0.0125760557	-0.1067919464	0.0775227645	-0.0927589743	0.1282148626	-0.084261479	0.0281142788	-0.0978109325	0.0105644639	0.1186137044	0.1159000657	0.1114232278	-0.011169	-2.740000000000034e-05	7.507600000000186e-10	0.000124746561	-0.0284449	-0.0080652999999999	0.00080911233601	6.504906408999996e-05	0.0994313	-0.0071106999999999	5.056205448999996e-05	0.00988658341969	-0.000908116	0.000345194	1.1915889763600005e-07	8.246746694560001e-07	0.000517409	0.000198925	3.957115562500001e-08	2.67712073281e-07	0.0	5.293960000000001e-23	0.0	2.802601248160001e-45	0.0	0.0	0.0	0.0
323.689173003509	-0.6826179453951795	0.4659672593755363	104774.68071969556	301.0894760136733	0.975859640804572	90654.87256618834	0.952302038551228	227.91882864128536	0.1254213831373647	0.0157305233480896	51946.9924492156	226.81947705299416	371.63138843761976	1.243657	26.126989	0.03984623	0.0245493	0.0842805605	-0.0298398676	0.0536372069	0.1030066095	-0.1066251134	0.1291606575	-0.0261716382	-0.0834727829	0.0393961905	0.0524573337	-0.0331882533	0.1262093095	-0.0724516604	0.1389857408	-0.0625471947	-0.090373374	-0.0572363127	-0.0846420748	0.0062952255	-0.1197905906	-0.0847061365	-0.0864226612	0.041797004	0.0559949952	0.073653787	0.0269597747	-0.0153087319	-0.0821407216	0.0632561421	-0.0755556602	0.0889786613	-0.0094143348	0.027340549	0.1181325327	0.055718778	-0.0594886256	-0.1049732127	0.2067574329	-0.1324290562	-0.0351508935	-0.0278415963	0.0662573704	-0.0412916127	-0.0374983996	0.046332484	0.0954643926	0.0341252285	0.0760410896	0.0299031474	0.0016158078	-0.1330433338	-0.1111877035	-0.1475440955	0.0984580763	0.0413502691	-0.0210394247	-0.1307725184	-0.0532208787	0.0331341902	-0.0899016065	0.0068476254	0.0300901167	-0.0311243622	-0.1597893311	-0.1008009723	0.074472181	0.0211540853	0.0990400516	-0.064502698	-0.0016017875	-0.118414664	-0.0813616604	-0.0464400534	0.036870188	0.0790918908	-0.1034696392	0.0211228871	0.0131631458	0.1263476111	-0.050440214	0.0920041341	0.0108583867	0.0472815824	0.0566200173	-0.0744064988	0.0503443857	0.1492022047	-0.0892733006	-0.0142947353	0.1780832967	-0.0918716243	0.0758678079	0.0661728256	-0.05778965	0.0433192209	0.0235780788	0.1201366268	0.0869178038	-0.0154154316	0.166487329	-0.0560082568	0.0237616324	-0.105236567	0.0239319562	-0.0661287291	0.0078297909	-0.0833298831	0.0043505086	0.0384432941	0.0489283555	0.0872440479	0.0803666823	0.0715884438	-0.059287146	-0.2139830707	0.063022824	-0.0529898376	0.0015316024	0.082180085	-0.094418574	-0.0354693089	0.0031275219	-0.2077614322	0.0631824596	-0.0356788565	-0.0069010535	-0.0899921179	-0.0593723247	-0.1025419367	-0.0431878607	0.0158612521	-0.1053379504	0.0477655318	-0.1506329198	-0.0466593481	0.0975159707	0.1493450804	0.0214671646	0.1152326691	0.1182536866	0.1144731177	0.1082614433	-0.00913792	0.0020310799999999	4.125285966399997e-06	8.350158192640001e-05	-0.0448347	-0.0163898	0.0020101503240899	0.00026862554404	0.0844834	-0.0149479	0.00022343971441	0.00713744487556	-0.0007785669999999	0.0001295490000001	1.6782943401025923e-08	6.061665734888443e-07	0.000517409	0.0	0.0	2.67712073281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.38098389423874	-0.3081891092702449	0.0949805270727869	104575.2607444059	300.604478752812	-0.4849972608612916	90363.0526462498	0.2352223430429557	227.86514780335145	-0.0536808379339106	0.0028816323612867	51922.5255834432	226.6716080290873	372.4738848209381	1.274737	26.779924	0.09056118	0.0452433	-0.043536212	0.0388351811	-0.1540320474	0.0332264557	0.0819891089	-0.0798007869	0.0130897484	-0.0999152704	0.1229737376	0.070883725	0.0098700031	-0.101666038	-0.0971929868	-0.0135897928	0.1248514348	-0.0133828959	0.0368678386	0.0983990463	-0.0505431778	-0.0932713891	-0.076537698	-0.0738889349	-0.0264103523	-0.0921215828	-0.1136419026	0.0435333747	0.0459933846	-0.0334644922	-0.0099063473	0.0200016071	0.0676793127	0.0915369428	-0.0298277526	0.0704397796	0.0211194894	0.0766997636	0.0963286534	-0.0144047646	0.1637572377	0.0240137507	0.0337486331	-0.0894638455	-0.0481871295	-0.0283014809	-0.1434169774	0.0606410069	0.0246179654	-0.1243934931	-0.1179963905	-0.0938561797	0.09073518	-0.1822316596	-0.0604269722	-0.1724738796	-0.0567467801	-0.1700459357	-0.0225170545	-0.0843828313	0.056889468	-0.0550180505	0.0635077821	-0.0407470407	-0.0353916756	0.0779865602	0.0417994952	-0.1077730336	0.0553412473	-0.0274762889	0.106038664	0.0808676572	-0.0968803176	-0.053231049	-0.0889636301	-0.0673864063	-0.0639203985	-0.0606213874	0.0400546407	0.0094974677	-0.0073098102	-0.0426833666	-0.0771723861	0.1158490124	-0.0890131595	0.0604724618	-0.0732761571	0.0007406812	-0.1150621322	0.0006656755	-0.069006961	-0.1220469121	0.0803908522	0.0086052099	0.0073648627	0.0920070777	0.0675598232	0.1321247078	0.0569214608	0.041361632	0.1019767778	-0.1534444005	-0.0369013004	-0.1370666901	-0.0735040436	-0.0285432339	-0.1958050831	-0.0511528906	0.0258306447	-0.0365620666	-0.1487159112	0.1268842405	-0.1016917883	0.0326719819	-0.0442794983	-0.0326255504	-0.018424997	0.0372036077	0.0605184746	-0.1126056238	-0.092928272	-0.0038939213	-0.0127661552	-0.0322690729	0.0086175548	0.0391580756	0.010817424	0.0889400557	-0.0340931558	-0.113225462	-0.000326994	0.0217873812	0.0108305992	0.1892638191	-0.1078176313	-0.0683340864	-0.0810310661	0.157415258	0.0819137871	-0.08056948	-0.1666955762	0.1178341246	0.112815636	0.1046092073	-0.00643534	0.00270258	7.303938656400002e-06	4.1413600915600006e-05	-0.0170157	0.0278189999999999	0.00028953404649	0.0007738967609999	0.105286	0.0208026	0.00043274816676	0.011085141796	-0.000795073	-1.650600000009997e-05	2.7244803600330025e-10	6.32141075329e-07	0.000137841	-0.000379568	1.4407186662400005e-07	1.9000141281000004e-08	0.000388666	0.000388666	1.5106125955600004e-07	1.5106125955600004e-07	0.0	0.0	0.0	0.0
