global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
273.6318718978529	n/a	74874.40131832297	n/a	298.12072897853113	n/a	88875.9690466908	n/a	185.5797178611872	n/a	34439.83168143784	n/a	187.15766630336623	313.17990491911377	n/a	n/a	n/a	n/a	0.002243106	-0.1080614133	0.0500085833	-0.0364769429	0.0555003922	0.1322883227	-0.1339218445	0.183368309	-0.6132346539	0.3033697465	-0.0461242622	-0.2878695864	0.0762633281	-0.0632775308	0.155516515	-0.2138359708	0.0902147732	-0.0301102493	0.2482169341	-0.0241226226	-0.049281943	0.0648927393	0.0358692613	-0.0640076559	0.0048837702	-0.0385958339	0.1021269198	-0.1046796882	-0.1130795698	0.0716115655	-0.1733402648	0.1118045439	-0.0350619643	0.1730011191	-0.1482703108	0.0399416194	-0.0254585961	0.0627760943	-0.0426708635	0.0796697383	-0.0252463325	0.0328509342	-0.1293146929	0.1445574209	-0.1172139397	0.0625656705	0.0171776773	0.1636681148	-0.0022609056	-0.0503784234	0.0502362796	0.0924570656	-0.0487226835	-0.0444520931	0.13774716	0.0015479659	-0.0013177543	-0.0919789649	0.0915787574	0.03231985	0.0301007343	0.0329466632	-0.0720254525	-0.0201795344	-0.0297683981	-0.0158343956	0.0857437818	-0.0014729024	-0.0807329369	-0.0098126017	0.0677360357	-0.0251945035	0.0343366633	-0.0085868519	0.0556614483	-0.1990801905	0.0224354499	-0.078206921	0.2076390047	0.0900586067	-0.1059742171	0.1301164469	-0.0503136697	0.148072073	-0.1013925982	0.1234449318	-0.0458379879	0.0633850648	-0.1595060203	0.0065540915	-0.1393178893	0.1103302893	-0.0408098924	0.122110458	-0.0480556399	-0.0176564142	0.1601197118	0.038987963	-0.1009207789	0.0370869285	0.0735094587	0.0651816197	-0.0194866683	-0.0093461532	-0.2424455411	0.0512175599	-0.106911217	-0.0354463252	0.0832850227	0.0078876513	0.0111066436	-0.1195221236	-0.0125558185	0.0105306606	0.0508725211	0.0168779752	0.0540554491	0.0602305281	-0.0478195481	-0.0605943732	0.0129055965	-0.0715988503	0.0021317625	-0.2884396062	0.0784053093	-0.037426182	-0.0667013692	0.1791163132	-0.0346499995	0.0687701991	-0.1204567918	0.2196818003	-0.0904861312	0.1952595629	-0.051402083	0.0043445719	-0.0759123196	0.0072157207	-0.1254287942	-0.0092794366	0.1165598674	-0.1098873806	-0.2436438307	0.1195153378	0.1194927693	0.1194551582	-4.59189e-05	n/a	n/a	2.10854537721e-09	-0.0685448	n/a	n/a	0.00469838960704	0.0302809	n/a	0.00091693290481	n/a	-0.000443363	n/a	n/a	1.96570749769e-07	-0.000320038	n/a	n/a	1.0242432144399998e-07	0.000365093	n/a	1.3329289864899998e-07	n/a
272.61039157042427	-1.0214803274286055	74316.42559218005	1.0434220593236512	293.04862859999935	-5.072100378531786	85877.49872434036	25.72620224990229	185.8314509037673	0.2517330425801276	34533.32814499929	0.0633695247266483	187.3123803340276	307.62623470813946	1.264996	24.50239	0.129854406	0.0658619	-0.0172566323	-0.0111760013	-0.0920865481	0.0997939465	0.0271469858	-0.0117267113	0.0568968502	0.0510505835	-0.1173072937	0.090035412	0.0096137138	-0.1689641159	0.0768763403	-0.2569577771	0.0419706816	-0.1432473571	0.0151648211	-0.1922206782	-0.2321206771	-0.109352808	0.128523813	0.0490106637	-0.0919464056	0.0595543136	-0.0139704079	0.074520556	0.0916864428	-0.0512450472	-0.1034883473	0.0754124022	-0.05772375	0.0635181806	-0.066417665	-0.007020429	-0.043330903	0.0448702261	0.1923189427	-0.0197949467	-0.0542002149	0.1098521385	-0.0537614065	0.0070303649	-0.1722691281	-0.0161529236	-0.1168114785	0.1068471453	-0.0753212287	-0.0028826389	0.1438598793	-0.0460823724	-0.0762870447	0.0604257104	-0.0301035021	0.0142508204	-0.1206959335	0.0023377499	-0.0614767169	-0.0272182688	-0.0954060342	-0.1280719572	-0.042397631	0.0853754045	0.034386873	0.0633932828	-0.1128843688	-0.0783801118	-0.0700913186	-0.0883919364	0.0963406646	-0.0043037279	-0.0951976101	-0.0870735382	0.0609134818	0.0856358871	-0.003906891	-0.0279618369	0.0661546978	0.0332833088	0.146984393	-0.0042619073	-0.0124435183	0.1411816715	-0.143067593	-0.0620634623	-0.0601623338	0.0539517747	0.1655449416	0.0337948577	-0.1429005176	-0.0221364568	-0.0500200498	0.131599339	-0.1523186814	0.0990550916	0.0442904583	-0.0527091137	0.0240437224	-0.0395550955	-0.0173870961	-0.1384434387	-0.0124427141	-0.0077520814	0.0608970194	0.0242331884	0.0186116328	-0.024058917	0.007618522	0.125290712	-0.0193859627	-0.0861734502	0.1088259649	-0.0302410001	-0.1093499245	-0.1785899777	-0.0128644698	-0.0294701101	0.067976826	-0.0615597759	0.0090378845	0.0415308959	0.1236528828	0.0354007566	0.0874179581	-0.1319028449	0.0207864625	-0.1018567269	-0.1762620894	0.0393672843	0.032923593	-0.0361794566	0.0547830711	-0.0156941395	0.0961273889	0.2644425948	0.007746043	-0.0325532252	0.065286161	-0.0308652038	-0.1456849471	0.1716079327	0.1583079858	-0.0576765121	0.0196550249	0.1194551582	0.1192521267	0.1189139965	-0.0160974	-0.0160514811	0.0002576500455036	0.00025912628676	-0.0831738	-0.014629	0.000214007641	0.00691788100644	5.47751e-05	-0.0302261248999999	3.0003115800099997e-09	0.0009136186264703	0.000451886	0.000895249	8.01470772001e-07	2.04200956996e-07	-0.000201424	0.0001186139999999	1.4069280995999996e-08	4.0571627776e-08	0.0	-0.000365093	0.0	1.3329289864899998e-07
272.41304750561005	-0.1973440648142173	74208.86845129376	0.0389446799173979	292.07265057458403	-0.9759780254153156	85306.43321366305	0.9525331060935786	185.78544786090404	-0.0460030428632762	34516.232636876695	0.0021162799526804	187.2335450101109	306.16088899060566	1.089018	21.093784	0.1895776249	0.106294	0.0101994551	0.1024753059	-0.0012430433	0.0576212766	0.0855392859	-0.1021526058	0.0101367624	0.045882414	-0.0433935865	0.0667168137	0.039052614	0.0239424418	0.0107531522	-0.0622563647	0.0792408148	-0.0847374402	0.0305589204	-0.078182542	0.0303161183	0.155299167	0.0214201231	-0.0822065501	0.0512985747	0.0781616906	-0.1055007152	-0.0627544103	-0.0172398361	0.1390351015	0.1247200327	0.1506612504	-0.1832179853	-0.0443789885	0.030954326	-0.1333085021	-0.0134067709	0.1081429157	0.0086666636	0.0420685187	0.0215214684	0.057374142	0.0136260732	-0.0238413614	-0.0460482972	0.0093744196	0.1081333221	0.00471604	0.0338793715	-0.0709958035	0.0815276918	0.015153148	0.0509170123	0.0577935539	-0.0667111867	0.1990158107	-0.0793104761	-0.0427917756	0.0376691792	-0.0054387523	-0.061830859	0.1622810055	0.024046662	-0.0961333075	0.0337506576	0.1320786255	0.1266767802	0.0266331699	-0.229185668	0.0421018001	0.1659976472	-0.0278416793	-0.0578971106	0.0654495831	-0.0686898309	0.1015332845	-0.0469435633	-0.0033110312	-0.0405258106	-0.0657998275	-0.0753036987	0.2234459784	-0.1506953269	0.0936952769	-0.0422209664	-0.0758876372	0.0498144907	-0.0083345728	0.0972456504	0.003606131	0.0471683974	0.0023969336	-0.0512601867	0.0972645237	-0.0352159616	-0.076915579	-0.0931151038	0.091856812	-0.0347570018	0.0701046141	0.0468297753	-0.0900584286	0.0149488521	0.0171051929	0.0330646334	0.0657617814	0.1467618898	0.0225304904	0.0773485483	0.0679878473	-0.0109333416	0.1449883236	0.0812838772	0.0818306612	0.1515528118	-0.003841411	-0.0048124114	-0.020873273	0.1856290273	-0.1585635502	0.0773678202	-0.087856359	-0.018361759	0.0987772883	-0.0587116654	-0.0492480426	-0.0277554494	-0.1569603208	-0.0837964536	0.1001672235	-0.0553721617	0.1250373427	0.0279231821	0.2012170169	-0.0510243361	0.055085987	0.008857069	-0.0287647431	-0.0732380638	0.0321432821	0.1213755902	-0.0593547755	0.0880665044	0.0818946628	0.0048989818	0.1193348294	0.1187713263	0.1178341246	-0.00450465	0.01159275	0.0001343918525625	2.02918716225e-05	-0.0088526	0.0743212	0.00552364076944	7.836852676e-05	0.0362744	0.0362196249	0.00131583209536	0.0013118612278966	-0.0005924	-0.001044286	1.0905332497959998e-06	3.5093776e-07	-0.000223263	-2.183900000000001e-05	4.769419210000001e-10	4.9846367169e-08	0.000282756	0.000282756	7.9950955536e-08	7.9950955536e-08
272.0196647632977	-0.3933827423123262	73994.69801793688	0.154749981949166	291.39419922696953	-0.678451347614498	84910.57934312681	0.4602962310799284	185.6430626555837	-0.1423852053203234	34463.34671214498	0.0202735466941106	187.0476312296257	303.8426051124726	1.081431	20.94681	0.11534646	0.062824	-0.0003798635	0.0605567184	0.1714399929	0.1108739162	0.0688473667	-0.0114750554	-0.1498201866	-0.0307403045	0.1541934815	0.0506140566	0.0032390365	-0.0973178143	0.0848264785	0.0047326164	-0.0540256454	-0.0478296042	-0.0783223168	-0.147371193	-0.135071132	-0.1067650741	-0.0952818268	-0.011457213	0.035976804	0.124237249	-0.0680421639	0.0795889366	0.0805780506	-0.0137471195	-0.011139698	0.1122421248	0.0548030923	-0.0864799675	0.1488149452	-0.0160871358	-0.0180698715	0.1944243256	0.1133732875	-0.0407340301	-0.0454709785	-0.0271673059	0.0767688241	-0.0243301162	-0.0595782552	-0.0036952644	-0.0478894366	0.0567245373	-0.0227565176	0.019213434	-0.0912455752	-0.0660524523	0.1736731702	0.0102497787	-0.0029586789	-0.1495628029	-0.0086903735	-0.0027176892	0.0551759052	-0.045551629	0.0434657412	-0.1021113258	-0.0476524493	-0.0924125042	0.1550504346	-0.0445910596	0.0939438256	-0.0015498324	-0.0040300612	-0.0337284965	-0.0983537339	-0.1198825141	0.0840876927	0.0484146726	-0.0293135802	0.1375745259	-0.0260587027	-0.0819091076	0.0269984959	-0.018507915	-0.0480159997	0.0782909627	0.1431957249	-0.0236646593	0.0986722784	-0.0418186086	-0.0157953627	0.1190339962	0.1506933168	0.0419560533	-0.0385550057	0.0241240647	0.0190946626	0.0306581498	0.0085013218	-0.0217563519	-0.1078823418	-0.0633138323	0.1136351569	-0.0294589043	0.0012372364	-0.012469758	0.0370225791	0.0075983058	-0.063320145	-0.132638134	0.015303102	-0.0306375063	-0.0753876334	-0.0672457585	0.0123144971	-0.1996981241	-0.0732007403	0.1648396056	0.0707385705	-0.0239048849	0.0048267713	-0.1044691909	0.1085631665	0.0380631641	0.0631891093	-0.021284401	-0.120293574	-0.0118307455	0.0909548384	-0.1620229701	-0.0831819426	-0.1448567671	-0.0072496778	0.1203426374	0.0650094239	0.0625093132	-0.1066106284	-0.0894958782	0.0278672363	0.1231849214	0.000236593	-0.0560150089	0.1020599804	-0.1101991825	-0.0357036974	-0.1200508828	0.0368221111	-0.0020259867	-0.0514840431	0.1191544118	0.1180513362	0.1162204348	-0.0169624	-0.01245775	0.0001551955350625	0.0002877230137599	-0.0526005	-0.0437479	0.00191387875441	0.00276681260025	0.0233215	-0.0129529	0.0005438923622499	0.00016777761841	4.43642e-05	0.0006367642	4.0546864640164e-07	1.96818224164e-09	-0.000219025	4.237999999999996e-06	1.7960643999999963e-11	4.7971950625e-08	0.0	-0.000282756	0.0	7.9950955536e-08
272.19066058971094	0.1709958264132183	74087.75571226323	0.0292395726507394	291.6670634575312	0.2728642305616517	85069.67590593953	0.0744548883200022	185.73026810973005	0.0872054541463285	34495.732492112205	0.0076047912328674	187.11202182583736	302.3958566045308	1.088947	21.0924	0.04280347	0.023217	-0.0126277238	-0.0691089658	0.1340578928	0.2235862777	0.0326741194	0.1242638669	0.003131688	-0.0868946718	0.0032509886	0.1432859494	0.1114193184	0.0373522945	-0.0334386567	0.0988899008	0.0245663154	0.0575471351	-0.014102189	-0.0793756426	-0.0779194077	0.0755456438	-0.0773504342	0.1179376749	-0.0713774716	-0.1047395199	0.0207371696	0.0201601158	-0.0132938075	0.0388913211	-0.0114202095	0.1838918285	-0.0441511119	-0.0304290056	0.1008423135	0.0113440728	0.0373606383	-0.1198460589	0.1243317571	-0.0488352958	0.0330191312	-0.0805059273	0.1043648528	0.1508392285	0.1652342607	0.0729217762	-0.15880952	-0.0443146993	0.0244980189	0.03128422	-0.0964353603	0.0416950332	-0.0650687553	-0.0125198514	0.16961007	0.0150004284	-0.0941677975	0.0101968513	-0.1829422978	-0.0255471403	0.0199477531	0.1299924804	-0.0511058873	-0.09301281	0.0127632723	-0.0469891488	0.2264292852	0.0098307139	-0.0562515856	0.0366853129	-0.0066294082	-0.0373515773	0.1072053393	-0.0676862785	0.0924976799	-0.0490455353	-0.0212117938	-0.0321602421	0.0140116193	0.0113812355	0.0353358194	0.114956867	-0.0359949346	0.0603537038	0.0334013486	-0.0392317985	-0.0022080837	0.1565792444	0.0062858417	0.0204751657	0.133611587	-0.1163729051	0.1629583951	-0.1074409277	0.1747742993	0.1077639329	0.1758019735	-0.1894528516	0.0588168514	0.0158378942	-0.0043913241	0.0505273864	-0.0147118433	0.0325950005	-0.0992168505	0.0784976202	0.0535736396	-0.1055413101	0.0211467895	0.0029495584	-0.0684193737	0.0780439036	0.0147021248	-0.0079198285	0.1020819809	0.176418584	-0.0973153478	-0.0425921277	0.1800280985	-0.0511812451	0.0519240449	0.0336590914	0.0018459723	-0.1064615214	0.0790623493	-0.06271346	0.1781873785	-0.1520566828	-0.0213312045	0.0227906974	0.0031641288	0.0761749686	0.1186901527	0.043747119	0.1585767788	-0.0364784522	-0.0395093691	-0.0599735757	-0.0850696841	-0.1136102585	-0.0784385932	-0.0237522434	0.0740031914	-0.0093278227	0.0393548528	0.1189139965	0.1170936064	0.1140802373	-0.0177283	-0.0007658999999999	5.866028099999998e-07	0.00031429262089	-0.048371	0.0042295	1.7888670250000035e-05	0.0023397536409999	0.00687507	-0.0164464299999999	4.726658750489999e-05	0.0002704850597448	0.000305403	0.0002610388	6.814125510544e-08	9.3270992409e-08	-0.000264833	-4.580800000000002e-05	2.0983728640000022e-09	7.013651788900001e-08	-0.000120386	-0.000120386	1.4492788996e-08	1.4492788996e-08
272.10780605400504	-0.0828545357059056	74042.65811552403	0.0068648740870411	290.2451870264928	-1.421876431038413	84242.26859204377	2.021732585142535	185.77956265229287	0.0492945425628192	34514.04589927721	0.0024299519264776	187.14294217256293	304.3018633601784	1.112909	21.556528	0.1534359805	0.0849426999999999	-0.015350535	-0.0077484555	-0.0342160996	0.1428332162	0.1535548039	-0.0087857719	0.077646779	0.0868076632	0.1526722691	0.0773778836	0.0312334838	0.1135605544	-0.0074509421	-0.0781486956	0.0154917228	-0.0413309447	0.0043693982	-0.0110676003	-0.0750230416	-0.1550378212	0.0975687678	0.0217898127	0.0625283534	0.0560391549	0.0582553213	0.0599950726	-0.059498312	0.0570138198	-0.0580480799	-0.0182411797	0.0256501546	0.0697736747	0.1134128235	0.037059156	-0.0792835151	0.0300960606	-0.0776479666	-0.1059730211	0.0122262975	-0.1098584398	-0.0736388875	-0.1100664806	0.040022678	0.1621069954	0.0362220651	0.0176222315	0.0322289419	0.0118410861	-0.0323083349	0.0200805926	0.0380673213	0.0094154855	0.0355229384	-0.0817666629	0.065665689	0.1222123805	-0.0913966501	-0.1126147217	0.077787937	0.0029322215	-0.0926821093	-0.0186589682	0.0680033617	0.0061246825	-0.1165360656	0.0193612758	-0.0087546581	0.0423065621	0.0295446172	-0.1083609951	-0.0565943828	-0.0746852267	-0.0449966473	0.0011700008	0.0459353247	0.0496049365	0.0659194533	0.0662146596	-0.0568091278	0.0051142582	0.0896693391	0.0635919227	0.1737612248	0.0865768592	-0.0645058847	-0.0034149324	-0.0083518181	-0.0494936729	0.0319165477	0.1395477986	-0.0848789815	-0.0615693378	-0.020033307	-0.0622046585	0.0716121477	-0.0180185924	0.0026908141	0.106743327	-0.0211146395	0.102102127	0.054511411	0.0255899833	-0.03780525	-0.0347370875	-0.0464344742	-0.1089364325	-0.0812738173	0.0574440804	0.1336843545	-0.0221701026	-0.0456466616	0.1423534315	-0.0524399785	0.0091100263	0.0238440109	-0.0569971396	0.0657612395	0.0610041259	-0.1203474299	-0.1229840528	0.06559841	0.0141296067	0.0282577506	-0.0623273809	0.0469210035	-0.1083071592	-0.0794971318	-0.018168099	-0.0543332389	-0.0929323295	0.0174805221	-0.0334197952	-0.0579058048	0.1035025246	0.090881302	-0.120601424	0.0194910398	-0.1367390612	0.0490329689	0.0353584916	-0.1201947687	0.1704366687	0.1895577199	0.1186137044	0.1159000657	0.1114232278	1.18505e-05	0.0177401505	0.0003147129397626	1.4043435024999998e-10	0.0209247	0.0692957	0.00480189403849	0.00043784307009	0.026674	0.01979893	0.000711502276	0.0003919976291448	-0.000279743	-0.0005851459999999	3.42395841316e-07	7.825614604899999e-08	-0.000152993	0.00011184	1.2508185600000005e-08	2.3406858049000006e-08	0.000114652	0.000235038	1.3145081104e-08	5.5242861444e-08
272.6445235798058	0.5367175258007819	74335.03623805929	0.288065702501713	291.6355112600063	1.3903242335135246	85051.27142788527	1.9330014742949695	185.8304411421472	0.050878489854341	34532.95285508504	0.0025886207298582	187.23493315948755	307.6574839553712	1.194121	23.129572	0.2147534397	0.117156	-0.0473139783	0.1446684497	-0.024288759	0.0415289565	-0.086022602	-0.0947946491	0.0386756336	-0.1258178856	-0.0124997456	-0.0024128225	0.0158063517	0.1242490452	-0.0513177157	-0.009065945	-0.0408377729	-0.0209952907	0.0384636245	0.0260959645	0.1856019741	0.0899635027	-0.0053620251	-0.0794054487	-0.1052815638	0.0492996208	-0.0050447304	-0.0475722898	-0.090146873	0.0693334558	0.0651505111	-0.0609046205	0.1213845887	-0.0867827263	0.0199696818	-0.0073027615	-0.0103573409	-0.0639621206	0.0043977656	0.0055204426	-0.1910089442	-0.1130807075	-0.0274677382	-0.085449669	-0.1341909884	-0.0593127143	-0.0879942245	-0.0144856931	0.0084921346	-0.1289363	0.0131599336	0.1168733441	0.00085142	0.069511403	-0.0320334457	0.0273927493	0.0530548404	-0.0334162586	0.1565112639	-0.0775169022	0.0730192297	0.0223776216	-0.0769292762	0.0149159697	0.0157458201	-0.0653806641	0.0009543264	0.017388768	-0.034907904	0.1072169868	0.0152694235	0.0184370903	-0.041985023	0.0775008984	0.0790445935	-0.0010911002	-0.043605559	0.1441478002	-0.0683276816	0.0293002813	-0.1480104374	-0.014215348	0.0488875887	-0.0393179305	0.0156297762	-0.0481309992	0.0730753324	0.0532159055	-0.082356784	0.0541162686	-0.1037706025	0.1421591497	0.0340180041	0.0494772455	-0.0781514136	-0.0207986601	-0.0373484783	-0.1177407463	-0.0987263742	-0.1167455603	-0.0436579633	0.0341608716	0.1720146674	0.0521209852	0.0912695724	0.0366239155	-0.0547240804	0.1095594677	0.0717126584	-0.0773642616	-0.0573504216	0.0640414416	-0.0153526941	0.0387412596	-0.0721816626	-0.0201364953	-0.0140356731	-0.0276374209	0.0901982468	-0.0614096061	-0.0126928844	0.1138223178	-0.042616774	0.1048524423	-0.0703776632	0.1089284866	0.0519774031	0.0058258098	-0.0296872586	-0.0556119478	-0.0711139195	0.0455545896	0.0528366013	-0.0565745452	0.130530772	-0.1851880007	0.0409792889	-0.0723961208	0.0529459536	0.0251363922	-0.0528020986	-0.0280256775	0.0078441085	-0.0802836879	-0.0374475163	0.1182536866	0.1144731177	0.1082614433	1.74902e-05	5.639700000000001e-06	3.1806216090000014e-11	3.0590709604000003e-10	-0.0604539	-0.0813786	0.0066224765379599	0.0036546740252099	-0.0309053	-0.0575793	0.00095513756809	0.00331537578849	0.000562048	0.0008417909999999	7.086120876809999e-07	3.15897954304e-07	0.000139114	0.000292107	8.5326499449e-08	1.9352704996e-08	-0.000267248	-0.0003819	7.1421493504e-08	1.4584761e-07
272.5788917707895	-0.0656318090163381	74299.25223899177	0.004307534354757	292.0252516003603	0.3897403403540238	85278.74757225375	0.1518975328992703	185.7542700801473	-0.0761710619999007	34504.64885300831	0.0058020306861927	187.1445910094563	311.9602114789212	1.249956	24.211061	0.189552362441	0.105813	-0.066561037	-0.0194384575	0.1044152306	-0.1288638146	0.1109165555	0.0248358539	-0.1680340134	0.1100854251	0.1114839992	-0.0373239765	-0.0107858654	0.0623646163	0.1032160407	0.0439473291	-0.079878268	0.0232108635	0.0889335492	0.0689130951	0.0961771851	-0.1410280999	-0.1039273106	0.0051485703	0.1547081566	0.0715868904	0.0480349645	-0.0122809696	0.016328682	-0.0227876362	0.0656738335	0.021058161	0.0097155133	0.1325240644	0.0628579354	0.0203601559	0.0380846086	-0.112859585	0.1762676853	0.0632238766	0.2406520664	-0.1082094978	0.0169537182	0.1609516149	-0.0500978761	0.0590004891	-0.026972132	0.0286388022	-0.0072200091	0.1379332174	0.1174337159	0.1487687977	-0.2123647384	-0.1092734013	-0.0395458802	-0.0277494211	-0.0404706363	-0.0269000974	-0.1478262936	-0.0280152941	-0.0579998453	0.0870693163	0.0797008446	-0.0068524314	-0.0020044467	-0.0756032397	-0.0601521996	0.0111274704	0.0425328364	-0.0560546684	0.0552354715	-0.0006297869	0.1132943469	0.0262455117	-0.1384582906	0.0868391298	0.0501197658	-0.0604583162	-0.0112989259	-0.0177788882	-0.0458144906	-0.0437677301	-0.00345688	0.0253273503	-0.0162873387	0.0864276012	-0.0552276174	0.0509309884	0.0102304338	0.0609531448	0.2308981111	-0.0574189942	0.1526480304	0.1509674464	-0.1352318084	0.2215894351	0.2018297399	0.0058291052	0.0090780342	0.0211653531	-0.088493546	0.0940831506	-0.0852310049	-0.0452128631	0.0565884017	0.0472627031	0.0805176657	-0.1112923958	-0.001645953	-0.061391305	0.1119203806	0.0833778853	0.0800571602	-0.1000410954	0.0501726317	0.0369449946	0.0469565607	-0.0361654665	-0.1347061685	0.039682624	-0.0409620365	-0.1271370449	-0.1116169812	-0.0587045119	0.0366704303	0.0162301356	-0.0917742753	-0.1254606897	0.0072148103	0.1311874959	0.0486751056	-0.0382554116	-0.0777330208	0.0251541807	-0.0985765959	0.0504314952	0.0137095657	-0.027208123	0.0609839167	-0.0320863463	0.0189715653	-0.0726223675	-0.1518240301	-0.0150938146	0.0604905409	0.1178341246	0.112815636	0.1046092073	6.67759e-07	-1.6822441000000002e-05	2.829945211984811e-10	4.45902082081e-13	0.010771	0.0712249	0.0050729863800099	0.0001160144409999	0.0160495	0.0469548	0.00025758645025	0.00220475324304	-0.000395039	-0.000957087	9.16015525569e-07	1.5605581152100002e-07	-6.36678e-05	-0.0002027818	4.112045841124e-08	4.05358875684e-09	0.0	0.000267248	0.0	7.1421493504e-08
