global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
283.85449820432416	-0.2235157198139745	0.0499592770039591	80573.37615082867	292.7568224266956	0.5480209739585007	0.3003269878984237	85706.55707737576	208.2516008146526	-0.0283810996668876	43368.72924186541	0.0008054868183018	208.1664323713473	333.5144948712277	0.712738	21.211901	0.1440334199999997	0.0643758	-0.0317954204	-0.1438895692	-0.0428615788	-0.0709157256	-0.0066094655	0.1290577027	-0.0094154876	0.0466513608	0.0855829299	0.0646897619	0.1280390859	-0.001817654	-0.1235019758	-0.0440010254	-0.004856397	-0.0514683465	0.0027838121	-0.077428216	-0.0165391117	-0.0126175889	-0.021004388	0.0630411915	-0.0267153585	0.0522262349	0.1529131365	0.0128270188	0.0311531025	-0.0765257352	0.0297637784	0.0273951073	0.0318359109	-0.08589755	-0.0528256107	-0.0487986893	-0.0763285225	0.0646392441	0.1276416046	0.0003497742	-0.1232747739	-0.044141793	-0.0079424916	-0.0494698735	0.0096530256	-0.0807154521	-0.0167886773	-0.0110871342	-0.0194691532	0.0645550077	-0.0236064143	0.0553782893	-0.1526059886	0.0078013399	0.0322397727	-0.0769411145	0.0271720301	0.0224804569	0.032351332	-0.0907502527	-0.047130286	-0.0227953857	-0.1022361311	-0.0466962568	-0.1547566208	-0.1062607834	0.0196614557	0.0205094253	0.0294878218	-0.0562112369	-0.0095585845	0.0613322763	-0.0205919247	-0.0128152958	-0.025932262	-0.014192898	0.0440028669	-0.0688830463	-0.1230481461	-0.0111728969	-0.0286287649	-0.0102107087	0.0082834608	-0.0462953833	-0.1426254403	0.0745236404	-0.0760628532	-0.0891212848	0.0133823145	0.0691644489	-0.327544	0.025668	0.000658846224	0.107285071936	-0.00263968	0.03984592	0.0015876973406464	6.967910502400001e-06	1.53242	0.0257599999999997	2.3483110564	0.0006635775999999	-0.0150198	-0.0001457	2.12284900000001e-08	0.00022559439204	-0.0127548	0.0005182999999999	0.00016268492304	2.686348899999993e-07	0.00888943	-0.0003911899999999	7.90219657249e-05	1.530296160999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.8180657590808	-0.0364324452433493	0.0013273230664096	80552.69445122592	292.9172636157588	0.1604411890632491	0.0257413751480292	85800.52332414396	208.07713138153247	-0.174469433120123	43296.092603967525	0.0304395830932571	207.9815726269612	333.8941580615502	0.731198	21.761271	0.32103622	0.1389	-0.0364407427	-0.1307086206	-0.0483459719	-0.0802697104	0.0231021201	0.1234695966	0.0354195762	0.0400652466	0.1020369535	0.0655025945	0.1209347569	0.0156270249	-0.0634165328	-0.0066995359	0.0016281962	-0.0242670386	-0.0144933264	-0.0512680259	-0.0358047459	-0.0112388099	-0.0125204553	0.0581497152	0.0182184657	0.066444116	-0.014757709	0.0077781982	0.0345319283	-0.0545276463	0.0169589388	-0.0117693563	-0.0685607106	-0.0884198974	0.1027948544	-0.1161249091	-0.0191754142	0.0654556987	0.1209986243	0.0158234635	-0.0633468593	-0.0067279603	0.0006337436	-0.0208570614	-0.0080778737	-0.0544906218	-0.0375381312	-0.0109229112	-0.0108264052	0.0578011827	0.0215770819	0.0680041485	0.0144798165	0.0067862315	0.0372175061	-0.0556829623	0.0122335969	-0.013903548	-0.0683934657	-0.0955124883	0.0995493462	-0.1063284353	-0.0541739701	-0.0448119733	-0.1293991101	-0.0878628454	0.0098714103	0.0426574771	0.0288333147	-0.0204219091	-0.0277083806	0.1183787156	0.0338793505	-0.074109443	0.0482158591	-0.0532242264	0.0303660721	-0.0064675813	-0.0105579972	-0.0271575243	0.0049385404	-0.0889413643	0.0227548087	-0.054502548	-0.0539664807	0.0840898007	-0.0303673019	-0.0908858965	0.0186974948	0.0624505233	-0.25261	0.074934	0.005615104356	0.0638118121	-0.0369464	-0.03430672	0.0011769510371584	0.0013650364729599	1.51267	-0.0197499999999999	2.2881705289	0.0003900624999999	-0.0137231	0.0012966999999999	1.6814308899999989e-06	0.00018832347361	-0.0134234	-0.0006686	0.00018018766756	4.470259600000001e-07	0.00701382	-0.00187561	4.91936709924e-05	3.5179128721000023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.1950941271362	0.3770283680553916	0.1421503903185118	80766.85152593181	292.9365178334086	0.0192542176497454	0.0003707248973037	85811.8034803629	208.10417882083888	0.0270474393064148	43307.34924269569	0.0007315639730341	207.997382052478	335.55863393525607	0.773687	23.025812	0.2443478999999999	0.124247	-0.0423249776	-0.1270105615	-0.0407095969	-0.0862310983	-0.0008501895	0.1165494146	0.018784288	0.0639553828	0.0303690333	0.0613413216	0.1185683155	-0.0179673214	-0.0620185363	-0.0123913816	-0.0087107999	-0.0196372838	-0.0861124247	-0.0532710572	-0.0467114928	-0.0306679541	-0.0046922434	0.0705772024	-0.0520451167	0.0482101081	-0.0131522616	0.0096746568	-0.0107031125	-0.0714322831	0.1046483608	0.0932209168	0.0581113514	0.0261437426	0.010895589	0.0263911573	-0.0688051654	0.0615161915	0.1185620806	-0.019583178	-0.06198521	-0.0120969792	-0.0061882077	-0.0140372111	-0.0816628742	-0.0608839725	-0.0490312932	-0.030728138	-0.0038767299	0.0698474759	-0.051059135	0.0491378282	0.0141191529	0.0106060144	-0.0124645815	-0.0666195008	0.109515202	0.0929194865	0.0542566442	0.0216471662	0.0156738215	0.0383362797	-0.0461683711	-0.0464591601	-0.1261493754	-0.0765686439	-0.0104556372	-0.0170408166	-0.0456344616	-0.009926248	-0.0519342664	0.1347643064	0.0793789328	-0.1319746158	0.0691783542	-0.0512474942	0.0020401884	0.0682900821	0.0583288443	-0.0502784513	0.0323586386	-0.1877695673	0.0178395849	-0.0051710146	0.0281341234	-0.0160428934	-0.0135614306	-0.0926047444	0.0239750208	0.0554536812	-0.243062	0.009548	9.116430400000002e-05	0.059079135844	-0.0337955	0.0031508999999999	9.928170809999988e-06	0.00114213582025	1.62268	0.1100099999999999	2.6330903824	0.0121022000999999	-0.0128094	0.0009136999999999	8.348476899999999e-07	0.00016408072836	-0.0127172	0.0007062	0.00016172717584	4.987184400000008e-07	0.00620094	-0.0008128799999999	3.8451656883600006e-05	6.607738943999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.0689196078678	-0.1261745192683747	0.0159200093126054	80695.15108718128	293.1567645060389	0.22024667263031	0.0485085968047229	85940.88857564914	208.1341893819695	0.0300105611306094	43319.84078968954	0.000900633779374	208.0320150605198	337.3209642914475	0.662402	19.713848	0.1194428999999996	0.0554001	-0.0407187495	-0.1104989588	-0.0510569413	-0.0857509972	0.0052044878	0.1035204331	0.0465766446	0.1069018443	0.0675583958	0.0516621058	0.1193043599	-0.0092114188	-0.059247219	-0.021730324	0.0276197513	-0.0402047674	-0.0875407409	-0.0468673706	-0.0243969154	-0.0247927896	0.0155275875	0.0912544836	-0.0104189311	0.0393822075	-0.0615710013	-0.0210135914	-0.0237184289	-0.0284913009	-0.0801786478	-0.0352228877	0.0685643959	-0.0605285408	0.0048303623	-0.1030496505	0.1068251773	0.0517339626	0.1189604518	-0.009686646	-0.0591053151	-0.0213212138	0.0285454075	-0.0333480136	-0.0817794919	-0.0584656156	-0.0282712703	-0.0237689792	0.017925378	0.0915630166	-0.0078028981	0.0415737978	0.0613675949	-0.0173061929	-0.0223144948	-0.03142412	-0.0754108437	-0.042042887	0.0776224855	-0.0481845025	-0.0015688115	-0.1314731334	0.1030055256	-0.0422241233	-0.1153018149	-0.0741415385	-0.0023918169	0.0104381897	-0.0159290397	-0.0091349497	-0.0323540864	0.136009864	0.0708438024	-0.1311625747	0.0559040191	-0.0749760471	0.0256308568	0.0324103046	0.0545279385	-0.0515701079	-0.0131398585	-0.1363479201	0.0229497766	0.0195306995	-0.0205045393	-0.0700334566	0.0257242002	-0.094276963	0.0292042644	0.0482056202	-0.213098	0.0299639999999999	0.0008978412959999	0.045410757604	-0.0273711	0.0064244	4.127291536e-05	0.0007491771152099	1.58624	-0.0364399999999998	2.5161573376	0.0013278735999999	-0.0133783	-0.0005688999999999	3.236472099999988e-07	0.0001789789108899	-0.012635	8.219999999999929e-05	0.000159643225	6.756839999999882e-09	0.00648213	0.0002811899999999	4.20180093369e-05	7.906781609999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.77484995041044	-0.2940696574573849	0.0864769634371036	80528.16546437796	292.2020086338646	-0.954755872174303	0.911558775451314	85382.01384966508	208.46388521458184	0.3296958326123445	43457.19143875835	0.108699342041947	208.3922991839553	333.2754327989853	0.820928	24.431753	0.3477113000000001	0.175594	-0.0145956375	-0.0890380393	-0.048443694	-0.0566251754	0.0234533491	0.0784470211	-0.0524614348	0.0824596073	0.0615770703	0.0173925501	0.0772202798	0.0258981267	-0.062400312	-0.026612055	-0.02847608	-0.0518250044	0.0392023975	-0.1096018286	-0.0432065214	-0.0292363425	0.0818630658	-0.0049913521	-0.0287103429	0.0002431608	-0.0060709221	0.0643474577	-0.0377707556	0.0644979099	-0.0154045168	0.0623435131	0.0615006356	0.0009749797	0.0198126487	-0.0829377633	-0.0538363105	0.0171808724	0.076245839	0.0299175362	-0.0623061309	-0.0265097015	-0.0337041574	-0.0506382117	0.0481777147	-0.1099819774	-0.041930361	-0.0280561003	0.0812206576	-0.0051035718	-0.027862758	0.0015828332	0.0055086006	0.0612775256	-0.0345986888	0.0615461933	-0.0232837747	0.0552611101	0.0564398307	-0.0100322776	0.0285766082	-0.0594233462	-0.0931543834	-0.0309698739	-0.0921111558	-0.0688719503	0.013861716	0.0809336595	0.0590738646	0.0106836579	0.0251801901	0.0962706993	0.0397057755	-0.0857964935	0.0777867372	-0.0604946153	-0.0235381252	-0.013115585	0.0171594155	0.0251384854	0.0152248809	-0.080566918	-0.0275687904	-0.0252044966	0.0685193027	0.1324484677	0.1192457345	-0.0959017104	0.0343746944	0.0407391756	-0.216918	-0.0038199999999999	1.4592399999999923e-05	0.047053418724	-0.0974944	-0.0701233	0.00491727720289	0.00950515803136	1.43418	-0.15206	2.0568722724	0.0231222436	-0.0149615	-0.0015832	2.506522240000005e-06	0.00022384648225	-0.0125501	8.49000000000006e-05	0.00015750501001	7.2080100000001e-09	0.00724819	0.0007660599999999	5.25362582761e-05	5.868479235999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.197321460257	-0.5775284901534405	0.3335391569389127	80200.72288226413	290.1534297347069	-2.0485788991576896	4.196675506074132	84189.01278681349	208.17309655641256	-0.2907886581692764	43336.03812988547	0.0845580437198883	208.07142636022232	329.84722074328874	0.7208219999999999	21.452492	0.0643283999999998	0.0323675	-0.0060671837	-0.0792952271	-0.0483326294	-0.0603573958	0.0230955291	0.1027460448	-0.0226827052	-0.0064382749	0.0967522687	0.0271353611	0.0783438824	0.0354920257	-0.037755855	-0.0464126558	-0.0013070822	-0.0386341652	0.0275913385	-0.1260518637	-0.0772210059	-0.0540040109	0.0360556146	0.0469165036	0.0670482438	-0.0107130171	-0.039598505	-0.0176088738	0.0361307925	0.1038484166	-0.0331417472	0.0126223492	-0.0179453553	-0.0037556613	0.0179162366	-0.0030346216	-0.0471053966	0.0271418878	0.0783424249	0.0344568381	-0.0376100385	-0.0460304	-0.0014228598	-0.0346356522	0.0369493973	-0.1235906283	-0.0773093223	-0.0556683156	0.0365810207	0.0443911004	0.065617876	-0.0145736241	0.0406669208	-0.0168853404	0.0325628973	0.1051130778	-0.031943976	0.0149490278	-0.0144887517	-0.0002777288	0.0162883806	0.0020442238	-0.0320238352	-0.0294989119	-0.0867528801	-0.065123333	0.0152345698	0.0819079532	0.0737160558	0.0093284598	0.0204536735	0.0830527751	0.0227143257	-0.0916283266	0.0556670634	-0.0052162579	0.0137833294	-0.0447481154	-0.0391826997	-0.0176287932	0.058747742	-0.0153165993	0.0586511363	0.0654030151	0.0284179046	-0.0616052339	0.0112453242	-0.0974781683	0.0394758984	0.0330881723	-0.206516	0.0104019999999999	0.0001082016039999	0.042648858256	-0.088808	0.0086863999999999	7.545354495999995e-05	0.0078868608639999	1.43631	0.0021299999999999	2.0629864161	4.536899999999852e-06	-0.0150806	-0.0001190999999999	1.4184809999999696e-08	0.0002274244963599	-0.0121869	0.0003631999999999	0.00014852053161	1.319142399999995e-07	0.0076280899999999	0.0003798999999999	5.818775704809848e-05	1.443240099999241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.9853935518461	0.788072091589072	0.6210576215415746	80647.70375079689	290.55266729906987	0.3992375643629771	0.1593906327984822	84420.85247460399	208.2173457001066	0.0442491436940315	43354.463050397695	0.001957986717655	208.1158110053341	330.0048276434458	0.730817	21.74995	0.2774940000000001	0.141481	-0.0067320333	-0.0522400686	-0.0393126165	-0.0363655414	-0.0035162247	0.0822089811	-0.0390906993	-0.0354120449	0.1293840887	0.029917798	0.0697645841	0.0128749008	0.0061677955	-0.0218858414	-0.026029601	-0.0256312594	0.0207529894	-0.0350102468	-0.1497728701	-0.0973217251	0.0432161082	0.1074104609	-0.0411084439	0.0545427909	0.037984415	-0.0866712675	0.0215834875	0.0534903409	0.0051371902	0.0300298944	-0.0485374755	-0.0134537454	0.077255102	0.0807959321	-0.0557845135	0.0299246716	0.0698210908	0.0133632933	0.0065650723	-0.0218038612	-0.0248737997	-0.0246957906	0.0255959486	-0.0350941103	-0.1521736034	-0.0952953873	0.0442100182	0.1077895579	-0.0397496752	0.053599457	-0.0356383588	-0.0891814271	0.0201497151	0.0541417257	0.0028349432	0.0289145645	-0.0486696033	-0.0189919768	0.0750477831	0.0837791201	-0.0152905297	-0.0281759304	-0.0476808586	-0.0408749155	-0.0168539302	0.0971508252	0.0720427162	-0.024391526	0.0356366758	0.1319816478	0.0448091398	-0.0762831199	0.0874800036	-0.0559878119	0.0513533692	-0.055259599	-0.0300489845	-0.0235989353	-0.0048259976	-0.0396982857	3.36324e-05	0.0136714837	-0.1291107593	-0.0450469748	-0.0420561251	-0.0990055431	0.0444976032	0.0252872714	-0.129912	0.076604	0.005868172816	0.016877127744	-0.010838	0.07797	0.0060793209	0.000117462244	1.46768	0.0313700000000001	2.1540845824000003	0.0009840769	-0.016516	-0.0014353999999999	2.06037316e-06	0.000272778256	-0.011865	0.0003218999999999	0.000140778225	1.0361960999999997e-07	0.00755439	-7.369999999989971e-05	5.70688082721e-05	5.431689999985218e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.9156594398628	0.93026588801672	0.8653946224075367	81176.93299405188	292.19060784139134	1.6379405423214737	2.6828492201803624	85375.35131072174	208.14195808271123	-0.0753876173953642	43323.07471450512	0.0056832928565498	208.04706622081736	336.4468080670828	0.7555309999999998	22.485447	0.1889551699999998	0.0941881	-0.0201748978	-0.0617941708	-0.0451049788	-0.0467231908	0.005415839	0.0766068431	0.0050814525	0.0135355565	0.0883423575	0.0416480827	0.0747118305	-0.0063773806	0.0032647487	-0.005055405	0.0035240368	-0.0106203814	-0.0200951729	-0.0206165417	-0.1254802453	-0.049358523	-0.0023819489	0.1286699643	-0.0612254731	0.1373342766	0.0209700413	-0.089699158	-0.0516954099	-0.032386056	0.0580608526	0.062658789	0.0950302986	-0.066799613	0.1348679061	0.0086632315	-0.0718569315	0.0416521729	0.0742458006	-0.0049874003	0.0035269247	-0.0048980214	0.0029743951	-0.0085477367	-0.0146209818	-0.025875951	-0.126383694	-0.0459306937	-0.0006759899	0.1287926671	-0.0562624313	0.1385493966	-0.0173125282	-0.0919799561	-0.0518199935	-0.0324098878	0.0593909323	0.0534533062	0.0917460887	-0.0705358035	0.1393419042	0.0194630057	-0.0473963447	-0.0281434227	-0.0565174341	-0.0412173477	-0.019402923	0.049643854	0.026981655	-0.0265830443	0.0135771758	0.1760642454	0.0629440383	-0.1266591755	0.0769128675	-0.0944294	0.0658488989	-0.0134878531	0.0303012777	-0.0327449765	-0.0430053855	-0.1411823241	-0.0240512255	-0.0589746085	-0.1008564864	0.0508562625	-0.0256863055	-0.1004830656	0.0494296957	0.0173718128	-0.133219	-0.003307	1.0936249000000028e-05	0.017747301961	-0.00982633	0.00101167	1.023476188900002e-06	9.655676126889998e-05	1.54982	0.0821399999999998	2.4019420324	0.0067469795999999	-0.0156649	0.0008511	7.243712100000008e-07	0.00024538909201	-0.0124028	-0.0005377999999999	0.00015382944784	2.892288399999997e-07	0.00689336	-0.00066103	4.75184120896e-05	4.369606609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.22774928528787	0.3120898454250778	0.0974000716174489	81354.86896235103	292.81939072357983	0.6287828821884887	0.3953679129332628	85743.1955837285	208.5427024502716	0.4007443675603781	43490.05874526252	0.1605960481313674	208.4343989386247	339.23988675840843	0.7932	23.606544	0.26964377	0.143758	-0.006175109	-0.0385658547	-0.047404049	-0.0368943491	0.0300748269	0.0558475657	0.0322328102	-0.0181291985	0.0660676847	0.0002662969	0.0388265889	0.0189788416	-0.0390594501	-0.0194050506	-0.0243018272	-0.0895432549	0.0528906655	-0.0668586172	-0.0334235654	-0.0338369336	0.0391798466	0.0416993083	0.0106842756	-0.0171812471	-0.0017980804	-0.0653158334	0.0078448118	0.0609151041	-0.057653352	-0.0524058091	0.0141141075	0.0899330242	0.0209436289	-0.018763356	-0.0315167898	0.0003867524	0.0396406891	0.0180480613	-0.0386690637	-0.0197803214	-0.0220192417	-0.0906435127	0.0533294353	-0.0618491681	-0.034556759	-0.036202167	0.039593776	0.0399537797	0.0081654179	-0.0202661041	0.0028730435	-0.0627329593	0.0047363872	0.0616342671	-0.0513938692	-0.0477617626	0.0125502514	0.0986142601	0.0199619329	-0.0165409786	-0.0199613099	-0.0219813328	-0.0436659367	-0.0384695389	-0.0022514095	0.0975190492	0.0966100646	-0.0040580463	0.0449983563	0.1108865503	0.0273747652	-0.0687611701	0.1033954826	-0.0063367599	-0.0241703805	0.006839413	0.0522859943	-0.0067029967	0.0182809284	-0.0581899377	0.0456242557	0.0289564529	0.0877965903	-0.0449411814	0.0670605213	-0.1019099918	0.0542622434	0.0093776556	-0.139304	-0.006085	3.7027225000000087e-05	0.019405604416	-0.0571671	-0.04734077	0.0022411485041928	0.0032680773224099	1.41926	-0.13056	2.0142989476	0.0170459136	-0.0163209	-0.000656	4.303360000000005e-07	0.0002663717768099	-0.0122319	0.0001708999999999	0.00014961937761	2.920680999999996e-08	0.00777962	0.0008862599999999	6.0522487344400005e-05	7.854567875999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.9449747918125	-0.2827744934753582	0.0799614141602454	81193.63865910667	293.24899153395705	0.4296008103772237	0.1845568562767673	85994.97103568281	208.6339196873817	0.0912172371101007	43528.11244412084	0.0083205843460003	208.544290110502	337.8826859201145	0.692186	20.600252	0.1377381000000001	0.0821641	-0.0058502092	-0.0308215803	-0.0466330436	-0.0313465241	0.0264241071	0.0232900982	-0.0021088414	0.0314451869	0.101326004	-0.0169959385	0.0260342143	0.0264204411	-0.0259378821	-0.037421949	0.0047481925	-0.0807213281	0.0112299357	-0.1540900957	-0.0532567932	-0.0480732957	0.0783076852	0.0208524613	-0.0214113289	0.0293764683	-0.0244134557	0.0028359057	-0.0748252634	0.0749020509	-0.1059200131	0.0032552217	-0.0025298721	0.0046236489	0.0627801693	-0.0380237581	0.0532881665	-0.0170841664	0.0255362679	0.0277160837	-0.0257915112	-0.0371475479	0.0021996975	-0.0756837037	0.0220807927	-0.1561209414	-0.052892585	-0.0490108423	0.0784131281	0.0189574039	-0.0202911325	0.0295609979	0.0253467236	0.0028614875	-0.074878423	0.0716208831	-0.1072653538	0.0033079652	0.0012340066	0.0092741205	0.0576315067	-0.0578445858	0.0679529569	-0.0190885298	-0.032634186	-0.0267578505	-0.0074215081	0.083179982	0.0971690998	-0.0054159844	0.0222965018	0.1503048532	0.0267559422	-0.1056224259	0.0759135392	-0.0668587782	0.0382605367	-0.0238881777	0.0202220983	-0.0242777962	-0.0453735618	-0.0172039202	-0.000528612	0.0627628866	-0.0691251955	-0.0630870546	0.0344988917	-0.1032856033	0.0589855141	0.0013410152	-0.110878	0.028426	0.000808037476	0.012293930884	0.01667	0.0738371	0.00545191733641	0.0002778889	1.43404	0.01478	2.0564707216	0.0002184484	-0.016348	-2.710000000000212e-05	7.34410000000115e-10	0.000267257104	-0.0119406	0.0002912999999999	0.00014257792836	8.485568999999975e-08	0.00768412	-9.55000000000001e-05	5.90457001744e-05	9.120250000000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.64629911764865	-0.2986756741638601	0.0892071583372363	81023.5156013739	293.042040681839	-0.2069508521180409	0.0428286551923832	85873.6376069766	208.5604176984952	-0.0735019888865053	43497.44783057079	0.0054025423702719	208.4771582229024	336.1450578297992	0.8406019999999998	25.017275	0.2899282	0.149488	-0.0012294798	-0.0068689181	-0.0305786571	-0.0225015807	0.0328535129	0.017458549	-0.0468639972	-0.0191158748	0.0431487763	-0.0135141932	0.0138922928	0.0402438947	-0.0362746085	-0.0289901089	-0.0380970866	-0.0557744649	0.2150021066	-0.0815021481	0.0867669616	-0.026890352	-0.0429651787	-0.0725550612	0.0529165991	-0.0111309385	0.0119338365	0.0585699036	0.1283022781	0.1724914214	-0.0366686487	-0.0081182755	-0.0361070876	0.0494623649	-0.0701498044	-0.0392489922	0.0662599419	-0.0137328608	0.013532408	0.0438381643	-0.0359345454	-0.029455967	-0.0444549058	-0.0640670899	0.2172369052	-0.0630600234	0.0889667028	-0.0293840734	-0.0433074159	-0.0697084904	0.0511654524	-0.0136103447	-0.0148421373	0.0568021271	0.1266773013	0.1750825168	-0.0414510906	-0.0052707091	-0.0345274774	0.0498736206	-0.0732504554	-0.0494689682	0.0445238902	-0.0232286609	-0.0273999295	-0.0092807891	0.0084268901	0.1614467027	0.1936532054	-0.0196619735	-0.0722408271	-0.0388104725	0.052195234	0.0424888591	0.1492467377	0.0312462943	-0.0717889314	-0.0051209113	-0.0014934246	0.0460428124	0.0124812508	0.124076424	-0.1326892138	0.0963410915	0.1668866061	-0.018677958	0.1124852841	-0.1046092073	0.0635899959	-0.0067017003	-0.13237	-0.0214919999999999	0.0004619060639999	0.0175218168999999	-0.0565877	-0.0732577	0.0053666906092899	0.00320216779129	1.32935	-0.1046899999999999	1.7671714225	0.0109599960999999	-0.0158921	0.0004559	2.0784481000000198e-07	0.00025255884241	-0.0121262	-0.0001855999999999	0.00014704472644	3.444735999999974e-08	0.00885239	0.00116827	7.83648087121e-05	1.3648547928999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
