global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
292.77687678171475	-0.1858658127749777	0.034546100358503	85718.29957805538	318.91748420915496	0.7860623603222621	101708.3617342966	0.6178940343154058	213.08974935194627	-0.3502009764850413	0.1226407239310764	45407.24127887528	212.9324018355748	369.414409812944	0.925595	23.722717	0.133694915	0.0645138	-0.0537720115	-0.0639389324	-0.0478592955	0.057560733	0.108666461	0.0523098467	0.1250066114	0.0421643801	-0.0652116018	0.0441260403	-0.058536675	-0.0053258241	-0.0244351593	-0.0540041759	0.099362682	0.0159012773	-0.1309617121	0.1392451508	0.0434028682	-0.0262681545	-0.0749192644	0.007771343	-0.0174238849	0.0410915993	-0.0688873968	0.1050327531	0.0472831592	0.0642026167	0.014535609	-0.0376669327	0.0562856409	0.0392098613	-0.0614859237	0.0031787917	0.0433051245	-0.023651591	-0.0759830762	0.0715013687	-0.1242303783	-0.0966004779	0.0674067676	0.0569914732	-0.0653763735	0.0446870685	-0.0567546754	-0.005759901	-0.0247258978	-0.0525114283	-0.0989879832	-0.0125059644	0.1304592975	-0.1305666403	-0.0712531301	0.0258247478	0.0734800708	-0.0001731528	-0.0117519225	0.037155363	-0.0831272551	0.1116358318	0.013245366	0.0575554964	0.0107049046	-0.034739969	0.0527746399	0.0387716443	-0.0635893296	1.44988e-05	0.0490926444	-0.0273054784	-0.052055803	0.0184280824	-0.1484272256	-0.0928355009	0.0712127848	0.0489523788	-0.0805016611	0.0972464121	0.1064799429	-0.026626512	-0.0406699166	0.1376675184	-0.1501047834	-0.0574666351	0.0682345665	0.0351553975	0.0514956618	0.029555363	-0.058233399	0.0723724173	-0.0994149842	0.0446461695	0.0134331483	0.1075813626	0.0290840137	0.0278166239	0.0194153867	-0.0658202752	0.0578868431	-0.0239867981	-0.0279020578	-0.1064956489	0.0776238888	0.230353	-0.02656	0.053062504609	0.0007054336	0.176107	-0.0496729999999999	0.031013675449	0.0024674069289999	1.10642	-0.00834	1.2241652164	6.955560000000024e-05	-0.0135429	0.0002687	7.21996900000001e-08	0.00018341014041	0.00104209	-0.0004075699999999	1.6611330489999995e-07	1.0859515681000002e-06	0.000381531	0.0003061683	1.45565903961e-07	9.373902792489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.8805987665687	0.1037219848539621	0.0107582501420455	85779.04513386381	318.4568223707314	-0.4606618384235617	101414.74771446358	0.2122093293797756	212.9868645449453	-0.1028848070009758	0.010585283511628	45363.40446868687	212.83251626211364	369.9652711359986	1.019645	26.133198	0.1571774499999999	0.0826733999999999	-0.0845950928	-0.0682984036	-0.0719500325	0.1222727286	0.0075232846	0.1185923137	0.0809390657	0.1429701975	-0.1065629715	0.0542507009	-0.1033784618	0.0553276802	-0.0833939447	0.0495914607	0.0762201031	0.0052905424	-0.0856612632	0.0344279325	0.0279978208	0.0372448025	-0.048326377	-0.0509927892	0.0977736649	-0.0016799643	-0.0485172612	0.0146016107	0.1121328411	-0.0431101404	0.0605613521	-0.0654815767	-0.0402214149	-0.0013321701	-0.0651643395	0.0369134059	0.0173457232	-0.0889703777	0.0673991071	-0.0082029907	0.1115829766	0.0398534863	-0.0742738736	0.0399351801	-0.1066244498	0.0565571991	-0.1007038425	0.0554293774	-0.0842405749	0.0504155049	-0.0723958398	-0.0030983666	0.0857794154	-0.0295261776	-0.0356141737	-0.0359462632	0.048506021	0.0535819714	0.0961709429	-0.0056282152	-0.0559008055	0.0385237551	0.0935931325	-0.0440347955	0.0741433461	-0.0664086212	-0.0371121646	-0.0085019214	-0.0601478576	0.0303753798	0.0153930888	-0.0801740305	0.070039045	0.0453213164	0.1137351467	0.0367406571	-0.0714172782	0.044409411	-0.0997344082	0.1064814482	0.0711797623	0.0029102467	-0.0514155756	0.0490841988	0.0358099262	0.083437524	0.1674510152	0.0184986203	0.0812552146	0.0083665217	-0.0506415005	-0.1165855677	-0.1851707221	-0.0493758746	-0.0595692643	-0.0864423076	-0.0167994772	0.0085342635	-0.0304223462	0.0226542173	-0.0243383719	-0.0122100996	-0.0305027946	-0.1039539485	0.0835618648	0.22593	-0.004423	0.0510443648999999	1.956292900000009e-05	0.215885	0.0397779999999999	0.046606333225	0.0015822892839999	1.17061	0.0641899999999999	1.3703277720999998	0.0041203560999999	-0.0134757	6.71999999999999e-05	4.515839999999987e-09	0.00018159449049	0.00130695	0.00026486	7.01508196e-08	1.7081183025000005e-06	0.0010252	0.0006436689999999	1.05103504e-06	4.143097815609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.0579995061972	0.1774007396284673	0.0314710224207272	85882.99107457427	320.1447384979117	1.6879161271803014	102492.65358789627	2.849060852395348	212.74587500164336	-0.2409895433019357	0.0580759599808755	45260.80733021486	212.58205248204672	373.6311273215453	0.986952	25.295267	0.1689175	0.120511	-0.1078390315	-0.1291617878	-0.0949669779	0.169164248	-0.1053762497	0.1497460923	0.0408282845	0.0683844637	-0.1294712596	0.0839618541	-0.0880585512	0.0722633032	-0.0326281681	0.0249545064	0.052512699	0.0510913255	-0.0076749277	-0.0329913792	-0.0336553942	-0.0029609768	0.0121917944	-0.1846135941	0.1068663425	-0.0983555342	0.0889043908	-0.0352979187	0.0176879838	0.0017225953	0.0576816955	0.0197810661	0.0805845151	-0.0154583927	-0.0339819648	-0.1268983147	-0.1020117017	0.0404115912	0.0239582866	-0.1219895165	-0.01273868	-0.0055828786	0.086313523	0.0364347733	-0.1296472762	0.0882790217	-0.086181329	0.0723076887	-0.0327641673	0.0277877754	-0.052278182	-0.0520694791	0.007748969	0.0363645645	0.035607503	0.0055513486	-0.0120882127	0.1846597515	0.0955651575	-0.0986629623	0.0904431915	-0.029332369	0.0214418415	0.0042814144	0.061296909	0.0288809393	0.0793139882	-0.0148209727	-0.0322335837	-0.1251084818	-0.1057170746	0.0348550481	0.0011486566	-0.1139023104	0.0357366	0.0044247882	0.0761459879	0.0319897136	-0.1165789951	0.1320947899	0.013084376	0.0340347761	-0.044731367	-0.0269089581	0.1360056895	-0.130207989	-0.0132917523	-0.0401860802	0.037459145	0.010543131	-0.0010458022	0.0732618352	-0.1031429809	-0.1721098811	-0.1263828647	-0.1060112264	-0.1360194681	0.0210369337	0.025490263	0.0521232049	-0.0611136359	-0.0222867467	-0.0330881723	-0.1012028987	0.0891212848	0.230506	0.0045759999999999	0.0531330160359999	2.093977599999997e-05	0.229628	0.013743	0.052729018384	0.000188870049	1.28511	0.1145	1.6515077121	0.01311025	-0.013605	-0.0001293	1.6718490000000154e-08	0.000185096025	0.00136587	5.891999999999985e-05	3.471566399999982e-09	1.8656008569e-06	0.00155895	0.0005337499999999	2.4303251025e-06	2.848890625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.244850780444	-0.8131487257531944	0.6612108501940438	85407.05280768397	317.6544584941044	-2.4902800038073	100904.3550011827	6.201494497362484	212.81592539951544	0.0700503978720803	0.0049070582420367	45290.61810365212	212.66543658102168	370.4183791669583	1.168909	29.958784	0.1917835	0.108313	-0.1085974331	-0.0587075168	-0.0881756896	0.0605409524	0.092118661	-0.0861185922	0.1889587932	0.0240455692	-0.1146681113	0.0615828907	-0.0841255933	0.0518828628	-0.0013316184	0.0045338702	0.0702617077	0.0276189417	-0.0841247326	-0.0374281056	-0.0040836074	-0.0009157116	0.0383831179	0.1460601851	-0.0195793029	0.0615884369	0.0214161082	0.0556973199	0.0645177451	0.0070522652	-0.0276570139	0.0047420353	0.1138930413	-0.096216745	-0.0791266244	-0.0839641845	-0.0263372055	-0.0409034258	-0.0128557357	-0.0276101716	0.0155461726	0.0351067928	-0.0741547071	0.1337108156	-0.1148005524	0.0629218966	-0.0814622456	0.0521831469	-0.002463674	0.007848138	-0.0720000439	-0.027727307	0.0854284543	0.0270105928	0.0127409134	-0.0016622671	-0.0376561641	-0.1469218339	-0.0099578466	0.0601522026	0.013146352	0.0822366763	0.0457694512	0.0005647269	-0.0332586374	0.0146680077	0.1147547569	-0.086417872	-0.0798115734	-0.0818861451	-0.0203161516	-0.0453055539	-0.0237533333	-0.0135767566	0.0264924011	0.0318794406	-0.0669226673	0.1402688852	-0.1157388453	0.102688379	0.0377314865	-0.0208213443	0.0799072791	0.1941544846	-0.0175015	0.1092681066	0.1229830198	-0.0846369934	-0.0502095146	0.1073063708	0.0187878931	0.0630837242	-0.064370882	-0.0850941456	-0.0176607377	-0.0019208012	0.0621002846	0.1660435777	0.0468720607	0.0034280882	-0.0114798468	0.0463460732	-0.0356568892	-0.0982480398	0.094276963	0.202781	-0.027725	0.041120133961	0.000768675625	0.187512	-0.0421159999999999	0.035160750144	0.0017737574559999	1.19655	-0.0885599999999999	1.4317319025	0.0078428735999999	-0.0132763	0.0003287	1.080436900000008e-07	0.0001762601416899	0.00109393	-0.00027194	7.395136360000001e-08	1.1966828448999998e-06	0.00149194	-6.700999999999994e-05	2.2258849636e-06	4.4903400999999934e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.3441664639393	-0.9006843165046803	0.8112322379975031	84881.42333256757	317.5095652208629	-0.1448932732415073	100812.3240067414	0.0209940606306381	212.61634396976189	-0.1995814297535503	0.0398327471024713	45205.7097230681	212.4458123065416	368.11496139425685	1.161543	29.769981	0.1843545	0.112148	-0.1256576404	-0.1206966735	-0.0998502476	0.1611457091	0.002691322	0.0522494792	0.0061354415	-0.0690626867	-0.1336443525	0.0712289406	-0.1071567801	-0.0150842593	0.0194495257	-0.0418426962	-0.0337211546	-0.007917364	-0.0909341914	-0.0332281516	-0.0566570874	-0.0126658012	-0.0810875492	0.0481225359	-0.0235077384	-0.0237777165	0.0396039836	0.0168491806	-0.0134519338	-0.0737862878	0.0970066153	0.0769372593	-0.0107389124	-0.0659923235	0.0745266028	-0.0370287004	-0.1050947442	-0.0900967616	-0.0074193786	-0.0094780519	-0.0238803203	-0.0334927112	0.0433769307	0.0905034011	-0.1337098888	0.0751680376	-0.1047528437	-0.0152694505	0.0199940202	-0.0429111055	0.030637899	0.008128168	0.0892865186	0.0132937011	0.066114414	0.0106545981	0.0818651444	-0.053508993	-0.0260899875	-0.021457016	0.0422727898	0.0036709978	-0.0248436585	-0.0726722864	0.0930926384	0.0851415984	-0.004218349	-0.0669616094	0.0767866223	-0.0290182835	-0.0977827408	-0.0953080209	-0.0005729315	-0.0145698747	-0.0258520139	-0.0314296298	0.0547920402	0.0830036235	-0.121936712	0.129457382	0.0199030217	0.0337991762	-0.0088155724	-0.0421575128	0.1775548808	-0.0165624291	0.0613134022	-0.1045104315	0.0313649814	0.0321994287	0.0148028765	-0.0910680418	-0.1208118369	-0.0565731457	0.015541459	-0.0171336204	0.0208082227	0.0866536176	-0.0194212073	-0.0385865241	0.0193925672	-0.0032924454	-0.0382076517	-0.0950953223	0.0990055431	0.208564	0.005783	0.043498942096	3.344308900000012e-05	0.232012	0.0444999999999999	0.053829568144	0.0019802499999999	1.29342	0.09687	1.6729352964	0.0093837969	-0.0134142	-0.0001378999999999	1.9016409999999952e-08	0.0001799407616399	0.00103779	-5.613999999999988e-05	3.151699599999986e-09	1.0770080841e-06	0.00204193	0.00054999	4.1694781249e-06	3.024890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.09836681174863	-0.2457996521906693	0.060417469017054	84738.25916046737	315.4898446528481	-2.0197205680148045	99533.84207907824	4.079271172862044	212.5920298915468	-0.0243140782150987	0.0005911743994499	45195.37117340832	212.4364238586764	361.7594423187793	1.091555	27.976233	0.1306902500000001	0.0701459	-0.1292426288	-0.0557916181	-0.1016904554	0.0976051607	0.0919283316	-0.0417011773	0.0403225652	0.1827879392	-0.1390685461	0.0428879509	-0.0755066374	0.0503402957	-0.0094120525	0.0065271147	0.0243296084	0.0340633627	-0.171101671	-0.049313018	0.018276426	-0.0665457052	-0.0098503829	0.0219121579	0.0133592158	0.0081713099	-0.0613974034	0.0208970319	0.0573770441	-0.0589803217	0.022860556	-0.0063596277	0.0766379241	0.0454688902	-0.0943899825	-0.0614871862	-0.0380206939	-0.0743718409	0.0228698759	-0.0955651042	-0.0151004308	-0.0335545056	0.0086488908	0.1747740737	-0.1391985748	0.0467612519	-0.074261385	0.050492979	-0.0090642548	0.0078206966	-0.0241603201	-0.0363711097	0.1748864514	0.0522980237	-0.0114087461	0.0623181373	0.0108511726	-0.0210491477	0.0163761553	0.0034456338	-0.0613531347	0.0304700787	0.0499438923	-0.0650795086	0.0152223071	-0.0009891043	0.0661178573	0.0455097634	-0.1001141799	-0.0652337794	-0.0365033204	-0.0772272846	0.0254179004	-0.1042645905	0.0241298325	-0.0347865041	0.0213626771	0.1768124175	-0.1301508005	0.1046741995	0.0321594295	0.0024364235	0.0758745238	0.1838343308	0.0652903882	-0.0193191523	0.069029491	-0.1160629345	-0.113464132	0.1257783692	-0.0925088362	0.0601931138	-0.065523996	-0.1174196187	-0.1229825619	-0.0093985611	-0.0340458667	0.0043135269	-0.0787763382	0.0780557972	0.0131148673	0.0899713201	-0.0407391756	-0.0917510955	0.1032856033	0.221365	0.012801	0.049002463225	0.000163865601	0.20106	-0.030952	0.0404251235999999	0.000958026304	1.23237	-0.06105	1.5187358168999998	0.0037271025	-0.0135206	-0.0001064	1.1320960000000273e-08	0.00018280662436	0.0007825249999999	-0.0002552650000001	6.516022022505108e-08	6.123453756248435e-07	0.00188585	-0.00015608	3.5564302224999994e-06	2.436096640000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.0605588164131	0.9621920046644732	0.9258134538402376	85299.3700161555	316.31150833173604	0.8216636788879441	100052.97030309791	0.6751312012036705	212.6411502950182	0.0491204034714201	0.0024128140371951	45216.25879878852	212.4607767692955	376.5356940473629	2.047493	52.476631	1.07549235	0.73368	0.0966955558	-0.0418911245	0.08964053	0.0066599284	-0.1539097632	-0.0932999663	-0.0541341212	-0.017665052	-0.0351618331	0.1091792392	0.2357801931	-0.1368146801	0.0128264279	0.1416680414	0.0218007183	-0.2136066694	0.0124013551	0.1938483816	-3.55745e-05	0.0908074799	0.1425132457	-0.0056600681	0.2487104579	0.0449745877	-0.0200269637	0.123026636	0.0003629658	-0.2015594642	0.0892852828	-0.0969359179	-0.1484802547	-0.1361574822	0.1562100394	-0.0096596013	0.1648116329	-0.0595042049	0.1642543969	-0.0113050847	-0.0118724062	0.0124665734	-0.1574392078	-0.0424277565	-0.0341270028	0.1025324658	0.2389871094	-0.137608585	0.0139120257	0.1397420132	-0.0144802908	0.217383442	-0.0104276665	-0.1828426695	-0.031944488	-0.0806718393	-0.1440923548	0.031607618	0.2534182909	0.0442175687	-0.0276058148	0.0929643071	-0.0546577747	-0.2097199255	0.0996261833	-0.0913383871	-0.1214607488	-0.1603182609	0.1516973064	-0.0042548116	0.1558410039	-0.0289799845	0.1828964939	-0.0217786019	0.0045565598	0.0087929205	-0.1599424626	-0.0314453974	0.0927321918	-0.0062626957	-0.0381937034	-0.0415824546	-0.0697218672	0.0153561476	-0.1464285928	0.0817315338	0.0629437593	0.1281272972	0.0901221002	0.0541983275	0.0706305918	0.0857382444	-0.0092060225	-0.0824488523	-0.0361813184	-0.053077822	-0.0584365274	0.0843357699	-0.1108725389	0.0418273157	-0.1542296106	0.3346738271	-0.043250186	-0.0882220943	0.1070977539	0.280403	0.059038	0.078625842409	0.003485485444	0.277544	0.076484	0.077030671936	0.005849802256	0.636956	-0.595414	0.4057129459359999	0.354517831396	-0.0074786999999999	0.0060419000000001	3.650455561000122e-05	5.59309536899985e-05	0.000508688	-0.0002738369999999	7.498670256894524e-08	2.58763481344e-07	0.00131046	-0.0005753899999999	1.7173054116e-06	3.310736520999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
294.096408643342	2.0358498269288816	4.144684517806358	86492.6975769116	317.7482777120049	1.4367693802688564	100963.96798894538	2.0643062520781537	214.50495055690573	1.8638002618875191	3.473751416211985	46012.37381342057	214.30908437927653	382.3145495188201	1.612953	41.339497	0.6064935	0.368075	0.1973837694	-0.1234886171	0.2022886978	0.0933153263	-0.2108515496	-0.0206917328	-0.1544068974	-0.0439897491	0.177912113	0.1620740805	0.0300181841	-0.0308029541	0.0477335755	0.0403244477	-0.0111162406	-0.163650752	0.1846594731	0.1597075716	0.0148255984	-0.0690950466	0.1585139818	-0.1262730664	-0.0601989652	0.056634651	-0.0796592351	-0.0554646856	-0.0061461328	0.018809649	-0.0180504524	-0.1019585265	0.0353114455	0.1728093132	0.0625037353	-0.0801933967	0.099072839	-0.068038907	-0.0707429581	0.0076036666	-0.2001455087	-0.0543367241	0.1068864369	0.0774670143	0.1784451826	0.1610820279	0.034948609	-0.0310744845	0.0461665639	0.0390821024	0.0147367276	0.1657741627	-0.1856272796	-0.1362158047	-0.0500771569	0.0752993432	-0.1633934899	0.1301443254	-0.0644859633	0.0572521041	-0.0760635053	-0.059045261	0.0163019862	0.0245738244	-0.013177658	-0.108978447	0.0286517168	0.1671837605	0.059018521	-0.0837826436	0.1032917952	-0.0654347332	-0.0247575931	-0.0691985607	-0.2017180171	-0.0416129857	0.1190932932	0.0648574115	0.2084636814	0.093608099	-0.0950559249	-0.0664388976	-0.1069408513	-0.0660105215	-0.0677981347	-0.0112554912	-0.0652240912	-0.0345445678	-0.0181389724	-0.0102199706	0.0641068456	0.061298538	0.007745562	0.0721964328	0.0877196809	-0.0013273633	-0.0123324193	-0.1219409209	0.0737095042	-0.0375632164	0.1104440681	0.0116273804	-0.0457394187	-0.0845154255	0.1104247249	0.307313	0.0269099999999999	0.094441279969	0.0007241480999999	0.221899	-0.055645	0.049239166201	0.003096366025	0.371065	-0.265891	0.1376892342249999	0.070698023881	-0.00388618	0.0035925199999999	1.290619995039928e-05	1.51023949924e-05	-0.000630492	-0.00113918	1.2977310724e-06	3.9752016206400004e-07	0.00173971	0.0004292499999999	3.0265908841e-06	1.8425556249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
292.6890396035594	-1.4073690397825658	1.9806876141385013	85666.87390405398	313.7782603403217	-3.970017371683184	98456.7966621987	15.761037931466255	214.48712369734625	-0.0178268595594772	0.0003177969217533	46004.72623196071	214.2911395053906	373.5961576291193	1.127237	28.89073	0.10959825	0.0472479	0.1600295185	-0.0482846272	0.1903659785	0.0488971023	0.0345843296	-0.1723963542	0.03370725	0.0966921228	0.1725510838	0.0723297131	0.014492796	0.0055389471	0.1115566595	0.0491364769	0.0001531149	-0.0075565445	0.1374305342	0.015423116	-0.0866064777	-0.1560772987	-0.0224855264	-0.0892740587	-0.1236211743	-0.0099639992	0.1169664575	0.0246783232	0.0807305684	0.1109356523	-0.0771172885	0.0945146255	-0.0301452965	-0.0851346705	-0.047678317	0.1721739981	-0.0784957136	0.0610808779	-0.1022272755	0.099239423	0.0754636198	0.2370068631	-0.1204804129	-0.0379334101	0.1731510286	0.0734643148	0.0170760735	0.0057510799	0.1114748437	0.0487508988	0.0029602344	0.009409703	-0.1354776823	-0.0178888171	0.0701150351	0.1659984572	0.0219210231	0.0885575384	-0.1243804003	-0.0139874272	0.1057789557	0.0729232088	0.0720581252	0.1053868756	-0.0763753298	0.0876298383	-0.0351529514	-0.0707624659	-0.0430859653	0.1723452154	-0.0664242569	0.0425454804	-0.1277373897	0.1407942415	0.035219147	0.2212550307	-0.1257540032	-0.0252404979	0.1848782799	0.0682826777	-0.0965036737	-0.064212702	-0.0767282847	-0.0254863365	-0.0332708561	0.0250944699	-0.0258563933	-0.0767845627	-0.0454763189	-0.0264097208	0.0576869361	-0.0540526219	-0.0439046343	0.0328066808	0.014921729	-0.1442616227	-0.0118922595	-0.0950860709	0.0449080375	-0.0112803908	0.0623004287	0.0786883073	-0.0482056202	-0.0806385538	0.1132514443	0.300394	-0.006919	0.090236555236	4.787256100000012e-05	0.230901	0.0090019999999999	0.053315271801	8.103600399999967e-05	0.406889	0.035824	0.165558658321	0.001283358976	-0.00329196	0.0005942199999999	3.530974083999999e-07	1.08370006416e-05	-0.000933727	-0.000303235	9.1951465225e-08	8.71846110529e-07	0.00199932	0.00025961	3.997280462400001e-06	6.73973521000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.95871025218963	0.2696706486302105	0.0727222587326384	85824.8059126264	316.7362691420197	2.9580088016979857	100321.86419000592	8.749816070922753	214.49717859931133	0.010054901965077	0.0001011010535273	46009.03962706486	214.3132241987072	373.3870437096291	0.919698	23.571581	0.1619653499999999	0.0822166	0.1886218304	-0.0920443574	0.2190315926	0.0893227245	0.0056672352	-0.04743623	-0.0521849842	-0.0267893989	0.1765042047	0.1174277601	-0.0190868214	0.0270048698	0.186981699	-0.0085786836	-0.0644371619	0.0299611972	0.0321311974	-0.0334496806	-0.0389808793	-0.1095458487	0.1418917023	-0.0730286242	-0.1669764752	-0.0449221603	-0.0497617375	0.026380397	0.0775144925	0.1072839575	-0.0338306949	0.106074173	0.0046426792	0.1228609898	-0.0591790762	-0.1147295691	0.0041870863	-0.0370869442	-0.0796627866	0.0183333947	0.089234313	-0.0590303743	-0.0363815422	-0.1519358589	0.1770420995	0.1195437271	-0.0159157682	0.0273377915	0.1860553845	-0.0104898613	0.0647087267	-0.0323958234	-0.0307987814	0.0337856626	0.0365593624	0.1118717753	-0.1420625892	0.0617166952	-0.1677864013	-0.0496359131	-0.060459444	0.0542075184	0.0641718772	0.103337178	-0.0374289862	0.0967286118	-0.020992187	0.119802661	-0.0503418981	-0.1276070893	0.011837374	-0.0463321053	-0.0775549673	0.0497399415	0.0673174107	-0.0606943076	-0.0360321604	-0.1510847333	0.2043850534	0.1058465556	-0.0895432625	-0.0674244442	-0.0595082155	-0.0217530931	-0.0765733265	0.0133433942	-0.0337586912	-0.1121246912	-0.1416344869	-0.0316467713	0.0544271488	0.0842213336	0.0594888783	-0.017843854	0.0376263004	-0.0689179299	-0.0521737258	-0.0970036952	-0.1217712107	0.0057776054	0.0602319055	-0.0831427661	-0.0506475487	-0.0765992869	0.1155651064	0.286538	-0.0138559999999999	0.082104025444	0.0001919887359999	0.203635	-0.0272659999999999	0.041467213225	0.0007434347559999	0.346848	-0.060041	0.1203035351039999	0.003604921681	-0.00272115	0.00057081	3.2582405610000016e-07	7.404657322499999e-06	-0.00060637	0.000327357	1.0716260544900003e-07	3.676845768999999e-07	0.00168144	-0.00031788	2.8272404736e-06	1.0104769440000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
