onset	duration	trial_type	trial_code	valence	arousal
7.2672	15	CON	NEU16	8	6
24.2922	11	Q	Q_NEU16	8	6
41.3589	15	HOP	HOP23	10	6
58.3839	11	Q	Q_HOP23	10	6
75.1923	15	HOP	HOP13	9	6
92.2166	11	Q	Q_HOP13	9	6
110.284	15	CON	NEU26	4	1
127.309	11	Q	Q_NEU26	4	1
143.8674	15	CON	NEU25	7	1
160.8924	11	Q	Q_NEU25	7	1
177.7007	15	HOP	HOP5	10	7
194.7251	11	Q	Q_HOP5	10	7
212.2841	15	CON	NEU4	none	2
229.3091	11	Q	Q_NEU4	none	2
247.6175	15	HOP	HOP26	6	4
264.6425	11	Q	Q_HOP26	6	4
