onset	duration	trial_type	trial_code	valence	arousal
6.2728	15	CON	NEU17	none	3
23.2973	11	Q	Q_NEU17	none	3
40.1145	15	HOP	HOP17	7	none
57.1478	11	Q	Q_HOP17	7	none
75.4562	15	CON	NEU27	6	1
92.4812	11	Q	Q_NEU27	6	1
109.5396	15	CON	NEU10	3	6
126.564	11	Q	Q_NEU10	3	6
143.623	15	HOP	HOP16	8	7
160.648	11	Q	Q_HOP16	8	7
178.7063	15	CON	NEU18	none	0
195.7397	11	Q	Q_NEU18	none	0
213.7981	15	HOP	HOP11	7	6
230.8231	11	Q	Q_HOP11	7	6
248.6314	15	HOP	HOP27	9	8
265.6565	11	Q	Q_HOP27	9	8
