onset	duration	trial_type	trial_code	valence	arousal
5.5171	15	HOP	HOP22	9	7
22.5421	11	Q	Q_HOP22	9	7
40.6004	15	CON	NEU5	4	2
57.6249	11	Q	Q_NEU5	4	2
75.4338	15	CON	NEU3	7	4
92.4588	11	Q	Q_NEU3	7	4
109.0172	15	HOP	HOP19	8	6
126.0422	11	Q	Q_HOP19	8	6
143.3506	15	CON	NEU2	none	1
160.3756	11	Q	Q_NEU2	none	1
178.184	15	HOP	HOP7	8	7
195.209	11	Q	Q_HOP7	8	7
213.0173	15	HOP	HOP15	10	8
230.0424	11	Q	Q_HOP15	10	8
246.6091	15	CON	NEU22	5	2
263.6341	11	Q	Q_NEU22	5	2
