onset	duration	trial_type	trial_code	valence	arousal
7.2616	15	CON	NEU16	7	2
24.2866	11	Q	Q_NEU16	7	2
41.3533	15	HOP	HOP23	9	7
58.3866	11	Q	Q_HOP23	9	7
75.195	15	HOP	HOP13	8	9
92.2194	11	Q	Q_HOP13	8	9
110.2784	15	CON	NEU26	9	7
127.3034	11	Q	Q_NEU26	9	7
143.8618	15	CON	NEU25	6	2
160.8868	11	Q	Q_NEU25	6	2
177.6951	15	HOP	HOP5	10	7
194.7202	11	Q	Q_HOP5	10	7
212.2785	15	CON	NEU4	7	0
229.3119	11	Q	Q_NEU4	7	0
247.6202	15	HOP	HOP26	10	10
264.6447	11	Q	Q_HOP26	10	10
