global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
304.5502074275808	n/a	n/a	92750.8288441825	320.0452683004987	n/a	n/a	102428.9737615382	211.14262379039417	n/a	n/a	44581.20758109193	217.90307713026868	338.15668685220385	n/a	n/a	n/a	n/a	-0.0155913832	0.0621580409	-0.1306767141	0.1985420991	-0.0928884476	0.0592192793	-0.022420168	-0.4057741247	0.0679180477	-0.1515905245	0.1752581246	-0.5681863686	-0.0596562972	0.1585396092	-0.2028455357	0.0332091644	-0.3606495642	0.0423620097	-0.1022650835	0.1286292936	-0.0704552394	0.0016430764	-0.1000467783	0.0333035731	-0.0797040286	-0.0695520021	-0.0039913516	-0.0582591357	-0.1334276265	0.1143537684	-0.138759968	0.0995019874	-0.0250880282	0.0040404663	-0.1071891603	0.0980916543	0.0539916859	-0.0547059466	0.0668487876	-0.0939186344	0.0168485371	-0.172679707	0.0379815311	-0.154922156	0.0956240159	-0.010610739	0.0442106031	-0.1198143003	0.1041366291	-0.0014311933	-0.0096572877	0.0118894868	-0.1402549915	-0.0302423284	0.0014240515	0.0282741633	0.1032429296	-0.0403361487	0.0074977755	0.1159033977	-0.0501697158	-0.1459392304	0.1221155215	0.0284062261	0.0447429133	0.0110096527	-0.1795937256	-0.0463357469	0.0309678638	0.0909944872	0.0752401044	-0.0646923838	-0.1174811178	0.0387237895	-0.0540959564	0.1533020118	-0.0873408406	-0.0719447817	0.1999767253	-0.1220750306	0.010715936	-0.2495588683	0.0629011294	-0.0397111881	0.181232483	-0.2819065228	0.0095175368	-0.2450897162	0.2446787156	-0.2075000012	0.1506997222	-0.0397754175	0.096896713	-0.1196811437	0.0729268898	-0.0277411084	0.0815070108	-0.1301569919	0.1403502968	-0.0285473559	0.0877613853	-0.0232755869	-0.0243013201	-0.003514072	0.1284392951	-0.0509036446	0.0538109484	0.1177749136	-0.0414782706	-0.0056867469	-0.1017758678	0.1369204473	0.0266422183	-0.0768293675	-0.005008188	-0.0496343767	-0.0545034926	0.0629402509	0.0964531892	-0.1389591471	0.159561952	-0.0058171472	0.0104652929	-0.0481686227	0.0667100987	0.0488273222	-0.0896850241	0.0819677323	-0.0231771209	0.1396242258	-0.0565234835	0.0036652885	-0.1102580616	0.0973781927	-0.1338472404	0.0081544269	-0.1167955753	-0.0039681361	0.1805166987	-0.1488192159	0.1181826837	0.0682326452	-0.0666037018	0.1195153378	0.1194927693	0.1194551582	0.0347028	n/a	0.0012042843278399	n/a	-0.0224825	n/a	n/a	0.00050546280625	0.162033	n/a	0.026254693089	n/a	-0.00132981	n/a	1.7683946361000002e-06	n/a	-0.0	n/a	0.0	n/a	-0.000211205	n/a	n/a	4.4607552025000006e-08	0.0	0.0
303.91533778198163	-0.6348696455991671	0.4030594669032121	92364.532539136	315.514282572046	-4.53098572845272	20.529831671442224	99549.26250695287	210.88757589513605	-0.2550478952581159	0.0650494288755948	44473.56966692677	217.241744225498	340.00972169971175	1.165706	25.729221	0.0970987999999999	0.0523861	-0.0343522517	0.0764324919	-0.0070976332	0.1604476156	-0.1352911317	0.0215154424	0.0740746988	-0.2766728599	-0.0613923238	0.1579569344	0.1197186796	-0.0398545423	0.0659014383	0.0255875134	0.0187269835	0.051985526	0.0129648614	0.0294117504	-0.0940093829	0.0633887373	-0.0710804819	-0.0606921525	0.0370492866	-0.1254319976	0.1165444905	-0.0279777617	0.1217004113	-0.0247542143	-0.0744263511	-0.0001291724	-0.0197238748	0.1867526075	-0.0031978178	0.0879983199	0.0349448209	0.0536414791	0.1271542352	0.0269524973	0.1825088733	-0.032713384	0.0054975371	0.172650659	0.0509236152	-0.0477021446	-0.1631064326	0.0538862517	0.0147120906	-0.0081502629	0.0296746582	-0.0029704185	-0.0291485358	0.0346065191	0.0372217068	-0.0070252734	-0.0853865873	-0.0473006767	-0.0177262277	0.0779946292	-0.0218847731	0.0435815538	0.1045906485	-0.0539187914	-0.0329450445	0.0735849221	0.1270400315	0.072299717	-0.0915283704	0.0312517986	-0.113869045	0.0946725518	0.1082481569	0.0613727959	-0.0886496161	0.0677931635	0.0637829007	0.0952611274	-0.1074645293	0.0154237036	0.0128794797	-0.1639329123	-0.0099623839	0.1044954926	-0.1542544968	-0.0969307625	0.1715547905	0.0379305096	-0.0097699253	-0.1547427661	0.0263273267	0.0401509597	-0.0156933869	0.102250912	0.0341629074	0.1103275087	0.0080242862	-0.1355618791	0.0937597859	0.0496220787	0.0052787224	0.0056650083	0.0627160947	0.1246388615	0.049358529	0.0272554603	0.1045283061	0.0642002903	0.0168274017	-0.0455220779	-0.0165962757	0.0483843365	-0.1627325081	0.0834521186	-0.0853341264	0.0221604736	0.0899595315	-0.0758302624	-0.096455723	0.0039080883	0.0308811674	-0.1368876181	0.1435455884	-0.1207194878	0.0615607145	-0.0108474722	0.0310874856	0.0207796248	0.0044880743	0.0690995579	-0.0911865018	0.1978868065	-0.1286893372	0.0921698001	-0.1132864075	-0.0239895379	0.0372051518	-0.0263044203	0.0691704738	-0.1095781507	-0.1022505694	-0.1524385638	0.0665104998	0.0441807618	0.0026785087	0.1194551582	0.1192521267	0.1189139965	0.0235479	-0.0111548999999999	0.00055450359441	0.0001244317940099	0.0150603	0.0375428	0.00140946183184	0.00022681263609	0.157895	-0.004138	0.024930831025	1.7123044000000023e-05	-0.00186702	-0.00053721	3.4857636804e-06	2.885945841e-07	-0.000156343	-0.000156343	2.4443133649e-08	2.4443133649e-08	-0.000402914	-0.0001917089999999	3.675234068099999e-08	1.62339691396e-07	0.0	0.0
303.26533586654523	-0.6500019154364054	0.4225024900709959	91969.86393824848	313.6308871908895	-1.883395381156504	3.547178161761652	98364.33340014446	210.96308338858864	0.0755074934525907	0.005701381567493	44505.42255282061	217.30397122851065	339.69417991812816	1.071737	23.655159	0.0979412	0.0588005	-0.0307542334	0.1079064757	-0.0329585759	0.1234727939	-0.1486943717	1.63192e-05	-0.0234096588	-0.1033899414	0.0853383451	0.0492403073	0.121490989	-0.0241033136	-0.0902059078	0.0504187678	0.0214510142	0.065553179	-0.0116705309	0.0790330258	0.0182993328	-0.0727272472	-0.0511124048	-0.0983309448	-0.0216486107	0.0050847178	0.0549882203	-0.1084077347	-0.0093784747	-0.0463713925	-0.1008802067	0.0775008941	-0.0425026834	0.1405721383	0.0581938363	0.0086891669	-0.1675575974	0.1865948578	-0.067331099	-0.1821135716	0.1063688943	-0.1517699795	-0.0449870171	0.0514370153	0.1855165198	-0.0691127727	0.0917142405	0.0599467843	0.1470556818	-0.0512265953	-0.1491181619	0.1213328671	0.0111372135	-0.0878715367	-0.0515887	0.0573213938	-0.0359033485	-0.036940643	-0.0030370252	0.114352175	-0.1158081377	-0.0491481939	-0.0365610701	0.0650664211	-0.0670619205	0.0079170074	0.0004821676	-0.0911741365	0.0907497238	0.1301199895	0.0164612838	-0.0384061304	-0.0408619449	0.0558286222	0.1144520678	0.0944658829	-0.0566037685	0.0740316534	-0.0803714163	-0.1020834977	0.0684741008	-0.1671340668	0.014126856	-0.1493874523	-0.0527461243	-0.0363929734	0.0830698658	-0.0016175651	-0.1081236933	0.0259974597	0.2174320877	-0.0717231964	-0.0234377421	0.0334324998	-0.0851097384	0.0927916016	-0.0391794653	0.0706576525	0.0355416437	0.214098183	0.0585648909	-0.0243590394	0.024102687	-0.1482259889	-0.0490664552	-0.0526860208	-0.0749007268	0.1135889357	-0.0438797664	0.0505501613	0.1281129904	-0.0295946017	0.0749892831	-0.0541136472	0.0400625654	0.152596272	0.0187819652	0.112204529	0.0678342341	-0.1117154372	-0.0542307458	-0.1443803688	0.1617203101	-0.0407730885	-0.0666964081	0.0095064057	0.0382884675	0.0756116252	-0.0644597621	-0.010478365	0.0586844964	0.1874497025	-0.0429423224	-0.0045164724	-0.0722133886	0.0970702439	-0.0459719368	-0.0166570729	-0.0735417288	0.0206331147	0.0675879867	-0.0097957029	0.0099778168	0.0008177427	-0.0942298728	0.1193348294	0.1187713263	0.1178341246	0.0211413	-0.0024066	0.0004469545656899	5.791723560000008e-06	-0.027575	-0.0426353	0.00181776880609	0.000760380625	0.162036	0.004141	0.026255665296	1.7147881000000048e-05	-0.00123142	0.0006356	1.5163952164e-06	4.039873600000001e-07	0.000152634	0.000308977	2.3297137956e-08	9.5466786529e-08	-0.000433503	-3.058900000000003e-05	9.356869210000016e-10	1.8792485100900002e-07	0.0	0.0
302.63339486653064	-0.6319410000145922	0.3993494274994428	91586.97168844144	312.67435626159767	-0.95653092929183	0.914951418691892	97765.2530636045	210.7493275174228	-0.21375587116583	0.0456915724578629	44415.27904904595	217.00928878638967	334.5919911027076	1.019685	22.50629	0.10835735	0.0558359	0.0182742472	0.130700005	-0.0338821417	0.0363997986	-0.1636884773	-0.0011791258	0.0138198928	-0.0962060818	0.0430813347	0.1537055126	0.0750882807	0.0968487832	0.116624496	0.0049026226	0.0876415255	0.0459131979	0.071616551	0.0358870759	-0.0037046717	-0.0052129951	-0.0852755834	-0.0302132473	-0.0778615947	-0.0704118407	0.1689547744	-0.0197993949	0.1334659481	-0.0157361614	-0.0034234349	0.0065620844	0.0209684234	0.1870047204	0.0261623973	0.0744896061	-0.1518690194	0.0408848056	0.0019809954	-0.0441734035	-0.0121947406	0.0604840364	0.0826806391	-0.0321874955	0.1343799178	0.0401408397	-0.1063129556	-0.1472467326	0.0020675673	-0.094508307	0.0256379412	0.1285731281	0.011271609	-0.0094131279	0.0710776457	-0.0762748197	-0.0793843293	0.0588891249	-0.1193944314	-0.1479433033	0.0693412472	-0.0171192222	0.0278222452	0.0361808638	0.0519639885	0.1670339028	0.0349575009	-0.0150858577	0.0852149017	-0.0613812582	-0.0157571289	0.0171265444	0.0671788629	0.0511541341	-0.0035479479	0.0558169041	0.0550768874	0.0745272182	-0.0732766858	-0.0017711824	-0.0599858886	-0.1121846171	0.0156775536	0.007756622	-0.2642054508	-0.1165338906	-0.0121525413	-0.0488285321	-0.019079696	0.1009481096	0.0756175081	0.061152292	-0.0886766708	0.0339786886	-0.073748756	-0.0161592863	0.0032908954	0.0891004709	0.1243517377	-0.0368303437	-0.1329786541	-0.1210658622	0.1101015903	0.0064442082	-0.0402569883	0.0418100336	-0.0477948626	-0.0192469132	-0.0188251138	0.0212050792	-0.0035948754	0.0023130738	-0.0531433865	0.0988510354	-0.0448524514	0.0240177206	-0.0350546814	-0.0627554741	0.0365418155	0.0815850978	-0.1370071235	-0.1363254396	0.12813492	-0.0639015668	0.0585712408	-0.0046484399	0.0350497577	-0.0058263475	0.0729756285	-0.0170343569	0.033740375	0.1614999996	-0.1102181929	0.0657940867	-0.12970401	-0.0663648195	0.0562958084	0.0120818965	0.0682399302	-0.0441116049	-0.032519686	-0.0597313945	0.0026493433	0.0550170067	0.0008150766	0.1191544118	0.1180513362	0.1162204348	0.0114943	-0.0096469999999999	0.00013211893249	9.306460899999995e-05	0.0139682	0.0415432	0.00172583746624	0.00019511061124	0.137595	-0.024441	0.018932384025	0.000597362481	-0.00169977	-0.00046835	2.8892180529e-06	2.1935172250000002e-07	0.000103029	-4.960499999999998e-05	1.0614974841e-08	2.4606560249999984e-09	-0.000570071	-0.000136568	1.8650818624e-08	3.24980945041e-07	0.0	0.0
302.5668432552609	-0.0665516112697446	0.0044291169625992	91546.69463745362	312.3152762446446	-0.3590800169530439	0.1289384585749983	97540.83177576867	210.9629311093417	0.2136035919188827	0.0456264944806486	44505.35830224485	217.273215277548	331.27616348562503	1.02871	22.705484	0.0893144899999999	0.0503347	0.0525670218	0.1503503699	-0.0856159502	0.0694747217	-0.0642076924	-0.0570507752	-0.0168717956	-0.0355295424	0.1177885239	0.09552978	0.1093954681	0.0850006695	-0.0554542195	0.0704996428	0.0840099543	0.0520331171	-0.0071707864	0.0795505424	0.0354736354	-0.0275675391	0.0151437391	-0.0434099329	-0.0048690353	-0.071667212	0.1077629184	-0.0865874228	0.0097945778	-0.0757606835	-0.0928576761	0.0266835134	-0.081949549	0.1138760617	0.1141981097	0.0931612592	-0.0688165937	0.02094153	-5.43668e-05	0.1041184903	-0.0374442088	-0.0916595659	0.0444396462	0.0627090776	0.0151641707	-0.0362980225	-0.1507176814	0.1576664051	-0.0982145559	0.0547861841	-0.0164100875	-0.0229191338	0.0243963014	-0.055441174	0.0007359306	-0.1095775563	0.0492920931	-0.0095436844	-0.0361735938	-0.0806676405	-0.0752463085	-0.047790816	-0.1179834543	0.0066894958	-0.1217537749	-0.0166663846	-0.021200184	-0.1051066652	-0.00135465	-0.0576634827	0.0146151729	-0.0219840802	0.0816514018	-0.0459368903	-0.0257480592	0.063741035	-0.0944685348	0.0765899847	-0.0815936115	-0.0292057362	0.0807259237	-0.1232681016	0.0319098028	-0.0178495531	-0.0864357087	-0.0864564546	0.0322947307	0.1278207524	0.0007413782	0.019164145	-0.0172379305	0.0091655139	-0.1287657471	0.0155905892	0.0576926327	0.1130480529	-0.0308614449	-0.1738087272	-0.1100126272	-0.1046423537	0.0080035483	-0.1004148881	-0.0602873874	-0.1172112026	0.0442026739	0.039867365	-0.0474580121	-0.0870069291	0.0417087061	0.0035840736	0.0553538381	-0.0562163006	0.0133709249	-0.1119779044	0.0643499549	0.0499207013	-0.0355129739	0.0630786119	-0.0965016247	0.0034963253	-0.0233093467	-0.1566793734	0.1245973437	-0.0754407885	-0.0716493937	-0.0152873453	0.0649858522	0.0407891307	-0.0303548248	-0.0773291692	0.0453733685	0.2012142703	-0.083066904	-0.1252935009	-0.0475300947	0.1090951889	0.0373577849	-0.0060481608	-0.0051674551	-0.025177349	-0.0329342625	-0.0504744988	-0.0005765027	-0.1172426061	-0.0408972748	0.1189139965	0.1170936064	0.1140802373	0.0087364599999999	-0.0027578400000001	7.632573333159827e-05	7.6056814656005505e-06	-0.0237043	-0.0376725	0.00141921725625	0.00056189383849	0.16685	0.029255	0.0278389225	0.000855855025	-0.00139446	0.00030531	1.9445186916e-06	9.321419610000002e-08	0.000134147	3.111799999999998e-05	1.7995417608999997e-08	9.683299239999991e-10	-0.000626226	-5.615500000000001e-05	3.1533840250000006e-09	3.92159003076e-07	0.0	0.0
302.58167403609025	0.0148307808293566	0.0002199520600084	91555.66946248277	312.2338944927113	-0.0813817519333497	0.0066229895477412	97490.00487008556	210.708414330916	-0.2545167784256819	0.0647787905001876	44398.03586984897	216.9564629835369	332.05130157041407	1.071	23.638908	0.08163848	0.044583	0.0666319575	0.1112646105	-0.045775273	0.0460742646	0.0016694928	0.1329762018	0.051221662	-0.0656309163	0.0494405519	0.1370578378	0.1106845465	0.1335757066	0.1480162798	-0.0461616998	0.1033399836	0.0399291964	0.0577508577	-0.0171715807	0.0594761548	-0.0306396446	-0.0406643294	-0.1041063486	-0.0646902958	-0.0007763699	0.0456409591	0.0290367031	0.1831822911	-0.0843261612	0.0075806869	0.09752455	-0.0069410543	0.0742664269	0.0505323337	0.0665427122	-0.0359128749	0.0578330172	-0.0617348111	-0.1000836772	0.0229619265	0.0238954085	0.1332837134	-0.0116431029	0.0816433431	-0.0376309582	-0.1750125307	0.0772448473	-0.1130928212	-0.0262594832	0.1204947242	-0.1661496256	-0.0328318213	0.0403125993	0.093298826	-0.016306995	0.0032694321	-0.0145160733	0.0853739033	-0.014777438	0.067107288	-0.0254312006	-0.010736478	-0.0347867236	0.083714458	-0.0257029612	0.0728090707	0.1016497595	0.0653131211	-0.0623971867	-0.0569035714	0.0175892346	0.0075559007	-0.1575643075	-0.0172506537	0.0473802205	0.0826905726	0.1697957166	-0.0348732544	0.0443069533	-0.0523782951	-0.0899799237	-0.0094491773	-0.0201528238	-0.1249751052	-0.10044689	0.0077163243	0.0774829478	-0.0534409631	0.1136604215	0.1110035137	0.1267579922	-0.0594239687	0.0261311343	-0.0179829276	-0.0008520018	0.1119607787	-0.1077170106	0.004589649	-0.1908206233	-0.0605756479	-0.0168558254	-0.0650915997	0.0978650063	-0.0092171361	0.0560754049	-0.0287468496	-0.040322402	-0.0480968627	-0.1942431182	-0.0679222429	-0.0013677499	0.0676171903	-0.0903856408	0.0144561266	-0.0960211607	-0.044686456	-0.1145994667	0.1136103359	-0.0547798749	0.1028861913	-0.1509077124	0.1278011718	0.0067379252	0.0427671729	0.0040003037	0.0323603272	-0.0490780868	0.1272615957	-0.0129440553	-0.0164620584	0.1434750849	-0.1122350299	0.0475589526	-0.1069986828	-0.0340764393	0.0864876544	0.0411782905	-0.0030356706	0.0335410464	-0.0011266818	-0.0910562109	0.0497735971	-0.0312786171	0.0284388113	0.1186137044	0.1159000657	0.1114232278	0.0142741	0.00553764	0.00020374993081	3.066545676960109e-05	9.0415e-05	0.023794715	0.0005661884619312	8.174872224999998e-09	0.133188	-0.033662	0.017739043344	0.0011331302439999	-0.00113673	0.0002577299999999	1.2921550929e-06	6.642475289999993e-08	9.65225e-05	-3.762449999999999e-05	9.31659300625e-09	1.4156030002499987e-09	-0.000703754	-7.7528e-05	6.010590783999999e-09	4.95269692516e-07	0.0	0.0
302.4836546739841	-0.0980193621061289	0.0096077953476924	91496.36134493008	311.8214679366705	-0.4124265560407707	0.1700956641276509	97232.62786618005	211.0289245709506	0.3205102400345936	0.1027268139670328	44533.20700557196	217.2300368484364	335.59335477087774	1.179429	26.032131	0.04318702	0.0240073	0.0405715963	0.1092805247	0.0967985226	-1.54697e-05	0.0299128955	-0.0474471571	0.1237112868	-0.0178676178	0.065339363	0.0893035758	-0.0295635168	0.1314313291	-0.0108876663	0.1136263936	0.050991983	-0.001868374	0.0111578725	0.1390651387	-0.0286306358	0.0272257443	0.084856436	-0.1044869687	-0.0456580786	0.0207509091	-0.0446209295	-0.0372493805	0.0014818911	0.1127955602	-0.1291750417	0.0069771389	0.0425035094	7.37237e-05	0.0148792946	0.1115913398	-0.0115234448	0.1194437812	0.078847645	0.0551237735	-0.0216157009	0.0672967721	0.0255776476	-0.0894033273	-0.0174109809	-0.0235391393	0.0892033281	0.0461957945	0.1134138834	-0.0880084655	-0.1017896285	-0.0456453616	0.0315513061	-0.1574270735	0.0992452117	0.0401933465	0.0645943048	-0.0686076625	-0.1183202504	0.0702896554	0.0023331908	0.0998364298	-0.1143009996	0.121020775	0.0806060184	-0.0948999443	-0.0190217435	0.1313421131	0.2504329291	-0.1096622575	0.0906270511	-0.1509695683	-0.0736965592	-0.0068307394	-0.0687343943	0.0664933843	0.0233869822	-0.0674341443	-0.0834964647	-0.0815938833	0.0553400813	0.0451439857	0.0365363819	0.0579780406	-0.0677585717	-0.1065447505	0.0940311731	-0.0383533038	0.0329623168	0.0598819939	0.0270287489	0.0407289798	-0.1279518281	-0.0883296792	-0.0655438981	0.1468323209	-0.1204630985	0.0962846032	-0.0784986163	-0.0714521207	0.1185381517	0.0059400192	-0.1236432662	-0.1016213819	-0.166865898	-0.0650947676	-0.1052540089	0.1587315108	-0.118222681	-0.1229352541	-0.0567566897	-0.0082478415	0.1463735519	0.0413696139	0.0516331155	-0.1281799632	0.0196994138	0.0627655028	-0.0727432514	-0.0453431874	-0.0684496769	-0.1042527395	0.0143990935	-0.1399891893	-0.0382164045	-0.0490442803	0.0677632868	0.113844368	0.0621055736	-0.0805227145	0.1156666963	0.0402450465	0.0149041612	-0.0613987266	0.0900640997	0.045126617	-0.0303578719	0.0139365599	0.0891268705	-0.0261276267	-0.1608291065	0.0761424353	-0.0308552739	0.0082203833	0.1433501756	0.1182536866	0.1144731177	0.1082614433	0.0148246	0.0005505	0.00021976876516	3.030502500000007e-07	0.00248431	0.002393895	5.730733271025e-06	6.1717961761e-06	0.114479	-0.018709	0.013105441441	0.000350026681	-0.00147088	-0.0003341499999999	2.1634879744e-06	1.116562224999999e-07	-0.0	-9.65225e-05	0.0	9.31659300625e-09	-0.000703754	0.0	0.0	4.95269692516e-07	0.0	0.0
302.11979910703604	-0.3638555669480752	0.1323908735991052	91276.3730124758	311.35336499109246	-0.468102945578039	0.2191203676588365	96940.91789127643	210.8533402182839	-0.1755843526667035	0.0308298649013853	44459.13108120738	217.1715255783772	329.0089859014125	1.213526	26.784697	0.11784986	0.0642716	0.1298905517	-0.0139915051	0.0075891425	0.0207474187	0.0925157217	0.055932862	0.0587134996	0.132536192	0.0727048682	0.0542554373	0.0830877175	0.0601562081	0.0575373533	-0.0213692943	-0.0067972192	0.0874739275	0.084353307	-0.0727159476	0.0796107167	0.0223785074	-0.0453964715	0.092644019	-0.042286233	0.1302852548	-0.0698693393	0.0280940714	0.074962026	-0.0598714962	0.0124101661	-0.0113985031	0.0635490514	-0.0262624344	-0.1006264549	0.0277410339	-0.1510425788	0.0604929047	-0.0021444558	-0.0206795595	-0.0802772615	-0.1627476106	-0.0262715427	-0.0668767984	-0.1684002162	0.0577145562	0.1252452378	0.0435048868	-0.0589969466	-0.1565173596	0.0262941277	-0.1304538443	-0.0711060543	0.0189163786	-0.0887113827	-0.0799474389	0.0342117788	0.0665640082	0.0831660264	0.0106242119	-0.0155567757	0.0382639022	0.0420378414	0.0991393189	0.0062489812	-0.1194798365	0.019171822	-0.0060470493	-0.0470073831	-0.0560196241	0.1738912013	-0.0199642785	0.0811626202	-0.0323796149	-0.0808354206	-0.0410273024	-0.0257299265	0.0458965742	-0.0561826834	0.0091057888	-0.1061450407	0.0735422158	-0.0654233394	-0.1144042222	-0.0379332889	-0.035180537	-0.0724873544	-0.0541473941	-0.0646512642	-0.0089109992	0.0070638761	-0.1853178997	0.0444260642	-0.0474321396	-0.1173597089	-0.0531786832	-0.1555146703	-0.0552472272	-0.0737187332	-0.1127602774	-0.0696548481	0.090905974	-0.0614153658	0.0228942692	-0.0011186102	-0.0516904615	-0.0725023125	-0.0634107555	-0.0205113553	-0.0965583333	-0.0927343603	-0.0347596712	0.0843879102	-0.0738221949	0.0234804804	-0.0659173226	0.019411292	0.1919945833	-0.0321016422	0.1438239613	-0.0094871389	-0.057844267	0.0655903075	0.0599150841	-0.0760285588	0.0328866585	0.0545168686	-0.0956987479	0.08128562	0.0598270282	0.0554166635	-0.0766424506	0.0594713752	0.1427362054	0.0429733446	0.0384978219	0.0753959667	0.1064839799	0.0433237189	0.0333608814	0.0639862394	0.1139920667	0.030893288	-0.1543392312	-0.0867373674	0.1178341246	0.112815636	0.1046092073	0.0248016	0.009977	0.00061511936256	9.9540529e-05	-0.0169551	-0.01943941	0.0003778906611481	0.00028747541601	0.095827	-0.018652	0.009182813929	0.000347897104	-0.000604474	0.0008664059999999	3.65388816676e-07	7.506593568359998e-07	1.8922700000000002e-23	1.8922700000000002e-23	3.580685752900001e-46	3.580685752900001e-46	-0.000174531	0.000529223	2.80076983729e-07	3.0461069961e-08	0.0	0.0
