onset	duration	trial_type	trial_code	valence	arousal
6.2757	15	CON	NEU17	7	7
23.3007	11	Q	Q_NEU17	7	7
40.1091	15	NEU	NEU1	7	8
57.1341	11	Q	Q_NEU1	7	8
75.4425	15	CON	NEU27	none	7
92.4675	11	Q	Q_NEU27	none	7
109.5258	15	CON	NEU10	6	7
126.5509	11	Q	Q_NEU10	6	7
143.6176	15	NEU	NEU11	8	7
160.6426	11	Q	Q_NEU11	8	7
178.7009	15	CON	NEU18	10	7
195.7343	11	Q	Q_NEU18	10	7
213.801	15	NEU	NEU23	4	7
230.826	11	Q	Q_NEU23	4	7
248.6427	15	NEU	NEU9	4	7
265.6677	11	Q	Q_NEU9	4	7
